timestamp,PM2.5,humidity,temperature
2020-05-27 12:00:00,16.34,60.29,30.57
2020-05-27 13:00:00,16.97,60.95,30.33
2020-05-27 14:00:00,19.22,65.48,29.64
2020-05-27 15:00:00,20.53,70.07,28.71
2020-05-27 16:00:00,27.33,72.18,28.63
2020-05-27 17:00:00,30.93,74.4,28.19
2020-05-27 18:00:00,38.19,74.51,28.21
2020-05-27 19:00:00,48.67,76.0,27.61
2020-05-27 20:00:00,59.31,78.73,27.2
2020-05-27 21:00:00,67.84,80.21,27.09
2020-05-27 22:00:00,65.78,80.29,27.07
2020-05-27 23:00:00,48.43,78.88,27.14
2020-05-28 00:00:00,62.63,81.17,26.99
2020-05-28 01:00:00,64.2,81.77,26.93
2020-05-28 02:00:00,65.96,80.22,27.15
2020-05-28 03:00:00,56.85,80.28,27.13
2020-05-28 04:00:00,68.66,82.36,26.95
2020-05-28 05:00:00,78.27,85.05,26.69
2020-05-28 06:00:00,85.57,86.28,26.6
2020-05-28 07:00:00,73.27,80.11,27.91
2020-05-28 08:00:00,65.53,74.03,29.09
2020-05-28 09:00:00,42.36,70.8,29.68
2020-05-28 10:00:00,37.52,66.74,30.31
2020-05-28 11:00:00,31.84,61.96,31.68
2020-05-28 12:00:00,37.56,60.96,31.78
2020-05-28 13:00:00,33.99,62.91,31.3
2020-05-28 14:00:00,38.71,59.94,31.82
2020-05-28 15:00:00,43.73,58.68,32.2
2020-05-28 16:00:00,51.83,59.73,32.16
2020-05-28 17:00:00,56.55,61.52,31.89
2020-05-28 18:00:00,64.89,63.99,31.13
2020-05-28 19:00:00,78.2,66.34,30.87
2020-05-28 20:00:00,64.31,67.88,30.28
2020-05-28 21:00:00,87.8,70.63,29.58
2020-05-28 22:00:00,92.03,74.23,29.11
2020-05-28 23:00:00,46.87,76.35,28.71
2020-05-29 00:00:00,44.58,80.36,28.34
2020-05-29 01:00:00,55.86,82.64,28.08
2020-05-29 02:00:00,66.23,83.38,27.95
2020-05-29 03:00:00,70.53,84.46,27.72
2020-05-29 04:00:00,68.38,85.23,27.68
2020-05-29 05:00:00,69.35,85.38,27.66
2020-05-29 06:00:00,55.74,84.61,27.77
2020-05-29 07:00:00,46.78,81.93,28.2
2020-05-29 08:00:00,54.64,82.08,28.23
2020-05-29 09:00:00,61.23,80.44,28.98
2020-05-29 10:00:00,44.87,73.22,30.66
2020-05-29 11:00:00,32.57,68.48,31.73
2020-05-29 12:00:00,36.98,65.36,32.83
2020-05-29 13:00:00,30.78,60.04,33.89
2020-05-29 14:00:00,25.1,56.06,34.47
2020-05-29 15:00:00,22.3,55.61,34.79
2020-05-29 16:00:00,23.78,58.0,34.5
2020-05-29 17:00:00,28.33,60.17,33.96
2020-05-29 18:00:00,32.29,63.93,33.15
2020-05-29 19:00:00,40.48,68.76,31.78
2020-05-29 20:00:00,37.6,69.28,30.73
2020-05-29 21:00:00,45.33,72.57,29.8
2020-05-29 22:00:00,54.39,75.44,29.46
2020-05-29 23:00:00,59.14,79.53,29.13
2020-05-30 00:00:00,49.98,81.09,28.98
2020-05-30 01:00:00,40.48,81.5,28.81
2020-05-30 02:00:00,33.05,83.6,28.63
2020-05-30 03:00:00,27.58,84.59,28.39
2020-05-30 04:00:00,20.49,84.88,28.26
2020-05-30 05:00:00,19.16,85.33,28.26
2020-05-30 06:00:00,22.38,87.33,28.12
2020-05-30 07:00:00,55.12,81.37,29.92
2020-05-30 08:00:00,32.68,70.36,32.48
2020-05-30 09:00:00,37.13,63.67,33.98
2020-05-30 10:00:00,29.02,63.58,33.91
2020-05-30 11:00:00,21.95,58.75,34.63
2020-05-30 12:00:00,18.42,53.81,35.24
2020-05-30 13:00:00,13.43,49.33,35.86
2020-05-30 14:00:00,13.59,49.65,35.93
2020-05-30 15:00:00,11.56,48.35,36.58
2020-05-30 16:00:00,10.85,49.09,36.53
2020-05-30 17:00:00,15.76,49.9,36.23
2020-05-30 18:00:00,26.51,57.86,34.15
2020-05-30 19:00:00,54.05,60.39,33.23
2020-05-30 20:00:00,66.63,66.48,31.55
2020-05-30 21:00:00,75.28,72.08,30.36
2020-05-30 22:00:00,33.46,77.54,28.85
2020-05-30 23:00:00,12.93,77.71,28.62
2020-05-31 00:00:00,19.99,79.53,28.76
2020-05-31 01:00:00,42.42,84.66,28.56
2020-05-31 02:00:00,31.9,86.55,28.61
2020-05-31 03:00:00,11.53,86.44,28.87
2020-05-31 04:00:00,15.62,86.75,28.8
2020-05-31 05:00:00,18.98,87.58,28.59
2020-05-31 06:00:00,25.83,86.54,28.93
2020-05-31 07:00:00,46.63,79.11,30.78
2020-05-31 08:00:00,59.43,69.59,33.07
2020-05-31 09:00:00,58.55,66.61,33.53
2020-05-31 10:00:00,43.5,58.66,35.26
2020-05-31 11:00:00,33.84,55.1,36.33
2020-05-31 12:00:00,20.64,50.97,36.62
2020-05-31 13:00:00,9.65,49.94,36.57
2020-05-31 14:00:00,5.63,48.71,36.91
2020-05-31 15:00:00,2.92,46.71,37.04
2020-05-31 16:00:00,5.34,47.04,36.71
2020-05-31 17:00:00,12.63,52.39,36.08
2020-05-31 18:00:00,16.1,53.52,35.21
2020-05-31 19:00:00,35.44,56.73,34.54
2020-05-31 20:00:00,74.43,64.89,33.25
2020-05-31 21:00:00,120.83,68.52,32.42
2020-05-31 22:00:00,161.51,70.62,31.81
2020-05-31 23:00:00,69.37,67.16,31.83
2020-01-06 00:00:00,24.38,65.8,31.58
2020-01-06 01:00:00,23.61,68.68,31.05
2020-01-06 02:00:00,16.29,67.58,30.68
2020-01-06 03:00:00,18.05,69.84,30.36
2020-01-06 04:00:00,15.11,69.64,30.1
2020-01-06 05:00:00,14.13,70.92,29.93
2020-01-06 06:00:00,19.02,71.95,29.92
2020-01-06 07:00:00,17.34,74.2,30.23
2020-01-06 08:00:00,19.11,65.51,32.63
2020-01-06 09:00:00,19.32,56.13,35.01
2020-01-06 10:00:00,12.1,50.88,36.12
2020-01-06 11:00:00,9.67,47.89,36.59
2020-01-06 12:00:00,8.13,46.6,36.63
2020-01-06 13:00:00,7.43,47.73,36.58
