timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,69.68,69.3,13.0
2021-01-01 01:00:00,82.22,71.5,12.6
2021-01-01 02:00:00,126.65,80.2,11.7
2021-01-01 03:00:00,131.99,79.6,11.0
2021-01-01 04:00:00,112.38,75.3,10.3
2021-01-01 05:00:00,88.05,74.0,10.225000000000001
2021-01-01 06:00:00,79.75,72.6,10.15
2021-01-01 07:00:00,84.41,75.0,10.075
2021-01-01 08:00:00,109.45,72.0,10.0
2021-01-01 09:00:00,135.09,57.1,11.9
2021-01-01 10:00:00,64.2,41.7,13.7
2021-01-01 11:00:00,60.7,36.9,14.9
2021-01-01 12:00:00,66.1,33.5,16.5
2021-01-01 13:00:00,58.2,30.3,17.6
2021-01-01 14:00:00,52.3,27.8,18.6
2021-01-01 15:00:00,51.8,25.9,20.3
2021-01-01 16:00:00,52.7,26.4,20.2
2021-01-01 17:00:00,145.2,29.9,19.0
2021-01-01 18:00:00,86.1,38.0,16.7
2021-01-01 19:00:00,138.3,43.8,15.9
2021-01-01 20:00:00,252.9,48.5,15.1
2021-01-01 21:00:00,216.5,48.1,14.6
2021-01-01 22:00:00,175.7,63.9,14.1
2021-01-01 23:00:00,137.96,70.5,13.6
2021-01-02 00:00:00,148.21,73.7,12.1
2021-01-02 01:00:00,220.97,72.7,11.5
2021-01-02 02:00:00,271.92,76.7,10.8
2021-01-02 03:00:00,299.83,78.9,10.7
2021-01-02 04:00:00,244.75,81.1,10.3
2021-01-02 05:00:00,235.9,81.9,10.2
2021-01-02 06:00:00,198.05,83.1,10.266666666666666
2021-01-02 07:00:00,180.99,80.7,10.333333333333334
2021-01-02 08:00:00,176.53,81.9,10.4
2021-01-02 09:00:00,199.34,78.0,12.3
2021-01-02 10:00:00,196.02,67.4,14.5
2021-01-02 11:00:00,168.08,53.4,16.5
2021-01-02 12:00:00,117.8,49.2,17.1
2021-01-02 13:00:00,108.0,42.9,18.4
2021-01-02 14:00:00,108.5,40.7,19.5
2021-01-02 15:00:00,96.9,36.1,21.2
2021-01-02 16:00:00,99.2,35.1,21.5
2021-01-02 17:00:00,188.3,38.3,20.2
2021-01-02 18:00:00,213.8,46.8,17.6
2021-01-02 19:00:00,218.6,49.4,16.8
2021-01-02 20:00:00,227.31,53.9,16.2
2021-01-02 21:00:00,228.36,55.7,15.5
2021-01-02 22:00:00,164.72,59.1,14.9
2021-01-02 23:00:00,126.17,66.2,14.6
2021-01-03 00:00:00,106.25,71.5,14.1
2021-01-03 01:00:00,144.97,78.4,13.1
2021-01-03 02:00:00,149.03,82.0,12.4
2021-01-03 03:00:00,169.72,83.6,12.0
2021-01-03 04:00:00,217.56,84.5,11.5
2021-01-03 05:00:00,162.97,83.2,11.1
2021-01-03 06:00:00,179.0,81.7,10.7
