timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,150.34,64.0,14.4
2021-01-01 01:00:00,289.59,67.0,13.9
2021-01-01 02:00:00,120.69,69.6,13.3
2021-01-01 03:00:00,88.57,71.0,12.7
2021-01-01 04:00:00,77.77,66.6,12.1
2021-01-01 05:00:00,88.35,67.6,11.9
2021-01-01 06:00:00,98.04,68.7,11.7
2021-01-01 07:00:00,103.12,70.8,11.2
2021-01-01 08:00:00,106.45,66.0,12.0
2021-01-01 09:00:00,79.2,51.2,14.2
2021-01-01 10:00:00,44.9,38.5,15.5
2021-01-01 11:00:00,45.8,35.3,16.4
2021-01-01 12:00:00,42.9,33.5,16.9
2021-01-01 13:00:00,40.8,31.4,17.9
2021-01-01 14:00:00,36.3,28.4,18.9
2021-01-01 15:00:00,35.8,29.3,19.4
2021-01-01 16:00:00,40.7,30.9,19.0
2021-01-01 17:00:00,49.8,33.5,18.6
2021-01-01 18:00:00,71.6,36.3,17.7
2021-01-01 19:00:00,123.7,41.3,16.8
2021-01-01 20:00:00,188.2,46.6,16.3
2021-01-01 21:00:00,159.87,52.0,15.5
2021-01-01 22:00:00,160.93,55.3,15.1
2021-01-01 23:00:00,165.24,55.9,14.5
2021-01-02 00:00:00,163.27,61.9,13.7
2021-01-02 01:00:00,175.95,66.8,13.1
2021-01-02 02:00:00,197.98,69.9,12.6
2021-01-02 03:00:00,203.88,72.3,12.1
2021-01-02 04:00:00,207.44,72.8,11.9
2021-01-02 05:00:00,180.34,73.4,11.7
2021-01-02 06:00:00,139.45,74.2,11.4
2021-01-02 07:00:00,125.98,75.4,11.2
2021-01-02 08:00:00,110.73,74.0,11.8
2021-01-02 09:00:00,133.12,68.5,13.5
2021-01-02 10:00:00,133.53,60.3,15.0
2021-01-02 11:00:00,110.1,49.9,16.3
2021-01-02 12:00:00,85.0,44.5,17.2
2021-01-02 13:00:00,76.2,41.3,18.4
2021-01-02 14:00:00,78.9,39.0,19.4
2021-01-02 15:00:00,79.9,38.8,19.9
2021-01-02 16:00:00,77.6,38.2,20.0
2021-01-02 17:00:00,84.6,38.7,19.7
2021-01-02 18:00:00,129.6,44.7,18.5
2021-01-02 19:00:00,157.57,50.1,17.4
2021-01-02 20:00:00,189.91,53.6,16.8
2021-01-02 21:00:00,215.62,56.9,16.1
2021-01-02 22:00:00,211.09,59.0,15.8
2021-01-02 23:00:00,173.87,61.7,14.9
2021-01-03 00:00:00,176.28,65.3,14.2
2021-01-03 01:00:00,187.6,67.8,13.8
2021-01-03 02:00:00,167.4,70.7,13.6
2021-01-03 03:00:00,136.9,73.3,13.4
2021-01-03 04:00:00,134.41,73.1,12.9
2021-01-03 05:00:00,162.83,72.3,12.6
2021-01-03 06:00:00,158.66,73.4,12.3
2021-01-03 07:00:00,136.78,74.8,11.9
2021-01-03 08:00:00,156.61,74.7,12.5
2021-01-03 09:00:00,180.97,70.5,13.8
2021-01-03 10:00:00,178.96,63.9,15.6
2021-01-03 11:00:00,163.85,57.3,17.2
2021-01-03 12:00:00,117.3,49.3,18.7
2021-01-03 13:00:00,53.3,43.9,20.2
