timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,68.2,62.4,15.7
2021-01-01 01:00:00,63.4,62.9,15.3
2021-01-01 02:00:00,67.9,61.9,15.4
2021-01-01 03:00:00,60.0,55.7,15.0
2021-01-01 04:00:00,85.54,54.3,14.9
2021-01-01 05:00:00,87.0,49.8,15.0
2021-01-01 06:00:00,54.4,46.0,14.2
2021-01-01 07:00:00,61.6,47.4,14.1
2021-01-01 08:00:00,57.9,44.2,13.6
2021-01-01 09:00:00,46.1,38.3,14.1
2021-01-01 10:00:00,49.9,36.2,15.1
2021-01-01 11:00:00,45.8,34.2,16.2
2021-01-01 12:00:00,43.6,31.1,17.6
2021-01-01 13:00:00,40.7,28.5,18.8
2021-01-01 14:00:00,40.5,28.0,19.4
2021-01-01 15:00:00,40.9,27.0,19.8
2021-01-01 16:00:00,41.7,27.7,20.8
2021-01-01 17:00:00,42.7,29.3,20.9
2021-01-01 18:00:00,62.4,31.1,20.2
2021-01-01 19:00:00,79.4,33.9,19.5
2021-01-01 20:00:00,107.2,40.2,18.4
2021-01-01 21:00:00,119.3,43.4,18.2
2021-01-01 22:00:00,155.8,46.3,17.8
2021-01-01 23:00:00,165.5,50.0,17.1
2021-01-02 00:00:00,134.8,49.3,17.2
2021-01-02 01:00:00,136.58,53.6,16.6
2021-01-02 02:00:00,151.36,60.3,15.8
2021-01-02 03:00:00,164.31,61.6,15.8
2021-01-02 04:00:00,171.13,63.4,15.6
2021-01-02 05:00:00,154.52,64.7,15.3
2021-01-02 06:00:00,145.18,65.3,15.0
2021-01-02 07:00:00,163.9,63.4,15.5
2021-01-02 08:00:00,166.73,62.4,15.5
2021-01-02 09:00:00,137.27,54.6,16.2
2021-01-02 10:00:00,119.16,51.2,16.4
2021-01-02 11:00:00,110.1,49.0,17.3
2021-01-02 12:00:00,102.1,46.3,18.5
2021-01-02 13:00:00,97.2,42.9,19.5
2021-01-02 14:00:00,92.9,41.2,20.0
2021-01-02 15:00:00,86.7,38.9,20.6
2021-01-02 16:00:00,76.0,38.7,21.9
2021-01-02 17:00:00,74.6,38.9,21.4
2021-01-02 18:00:00,109.8,43.7,20.4
2021-01-02 19:00:00,148.7,47.4,19.7
2021-01-02 20:00:00,168.17,51.4,18.9
2021-01-02 21:00:00,167.14,52.8,18.4
2021-01-02 22:00:00,120.95,54.6,17.9
2021-01-02 23:00:00,93.71,58.3,17.0
2021-01-03 00:00:00,87.93,60.7,16.7
2021-01-03 01:00:00,88.94,63.0,16.2
2021-01-03 02:00:00,86.3,66.2,15.7
2021-01-03 03:00:00,102.79,67.9,15.5
2021-01-03 04:00:00,101.7,67.6,15.7
2021-01-03 05:00:00,93.76,66.5,16.1
2021-01-03 06:00:00,112.59,68.2,15.5
2021-01-03 07:00:00,123.15,65.7,15.4
2021-01-03 08:00:00,126.86,63.4,15.3
2021-01-03 09:00:00,155.9,64.0,15.6
2021-01-03 10:00:00,163.91,62.8,16.6
2021-01-03 11:00:00,147.05,57.6,17.5
2021-01-03 12:00:00,118.1,49.1,18.9
2021-01-03 13:00:00,116.2,47.2,19.8
2021-01-03 14:00:00,112.6,48.4,20.4
2021-01-03 15:00:00,88.5,47.1,20.2
2021-01-03 16:00:00,66.1,48.0,19.6
2021-01-03 17:00:00,58.3,48.4,19.1
2021-01-03 18:00:00,69.1,49.7,18.9
2021-01-03 19:00:00,80.21,53.0,18.8
2021-01-03 20:00:00,89.92,55.3,18.8
2021-01-03 21:00:00,100.2,55.1,19.0
2021-01-03 22:00:00,109.74,57.0,18.4
2021-01-03 23:00:00,110.55,56.9,18.7
2021-01-04 00:00:00,116.39,56.9,18.3
2021-01-04 01:00:00,101.59,55.1,18.1
2021-01-04 02:00:00,108.36,53.6,17.7
2021-01-04 03:00:00,116.75,55.6,17.3
2021-01-04 04:00:00,128.5,58.7,17.2
2021-01-04 05:00:00,141.02,59.8,17.1
2021-01-04 06:00:00,142.2,60.4,17.2
2021-01-04 07:00:00,130.97,59.7,17.4
2021-01-04 08:00:00,137.1,61.9,17.5
2021-01-04 09:00:00,154.73,62.8,17.5
2021-01-04 10:00:00,153.31,60.3,18.0
2021-01-04 11:00:00,153.86,55.7,18.5
2021-01-04 12:00:00,149.22,50.4,19.2
2021-01-04 13:00:00,128.1,47.1,19.9
2021-01-04 14:00:00,124.7,45.6,20.5
2021-01-04 15:00:00,110.6,44.5,20.9
2021-01-04 16:00:00,104.2,43.6,21.1
2021-01-04 17:00:00,104.4,44.1,21.0
2021-01-04 18:00:00,110.5,47.1,20.4
2021-01-04 19:00:00,125.9,48.3,20.4
2021-01-04 20:00:00,161.71,50.5,19.9
2021-01-04 21:00:00,194.38,52.7,19.5
