timestamp,PM2.5,humidity,temperature
27/05/2020 12:00,21.68,64.1,31.23
27/05/2020 13:00,22.09,64.64,30.87
27/05/2020 14:00,22.76,67.87,30.18
27/05/2020 15:00,24.16,72.98,29.09
27/05/2020 16:00,26.08,74.93,28.95
27/05/2020 17:00,29.16,76.15,28.49
27/05/2020 18:00,37.22,76.78,28.46
27/05/2020 19:00,36.83,79.12,27.71
27/05/2020 20:00,39.93,80.28,27.29
27/05/2020 21:00,43.25,81.42,27.18
27/05/2020 22:00,43.63,81.38,27.33
27/05/2020 23:00,52.44,82.48,27.18
28/05/2020 00:00,56.11,83.41,27.18
28/05/2020 01:00,50.66,84.32,27.02
28/05/2020 02:00,45.49,83.96,26.97
28/05/2020 03:00,37.64,83.05,27.07
28/05/2020 04:00,34.64,83.65,27.0
28/05/2020 05:00,32.98,82.98,26.92
28/05/2020 06:00,46.34,84.97,26.96
28/05/2020 07:00,43.67,81.5,27.68
28/05/2020 08:00,49.79,77.8,28.61
28/05/2020 09:00,35.92,72.6,29.85
28/05/2020 10:00,28.08,68.12,30.89
28/05/2020 11:00,29.03,65.88,31.61
28/05/2020 12:00,28.21,62.98,31.89
28/05/2020 13:00,27.13,65.76,31.04
28/05/2020 14:00,28.53,64.14,31.62
28/05/2020 15:00,32.68,60.82,32.03
28/05/2020 16:00,33.59,62.58,31.78
28/05/2020 17:00,37.15,63.19,31.76
28/05/2020 18:00,39.97,65.1,31.3
28/05/2020 19:00,45.64,65.78,31.15
28/05/2020 20:00,40.29,67.94,30.7
28/05/2020 21:00,37.19,69.05,29.95
28/05/2020 22:00,45.18,72.8,29.41
28/05/2020 23:00,34.56,76.13,28.96
29/05/2020 00:00,30.25,80.5,28.38
29/05/2020 01:00,36.84,82.57,28.12
29/05/2020 02:00,40.47,82.72,28.15
29/05/2020 03:00,42.68,84.78,27.72
29/05/2020 04:00,40.07,84.61,27.78
29/05/2020 05:00,41.64,85.13,27.83
29/05/2020 06:00,37.62,84.59,27.83
29/05/2020 07:00,35.39,83.98,27.95
29/05/2020 08:00,39.13,82.98,28.08
29/05/2020 09:00,42.53,82.36,28.49
29/05/2020 10:00,35.24,75.66,30.29
29/05/2020 11:00,28.36,70.15,31.7
29/05/2020 12:00,28.22,67.04,32.63
29/05/2020 13:00,25.52,60.2,34.18
29/05/2020 14:00,22.93,56.82,34.72
29/05/2020 15:00,21.59,55.35,35.23
29/05/2020 16:00,21.33,55.39,35.19
29/05/2020 17:00,23.26,59.52,34.45
29/05/2020 18:00,25.51,64.11,33.54
29/05/2020 19:00,26.84,68.93,32.23
29/05/2020 20:00,25.99,68.26,31.22
29/05/2020 21:00,27.07,68.87,30.45
29/05/2020 22:00,31.48,70.4,30.2
