timestamp,PM2.5,humidity,temperature
2020-05-27 12:00:00,12.38,67.52,29.83
2020-05-27 13:00:00,12.24,68.12,29.54
2020-05-27 14:00:00,11.73,69.76,29.12
2020-05-27 15:00:00,12.22,73.96,28.38
2020-05-27 16:00:00,14.02,74.26,28.35
2020-05-27 17:00:00,16.48,75.04,28.13
2020-05-27 18:00:00,21.28,74.76,28.38
2020-05-27 19:00:00,24.67,78.0,27.77
2020-05-27 20:00:00,52.9,81.2,27.3
2020-05-27 21:00:00,29.3,81.6,27.3
2020-05-27 22:00:00,29.74,82.29,27.22
2020-05-27 23:00:00,36.59,83.87,27.02
2020-05-28 00:00:00,39.07,84.59,26.91
2020-05-28 01:00:00,32.93,84.94,26.88
2020-05-28 02:00:00,26.53,85.04,26.94
2020-05-28 03:00:00,30.9,85.74,26.93
2020-05-28 04:00:00,31.42,86.03,26.76
2020-05-28 05:00:00,36.53,87.09,26.67
2020-05-28 06:00:00,35.54,87.35,26.6
2020-05-28 07:00:00,27.52,84.73,27.02
2020-05-28 08:00:00,20.99,81.02,27.61
2020-05-28 09:00:00,18.79,75.64,28.76
2020-05-28 10:00:00,19.35,73.73,29.56
2020-05-28 11:00:00,17.8,66.97,30.78
2020-05-28 12:00:00,15.0,65.38,30.79
2020-05-28 13:00:00,14.08,68.14,30.53
2020-05-28 14:00:00,17.08,68.11,30.77
2020-05-28 15:00:00,18.68,64.88,31.86
2020-05-28 16:00:00,20.46,62.58,32.53
2020-05-28 17:00:00,24.74,63.18,32.31
2020-05-28 18:00:00,28.79,67.57,31.14
2020-05-28 19:00:00,37.18,69.83,30.72
2020-05-28 20:00:00,41.36,74.63,29.99
2020-05-28 21:00:00,42.71,77.03,29.57
2020-05-28 22:00:00,28.53,76.14,29.08
2020-05-28 23:00:00,26.99,80.05,28.51
2020-05-29 00:00:00,23.18,80.08,28.62
2020-05-29 01:00:00,26.1,82.18,28.18
2020-05-29 02:00:00,27.49,84.08,27.93
2020-05-29 03:00:00,34.02,88.17,27.33
2020-05-29 04:00:00,34.58,88.13,27.07
2020-05-29 05:00:00,29.37,86.38,26.73
2020-05-29 06:00:00,23.18,85.7,26.74
2020-05-29 07:00:00,27.09,85.98,27.03
2020-05-29 08:00:00,30.87,88.12,27.18
2020-05-29 09:00:00,30.67,87.23,27.98
2020-05-29 10:00:00,28.28,82.69,29.29
2020-05-29 11:00:00,23.83,76.38,30.73
2020-05-29 12:00:00,20.17,69.95,32.92
2020-05-29 13:00:00,15.33,63.45,34.26
2020-05-29 14:00:00,14.99,59.91,35.23
2020-05-29 15:00:00,14.51,57.09,35.95
2020-05-29 16:00:00,14.23,57.04,35.92
2020-05-29 17:00:00,16.93,59.28,35.38
2020-05-29 18:00:00,22.26,65.38,33.83
2020-05-29 19:00:00,26.19,72.0,31.82
2020-05-29 20:00:00,25.51,72.2,30.87
2020-05-29 21:00:00,20.63,72.95,29.95
2020-05-29 22:00:00,25.47,76.03,29.5
2020-05-29 23:00:00,23.54,76.52,29.33
2020-05-30 00:00:00,21.85,78.6,29.18
2020-05-30 01:00:00,21.3,81.66,28.9
2020-05-30 02:00:00,19.58,83.27,28.77
2020-05-30 03:00:00,17.43,84.33,28.57
2020-05-30 04:00:00,15.36,84.94,28.33
2020-05-30 05:00:00,15.64,84.96,28.33
2020-05-30 06:00:00,17.58,84.98,28.47
2020-05-30 07:00:00,15.05,83.59,29.35
2020-05-30 08:00:00,19.87,78.62,30.5
2020-05-30 09:00:00,21.3,70.93,32.17
2020-05-30 10:00:00,18.43,67.74,33.0
2020-05-30 11:00:00,14.44,60.0,34.17
2020-05-30 12:00:00,12.11,55.45,35.14
2020-05-30 13:00:00,10.85,50.27,36.78
2020-05-30 14:00:00,10.19,49.93,37.08
2020-05-30 15:00:00,10.04,50.24,37.14
2020-05-30 16:00:00,9.52,49.73,37.49
2020-05-30 17:00:00,19.88,53.49,36.72
2020-05-30 18:00:00,30.62,58.23,35.03
2020-05-30 19:00:00,131.97,62.33,33.25
2020-05-30 20:00:00,66.71,72.35,30.79
2020-05-30 21:00:00,34.34,86.73,28.63
2020-05-30 22:00:00,24.2,86.12,28.38
2020-05-30 23:00:00,10.53,83.98,28.06
2020-05-31 00:00:00,10.3,85.19,27.52
2020-05-31 01:00:00,12.53,85.09,27.78
2020-05-31 02:00:00,19.95,87.04,27.97
2020-05-31 03:00:00,21.28,87.88,28.03
2020-05-31 04:00:00,17.13,88.59,28.18
2020-05-31 05:00:00,14.67,88.91,28.3
2020-05-31 06:00:00,19.27,89.15,28.28
2020-05-31 07:00:00,26.33,88.18,28.82
2020-05-31 08:00:00,35.21,83.58,30.11
2020-05-31 09:00:00,30.28,76.32,31.73
2020-05-31 10:00:00,21.09,68.58,33.14
2020-05-31 11:00:00,16.58,61.94,34.71
2020-05-31 12:00:00,13.72,57.13,35.88
2020-05-31 13:00:00,12.33,55.75,36.45
2020-05-31 14:00:00,10.03,53.84,36.33
2020-05-31 15:00:00,8.31,55.03,36.18
2020-05-31 16:00:00,9.38,54.99,35.91
2020-05-31 17:00:00,9.33,53.99,35.53
2020-05-31 18:00:00,32.32,62.86,34.26
2020-05-31 19:00:00,82.98,66.92,33.41
2020-05-31 20:00:00,96.93,69.32,32.89
2020-05-31 21:00:00,41.6,72.8,32.3
2020-05-31 22:00:00,34.71,73.15,31.87
2020-05-31 23:00:00,15.38,71.05,31.43
2020-01-06 00:00:00,9.47,68.14,30.85
2020-01-06 01:00:00,7.24,66.86,30.41
2020-01-06 02:00:00,7.58,69.48,30.03
2020-01-06 03:00:00,8.36,72.7,29.38
2020-01-06 04:00:00,10.38,75.91,28.91
2020-01-06 05:00:00,10.05,76.98,28.64
2020-01-06 06:00:00,13.57,78.82,28.88
