Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,79.3,65.8,13.8
1,2021-01-01 01:00:00,74.4,66.3,13.6
2,2021-01-01 02:00:00,72.9,64.7,13.5
3,2021-01-01 03:00:00,66.4,57.4,13.2
4,2021-01-01 04:00:00,89.36,59.2,12.7
5,2021-01-01 05:00:00,100.86,54.8,12.3
6,2021-01-01 06:00:00,77.6,52.9,11.8
7,2021-01-01 07:00:00,83.25,53.9,11.5
8,2021-01-01 08:00:00,91.4,49.2,12.5
9,2021-01-01 09:00:00,59.9,35.9,15.5
10,2021-01-01 10:00:00,50.1,31.0,17.7
11,2021-01-01 11:00:00,51.3,28.6,19.3
12,2021-01-01 12:00:00,46.4,25.8,20.7
13,2021-01-01 13:00:00,42.5,23.8,21.2
14,2021-01-01 14:00:00,43.2,22.6,22.8
15,2021-01-01 15:00:00,,,
16,2021-01-01 16:00:00,49.4,26.2,20.9
17,2021-01-01 17:00:00,54.1,29.6,19.5
18,2021-01-01 18:00:00,114.2,35.1,17.7
19,2021-01-01 19:00:00,141.6,40.4,16.6
20,2021-01-01 20:00:00,150.5,44.6,15.9
21,2021-01-01 21:00:00,241.55,50.6,14.5
22,2021-01-01 22:00:00,203.61,58.7,14.0
23,2021-01-01 23:00:00,160.63,62.1,13.6
24,2021-01-02 00:00:00,168.33,65.7,12.7
25,2021-01-02 01:00:00,190.11,70.4,11.9
26,2021-01-02 02:00:00,187.43,74.9,11.2
27,2021-01-02 03:00:00,166.02,79.7,10.6
28,2021-01-02 04:00:00,157.98,80.3,10.6
29,2021-01-02 05:00:00,147.53,82.3,10.2
30,2021-01-02 06:00:00,156.88,83.0,10.0
31,2021-01-02 07:00:00,194.29,82.0,10.1
32,2021-01-02 08:00:00,204.21,72.6,11.9
33,2021-01-02 09:00:00,207.56,62.2,14.6
34,2021-01-02 10:00:00,198.2,49.8,17.8
35,2021-01-02 11:00:00,128.5,44.4,19.4
36,2021-01-02 12:00:00,100.4,40.4,20.6
37,2021-01-02 13:00:00,95.0,35.0,22.7
38,2021-01-02 14:00:00,95.9,33.1,23.7
39,2021-01-02 15:00:00,90.8,32.4,23.6
40,2021-01-02 16:00:00,95.5,35.0,21.7
41,2021-01-02 17:00:00,104.6,37.9,20.3
42,2021-01-02 18:00:00,147.7,42.4,18.9
43,2021-01-02 19:00:00,199.9,48.7,17.9
44,2021-01-02 20:00:00,209.2,50.9,16.9
45,2021-01-02 21:00:00,191.01,51.6,16.4
46,2021-01-02 22:00:00,143.34,57.4,15.4
47,2021-01-02 23:00:00,109.41,59.3,15.0
48,2021-01-03 00:00:00,82.0,61.3,14.8
49,2021-01-03 01:00:00,82.98,64.5,14.5
50,2021-01-03 02:00:00,95.85,68.1,14.0
51,2021-01-03 03:00:00,120.89,72.0,13.7
52,2021-01-03 04:00:00,121.87,74.9,13.0
53,2021-01-03 05:00:00,115.94,79.5,11.7
54,2021-01-03 06:00:00,151.85,82.3,11.2
55,2021-01-03 07:00:00,169.0,82.4,11.1
56,2021-01-03 08:00:00,198.26,77.1,12.1
57,2021-01-03 09:00:00,248.07,67.4,15.1
58,2021-01-03 10:00:00,216.96,60.1,17.6
59,2021-01-03 11:00:00,176.3,49.4,20.4
60,2021-01-03 12:00:00,127.6,40.7,22.6
61,2021-01-03 13:00:00,116.1,37.0,24.2
62,2021-01-03 14:00:00,114.0,41.9,22.8
63,2021-01-03 15:00:00,125.2,42.8,21.9
64,2021-01-03 16:00:00,86.8,44.6,20.3
65,2021-01-03 17:00:00,70.9,46.2,19.1
66,2021-01-03 18:00:00,74.8,47.1,18.5
67,2021-01-03 19:00:00,81.67,50.6,18.1
68,2021-01-03 20:00:00,97.79,56.1,17.6
69,2021-01-03 21:00:00,123.55,59.6,17.1
70,2021-01-03 22:00:00,134.0,59.8,17.0
71,2021-01-03 23:00:00,169.94,62.5,16.9
72,2021-01-04 00:00:00,162.89,58.5,17.2
73,2021-01-04 01:00:00,150.86,55.5,17.1
74,2021-01-04 02:00:00,170.54,55.8,17.0
75,2021-01-04 03:00:00,163.28,56.4,16.8
76,2021-01-04 04:00:00,167.51,59.7,16.6
77,2021-01-04 05:00:00,182.13,64.0,16.3
78,2021-01-04 06:00:00,190.87,62.8,16.3
79,2021-01-04 07:00:00,187.0,65.6,16.0
80,2021-01-04 08:00:00,217.07,69.3,16.1
81,2021-01-04 09:00:00,202.72,69.9,16.4
82,2021-01-04 10:00:00,224.55,62.2,17.9
83,2021-01-04 11:00:00,214.38,54.1,19.1
84,2021-01-04 12:00:00,177.0,47.5,20.1
85,2021-01-04 13:00:00,141.2,43.6,20.9
86,2021-01-04 14:00:00,138.3,42.8,21.4
87,2021-01-04 15:00:00,138.1,43.1,21.7
88,2021-01-04 16:00:00,138.3,43.9,21.2
89,2021-01-04 17:00:00,128.0,44.8,20.8
90,2021-01-04 18:00:00,154.2,46.4,20.2
91,2021-01-04 19:00:00,170.0,49.0,19.7
92,2021-01-04 20:00:00,207.62,55.6,18.4
93,2021-01-04 21:00:00,212.13,63.1,17.4
94,2021-01-04 22:00:00,211.79,67.6,16.6
95,2021-01-04 23:00:00,236.25,70.8,15.8
96,2021-01-05 00:00:00,268.8,71.1,15.8
97,2021-01-05 01:00:00,284.21,70.6,16.4
98,2021-01-05 02:00:00,275.34,73.7,16.0
99,2021-01-05 03:00:00,293.73,74.2,15.8
100,2021-01-05 04:00:00,324.17,76.1,15.6
101,2021-01-05 05:00:00,287.92,79.6,15.4
102,2021-01-05 06:00:00,268.68,80.2,15.5
103,2021-01-05 07:00:00,277.32,79.5,15.7
104,2021-01-05 08:00:00,256.1,78.3,16.0
105,2021-01-05 09:00:00,226.51,73.9,16.7
106,2021-01-05 10:00:00,257.57,69.3,17.8
107,2021-01-05 11:00:00,275.31,63.1,19.3
108,2021-01-05 12:00:00,271.54,58.4,20.3
109,2021-01-05 13:00:00,266.36,58.4,20.6
110,2021-01-05 14:00:00,258.47,59.3,20.5
111,2021-01-05 15:00:00,231.88,61.0,20.1
112,2021-01-05 16:00:00,225.59,61.0,20.2
113,2021-01-05 17:00:00,228.65,62.1,19.9
114,2021-01-05 18:00:00,241.86,63.7,19.5
115,2021-01-05 19:00:00,245.0,65.4,19.2
116,2021-01-05 20:00:00,206.48,67.3,18.9
117,2021-01-05 21:00:00,167.9,68.6,18.7
118,2021-01-05 22:00:00,165.97,69.9,18.5
119,2021-01-05 23:00:00,164.86,71.4,18.2
120,2021-01-06 00:00:00,168.15,74.2,17.9
121,2021-01-06 01:00:00,155.75,76.4,17.7
122,2021-01-06 02:00:00,136.02,75.2,17.4
123,2021-01-06 03:00:00,134.12,74.9,17.3
124,2021-01-06 04:00:00,140.8,74.5,16.9
125,2021-01-06 05:00:00,138.05,74.6,16.8
126,2021-01-06 06:00:00,138.3,74.5,16.8
127,2021-01-06 07:00:00,135.94,73.4,16.8
128,2021-01-06 08:00:00,143.71,72.0,16.9
129,2021-01-06 09:00:00,142.19,69.8,17.1
130,2021-01-06 10:00:00,134.65,66.6,17.4
131,2021-01-06 11:00:00,140.79,64.4,17.9
132,2021-01-06 12:00:00,162.91,64.1,18.0
133,2021-01-06 13:00:00,160.07,63.5,18.2
134,2021-01-06 14:00:00,160.03,63.1,18.3
135,2021-01-06 15:00:00,170.19,63.0,18.6
136,2021-01-06 16:00:00,178.61,63.2,18.8
137,2021-01-06 17:00:00,171.24,64.4,18.4
138,2021-01-06 18:00:00,177.06,65.6,18.0
139,2021-01-06 19:00:00,186.64,66.3,17.8
140,2021-01-06 20:00:00,234.45,70.0,17.5
141,2021-01-06 21:00:00,245.56,70.8,17.5
142,2021-01-06 22:00:00,205.84,68.9,17.4
143,2021-01-06 23:00:00,195.93,68.9,17.3
144,2021-01-07 00:00:00,200.69,70.2,17.2
145,2021-01-07 01:00:00,188.04,68.6,17.2
146,2021-01-07 02:00:00,196.75,69.2,17.1
147,2021-01-07 03:00:00,189.29,70.2,16.9
148,2021-01-07 04:00:00,179.53,70.4,16.6
149,2021-01-07 05:00:00,173.0,70.9,16.3
150,2021-01-07 06:00:00,197.29,71.6,16.0
151,2021-01-07 07:00:00,174.62,69.1,15.7
152,2021-01-07 08:00:00,168.67,71.2,15.3
153,2021-01-07 09:00:00,177.59,74.9,14.7
154,2021-01-07 10:00:00,170.83,74.7,14.7
155,2021-01-07 11:00:00,156.33,72.8,14.7
156,2021-01-07 12:00:00,117.73,69.5,15.2
157,2021-01-07 13:00:00,84.96,65.8,15.5
158,2021-01-07 14:00:00,65.04,64.1,15.7
159,2021-01-07 15:00:00,69.9,64.5,15.4
160,2021-01-07 16:00:00,79.5,65.8,15.0
161,2021-01-07 17:00:00,79.7,66.5,14.8
162,2021-01-07 18:00:00,79.4,67.3,14.6
163,2021-01-07 19:00:00,57.09,69.7,14.2
164,2021-01-07 20:00:00,70.7,71.2,13.7
165,2021-01-07 21:00:00,60.3,72.2,13.4
166,2021-01-07 22:00:00,47.4,73.5,13.1
167,2021-01-07 23:00:00,31.8,72.9,12.9
168,2021-01-08 00:00:00,26.6,73.3,12.7
169,2021-01-08 01:00:00,24.7,72.7,12.4
170,2021-01-08 02:00:00,18.0,69.8,12.2
171,2021-01-08 03:00:00,13.9,68.1,12.0
172,2021-01-08 04:00:00,12.3,67.8,11.7
173,2021-01-08 05:00:00,9.6,67.1,11.4
174,2021-01-08 06:00:00,7.1,66.2,11.3
175,2021-01-08 07:00:00,10.9,68.3,11.2
176,2021-01-08 08:00:00,10.3,66.4,11.1
177,2021-01-08 09:00:00,11.2,60.8,11.4
178,2021-01-08 10:00:00,14.8,57.9,11.6
179,2021-01-08 11:00:00,16.5,57.6,12.1
180,2021-01-08 12:00:00,12.9,54.4,12.7
181,2021-01-08 13:00:00,11.6,52.9,13.0
182,2021-01-08 14:00:00,10.5,52.5,13.1
183,2021-01-08 15:00:00,12.7,51.7,13.6
184,2021-01-08 16:00:00,19.6,52.8,13.3
185,2021-01-08 17:00:00,21.2,53.6,13.0
186,2021-01-08 18:00:00,24.2,54.2,12.5
187,2021-01-08 19:00:00,26.1,54.5,12.2
188,2021-01-08 20:00:00,36.4,55.5,12.1
189,2021-01-08 21:00:00,32.7,55.4,11.6
190,2021-01-08 22:00:00,30.8,56.5,11.4
191,2021-01-08 23:00:00,31.3,57.3,11.0
192,2021-01-09 00:00:00,36.6,58.3,10.7
193,2021-01-09 01:00:00,38.8,57.7,10.5
194,2021-01-09 02:00:00,26.1,56.9,10.4
195,2021-01-09 03:00:00,25.9,54.1,10.2
196,2021-01-09 04:00:00,26.1,52.9,10.0
197,2021-01-09 05:00:00,28.2,53.4,
198,2021-01-09 06:00:00,27.7,52.9,
199,2021-01-09 07:00:00,31.6,54.2,
200,2021-01-09 08:00:00,34.2,53.3,10.2
201,2021-01-09 09:00:00,35.1,50.4,10.7
202,2021-01-09 10:00:00,41.8,48.3,11.8
203,2021-01-09 11:00:00,43.3,46.2,12.2
204,2021-01-09 12:00:00,51.6,44.7,12.8
205,2021-01-09 13:00:00,48.2,43.2,13.2
206,2021-01-09 14:00:00,43.0,42.8,13.0
207,2021-01-09 15:00:00,43.9,41.6,13.4
208,2021-01-09 16:00:00,49.1,41.6,13.5
209,2021-01-09 17:00:00,58.4,43.7,12.9
210,2021-01-09 18:00:00,55.8,44.5,12.3
211,2021-01-09 19:00:00,58.1,46.4,12.3
212,2021-01-09 20:00:00,64.2,47.0,12.2
213,2021-01-09 21:00:00,65.2,47.1,12.1
214,2021-01-09 22:00:00,61.5,47.3,11.9
215,2021-01-09 23:00:00,59.2,47.0,11.6
216,2021-01-10 00:00:00,55.1,45.5,11.3
217,2021-01-10 01:00:00,44.4,44.4,11.1
218,2021-01-10 02:00:00,34.5,43.7,10.8
219,2021-01-10 03:00:00,35.9,44.4,10.7
220,2021-01-10 04:00:00,36.9,45.2,10.6
221,2021-01-10 05:00:00,34.0,45.4,10.5
222,2021-01-10 06:00:00,42.0,47.7,10.4
223,2021-01-10 07:00:00,51.8,49.7,10.3
224,2021-01-10 08:00:00,42.8,49.8,10.4
225,2021-01-10 09:00:00,43.4,48.3,10.9
226,2021-01-10 10:00:00,44.5,45.3,11.5
227,2021-01-10 11:00:00,44.6,43.5,12.1
228,2021-01-10 12:00:00,46.7,43.0,12.7
229,2021-01-10 13:00:00,46.8,42.4,13.4
230,2021-01-10 14:00:00,46.9,42.9,13.8
231,2021-01-10 15:00:00,54.1,43.5,13.8
232,2021-01-10 16:00:00,65.9,45.1,13.5
233,2021-01-10 17:00:00,79.2,46.9,13.1
234,2021-01-10 18:00:00,101.3,49.4,12.8
235,2021-01-10 19:00:00,136.12,52.5,12.4
236,2021-01-10 20:00:00,169.17,55.9,12.2
237,2021-01-10 21:00:00,157.98,56.7,12.2
238,2021-01-10 22:00:00,177.85,56.5,12.4
239,2021-01-10 23:00:00,182.07,57.8,12.2
240,2021-01-11 00:00:00,186.55,60.1,12.1
241,2021-01-11 01:00:00,139.13,56.1,12.3
242,2021-01-11 02:00:00,104.56,54.3,12.1
243,2021-01-11 03:00:00,57.1,50.1,12.0
244,2021-01-11 04:00:00,75.9,53.6,11.8
245,2021-01-11 05:00:00,58.0,50.3,11.6
246,2021-01-11 06:00:00,48.2,47.8,11.6
247,2021-01-11 07:00:00,48.0,47.2,11.7
248,2021-01-11 08:00:00,44.3,47.9,11.8
