Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,63.8,85.0,14.8
1,2021-01-01 01:00:00,68.4,84.2,14.8
2,2021-01-01 02:00:00,51.4,76.0,14.8
3,2021-01-01 03:00:00,67.6,80.5,14.3
4,2021-01-01 04:00:00,67.7,76.6,13.5
5,2021-01-01 05:00:00,53.6,71.8,13.1
6,2021-01-01 06:00:00,59.2,72.3,12.8
7,2021-01-01 07:00:00,65.8,74.7,12.4
8,2021-01-01 08:00:00,62.8,70.3,12.7
9,2021-01-01 09:00:00,49.9,60.1,13.8
10,2021-01-01 10:00:00,45.2,56.2,14.6
11,2021-01-01 11:00:00,45.1,53.1,15.3
12,2021-01-01 12:00:00,45.4,49.9,16.3
13,2021-01-01 13:00:00,45.9,48.4,16.9
14,2021-01-01 14:00:00,44.6,46.2,17.7
15,2021-01-01 15:00:00,44.2,46.0,18.4
16,2021-01-01 16:00:00,44.1,46.4,18.4
17,2021-01-01 17:00:00,46.7,48.9,18.0
18,2021-01-01 18:00:00,51.9,50.8,17.4
19,2021-01-01 19:00:00,69.8,62.6,16.8
20,2021-01-01 20:00:00,79.5,62.5,16.4
21,2021-01-01 21:00:00,59.45,76.6,15.4
22,2021-01-01 22:00:00,59.42,80.8,14.7
23,2021-01-01 23:00:00,59.57,82.2,14.5
24,2021-01-02 00:00:00,64.09,85.9,14.1
25,2021-01-02 01:00:00,64.87,83.7,14.2
26,2021-01-02 02:00:00,66.69,87.9,13.7
27,2021-01-02 03:00:00,44.78,98.5,12.6
28,2021-01-02 04:00:00,43.36,100.0,12.3
29,2021-01-02 05:00:00,47.2,100.0,12.0
30,2021-01-02 06:00:00,49.75,97.5,12.2
31,2021-01-02 07:00:00,43.26,98.4,11.9
32,2021-01-02 08:00:00,47.63,92.9,12.6
33,2021-01-02 09:00:00,52.1,90.4,14.0
34,2021-01-02 10:00:00,60.16,86.5,15.4
35,2021-01-02 11:00:00,57.1,79.4,16.4
36,2021-01-02 12:00:00,60.9,75.5,17.3
37,2021-01-02 13:00:00,58.42,69.6,18.3
38,2021-01-02 14:00:00,76.0,66.3,18.9
39,2021-01-02 15:00:00,71.7,63.8,19.6
40,2021-01-02 16:00:00,66.1,61.2,19.8
41,2021-01-02 17:00:00,79.9,61.7,19.5
42,2021-01-02 18:00:00,71.77,65.9,18.6
43,2021-01-02 19:00:00,76.4,67.8,18.1
44,2021-01-02 20:00:00,74.19,70.9,17.7
45,2021-01-02 21:00:00,70.9,70.6,17.3
46,2021-01-02 22:00:00,54.87,76.0,16.6
47,2021-01-02 23:00:00,71.5,80.7,16.2
48,2021-01-03 00:00:00,64.7,81.6,15.9
49,2021-01-03 01:00:00,64.0,83.8,15.8
50,2021-01-03 02:00:00,69.3,87.9,15.6
51,2021-01-03 03:00:00,33.18,94.8,15.0
52,2021-01-03 04:00:00,33.99,98.6,14.5
53,2021-01-03 05:00:00,43.89,93.5,14.1
54,2021-01-03 06:00:00,37.13,91.1,13.7
55,2021-01-03 07:00:00,46.06,90.6,13.5
56,2021-01-03 08:00:00,50.05,94.7,13.6
57,2021-01-03 09:00:00,49.21,97.6,14.5
58,2021-01-03 10:00:00,49.46,93.7,15.9
59,2021-01-03 11:00:00,54.75,85.4,17.1
60,2021-01-03 12:00:00,58.08,77.1,18.3
61,2021-01-03 13:00:00,56.24,74.1,19.4
62,2021-01-03 14:00:00,62.24,72.1,20.3
63,2021-01-03 15:00:00,71.7,68.8,20.4
64,2021-01-03 16:00:00,64.4,68.9,19.5
65,2021-01-03 17:00:00,56.8,69.7,18.9
66,2021-01-03 18:00:00,54.9,68.4,18.4
67,2021-01-03 19:00:00,57.3,73.8,18.3
68,2021-01-03 20:00:00,60.8,78.0,18.1
69,2021-01-03 21:00:00,68.7,79.5,18.1
70,2021-01-03 22:00:00,48.43,79.6,17.9
71,2021-01-03 23:00:00,58.05,77.5,17.8
72,2021-01-04 00:00:00,52.08,78.1,17.6
73,2021-01-04 01:00:00,57.18,79.5,17.4
74,2021-01-04 02:00:00,57.64,81.1,17.2
75,2021-01-04 03:00:00,51.4,84.7,16.9
76,2021-01-04 04:00:00,54.2,88.2,16.8
77,2021-01-04 05:00:00,54.96,88.1,16.9
78,2021-01-04 06:00:00,54.52,88.1,16.9
79,2021-01-04 07:00:00,49.31,88.5,16.7
80,2021-01-04 08:00:00,56.32,88.5,16.8
81,2021-01-04 09:00:00,60.39,89.5,17.4
82,2021-01-04 10:00:00,65.97,83.6,18.4
83,2021-01-04 11:00:00,70.29,75.0,19.4
84,2021-01-04 12:00:00,68.17,70.6,20.0
85,2021-01-04 13:00:00,68.68,67.5,20.8
86,2021-01-04 14:00:00,63.46,64.5,21.3
87,2021-01-04 15:00:00,75.1,64.3,21.4
88,2021-01-04 16:00:00,72.9,65.1,21.1
89,2021-01-04 17:00:00,80.0,66.6,20.7
90,2021-01-04 18:00:00,62.86,66.6,20.3
91,2021-01-04 19:00:00,70.02,68.6,19.9
92,2021-01-04 20:00:00,78.43,70.6,19.5
93,2021-01-04 21:00:00,70.42,85.4,18.6
94,2021-01-04 22:00:00,61.6,89.7,17.8
95,2021-01-04 23:00:00,63.57,90.3,17.4
96,2021-01-05 00:00:00,71.12,89.7,17.0
97,2021-01-05 01:00:00,82.74,86.5,17.7
98,2021-01-05 02:00:00,72.56,91.4,17.7
99,2021-01-05 03:00:00,69.56,93.8,17.6
100,2021-01-05 04:00:00,75.11,95.7,17.4
101,2021-01-05 05:00:00,76.05,96.2,17.6
102,2021-01-05 06:00:00,66.0,98.7,17.4
103,2021-01-05 07:00:00,62.15,100.0,16.9
104,2021-01-05 08:00:00,57.14,100.0,17.0
105,2021-01-05 09:00:00,52.09,99.2,17.5
106,2021-01-05 10:00:00,62.51,94.6,18.2
107,2021-01-05 11:00:00,77.14,88.1,19.5
108,2021-01-05 12:00:00,79.99,84.9,20.2
109,2021-01-05 13:00:00,79.56,83.6,20.7
110,2021-01-05 14:00:00,80.18,83.9,20.8
111,2021-01-05 15:00:00,72.49,84.8,20.5
112,2021-01-05 16:00:00,69.19,85.0,20.5
113,2021-01-05 17:00:00,72.15,87.6,20.1
114,2021-01-05 18:00:00,76.63,89.9,19.7
115,2021-01-05 19:00:00,78.37,91.2,19.6
116,2021-01-05 20:00:00,64.72,91.7,19.5
117,2021-01-05 21:00:00,47.3,92.8,19.4
118,2021-01-05 22:00:00,43.88,94.2,19.2
119,2021-01-05 23:00:00,37.55,97.1,18.8
120,2021-01-06 00:00:00,33.87,100.0,18.3
121,2021-01-06 01:00:00,33.71,100.0,18.0
122,2021-01-06 02:00:00,29.32,100.0,17.9
123,2021-01-06 03:00:00,29.32,100.0,17.8
124,2021-01-06 04:00:00,30.57,100.0,17.5
125,2021-01-06 05:00:00,30.43,100.0,17.4
126,2021-01-06 06:00:00,29.87,100.0,17.2
127,2021-01-06 07:00:00,29.61,99.8,17.3
128,2021-01-06 08:00:00,35.41,96.1,17.5
129,2021-01-06 09:00:00,38.73,91.9,17.9
130,2021-01-06 10:00:00,38.48,90.5,18.0
131,2021-01-06 11:00:00,41.22,89.9,18.2
132,2021-01-06 12:00:00,41.7,89.8,18.2
133,2021-01-06 13:00:00,44.36,87.5,18.7
134,2021-01-06 14:00:00,45.35,88.3,18.8
135,2021-01-06 15:00:00,46.18,89.1,18.8
136,2021-01-06 16:00:00,47.43,88.8,19.0
137,2021-01-06 17:00:00,46.89,89.5,18.7
138,2021-01-06 18:00:00,50.69,90.3,18.4
139,2021-01-06 19:00:00,52.2,94.6,18.1
140,2021-01-06 20:00:00,49.98,96.2,18.0
141,2021-01-06 21:00:00,49.96,93.7,18.2
142,2021-01-06 22:00:00,48.24,93.7,18.1
143,2021-01-06 23:00:00,47.79,94.0,18.0
144,2021-01-07 00:00:00,50.4,92.2,18.0
145,2021-01-07 01:00:00,50.85,91.4,17.9
146,2021-01-07 02:00:00,49.29,95.2,17.7
147,2021-01-07 03:00:00,47.42,94.4,17.5
148,2021-01-07 04:00:00,43.84,95.3,17.3
149,2021-01-07 05:00:00,43.39,95.5,17.2
150,2021-01-07 06:00:00,46.06,94.2,16.7
151,2021-01-07 07:00:00,45.12,92.6,16.5
152,2021-01-07 08:00:00,42.82,94.7,16.0
153,2021-01-07 09:00:00,37.57,99.9,15.1
154,2021-01-07 10:00:00,37.22,99.4,15.0
155,2021-01-07 11:00:00,37.08,96.3,15.3
156,2021-01-07 12:00:00,73.3,91.9,15.7
157,2021-01-07 13:00:00,57.4,89.0,15.9
158,2021-01-07 14:00:00,53.5,88.1,16.0
159,2021-01-07 15:00:00,51.1,88.1,16.0
160,2021-01-07 16:00:00,,,
161,2021-01-07 17:00:00,,,
162,2021-01-07 18:00:00,,,
163,2021-01-07 19:00:00,,,
164,2021-01-07 20:00:00,,,
165,2021-01-07 21:00:00,,,
166,2021-01-07 22:00:00,,,
167,2021-01-07 23:00:00,,,
168,2021-01-08 00:00:00,,,
169,2021-01-08 01:00:00,,,
170,2021-01-08 02:00:00,,,
171,2021-01-08 03:00:00,,,
172,2021-01-08 04:00:00,,,
173,2021-01-08 05:00:00,,,
174,2021-01-08 06:00:00,,,
175,2021-01-08 07:00:00,,,
176,2021-01-08 08:00:00,,,
177,2021-01-08 09:00:00,,,
178,2021-01-08 10:00:00,,,
179,2021-01-08 11:00:00,,,
180,2021-01-08 12:00:00,,,
181,2021-01-08 13:00:00,,,
182,2021-01-08 14:00:00,,,
183,2021-01-08 15:00:00,,,
184,2021-01-08 16:00:00,,,
185,2021-01-08 17:00:00,,,
186,2021-01-08 18:00:00,,,
187,2021-01-08 19:00:00,,,
188,2021-01-08 20:00:00,,,
189,2021-01-08 21:00:00,,,
190,2021-01-08 22:00:00,,,
191,2021-01-08 23:00:00,,,
192,2021-01-09 00:00:00,,,
193,2021-01-09 01:00:00,,,
194,2021-01-09 02:00:00,,,
195,2021-01-09 03:00:00,,,
196,2021-01-09 04:00:00,,,
197,2021-01-09 05:00:00,,,
198,2021-01-09 06:00:00,,,
199,2021-01-09 07:00:00,,,
200,2021-01-09 08:00:00,,,
201,2021-01-09 09:00:00,,,
202,2021-01-09 10:00:00,,,
203,2021-01-09 11:00:00,,,
204,2021-01-09 12:00:00,,,
205,2021-01-09 13:00:00,,,
206,2021-01-09 14:00:00,,,
207,2021-01-09 15:00:00,,,
208,2021-01-09 16:00:00,,,
209,2021-01-09 17:00:00,46.9,64.8,12.7
210,2021-01-09 18:00:00,48.2,65.9,12.7
211,2021-01-09 19:00:00,49.0,66.9,12.7
212,2021-01-09 20:00:00,53.0,67.6,12.6
213,2021-01-09 21:00:00,55.8,68.0,12.5
214,2021-01-09 22:00:00,54.2,68.0,12.3
215,2021-01-09 23:00:00,53.7,67.6,12.0
216,2021-01-10 00:00:00,49.4,66.1,12.0
217,2021-01-10 01:00:00,43.6,64.7,11.7
218,2021-01-10 02:00:00,40.4,64.2,11.7
219,2021-01-10 03:00:00,42.1,65.3,11.5
220,2021-01-10 04:00:00,41.9,66.0,11.4
221,2021-01-10 05:00:00,42.4,65.8,11.3
222,2021-01-10 06:00:00,49.3,69.1,11.2
223,2021-01-10 07:00:00,50.0,69.8,11.2
224,2021-01-10 08:00:00,45.2,70.0,11.2
225,2021-01-10 09:00:00,47.0,68.6,11.6
226,2021-01-10 10:00:00,41.8,64.9,12.0
227,2021-01-10 11:00:00,44.8,63.9,12.5
228,2021-01-10 12:00:00,41.9,63.6,12.8
229,2021-01-10 13:00:00,41.9,63.5,13.4
230,2021-01-10 14:00:00,42.7,63.9,13.7
231,2021-01-10 15:00:00,46.4,64.7,13.8
232,2021-01-10 16:00:00,55.4,65.5,13.9
233,2021-01-10 17:00:00,60.7,66.9,13.7
234,2021-01-10 18:00:00,65.4,68.4,13.3
235,2021-01-10 19:00:00,69.9,69.6,13.4
236,2021-01-10 20:00:00,57.46,73.4,13.5
