Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,48.6,65.0,13.6
1,2021-01-01 01:00:00,48.1,63.7,13.6
2,2021-01-01 02:00:00,42.8,57.4,13.4
3,2021-01-01 03:00:00,53.0,56.2,13.2
4,2021-01-01 04:00:00,80.84,59.1,12.4
5,2021-01-01 05:00:00,67.2,54.5,11.9
6,2021-01-01 06:00:00,41.7,53.6,11.5
7,2021-01-01 07:00:00,54.7,56.5,11.1
8,2021-01-01 08:00:00,52.6,52.0,11.6
9,2021-01-01 09:00:00,37.0,43.1,12.4
10,2021-01-01 10:00:00,35.4,38.3,13.4
11,2021-01-01 11:00:00,37.6,35.2,14.6
12,2021-01-01 12:00:00,35.7,31.9,15.6
13,2021-01-01 13:00:00,36.7,28.7,16.5
14,2021-01-01 14:00:00,32.5,27.1,17.2
15,2021-01-01 15:00:00,35.1,27.3,17.7
16,2021-01-01 16:00:00,37.4,29.2,17.7
17,2021-01-01 17:00:00,41.6,32.9,17.2
18,2021-01-01 18:00:00,45.8,34.6,16.3
19,2021-01-01 19:00:00,66.5,36.7,15.9
20,2021-01-01 20:00:00,69.4,37.9,15.5
21,2021-01-01 21:00:00,115.7,39.8,15.5
22,2021-01-01 22:00:00,143.5,47.9,14.6
23,2021-01-01 23:00:00,133.83,56.4,13.7
24,2021-01-02 00:00:00,106.55,54.4,13.6
25,2021-01-02 01:00:00,128.28,57.1,13.5
26,2021-01-02 02:00:00,149.18,62.9,13.1
27,2021-01-02 03:00:00,148.39,70.0,12.3
28,2021-01-02 04:00:00,145.77,75.3,11.7
29,2021-01-02 05:00:00,142.65,78.2,11.3
30,2021-01-02 06:00:00,145.82,80.5,10.9
31,2021-01-02 07:00:00,132.43,76.2,11.1
32,2021-01-02 08:00:00,75.52,59.6,12.4
33,2021-01-02 09:00:00,104.25,58.8,13.7
34,2021-01-02 10:00:00,131.02,56.4,15.3
35,2021-01-02 11:00:00,124.92,51.9,16.3
36,2021-01-02 12:00:00,108.1,48.8,17.1
37,2021-01-02 13:00:00,110.8,45.9,18.1
38,2021-01-02 14:00:00,99.8,43.5,18.8
39,2021-01-02 15:00:00,88.3,39.9,19.2
40,2021-01-02 16:00:00,85.3,38.9,19.2
41,2021-01-02 17:00:00,97.0,41.0,18.8
42,2021-01-02 18:00:00,118.7,44.6,17.7
43,2021-01-02 19:00:00,141.3,47.8,17.1
44,2021-01-02 20:00:00,147.14,51.7,16.6
45,2021-01-02 21:00:00,138.61,51.3,16.3
46,2021-01-02 22:00:00,105.62,57.1,15.3
47,2021-01-02 23:00:00,80.52,62.1,14.8
48,2021-01-03 00:00:00,78.51,65.9,14.3
49,2021-01-03 01:00:00,71.49,67.3,14.3
50,2021-01-03 02:00:00,73.86,71.2,14.2
51,2021-01-03 03:00:00,83.44,73.8,13.8
52,2021-01-03 04:00:00,76.95,76.1,13.6
53,2021-01-03 05:00:00,122.73,76.4,13.2
54,2021-01-03 06:00:00,88.79,71.5,12.5
55,2021-01-03 07:00:00,90.31,68.2,12.4
56,2021-01-03 08:00:00,99.22,67.2,13.2
57,2021-01-03 09:00:00,142.52,73.0,13.7
58,2021-01-03 10:00:00,131.25,69.7,15.2
59,2021-01-03 11:00:00,94.59,62.0,16.4
60,2021-01-03 12:00:00,94.54,53.4,17.9
61,2021-01-03 13:00:00,97.6,51.3,18.8
62,2021-01-03 14:00:00,108.9,49.0,19.8
63,2021-01-03 15:00:00,72.4,46.8,19.4
64,2021-01-03 16:00:00,59.3,49.0,18.3
65,2021-01-03 17:00:00,51.9,49.2,17.7
66,2021-01-03 18:00:00,51.7,50.1,17.3
67,2021-01-03 19:00:00,56.5,54.9,17.2
68,2021-01-03 20:00:00,73.8,58.1,17.1
69,2021-01-03 21:00:00,82.0,58.7,17.3
70,2021-01-03 22:00:00,81.73,59.4,17.3
71,2021-01-03 23:00:00,91.75,60.2,16.8
72,2021-01-04 00:00:00,94.45,56.2,16.7
73,2021-01-04 01:00:00,80.82,54.4,16.6
74,2021-01-04 02:00:00,78.78,53.7,16.6
75,2021-01-04 03:00:00,77.8,55.9,16.4
76,2021-01-04 04:00:00,96.07,62.1,16.1
77,2021-01-04 05:00:00,95.06,62.4,16.0
78,2021-01-04 06:00:00,97.27,61.3,16.1
79,2021-01-04 07:00:00,86.3,64.0,16.0
80,2021-01-04 08:00:00,111.45,65.0,16.1
81,2021-01-04 09:00:00,147.06,65.1,16.7
82,2021-01-04 10:00:00,155.46,62.8,17.7
83,2021-01-04 11:00:00,123.72,50.7,18.6
84,2021-01-04 12:00:00,91.9,44.1,19.4
85,2021-01-04 13:00:00,126.1,45.0,20.4
86,2021-01-04 14:00:00,119.4,42.4,21.0
87,2021-01-04 15:00:00,95.5,43.8,20.6
88,2021-01-04 16:00:00,92.5,43.1,20.5
89,2021-01-04 17:00:00,89.0,44.1,20.1
90,2021-01-04 18:00:00,97.5,45.7,19.7
91,2021-01-04 19:00:00,117.2,46.9,19.4
92,2021-01-04 20:00:00,151.8,50.8,18.7
93,2021-01-04 21:00:00,159.93,54.0,18.2
94,2021-01-04 22:00:00,161.64,56.3,17.8
95,2021-01-04 23:00:00,185.51,57.4,17.5
96,2021-01-05 00:00:00,192.77,59.4,17.5
97,2021-01-05 01:00:00,172.99,63.9,17.8
98,2021-01-05 02:00:00,162.37,66.9,17.8
99,2021-01-05 03:00:00,166.99,69.1,17.4
100,2021-01-05 04:00:00,193.79,72.6,16.6
101,2021-01-05 05:00:00,200.27,73.2,16.7
102,2021-01-05 06:00:00,204.17,77.1,16.3
103,2021-01-05 07:00:00,191.47,80.4,16.1
104,2021-01-05 08:00:00,183.39,79.1,16.2
105,2021-01-05 09:00:00,150.43,76.5,16.4
106,2021-01-05 10:00:00,181.02,69.7,17.7
107,2021-01-05 11:00:00,185.66,64.7,18.8
108,2021-01-05 12:00:00,176.0,62.7,19.2
109,2021-01-05 13:00:00,190.68,62.5,19.8
110,2021-01-05 14:00:00,184.02,63.1,19.7
111,2021-01-05 15:00:00,152.81,63.4,19.4
112,2021-01-05 16:00:00,163.66,63.8,19.3
113,2021-01-05 17:00:00,176.6,64.9,19.2
114,2021-01-05 18:00:00,150.52,66.4,19.0
115,2021-01-05 19:00:00,115.36,67.3,18.9
116,2021-01-05 20:00:00,111.27,69.7,18.6
117,2021-01-05 21:00:00,99.08,71.0,18.4
118,2021-01-05 22:00:00,88.55,72.3,18.2
119,2021-01-05 23:00:00,82.32,74.5,17.8
120,2021-01-06 00:00:00,70.6,77.0,17.6
121,2021-01-06 01:00:00,66.33,78.4,17.3
122,2021-01-06 02:00:00,72.99,76.0,17.0
123,2021-01-06 03:00:00,74.78,75.4,16.9
124,2021-01-06 04:00:00,80.23,75.0,16.8
125,2021-01-06 05:00:00,79.05,74.5,16.6
126,2021-01-06 06:00:00,76.1,73.6,16.5
127,2021-01-06 07:00:00,76.98,72.3,16.5
128,2021-01-06 08:00:00,79.33,71.1,16.6
129,2021-01-06 09:00:00,80.2,68.6,17.0
130,2021-01-06 10:00:00,77.11,68.2,17.0
131,2021-01-06 11:00:00,80.5,67.5,17.1
132,2021-01-06 12:00:00,91.67,67.2,17.4
133,2021-01-06 13:00:00,91.05,66.7,17.5
134,2021-01-06 14:00:00,93.86,66.9,17.6
135,2021-01-06 15:00:00,96.53,66.6,18.0
136,2021-01-06 16:00:00,101.81,66.3,18.0
137,2021-01-06 17:00:00,97.83,67.8,17.6
138,2021-01-06 18:00:00,95.37,69.1,17.3
139,2021-01-06 19:00:00,97.95,69.0,17.2
140,2021-01-06 20:00:00,112.09,69.0,17.3
141,2021-01-06 21:00:00,130.45,70.1,17.2
142,2021-01-06 22:00:00,120.43,72.1,17.0
143,2021-01-06 23:00:00,121.84,72.0,16.9
144,2021-01-07 00:00:00,122.46,70.6,16.9
145,2021-01-07 01:00:00,122.85,70.8,16.9
146,2021-01-07 02:00:00,122.93,72.7,16.7
147,2021-01-07 03:00:00,101.43,73.5,16.3
148,2021-01-07 04:00:00,101.24,73.7,16.2
149,2021-01-07 05:00:00,106.63,74.9,15.9
150,2021-01-07 06:00:00,112.78,73.6,15.6
151,2021-01-07 07:00:00,97.49,70.7,15.3
152,2021-01-07 08:00:00,97.7,75.2,14.8
153,2021-01-07 09:00:00,97.86,80.2,13.8
154,2021-01-07 10:00:00,92.29,78.5,13.8
155,2021-01-07 11:00:00,79.68,76.8,13.9
156,2021-01-07 12:00:00,59.04,73.7,14.2
157,2021-01-07 13:00:00,61.7,69.9,14.6
158,2021-01-07 14:00:00,44.6,68.2,14.7
159,2021-01-07 15:00:00,42.1,68.2,14.5
160,2021-01-07 16:00:00,40.5,69.8,14.2
161,2021-01-07 17:00:00,42.6,70.4,14.0
162,2021-01-07 18:00:00,40.4,71.9,13.7
163,2021-01-07 19:00:00,47.4,74.0,13.4
164,2021-01-07 20:00:00,39.6,75.0,13.1
165,2021-01-07 21:00:00,40.4,76.1,12.8
166,2021-01-07 22:00:00,30.4,77.4,12.5
167,2021-01-07 23:00:00,22.1,76.5,12.4
168,2021-01-08 00:00:00,16.7,77.7,12.1
169,2021-01-08 01:00:00,16.6,77.4,11.8
170,2021-01-08 02:00:00,13.1,73.8,11.8
171,2021-01-08 03:00:00,8.5,71.4,11.6
172,2021-01-08 04:00:00,7.2,70.5,11.3
173,2021-01-08 05:00:00,5.2,69.9,11.0
174,2021-01-08 06:00:00,3.8,68.9,10.9
175,2021-01-08 07:00:00,2.3,69.6,10.8
176,2021-01-08 08:00:00,2.4,70.4,10.7
177,2021-01-08 09:00:00,2.7,64.3,11.0
178,2021-01-08 10:00:00,6.0,60.5,11.0
179,2021-01-08 11:00:00,4.5,59.3,11.2
180,2021-01-08 12:00:00,6.6,58.2,11.5
181,2021-01-08 13:00:00,6.2,56.4,12.0
182,2021-01-08 14:00:00,4.7,55.5,12.0
183,2021-01-08 15:00:00,5.7,55.4,12.3
184,2021-01-08 16:00:00,7.9,56.3,12.1
185,2021-01-08 17:00:00,9.6,56.3,12.0
186,2021-01-08 18:00:00,10.6,56.0,11.8
187,2021-01-08 19:00:00,16.4,57.0,11.6
188,2021-01-08 20:00:00,18.2,57.7,11.2
189,2021-01-08 21:00:00,16.0,57.7,10.9
190,2021-01-08 22:00:00,23.3,60.4,10.6
191,2021-01-08 23:00:00,22.3,60.3,10.4
192,2021-01-09 00:00:00,36.4,60.6,10.1
193,2021-01-09 01:00:00,39.2,60.3,10.0
194,2021-01-09 02:00:00,21.2,60.0,
195,2021-01-09 03:00:00,16.9,56.9,
196,2021-01-09 04:00:00,18.4,57.4,
197,2021-01-09 05:00:00,17.2,56.4,
198,2021-01-09 06:00:00,16.7,55.1,
199,2021-01-09 07:00:00,17.8,56.2,
200,2021-01-09 08:00:00,18.5,56.1,
201,2021-01-09 09:00:00,20.8,53.5,10.1
202,2021-01-09 10:00:00,19.6,50.2,10.5
203,2021-01-09 11:00:00,22.9,49.4,10.9
204,2021-01-09 12:00:00,29.3,48.1,11.4
205,2021-01-09 13:00:00,31.8,47.1,11.8
206,2021-01-09 14:00:00,29.1,46.3,11.7
207,2021-01-09 15:00:00,29.4,45.3,12.0
208,2021-01-09 16:00:00,33.7,45.3,12.0
209,2021-01-09 17:00:00,33.1,45.8,11.8
210,2021-01-09 18:00:00,29.9,47.4,11.4
211,2021-01-09 19:00:00,34.5,48.4,11.4
212,2021-01-09 20:00:00,36.6,47.8,11.4
213,2021-01-09 21:00:00,38.6,48.6,11.2
214,2021-01-09 22:00:00,39.8,48.9,11.0
215,2021-01-09 23:00:00,36.9,47.6,10.8
216,2021-01-10 00:00:00,44.7,45.3,10.7
217,2021-01-10 01:00:00,30.8,45.3,10.5
218,2021-01-10 02:00:00,23.5,45.1,10.3
219,2021-01-10 03:00:00,21.5,45.9,10.2
220,2021-01-10 04:00:00,23.1,47.1,10.0
221,2021-01-10 05:00:00,19.7,47.0,10.0
222,2021-01-10 06:00:00,20.1,48.3,10.0
223,2021-01-10 07:00:00,22.8,51.2,
224,2021-01-10 08:00:00,22.6,52.1,10.0
225,2021-01-10 09:00:00,21.7,49.1,10.3
226,2021-01-10 10:00:00,23.3,46.5,10.8
227,2021-01-10 11:00:00,24.1,45.5,11.3
228,2021-01-10 12:00:00,25.7,45.3,11.8
