Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,56.4,64.0,13.8
1,2021-01-01 01:00:00,63.2,64.9,13.6
2,2021-01-01 02:00:00,56.2,57.4,13.5
3,2021-01-01 03:00:00,75.86,59.2,13.1
4,2021-01-01 04:00:00,119.03,58.9,12.5
5,2021-01-01 05:00:00,89.51,52.7,12.0
6,2021-01-01 06:00:00,55.6,52.1,11.5
7,2021-01-01 07:00:00,66.7,56.9,11.0
8,2021-01-01 08:00:00,59.9,51.4,11.7
9,2021-01-01 09:00:00,57.2,42.6,13.1
10,2021-01-01 10:00:00,47.7,37.4,13.8
11,2021-01-01 11:00:00,47.4,34.6,15.3
12,2021-01-01 12:00:00,48.1,30.8,16.9
13,2021-01-01 13:00:00,47.4,27.8,17.8
14,2021-01-01 14:00:00,42.9,26.2,19.1
15,2021-01-01 15:00:00,38.3,26.3,18.8
16,2021-01-01 16:00:00,43.3,28.0,18.6
17,2021-01-01 17:00:00,47.2,30.0,18.0
18,2021-01-01 18:00:00,53.3,33.6,17.0
19,2021-01-01 19:00:00,64.7,35.6,16.7
20,2021-01-01 20:00:00,96.4,38.5,16.2
21,2021-01-01 21:00:00,123.6,40.6,15.8
22,2021-01-01 22:00:00,144.8,43.2,15.5
23,2021-01-01 23:00:00,187.07,50.3,14.8
24,2021-01-02 00:00:00,176.9,54.6,14.3
25,2021-01-02 01:00:00,160.89,56.1,14.1
26,2021-01-02 02:00:00,207.81,59.8,13.3
27,2021-01-02 03:00:00,233.4,67.4,12.6
28,2021-01-02 04:00:00,214.53,68.0,12.5
29,2021-01-02 05:00:00,192.09,71.8,12.4
30,2021-01-02 06:00:00,189.04,76.0,11.8
31,2021-01-02 07:00:00,149.45,70.0,11.7
32,2021-01-02 08:00:00,90.92,58.4,12.6
33,2021-01-02 09:00:00,95.5,51.6,14.1
34,2021-01-02 10:00:00,89.3,45.5,16.1
35,2021-01-02 11:00:00,113.9,44.7,17.5
36,2021-01-02 12:00:00,144.5,46.0,18.2
37,2021-01-02 13:00:00,132.0,42.5,19.4
38,2021-01-02 14:00:00,126.5,39.9,20.5
39,2021-01-02 15:00:00,107.4,37.1,21.2
40,2021-01-02 16:00:00,100.6,37.6,20.4
41,2021-01-02 17:00:00,132.3,40.6,19.8
42,2021-01-02 18:00:00,131.0,43.5,18.2
43,2021-01-02 19:00:00,150.3,46.6,17.5
44,2021-01-02 20:00:00,153.5,47.8,17.2
45,2021-01-02 21:00:00,136.1,48.1,16.8
46,2021-01-02 22:00:00,139.16,57.9,15.4
47,2021-01-02 23:00:00,102.2,63.4,14.8
48,2021-01-03 00:00:00,88.88,65.3,14.5
49,2021-01-03 01:00:00,91.71,70.7,14.2
50,2021-01-03 02:00:00,107.76,73.1,14.1
51,2021-01-03 03:00:00,118.05,76.1,13.5
52,2021-01-03 04:00:00,96.32,77.0,13.5
53,2021-01-03 05:00:00,149.41,75.5,13.2
54,2021-01-03 06:00:00,123.84,71.5,12.6
55,2021-01-03 07:00:00,130.11,68.2,12.5
56,2021-01-03 08:00:00,130.05,64.6,13.7
57,2021-01-03 09:00:00,168.4,64.6,15.1
58,2021-01-03 10:00:00,184.4,60.4,16.7
59,2021-01-03 11:00:00,147.92,56.0,17.5
60,2021-01-03 12:00:00,152.27,51.2,18.8
61,2021-01-03 13:00:00,142.7,48.3,20.0
62,2021-01-03 14:00:00,105.2,47.4,19.9
63,2021-01-03 15:00:00,79.7,47.1,19.2
64,2021-01-03 16:00:00,63.4,49.2,18.3
