Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,60.0,60.8,14.4
1,2021-01-01 01:00:00,65.3,59.3,14.2
2,2021-01-01 02:00:00,73.5,57.8,13.9
3,2021-01-01 03:00:00,116.55,61.7,13.5
4,2021-01-01 04:00:00,122.95,58.0,13.0
5,2021-01-01 05:00:00,104.06,57.9,12.4
6,2021-01-01 06:00:00,76.0,59.0,11.9
7,2021-01-01 07:00:00,77.0,58.1,11.6
8,2021-01-01 08:00:00,77.8,54.4,11.8
9,2021-01-01 09:00:00,58.8,44.6,13.4
10,2021-01-01 10:00:00,43.4,33.5,16.7
11,2021-01-01 11:00:00,44.6,28.8,19.0
12,2021-01-01 12:00:00,45.5,26.2,20.4
13,2021-01-01 13:00:00,37.4,23.3,20.8
14,2021-01-01 14:00:00,40.9,26.4,18.7
15,2021-01-01 15:00:00,39.6,27.2,18.8
16,2021-01-01 16:00:00,43.0,28.7,18.5
17,2021-01-01 17:00:00,44.8,30.8,17.8
18,2021-01-01 18:00:00,53.2,36.8,16.8
19,2021-01-01 19:00:00,63.6,43.6,15.8
20,2021-01-01 20:00:00,82.0,47.9,15.5
21,2021-01-01 21:00:00,104.0,49.4,15.1
22,2021-01-01 22:00:00,120.82,51.1,14.9
23,2021-01-01 23:00:00,121.39,56.6,14.5
24,2021-01-02 00:00:00,138.85,54.9,14.3
25,2021-01-02 01:00:00,193.94,54.3,13.9
26,2021-01-02 02:00:00,206.89,61.0,13.4
27,2021-01-02 03:00:00,174.41,65.7,13.1
28,2021-01-02 04:00:00,129.31,68.7,12.8
29,2021-01-02 05:00:00,153.71,70.3,12.5
30,2021-01-02 06:00:00,167.58,69.7,12.1
31,2021-01-02 07:00:00,129.93,67.7,11.8
32,2021-01-02 08:00:00,129.33,64.8,12.3
33,2021-01-02 09:00:00,136.29,62.5,13.8
34,2021-01-02 10:00:00,147.36,53.4,16.9
35,2021-01-02 11:00:00,124.0,43.2,19.6
36,2021-01-02 12:00:00,96.6,37.1,21.1
37,2021-01-02 13:00:00,84.3,33.8,21.7
38,2021-01-02 14:00:00,87.0,37.9,20.2
39,2021-01-02 15:00:00,84.4,37.6,20.1
40,2021-01-02 16:00:00,95.5,38.3,19.9
41,2021-01-02 17:00:00,106.1,40.8,19.1
42,2021-01-02 18:00:00,137.2,44.3,18.1
43,2021-01-02 19:00:00,143.4,49.4,17.0
44,2021-01-02 20:00:00,162.15,51.7,16.6
45,2021-01-02 21:00:00,172.45,51.3,16.5
46,2021-01-02 22:00:00,142.17,54.7,15.9
47,2021-01-02 23:00:00,103.97,60.5,15.3
48,2021-01-03 00:00:00,85.96,64.8,15.1
49,2021-01-03 01:00:00,112.38,70.2,14.5
50,2021-01-03 02:00:00,120.2,71.9,14.1
51,2021-01-03 03:00:00,111.58,75.0,13.8
52,2021-01-03 04:00:00,107.13,76.1,13.7
53,2021-01-03 05:00:00,195.39,73.2,13.2
54,2021-01-03 06:00:00,128.62,71.9,12.6
55,2021-01-03 07:00:00,147.31,71.2,12.5
56,2021-01-03 08:00:00,143.89,68.3,13.4
57,2021-01-03 09:00:00,163.86,65.8,15.1
