Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,62.63,65.2,14.3
1,2021-01-01 01:00:00,62.9,61.9,14.2
2,2021-01-01 02:00:00,72.1,57.6,14.0
3,2021-01-01 03:00:00,79.9,63.7,13.4
4,2021-01-01 04:00:00,78.8,57.6,12.8
5,2021-01-01 05:00:00,103.84,56.4,12.4
6,2021-01-01 06:00:00,84.85,57.6,11.9
7,2021-01-01 07:00:00,68.3,55.8,11.6
8,2021-01-01 08:00:00,63.2,47.2,14.2
9,2021-01-01 09:00:00,45.9,34.4,17.1
10,2021-01-01 10:00:00,38.6,29.4,18.4
11,2021-01-01 11:00:00,37.7,27.3,19.3
12,2021-01-01 12:00:00,46.6,26.6,18.9
13,2021-01-01 13:00:00,43.4,27.5,18.1
14,2021-01-01 14:00:00,37.0,26.8,18.2
15,2021-01-01 15:00:00,35.9,27.7,18.0
16,2021-01-01 16:00:00,40.1,29.2,17.9
17,2021-01-01 17:00:00,43.9,30.9,17.5
18,2021-01-01 18:00:00,67.5,33.8,17.0
19,2021-01-01 19:00:00,59.9,34.6,16.6
20,2021-01-01 20:00:00,107.1,44.9,15.9
21,2021-01-01 21:00:00,110.6,45.3,15.6
22,2021-01-01 22:00:00,135.1,46.2,15.5
23,2021-01-01 23:00:00,101.0,42.7,15.5
24,2021-01-02 00:00:00,172.04,51.0,14.8
25,2021-01-02 01:00:00,202.01,56.8,14.0
26,2021-01-02 02:00:00,203.61,61.4,13.5
27,2021-01-02 03:00:00,180.68,66.2,13.2
28,2021-01-02 04:00:00,130.69,66.1,13.2
29,2021-01-02 05:00:00,117.64,70.8,12.8
30,2021-01-02 06:00:00,165.89,73.4,12.5
31,2021-01-02 07:00:00,134.79,69.5,12.1
32,2021-01-02 08:00:00,105.73,53.0,15.1
33,2021-01-02 09:00:00,118.9,47.8,18.7
34,2021-01-02 10:00:00,136.3,45.9,19.6
35,2021-01-02 11:00:00,122.2,39.5,20.7
36,2021-01-02 12:00:00,94.8,39.1,20.5
37,2021-01-02 13:00:00,84.9,38.8,19.5
38,2021-01-02 14:00:00,83.7,38.4,19.5
39,2021-01-02 15:00:00,83.8,39.2,19.4
40,2021-01-02 16:00:00,88.7,39.6,19.3
41,2021-01-02 17:00:00,112.3,41.0,19.1
42,2021-01-02 18:00:00,124.0,42.2,18.6
43,2021-01-02 19:00:00,138.0,46.0,18.2
44,2021-01-02 20:00:00,132.1,44.9,18.2
45,2021-01-02 21:00:00,149.3,47.6,17.4
46,2021-01-02 22:00:00,116.39,55.1,16.3
47,2021-01-02 23:00:00,78.2,60.1,15.9
48,2021-01-03 00:00:00,80.0,62.8,16.0
49,2021-01-03 01:00:00,97.39,68.1,15.0
50,2021-01-03 02:00:00,102.8,70.3,14.6
51,2021-01-03 03:00:00,99.52,73.3,14.1
52,2021-01-03 04:00:00,84.19,72.8,14.2
53,2021-01-03 05:00:00,136.55,72.2,13.9
54,2021-01-03 06:00:00,125.48,68.0,13.5
55,2021-01-03 07:00:00,104.69,68.4,13.0
56,2021-01-03 08:00:00,131.98,60.9,15.5
57,2021-01-03 09:00:00,135.28,51.2,18.7
58,2021-01-03 10:00:00,146.3,48.5,20.1
59,2021-01-03 11:00:00,150.5,46.8,21.3
60,2021-01-03 12:00:00,141.8,44.9,21.5
61,2021-01-03 13:00:00,140.2,47.6,20.5
62,2021-01-03 14:00:00,69.4,44.6,20.2
63,2021-01-03 15:00:00,66.9,46.7,19.1
64,2021-01-03 16:00:00,52.1,47.3,18.7
65,2021-01-03 17:00:00,56.4,48.9,18.3
66,2021-01-03 18:00:00,63.7,50.4,17.9
67,2021-01-03 19:00:00,75.78,54.0,17.7
68,2021-01-03 20:00:00,92.28,55.2,17.6
69,2021-01-03 21:00:00,84.45,56.0,17.5
70,2021-01-03 22:00:00,83.35,55.8,17.9
71,2021-01-03 23:00:00,87.83,57.2,17.4
72,2021-01-04 00:00:00,108.12,58.0,17.2
73,2021-01-04 01:00:00,106.15,57.0,17.1
74,2021-01-04 02:00:00,114.73,55.2,17.1
75,2021-01-04 03:00:00,110.62,55.9,17.1
76,2021-01-04 04:00:00,120.12,59.3,17.0
77,2021-01-04 05:00:00,123.36,62.7,16.8
78,2021-01-04 06:00:00,110.06,62.8,16.7
79,2021-01-04 07:00:00,106.23,61.9,16.6
80,2021-01-04 08:00:00,119.75,60.8,16.8
81,2021-01-04 09:00:00,112.78,57.2,17.4
82,2021-01-04 10:00:00,95.93,51.3,18.3
83,2021-01-04 11:00:00,85.1,45.8,19.5
84,2021-01-04 12:00:00,85.4,43.5,20.1
85,2021-01-04 13:00:00,80.3,41.4,20.7
86,2021-01-04 14:00:00,79.0,40.5,21.1
87,2021-01-04 15:00:00,85.0,41.4,21.0
88,2021-01-04 16:00:00,81.5,42.5,20.8
89,2021-01-04 17:00:00,86.9,43.7,20.5
90,2021-01-04 18:00:00,112.9,45.9,20.0
91,2021-01-04 19:00:00,133.8,47.7,19.9
92,2021-01-04 20:00:00,139.51,55.6,19.2
93,2021-01-04 21:00:00,172.92,55.6,18.9
94,2021-01-04 22:00:00,190.35,54.5,18.7
95,2021-01-04 23:00:00,203.43,54.7,18.5
96,2021-01-05 00:00:00,161.7,58.0,18.7
97,2021-01-05 01:00:00,164.15,63.9,18.5
98,2021-01-05 02:00:00,161.22,67.5,18.3
99,2021-01-05 03:00:00,161.99,69.8,18.0
100,2021-01-05 04:00:00,176.28,68.9,18.0
101,2021-01-05 05:00:00,176.43,70.8,17.9
102,2021-01-05 06:00:00,249.83,72.3,17.6
103,2021-01-05 07:00:00,207.23,71.5,17.6
104,2021-01-05 08:00:00,167.32,67.7,17.8
105,2021-01-05 09:00:00,202.35,65.7,18.5
106,2021-01-05 10:00:00,234.02,64.4,19.3
107,2021-01-05 11:00:00,216.73,61.3,20.1
108,2021-01-05 12:00:00,208.99,59.9,20.6
109,2021-01-05 13:00:00,214.46,60.2,20.8
110,2021-01-05 14:00:00,205.08,62.0,20.2
111,2021-01-05 15:00:00,168.99,61.7,20.1
112,2021-01-05 16:00:00,206.66,62.9,20.0
113,2021-01-05 17:00:00,167.95,63.7,19.9
114,2021-01-05 18:00:00,137.25,65.1,19.6
115,2021-01-05 19:00:00,124.39,65.4,19.5
116,2021-01-05 20:00:00,114.84,67.5,19.2
117,2021-01-05 21:00:00,106.1,68.8,19.1
118,2021-01-05 22:00:00,106.17,70.3,19.0
119,2021-01-05 23:00:00,102.39,72.4,18.7
120,2021-01-06 00:00:00,102.89,74.0,18.5
121,2021-01-06 01:00:00,97.67,75.1,18.2
122,2021-01-06 02:00:00,93.38,73.9,17.9
123,2021-01-06 03:00:00,95.09,73.4,17.8
124,2021-01-06 04:00:00,100.05,73.0,17.6
125,2021-01-06 05:00:00,93.58,72.6,17.4
126,2021-01-06 06:00:00,93.06,72.2,17.4
127,2021-01-06 07:00:00,99.38,71.8,17.3
128,2021-01-06 08:00:00,100.74,71.1,17.7
129,2021-01-06 09:00:00,96.67,69.1,17.7
130,2021-01-06 10:00:00,95.48,67.4,17.8
131,2021-01-06 11:00:00,94.42,63.9,18.1
132,2021-01-06 12:00:00,95.14,63.3,18.5
133,2021-01-06 13:00:00,109.03,63.8,19.1
134,2021-01-06 14:00:00,113.58,64.4,18.9
135,2021-01-06 15:00:00,113.93,63.4,19.1
136,2021-01-06 16:00:00,115.67,63.6,18.8
137,2021-01-06 17:00:00,119.79,64.9,18.5
138,2021-01-06 18:00:00,123.54,65.5,18.5
139,2021-01-06 19:00:00,137.78,67.4,18.2
140,2021-01-06 20:00:00,133.09,69.6,17.6
141,2021-01-06 21:00:00,138.32,71.0,17.5
142,2021-01-06 22:00:00,151.72,73.2,17.4
143,2021-01-06 23:00:00,157.53,72.8,17.5
144,2021-01-07 00:00:00,155.42,72.6,17.4
145,2021-01-07 01:00:00,199.79,72.0,17.3
146,2021-01-07 02:00:00,197.89,72.3,17.2
147,2021-01-07 03:00:00,151.11,73.4,17.0
148,2021-01-07 04:00:00,160.11,73.4,16.9
149,2021-01-07 05:00:00,134.64,71.6,16.7
150,2021-01-07 06:00:00,135.47,71.1,16.3
151,2021-01-07 07:00:00,119.9,72.3,15.8
152,2021-01-07 08:00:00,119.61,77.4,14.9
153,2021-01-07 09:00:00,114.56,80.0,14.2
154,2021-01-07 10:00:00,94.34,76.3,14.4
155,2021-01-07 11:00:00,81.99,74.5,14.6
156,2021-01-07 12:00:00,59.23,72.8,14.8
157,2021-01-07 13:00:00,55.9,69.2,15.1
158,2021-01-07 14:00:00,50.1,67.4,15.4
159,2021-01-07 15:00:00,43.0,67.3,15.2
160,2021-01-07 16:00:00,46.5,68.9,14.8
161,2021-01-07 17:00:00,48.3,69.5,14.6
162,2021-01-07 18:00:00,43.9,68.8,14.8
163,2021-01-07 19:00:00,45.7,71.2,14.1
164,2021-01-07 20:00:00,46.1,72.0,13.8
165,2021-01-07 21:00:00,36.7,72.4,13.5
166,2021-01-07 22:00:00,28.7,72.9,13.3
167,2021-01-07 23:00:00,30.1,73.7,13.2
168,2021-01-08 00:00:00,28.6,74.7,12.9
169,2021-01-08 01:00:00,27.6,74.7,12.6
170,2021-01-08 02:00:00,20.9,71.6,12.6
171,2021-01-08 03:00:00,13.3,69.1,12.5
172,2021-01-08 04:00:00,18.1,67.1,12.2
173,2021-01-08 05:00:00,12.5,68.0,11.9
174,2021-01-08 06:00:00,9.8,66.3,11.8
175,2021-01-08 07:00:00,6.9,65.3,11.7
176,2021-01-08 08:00:00,7.0,66.1,11.6
177,2021-01-08 09:00:00,9.0,64.9,11.8
178,2021-01-08 10:00:00,9.3,60.0,12.2
179,2021-01-08 11:00:00,12.1,56.8,12.6
180,2021-01-08 12:00:00,15.9,54.6,12.9
181,2021-01-08 13:00:00,19.2,51.9,13.6
182,2021-01-08 14:00:00,9.7,50.1,14.0
183,2021-01-08 15:00:00,9.6,50.6,13.9
184,2021-01-08 16:00:00,10.4,52.0,13.6
185,2021-01-08 17:00:00,17.4,53.1,13.1
186,2021-01-08 18:00:00,20.4,53.4,13.2
187,2021-01-08 19:00:00,21.8,54.3,12.5
188,2021-01-08 20:00:00,22.7,57.9,11.8
189,2021-01-08 21:00:00,25.6,61.5,11.3
190,2021-01-08 22:00:00,25.6,59.4,11.3
191,2021-01-08 23:00:00,27.8,60.8,10.9
192,2021-01-09 00:00:00,28.0,60.6,10.8
193,2021-01-09 01:00:00,25.2,58.5,10.7
194,2021-01-09 02:00:00,23.0,59.2,10.5
195,2021-01-09 03:00:00,24.9,58.9,10.3
196,2021-01-09 04:00:00,22.9,56.1,10.2
197,2021-01-09 05:00:00,28.7,55.9,10.2
198,2021-01-09 06:00:00,33.2,55.5,10.3
199,2021-01-09 07:00:00,29.9,53.7,10.3
200,2021-01-09 08:00:00,27.9,52.2,10.5
201,2021-01-09 09:00:00,31.3,49.5,11.4
202,2021-01-09 10:00:00,29.5,47.2,11.5
203,2021-01-09 11:00:00,31.6,46.4,11.7
204,2021-01-09 12:00:00,37.4,45.7,12.4
205,2021-01-09 13:00:00,35.8,43.8,13.0
206,2021-01-09 14:00:00,36.5,44.5,12.6
207,2021-01-09 15:00:00,37.3,44.3,12.8
208,2021-01-09 16:00:00,38.5,44.3,12.9
209,2021-01-09 17:00:00,36.9,46.0,12.2
210,2021-01-09 18:00:00,42.8,47.2,12.1
211,2021-01-09 19:00:00,44.7,47.9,12.3
212,2021-01-09 20:00:00,44.6,48.2,12.1
213,2021-01-09 21:00:00,33.6,47.5,11.7
214,2021-01-09 22:00:00,29.5,45.1,11.5
215,2021-01-09 23:00:00,28.2,43.9,11.5
216,2021-01-10 00:00:00,31.9,43.9,11.4
217,2021-01-10 01:00:00,40.1,42.7,11.3
218,2021-01-10 02:00:00,27.0,42.2,11.2
219,2021-01-10 03:00:00,29.9,43.0,11.0
220,2021-01-10 04:00:00,44.7,44.6,11.0
221,2021-01-10 05:00:00,57.4,46.5,10.9
222,2021-01-10 06:00:00,34.4,47.6,10.9
223,2021-01-10 07:00:00,35.9,48.7,10.8
224,2021-01-10 08:00:00,30.9,49.7,11.0
225,2021-01-10 09:00:00,31.6,49.5,11.3
226,2021-01-10 10:00:00,30.2,45.9,11.8
227,2021-01-10 11:00:00,28.8,42.5,12.4
228,2021-01-10 12:00:00,29.1,44.0,12.7
229,2021-01-10 13:00:00,32.3,45.8,12.8
230,2021-01-10 14:00:00,33.7,43.8,13.5
231,2021-01-10 15:00:00,37.1,44.3,13.6
232,2021-01-10 16:00:00,41.2,44.8,13.5
233,2021-01-10 17:00:00,50.2,46.6,13.2
234,2021-01-10 18:00:00,51.4,47.1,12.8
235,2021-01-10 19:00:00,59.1,48.4,12.9
236,2021-01-10 20:00:00,62.5,48.3,12.9
237,2021-01-10 21:00:00,72.1,49.7,13.0
238,2021-01-10 22:00:00,80.17,52.4,13.0
239,2021-01-10 23:00:00,82.38,55.0,13.0
240,2021-01-11 00:00:00,94.62,56.8,12.9
241,2021-01-11 01:00:00,94.41,55.5,12.6
242,2021-01-11 02:00:00,86.28,55.6,12.4
243,2021-01-11 03:00:00,77.12,53.9,12.3
244,2021-01-11 04:00:00,35.6,48.5,12.3
245,2021-01-11 05:00:00,33.7,53.2,12.1
246,2021-01-11 06:00:00,33.3,50.9,12.1
247,2021-01-11 07:00:00,30.6,48.6,12.1
248,2021-01-11 08:00:00,31.2,47.0,12.6
249,2021-01-11 09:00:00,32.4,47.9,12.9
250,2021-01-11 10:00:00,39.5,47.5,13.4
251,2021-01-11 11:00:00,33.3,43.5,13.9
252,2021-01-11 12:00:00,29.0,36.9,14.9
253,2021-01-11 13:00:00,28.0,36.4,15.4
254,2021-01-11 14:00:00,23.9,33.7,16.0
255,2021-01-11 15:00:00,21.2,29.9,15.8
256,2021-01-11 16:00:00,24.1,29.7,15.7
257,2021-01-11 17:00:00,31.9,32.3,15.7
258,2021-01-11 18:00:00,47.3,35.7,15.3
259,2021-01-11 19:00:00,44.6,32.6,14.9
260,2021-01-11 20:00:00,48.3,33.9,15.1
261,2021-01-11 21:00:00,48.7,33.6,14.6
262,2021-01-11 22:00:00,44.0,34.9,14.3
263,2021-01-11 23:00:00,33.8,36.3,14.2
264,2021-01-12 00:00:00,37.2,39.0,13.9
265,2021-01-12 01:00:00,56.7,40.6,14.0
266,2021-01-12 02:00:00,45.3,39.7,14.0
267,2021-01-12 03:00:00,49.0,43.4,13.7
268,2021-01-12 04:00:00,52.6,45.0,13.3
269,2021-01-12 05:00:00,55.7,49.1,13.3
270,2021-01-12 06:00:00,50.3,50.4,13.2
271,2021-01-12 07:00:00,43.9,49.4,13.2
272,2021-01-12 08:00:00,38.4,48.2,14.0
273,2021-01-12 09:00:00,48.4,41.7,17.0
274,2021-01-12 10:00:00,39.6,33.4,17.8
275,2021-01-12 11:00:00,28.4,26.4,19.8
276,2021-01-12 12:00:00,27.2,25.5,19.4
277,2021-01-12 13:00:00,26.3,26.5,18.6
278,2021-01-12 14:00:00,25.2,24.6,18.5
279,2021-01-12 15:00:00,27.7,26.0,18.3
280,2021-01-12 16:00:00,32.7,27.4,18.3
281,2021-01-12 17:00:00,36.1,28.0,18.2
282,2021-01-12 18:00:00,54.2,30.7,17.4
283,2021-01-12 19:00:00,60.5,31.2,17.4
284,2021-01-12 20:00:00,61.5,34.0,17.1
285,2021-01-12 21:00:00,65.0,37.4,16.8
286,2021-01-12 22:00:00,87.0,41.7,16.4
287,2021-01-12 23:00:00,72.4,43.4,16.2
288,2021-01-13 00:00:00,74.8,47.6,15.9
289,2021-01-13 01:00:00,80.4,48.5,15.8
290,2021-01-13 02:00:00,87.89,54.9,15.1
291,2021-01-13 03:00:00,107.33,61.8,14.3
292,2021-01-13 04:00:00,108.1,60.6,13.8
293,2021-01-13 05:00:00,115.84,59.5,13.5
294,2021-01-13 06:00:00,116.26,61.6,13.0
295,2021-01-13 07:00:00,108.47,60.4,13.0
296,2021-01-13 08:00:00,145.04,54.3,15.5
297,2021-01-13 09:00:00,120.7,42.7,19.3
298,2021-01-13 10:00:00,97.4,37.3,21.0
299,2021-01-13 11:00:00,74.6,33.8,21.9
300,2021-01-13 12:00:00,61.8,30.4,21.6
301,2021-01-13 13:00:00,63.1,30.6,20.9
302,2021-01-13 14:00:00,70.9,32.7,20.8
303,2021-01-13 15:00:00,68.3,33.0,20.7
304,2021-01-13 16:00:00,63.1,32.0,20.5
305,2021-01-13 17:00:00,64.6,33.1,20.0
306,2021-01-13 18:00:00,83.6,41.4,19.3
307,2021-01-13 19:00:00,77.6,55.2,17.8
308,2021-01-13 20:00:00,77.5,59.5,16.8
309,2021-01-13 21:00:00,77.0,60.4,16.3
310,2021-01-13 22:00:00,75.25,64.4,15.6
311,2021-01-13 23:00:00,72.83,64.9,15.5
312,2021-01-14 00:00:00,75.02,65.5,15.4
313,2021-01-14 01:00:00,79.8,66.7,15.4
314,2021-01-14 02:00:00,77.84,66.5,15.3
315,2021-01-14 03:00:00,86.79,68.2,15.0
316,2021-01-14 04:00:00,109.79,67.6,15.1
317,2021-01-14 05:00:00,126.22,69.0,14.7
318,2021-01-14 06:00:00,98.0,68.5,14.5
319,2021-01-14 07:00:00,135.95,69.9,14.2
320,2021-01-14 08:00:00,151.06,60.8,15.5
321,2021-01-14 09:00:00,126.19,54.4,16.2
322,2021-01-14 10:00:00,127.2,49.4,19.2
323,2021-01-14 11:00:00,115.2,48.1,21.7
324,2021-01-14 12:00:00,102.0,48.4,21.9
325,2021-01-14 13:00:00,91.5,49.1,21.2
326,2021-01-14 14:00:00,96.6,49.2,21.1
327,2021-01-14 15:00:00,94.22,50.7,21.0
328,2021-01-14 16:00:00,94.11,52.1,20.7
329,2021-01-14 17:00:00,106.95,55.8,20.4
330,2021-01-14 18:00:00,112.77,59.8,20.0
331,2021-01-14 19:00:00,106.5,65.6,19.0
332,2021-01-14 20:00:00,68.68,69.4,18.2
333,2021-01-14 21:00:00,72.23,70.5,17.7
334,2021-01-14 22:00:00,68.32,70.4,17.6
335,2021-01-14 23:00:00,89.57,76.0,16.7
336,2021-01-15 00:00:00,91.29,78.2,16.4
