Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,,,
1,2021-01-01 01:00:00,,,
2,2021-01-01 02:00:00,,,
3,2021-01-01 03:00:00,160.76,62.4,13.5
4,2021-01-01 04:00:00,171.98,59.9,12.8
5,2021-01-01 05:00:00,103.62,59.5,12.2
6,2021-01-01 06:00:00,74.71,59.7,11.8
7,2021-01-01 07:00:00,82.39,60.8,11.5
8,2021-01-01 08:00:00,87.21,56.5,11.7
9,2021-01-01 09:00:00,71.7,46.9,12.7
10,2021-01-01 10:00:00,57.2,39.5,13.9
11,2021-01-01 11:00:00,59.0,36.8,14.9
12,2021-01-01 12:00:00,63.5,34.1,15.8
13,2021-01-01 13:00:00,55.9,30.2,16.7
14,2021-01-01 14:00:00,54.8,29.1,17.4
15,2021-01-01 15:00:00,52.3,29.2,17.8
16,2021-01-01 16:00:00,55.5,30.0,17.8
17,2021-01-01 17:00:00,59.9,32.3,17.5
18,2021-01-01 18:00:00,70.2,36.3,16.9
19,2021-01-01 19:00:00,80.8,39.7,16.5
20,2021-01-01 20:00:00,101.8,46.0,15.9
21,2021-01-01 21:00:00,135.1,48.0,15.6
22,2021-01-01 22:00:00,184.26,50.2,15.3
23,2021-01-01 23:00:00,225.26,56.4,14.9
24,2021-01-02 00:00:00,173.12,59.6,14.4
25,2021-01-02 01:00:00,185.89,61.8,13.7
26,2021-01-02 02:00:00,230.64,63.5,13.0
27,2021-01-02 03:00:00,185.3,68.3,12.7
28,2021-01-02 04:00:00,142.19,71.0,12.4
29,2021-01-02 05:00:00,190.6,69.1,12.5
30,2021-01-02 06:00:00,194.33,69.5,11.9
31,2021-01-02 07:00:00,148.16,65.7,11.7
32,2021-01-02 08:00:00,149.21,65.9,12.1
33,2021-01-02 09:00:00,155.05,65.4,13.1
34,2021-01-02 10:00:00,151.81,61.4,14.1
35,2021-01-02 11:00:00,138.84,54.0,15.3
36,2021-01-02 12:00:00,126.6,47.2,16.7
37,2021-01-02 13:00:00,110.7,42.1,17.6
38,2021-01-02 14:00:00,114.4,42.6,18.3
39,2021-01-02 15:00:00,117.0,41.2,18.7
40,2021-01-02 16:00:00,128.3,41.3,18.8
41,2021-01-02 17:00:00,136.6,44.6,18.2
42,2021-01-02 18:00:00,169.4,46.9,17.5
43,2021-01-02 19:00:00,170.8,48.0,17.0
44,2021-01-02 20:00:00,193.33,51.1,16.8
45,2021-01-02 21:00:00,214.4,50.6,16.7
46,2021-01-02 22:00:00,185.17,53.8,16.3
47,2021-01-02 23:00:00,134.05,59.1,15.7
48,2021-01-03 00:00:00,110.01,64.1,15.3
49,2021-01-03 01:00:00,127.08,70.7,14.5
50,2021-01-03 02:00:00,141.11,72.1,14.1
51,2021-01-03 03:00:00,127.82,75.6,13.7
