Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,55.0,65.5,14.9
1,2021-01-01 01:00:00,,,
2,2021-01-01 02:00:00,,,
3,2021-01-01 03:00:00,,,
4,2021-01-01 04:00:00,,,
5,2021-01-01 05:00:00,,,
6,2021-01-01 06:00:00,,,
7,2021-01-01 07:00:00,,,
8,2021-01-01 08:00:00,,,
9,2021-01-01 09:00:00,,,
10,2021-01-01 10:00:00,,,
11,2021-01-01 11:00:00,,,
12,2021-01-01 12:00:00,,,
13,2021-01-01 13:00:00,,,
14,2021-01-01 14:00:00,,,
15,2021-01-01 15:00:00,,,
16,2021-01-01 16:00:00,,,
17,2021-01-01 17:00:00,,,
18,2021-01-01 18:00:00,,,
19,2021-01-01 19:00:00,,,
20,2021-01-01 20:00:00,,,
21,2021-01-01 21:00:00,,,
22,2021-01-01 22:00:00,,,
23,2021-01-01 23:00:00,,,
24,2021-01-02 00:00:00,,,
25,2021-01-02 01:00:00,,,
26,2021-01-02 02:00:00,,,
27,2021-01-02 03:00:00,,,
28,2021-01-02 04:00:00,,,
29,2021-01-02 05:00:00,,,
30,2021-01-02 06:00:00,,,
31,2021-01-02 07:00:00,,,
32,2021-01-02 08:00:00,,,
33,2021-01-02 09:00:00,,,
34,2021-01-02 10:00:00,,,
35,2021-01-02 11:00:00,85.64,51.9,16.3
36,2021-01-02 12:00:00,74.9,50.0,17.3
37,2021-01-02 13:00:00,65.8,44.8,18.2
38,2021-01-02 14:00:00,59.4,41.3,19.0
39,2021-01-02 15:00:00,57.3,37.9,20.1
40,2021-01-02 16:00:00,63.9,36.3,21.2
41,2021-01-02 17:00:00,74.1,40.8,19.8
42,2021-01-02 18:00:00,93.5,46.2,18.3
43,2021-01-02 19:00:00,102.4,48.1,17.5
44,2021-01-02 20:00:00,105.01,50.7,17.0
45,2021-01-02 21:00:00,111.61,50.6,16.8
46,2021-01-02 22:00:00,97.15,56.1,16.0
47,2021-01-02 23:00:00,75.7,61.7,15.5
