Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,61.56,74.5,12.6
1,2021-01-01 01:00:00,52.88,75.0,12.5
2,2021-01-01 02:00:00,78.4,75.0,12.5
3,2021-01-01 03:00:00,55.23,77.9,12.1
4,2021-01-01 04:00:00,72.16,78.4,12.0
5,2021-01-01 05:00:00,70.3,72.0,11.4
6,2021-01-01 06:00:00,69.14,70.8,10.9
7,2021-01-01 07:00:00,70.4,62.1,11.1
8,2021-01-01 08:00:00,52.1,48.3,12.8
9,2021-01-01 09:00:00,41.3,37.8,15.7
10,2021-01-01 10:00:00,34.8,32.1,16.6
11,2021-01-01 11:00:00,40.6,27.1,18.6
12,2021-01-01 12:00:00,40.9,25.7,20.4
13,2021-01-01 13:00:00,45.6,24.5,21.0
14,2021-01-01 14:00:00,41.2,23.7,22.0
15,2021-01-01 15:00:00,,,
16,2021-01-01 16:00:00,46.0,28.2,19.7
17,2021-01-01 17:00:00,48.7,32.0,18.0
18,2021-01-01 18:00:00,55.4,43.8,15.7
19,2021-01-01 19:00:00,79.5,56.1,14.5
20,2021-01-01 20:00:00,103.72,63.1,13.1
21,2021-01-01 21:00:00,76.13,71.2,12.3
22,2021-01-01 22:00:00,77.18,73.2,11.7
23,2021-01-01 23:00:00,81.56,75.1,12.0
24,2021-01-02 00:00:00,74.82,77.2,11.8
25,2021-01-02 01:00:00,71.88,77.2,11.7
26,2021-01-02 02:00:00,73.38,77.1,11.5
27,2021-01-02 03:00:00,81.39,82.0,11.0
28,2021-01-02 04:00:00,71.01,84.9,10.4
29,2021-01-02 05:00:00,64.1,88.4,
30,2021-01-02 06:00:00,57.33,86.8,
31,2021-01-02 07:00:00,55.11,87.5,
32,2021-01-02 08:00:00,61.5,82.7,11.4
33,2021-01-02 09:00:00,75.18,70.0,14.7
34,2021-01-02 10:00:00,86.78,54.9,17.8
35,2021-01-02 11:00:00,93.7,44.9,20.2
36,2021-01-02 12:00:00,110.5,37.5,22.2
37,2021-01-02 13:00:00,114.7,34.5,22.1
38,2021-01-02 14:00:00,88.5,32.4,21.5
39,2021-01-02 15:00:00,83.4,32.1,21.9
40,2021-01-02 16:00:00,92.4,37.3,20.2
41,2021-01-02 17:00:00,96.1,40.3,19.2
42,2021-01-02 18:00:00,132.21,50.2,16.9
43,2021-01-02 19:00:00,175.78,58.7,15.7
44,2021-01-02 20:00:00,161.03,66.8,14.7
45,2021-01-02 21:00:00,163.95,66.9,14.4
46,2021-01-02 22:00:00,178.45,67.9,14.0
47,2021-01-02 23:00:00,162.57,69.9,13.6
48,2021-01-03 00:00:00,139.31,75.1,12.7
49,2021-01-03 01:00:00,152.67,79.1,12.2
50,2021-01-03 02:00:00,140.9,84.3,11.3
51,2021-01-03 03:00:00,143.51,87.2,10.7
52,2021-01-03 04:00:00,140.1,89.2,10.4
53,2021-01-03 05:00:00,135.16,89.8,10.4
54,2021-01-03 06:00:00,126.03,89.7,10.5
55,2021-01-03 07:00:00,121.87,89.2,10.7
56,2021-01-03 08:00:00,116.81,82.7,12.3
57,2021-01-03 09:00:00,127.44,69.5,15.4
58,2021-01-03 10:00:00,131.52,60.4,18.0
59,2021-01-03 11:00:00,133.29,51.8,20.7
60,2021-01-03 12:00:00,110.0,47.3,22.2
61,2021-01-03 13:00:00,86.8,42.6,23.5
62,2021-01-03 14:00:00,69.8,39.3,24.0
63,2021-01-03 15:00:00,71.4,41.9,23.1
64,2021-01-03 16:00:00,80.0,44.6,22.3
65,2021-01-03 17:00:00,108.5,49.6,19.8
66,2021-01-03 18:00:00,117.96,56.6,17.3
67,2021-01-03 19:00:00,105.73,56.3,17.2
68,2021-01-03 20:00:00,103.57,55.8,17.3
69,2021-01-03 21:00:00,105.29,57.7,17.2
70,2021-01-03 22:00:00,103.56,60.4,16.9
71,2021-01-03 23:00:00,113.62,62.0,16.7
72,2021-01-04 00:00:00,126.69,61.2,16.5
73,2021-01-04 01:00:00,114.31,63.1,16.6
74,2021-01-04 02:00:00,113.92,68.1,16.4
75,2021-01-04 03:00:00,118.91,70.4,16.2
76,2021-01-04 04:00:00,140.45,70.2,15.9
77,2021-01-04 05:00:00,132.36,73.5,15.7
78,2021-01-04 06:00:00,125.29,71.9,15.6
79,2021-01-04 07:00:00,123.96,70.8,15.6
80,2021-01-04 08:00:00,133.04,71.3,16.3
81,2021-01-04 09:00:00,132.37,70.9,17.0
82,2021-01-04 10:00:00,144.25,66.9,18.0
83,2021-01-04 11:00:00,158.54,60.0,19.4
84,2021-01-04 12:00:00,150.72,53.1,20.4
85,2021-01-04 13:00:00,138.2,48.1,21.1
86,2021-01-04 14:00:00,138.8,47.2,21.5
87,2021-01-04 15:00:00,142.4,49.8,20.5
88,2021-01-04 16:00:00,144.19,50.1,20.2
89,2021-01-04 17:00:00,162.21,52.7,19.8
90,2021-01-04 18:00:00,171.94,58.0,18.8
91,2021-01-04 19:00:00,185.53,62.6,17.4
92,2021-01-04 20:00:00,197.86,67.5,16.2
93,2021-01-04 21:00:00,201.45,78.2,14.7
94,2021-01-04 22:00:00,179.97,81.6,14.3
95,2021-01-04 23:00:00,174.96,84.4,13.8
96,2021-01-05 00:00:00,169.51,85.2,13.9
97,2021-01-05 01:00:00,157.14,86.2,13.9
98,2021-01-05 02:00:00,153.05,82.8,15.1
99,2021-01-05 03:00:00,145.06,82.7,15.3
100,2021-01-05 04:00:00,142.3,81.7,15.5
101,2021-01-05 05:00:00,139.08,80.5,15.5
102,2021-01-05 06:00:00,140.79,79.7,15.5
103,2021-01-05 07:00:00,132.79,81.1,15.4
104,2021-01-05 08:00:00,130.96,80.0,15.8
105,2021-01-05 09:00:00,137.57,76.0,16.7
106,2021-01-05 10:00:00,147.78,71.7,17.9
107,2021-01-05 11:00:00,166.53,68.4,18.8
108,2021-01-05 12:00:00,171.92,63.2,19.9
109,2021-01-05 13:00:00,180.98,60.6,20.6
110,2021-01-05 14:00:00,178.69,58.4,20.8
111,2021-01-05 15:00:00,177.66,60.0,20.5
112,2021-01-05 16:00:00,173.88,62.1,20.2
113,2021-01-05 17:00:00,161.71,64.0,19.6
114,2021-01-05 18:00:00,153.06,68.1,18.7
115,2021-01-05 19:00:00,158.91,69.7,18.4
116,2021-01-05 20:00:00,180.39,71.8,18.2
117,2021-01-05 21:00:00,190.81,74.0,18.1
118,2021-01-05 22:00:00,169.85,75.3,17.8
119,2021-01-05 23:00:00,131.46,76.7,17.5
120,2021-01-06 00:00:00,102.5,81.7,17.0
121,2021-01-06 01:00:00,111.22,81.2,17.1
122,2021-01-06 02:00:00,113.82,83.2,16.9
123,2021-01-06 03:00:00,109.84,86.6,16.4
124,2021-01-06 04:00:00,117.39,89.9,16.1
