Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,150.34,64.0,14.4
1,2021-01-01 01:00:00,289.59,67.0,13.9
2,2021-01-01 02:00:00,120.69,69.6,13.3
3,2021-01-01 03:00:00,88.57,71.0,12.7
4,2021-01-01 04:00:00,77.77,66.6,12.1
5,2021-01-01 05:00:00,88.35,67.6,11.9
6,2021-01-01 06:00:00,98.04,68.7,11.7
7,2021-01-01 07:00:00,103.12,70.8,11.2
8,2021-01-01 08:00:00,106.45,66.0,12.0
9,2021-01-01 09:00:00,79.2,51.2,14.2
10,2021-01-01 10:00:00,44.9,38.5,15.5
11,2021-01-01 11:00:00,45.8,35.3,16.4
12,2021-01-01 12:00:00,42.9,33.5,16.9
13,2021-01-01 13:00:00,40.8,31.4,17.9
14,2021-01-01 14:00:00,36.3,28.4,18.9
15,2021-01-01 15:00:00,35.8,29.3,19.4
16,2021-01-01 16:00:00,40.7,30.9,19.0
17,2021-01-01 17:00:00,49.8,33.5,18.6
18,2021-01-01 18:00:00,71.6,36.3,17.7
19,2021-01-01 19:00:00,123.7,41.3,16.8
20,2021-01-01 20:00:00,188.2,46.6,16.3
21,2021-01-01 21:00:00,159.87,52.0,15.5
22,2021-01-01 22:00:00,160.93,55.3,15.1
23,2021-01-01 23:00:00,165.24,55.9,14.5
24,2021-01-02 00:00:00,163.27,61.9,13.7
25,2021-01-02 01:00:00,175.95,66.8,13.1
26,2021-01-02 02:00:00,197.98,69.9,12.6
27,2021-01-02 03:00:00,203.88,72.3,12.1
28,2021-01-02 04:00:00,207.44,72.8,11.9
29,2021-01-02 05:00:00,180.34,73.4,11.7
30,2021-01-02 06:00:00,139.45,74.2,11.4
31,2021-01-02 07:00:00,125.98,75.4,11.2
32,2021-01-02 08:00:00,110.73,74.0,11.8
33,2021-01-02 09:00:00,133.12,68.5,13.5
34,2021-01-02 10:00:00,133.53,60.3,15.0
35,2021-01-02 11:00:00,110.1,49.9,16.3
36,2021-01-02 12:00:00,85.0,44.5,17.2
37,2021-01-02 13:00:00,76.2,41.3,18.4
38,2021-01-02 14:00:00,78.9,39.0,19.4
39,2021-01-02 15:00:00,79.9,38.8,19.9
40,2021-01-02 16:00:00,77.6,38.2,20.0
41,2021-01-02 17:00:00,84.6,38.7,19.7
42,2021-01-02 18:00:00,129.6,44.7,18.5
43,2021-01-02 19:00:00,157.57,50.1,17.4
44,2021-01-02 20:00:00,189.91,53.6,16.8
45,2021-01-02 21:00:00,215.62,56.9,16.1
46,2021-01-02 22:00:00,211.09,59.0,15.8
47,2021-01-02 23:00:00,173.87,61.7,14.9
48,2021-01-03 00:00:00,176.28,65.3,14.2
49,2021-01-03 01:00:00,187.6,67.8,13.8
50,2021-01-03 02:00:00,167.4,70.7,13.6
51,2021-01-03 03:00:00,136.9,73.3,13.4
52,2021-01-03 04:00:00,134.41,73.1,12.9
53,2021-01-03 05:00:00,162.83,72.3,12.6
54,2021-01-03 06:00:00,158.66,73.4,12.3
55,2021-01-03 07:00:00,136.78,74.8,11.9
56,2021-01-03 08:00:00,156.61,74.7,12.5
57,2021-01-03 09:00:00,180.97,70.5,13.8
58,2021-01-03 10:00:00,178.96,63.9,15.6
59,2021-01-03 11:00:00,163.85,57.3,17.2
60,2021-01-03 12:00:00,117.3,49.3,18.7
61,2021-01-03 13:00:00,53.3,43.9,20.2
62,2021-01-03 14:00:00,65.7,44.5,20.9
63,2021-01-03 15:00:00,73.6,44.2,20.7
64,2021-01-03 16:00:00,105.0,44.7,20.2
65,2021-01-03 17:00:00,102.9,46.8,19.3
66,2021-01-03 18:00:00,98.7,47.9,18.7
67,2021-01-03 19:00:00,101.15,50.7,18.4
68,2021-01-03 20:00:00,106.29,52.6,18.1
69,2021-01-03 21:00:00,95.02,54.1,17.8
70,2021-01-03 22:00:00,97.84,56.3,17.5
71,2021-01-03 23:00:00,128.01,57.4,17.3
72,2021-01-04 00:00:00,140.66,58.2,16.9
73,2021-01-04 01:00:00,145.1,57.3,17.0
74,2021-01-04 02:00:00,120.35,58.5,16.6
75,2021-01-04 03:00:00,117.71,61.7,16.3
76,2021-01-04 04:00:00,99.76,61.4,16.5
77,2021-01-04 05:00:00,92.2,62.0,16.8
78,2021-01-04 06:00:00,113.49,63.3,16.6
79,2021-01-04 07:00:00,132.79,64.7,16.1
80,2021-01-04 08:00:00,121.92,64.2,16.1
81,2021-01-04 09:00:00,113.19,59.8,16.7
82,2021-01-04 10:00:00,106.91,53.9,17.4
83,2021-01-04 11:00:00,91.1,47.8,18.5
84,2021-01-04 12:00:00,84.3,44.0,19.5
85,2021-01-04 13:00:00,82.6,42.2,20.5
86,2021-01-04 14:00:00,86.2,42.2,20.7
87,2021-01-04 15:00:00,100.6,42.9,20.9
88,2021-01-04 16:00:00,99.4,44.1,20.8
89,2021-01-04 17:00:00,101.4,45.9,20.4
90,2021-01-04 18:00:00,125.23,50.2,19.8
91,2021-01-04 19:00:00,157.65,52.4,19.3
92,2021-01-04 20:00:00,187.1,55.4,18.6
93,2021-01-04 21:00:00,193.49,58.7,17.8
94,2021-01-04 22:00:00,187.87,61.9,17.4
95,2021-01-04 23:00:00,206.91,64.6,16.7
96,2021-01-05 00:00:00,221.84,64.9,16.7
97,2021-01-05 01:00:00,219.95,67.6,16.8
