Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,70.6,63.0,14.2
1,2021-01-01 01:00:00,73.36,62.6,14.1
2,2021-01-01 02:00:00,66.26,64.4,13.5
3,2021-01-01 03:00:00,79.5,64.1,12.8
4,2021-01-01 04:00:00,55.5,55.6,12.2
5,2021-01-01 05:00:00,76.72,58.6,11.8
6,2021-01-01 06:00:00,73.2,62.6,11.1
7,2021-01-01 07:00:00,65.5,59.5,10.9
8,2021-01-01 08:00:00,52.2,53.5,11.7
9,2021-01-01 09:00:00,37.0,38.5,15.5
10,2021-01-01 10:00:00,32.6,33.6,16.0
11,2021-01-01 11:00:00,40.0,32.0,16.8
12,2021-01-01 12:00:00,40.9,28.1,18.6
13,2021-01-01 13:00:00,39.3,26.4,19.4
14,2021-01-01 14:00:00,40.5,25.3,19.8
15,2021-01-01 15:00:00,32.8,25.1,19.5
16,2021-01-01 16:00:00,33.2,27.4,18.8
17,2021-01-01 17:00:00,36.5,28.9,18.5
18,2021-01-01 18:00:00,40.6,31.6,18.1
19,2021-01-01 19:00:00,60.2,40.0,17.2
20,2021-01-01 20:00:00,59.7,33.8,17.1
21,2021-01-01 21:00:00,91.2,47.0,16.1
22,2021-01-01 22:00:00,108.94,55.5,15.1
23,2021-01-01 23:00:00,110.2,58.5,14.9
24,2021-01-02 00:00:00,159.14,56.6,14.5
25,2021-01-02 01:00:00,132.04,59.3,13.9
26,2021-01-02 02:00:00,98.6,63.3,13.5
27,2021-01-02 03:00:00,79.65,63.1,13.3
28,2021-01-02 04:00:00,109.94,66.8,13.0
29,2021-01-02 05:00:00,181.0,66.5,12.6
30,2021-01-02 06:00:00,153.15,69.9,11.7
31,2021-01-02 07:00:00,110.9,68.4,11.2
32,2021-01-02 08:00:00,151.62,67.7,12.2
33,2021-01-02 09:00:00,100.11,57.4,16.4
34,2021-01-02 10:00:00,84.0,48.5,18.2
35,2021-01-02 11:00:00,69.1,40.9,19.5
36,2021-01-02 12:00:00,61.0,35.3,21.7
37,2021-01-02 13:00:00,66.6,34.6,22.3
38,2021-01-02 14:00:00,67.1,34.9,22.3
39,2021-01-02 15:00:00,66.4,35.9,21.9
40,2021-01-02 16:00:00,63.3,36.0,21.3
41,2021-01-02 17:00:00,65.9,36.6,20.4
42,2021-01-02 18:00:00,101.8,40.5,19.3
43,2021-01-02 19:00:00,107.6,43.3,18.6
44,2021-01-02 20:00:00,146.6,47.6,17.7
45,2021-01-02 21:00:00,139.07,51.5,16.7
46,2021-01-02 22:00:00,79.38,57.3,15.7
47,2021-01-02 23:00:00,81.06,61.2,15.2
48,2021-01-03 00:00:00,91.44,64.8,15.0
49,2021-01-03 01:00:00,82.9,69.2,14.4
50,2021-01-03 02:00:00,79.27,73.8,13.9
51,2021-01-03 03:00:00,73.18,74.6,14.0
52,2021-01-03 04:00:00,82.54,73.3,13.6
53,2021-01-03 05:00:00,101.51,72.4,12.8
54,2021-01-03 06:00:00,87.94,71.0,12.2
55,2021-01-03 07:00:00,94.61,72.1,11.9
56,2021-01-03 08:00:00,140.0,69.4,13.5
57,2021-01-03 09:00:00,131.65,56.7,18.2
58,2021-01-03 10:00:00,148.07,53.3,19.7
59,2021-01-03 11:00:00,133.4,49.6,20.3
60,2021-01-03 12:00:00,86.0,42.0,21.4
61,2021-01-03 13:00:00,48.2,44.1,20.2
62,2021-01-03 14:00:00,55.7,45.9,19.3
63,2021-01-03 15:00:00,54.6,47.6,18.7
64,2021-01-03 16:00:00,46.0,48.0,18.5
65,2021-01-03 17:00:00,47.8,48.2,18.1
66,2021-01-03 18:00:00,58.0,52.1,17.8
67,2021-01-03 19:00:00,67.9,55.7,17.6
68,2021-01-03 20:00:00,82.6,56.9,17.5
69,2021-01-03 21:00:00,82.1,55.0,17.4
70,2021-01-03 22:00:00,88.03,55.4,17.6
71,2021-01-03 23:00:00,96.79,56.1,17.4
72,2021-01-04 00:00:00,117.48,56.8,17.1
73,2021-01-04 01:00:00,112.71,56.9,17.1
74,2021-01-04 02:00:00,107.03,56.6,16.9
75,2021-01-04 03:00:00,95.58,57.5,16.9
76,2021-01-04 04:00:00,88.06,60.5,16.5
77,2021-01-04 05:00:00,97.85,61.4,16.3
78,2021-01-04 06:00:00,96.5,61.7,16.1
79,2021-01-04 07:00:00,104.48,61.1,16.1
80,2021-01-04 08:00:00,115.0,60.4,16.3
81,2021-01-04 09:00:00,97.41,57.8,16.8
82,2021-01-04 10:00:00,86.16,52.1,17.8
83,2021-01-04 11:00:00,70.5,45.5,18.8
84,2021-01-04 12:00:00,77.6,43.7,19.6
85,2021-01-04 13:00:00,91.8,42.3,20.2
86,2021-01-04 14:00:00,82.1,40.6,21.2
87,2021-01-04 15:00:00,77.1,41.3,21.3
88,2021-01-04 16:00:00,85.4,42.2,21.1
89,2021-01-04 17:00:00,90.0,44.1,20.6
90,2021-01-04 18:00:00,93.1,45.2,20.1
91,2021-01-04 19:00:00,133.1,47.1,19.7
92,2021-01-04 20:00:00,161.9,49.3,19.3
93,2021-01-04 21:00:00,149.32,60.4,18.0
94,2021-01-04 22:00:00,156.77,58.6,17.9
95,2021-01-04 23:00:00,172.84,54.1,18.3
96,2021-01-05 00:00:00,221.6,60.0,18.2
97,2021-01-05 01:00:00,151.37,62.9,18.4
98,2021-01-05 02:00:00,159.65,67.0,18.1
99,2021-01-05 03:00:00,138.06,69.1,17.8
100,2021-01-05 04:00:00,112.68,70.1,17.8
101,2021-01-05 05:00:00,170.04,72.8,17.3
102,2021-01-05 06:00:00,175.46,72.2,17.0
103,2021-01-05 07:00:00,171.14,72.2,17.2
104,2021-01-05 08:00:00,136.67,68.4,17.4
105,2021-01-05 09:00:00,138.1,66.1,18.0
106,2021-01-05 10:00:00,202.32,68.7,18.7
107,2021-01-05 11:00:00,212.39,65.9,19.6
108,2021-01-05 12:00:00,218.67,63.0,20.5
109,2021-01-05 13:00:00,207.04,61.6,20.6
110,2021-01-05 14:00:00,133.75,62.2,20.2
111,2021-01-05 15:00:00,117.46,62.6,20.1
112,2021-01-05 16:00:00,112.28,63.3,20.1
113,2021-01-05 17:00:00,102.27,63.7,20.0
114,2021-01-05 18:00:00,98.08,63.9,19.8
115,2021-01-05 19:00:00,85.32,65.2,19.6
116,2021-01-05 20:00:00,82.32,67.2,19.5
117,2021-01-05 21:00:00,79.66,68.8,19.2
118,2021-01-05 22:00:00,80.25,69.5,19.2
119,2021-01-05 23:00:00,74.7,72.0,18.8
120,2021-01-06 00:00:00,79.66,73.8,18.4
121,2021-01-06 01:00:00,86.33,75.8,17.9
122,2021-01-06 02:00:00,115.32,74.2,17.7
123,2021-01-06 03:00:00,114.92,72.7,17.5
124,2021-01-06 04:00:00,77.37,73.7,17.2
125,2021-01-06 05:00:00,68.46,72.9,17.1
126,2021-01-06 06:00:00,72.02,73.0,17.0
127,2021-01-06 07:00:00,79.0,72.1,17.0
128,2021-01-06 08:00:00,83.73,71.8,17.3
129,2021-01-06 09:00:00,84.86,70.4,17.4
130,2021-01-06 10:00:00,73.7,66.0,17.7
131,2021-01-06 11:00:00,70.33,63.0,17.8
132,2021-01-06 12:00:00,77.67,63.3,18.2
133,2021-01-06 13:00:00,80.95,62.6,18.6
134,2021-01-06 14:00:00,83.33,62.8,18.8
135,2021-01-06 15:00:00,82.66,62.6,19.1
136,2021-01-06 16:00:00,83.99,62.9,18.9
137,2021-01-06 17:00:00,89.39,64.1,18.7
138,2021-01-06 18:00:00,99.37,66.5,18.2
139,2021-01-06 19:00:00,124.95,68.3,17.9
140,2021-01-06 20:00:00,119.02,69.7,17.8
141,2021-01-06 21:00:00,117.66,72.7,17.6
142,2021-01-06 22:00:00,122.47,74.8,17.3
143,2021-01-06 23:00:00,124.12,74.8,17.3
144,2021-01-07 00:00:00,124.92,72.8,17.2
145,2021-01-07 01:00:00,111.51,70.6,17.1
146,2021-01-07 02:00:00,113.59,71.8,17.0
147,2021-01-07 03:00:00,107.64,72.9,16.8
148,2021-01-07 04:00:00,99.19,73.3,16.6
149,2021-01-07 05:00:00,90.96,70.4,16.3
150,2021-01-07 06:00:00,91.78,70.7,16.1
151,2021-01-07 07:00:00,78.39,73.3,15.4
152,2021-01-07 08:00:00,68.87,82.0,13.8
153,2021-01-07 09:00:00,66.42,82.6,13.4
154,2021-01-07 10:00:00,69.76,77.1,13.8
155,2021-01-07 11:00:00,55.4,75.2,14.1
156,2021-01-07 12:00:00,66.0,74.2,14.3
157,2021-01-07 13:00:00,42.4,70.0,14.6
158,2021-01-07 14:00:00,33.5,68.7,14.7
159,2021-01-07 15:00:00,37.4,69.7,14.5
160,2021-01-07 16:00:00,44.1,70.5,14.3
161,2021-01-07 17:00:00,46.7,70.0,14.2
162,2021-01-07 18:00:00,42.9,69.7,14.0
163,2021-01-07 19:00:00,39.0,71.1,13.8
164,2021-01-07 20:00:00,39.4,72.1,13.6
165,2021-01-07 21:00:00,26.7,72.0,13.2
166,2021-01-07 22:00:00,21.2,71.8,13.0
167,2021-01-07 23:00:00,18.9,72.8,12.8
168,2021-01-08 00:00:00,18.9,74.0,12.6
169,2021-01-08 01:00:00,14.9,74.3,12.2
170,2021-01-08 02:00:00,11.5,72.1,12.2
171,2021-01-08 03:00:00,17.9,71.7,12.0
172,2021-01-08 04:00:00,8.5,67.8,11.9
173,2021-01-08 05:00:00,5.4,66.4,11.5
174,2021-01-08 06:00:00,3.8,66.1,11.5
175,2021-01-08 07:00:00,5.0,65.6,11.5
176,2021-01-08 08:00:00,3.8,65.7,11.3
177,2021-01-08 09:00:00,5.1,64.6,11.4
178,2021-01-08 10:00:00,5.3,61.5,11.7
179,2021-01-08 11:00:00,2.4,56.8,11.9
180,2021-01-08 12:00:00,2.6,54.1,12.2
181,2021-01-08 13:00:00,2.8,53.0,12.5
182,2021-01-08 14:00:00,3.8,51.6,13.0
183,2021-01-08 15:00:00,7.9,51.9,13.3
184,2021-01-08 16:00:00,8.5,52.4,13.2
185,2021-01-08 17:00:00,14.0,54.8,12.5
186,2021-01-08 18:00:00,20.4,56.2,12.0
187,2021-01-08 19:00:00,14.2,55.5,11.7
188,2021-01-08 20:00:00,16.2,60.4,11.3
189,2021-01-08 21:00:00,20.9,61.6,11.0
190,2021-01-08 22:00:00,21.3,61.2,10.7
191,2021-01-08 23:00:00,22.3,61.6,10.4
192,2021-01-09 00:00:00,19.7,60.9,10.3
193,2021-01-09 01:00:00,21.3,59.3,10.2
194,2021-01-09 02:00:00,23.4,59.8,10.0
195,2021-01-09 03:00:00,26.5,58.8,
196,2021-01-09 04:00:00,25.5,55.8,
197,2021-01-09 05:00:00,18.4,56.3,
198,2021-01-09 06:00:00,21.1,56.4,10.0
199,2021-01-09 07:00:00,21.2,54.2,10.1
200,2021-01-09 08:00:00,22.7,52.9,10.2
201,2021-01-09 09:00:00,33.6,50.4,10.6
202,2021-01-09 10:00:00,22.0,48.5,11.3
203,2021-01-09 11:00:00,21.0,46.8,11.4
204,2021-01-09 12:00:00,24.7,46.4,11.9
205,2021-01-09 13:00:00,27.1,44.6,12.5
206,2021-01-09 14:00:00,25.2,44.9,12.4
207,2021-01-09 15:00:00,25.9,44.7,12.5
208,2021-01-09 16:00:00,26.1,45.3,12.6
209,2021-01-09 17:00:00,35.1,46.4,12.2
