Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,63.8,64.1,14.3
1,2021-01-01 01:00:00,78.4,66.3,14.1
2,2021-01-01 02:00:00,71.1,59.8,13.9
3,2021-01-01 03:00:00,79.35,58.0,13.6
4,2021-01-01 04:00:00,77.53,55.4,13.3
5,2021-01-01 05:00:00,91.0,48.1,13.0
6,2021-01-01 06:00:00,74.5,49.6,12.4
7,2021-01-01 07:00:00,57.0,49.8,12.0
8,2021-01-01 08:00:00,62.1,47.4,12.2
9,2021-01-01 09:00:00,50.9,39.7,13.4
10,2021-01-01 10:00:00,46.7,36.1,14.1
11,2021-01-01 11:00:00,47.4,33.7,15.3
12,2021-01-01 12:00:00,45.6,30.5,16.3
13,2021-01-01 13:00:00,45.4,29.6,17.1
14,2021-01-01 14:00:00,48.4,28.4,17.5
15,2021-01-01 15:00:00,46.5,29.1,17.7
16,2021-01-01 16:00:00,44.7,30.1,17.9
17,2021-01-01 17:00:00,47.3,31.0,17.6
18,2021-01-01 18:00:00,66.2,34.1,17.3
19,2021-01-01 19:00:00,94.7,47.9,16.9
20,2021-01-01 20:00:00,154.1,43.0,16.5
21,2021-01-01 21:00:00,133.4,43.9,16.2
22,2021-01-01 22:00:00,141.69,54.5,15.5
23,2021-01-01 23:00:00,250.06,57.7,15.2
24,2021-01-02 00:00:00,220.22,63.5,15.2
25,2021-01-02 01:00:00,216.52,60.4,15.0
26,2021-01-02 02:00:00,234.37,62.5,14.2
27,2021-01-02 03:00:00,226.41,68.7,13.7
28,2021-01-02 04:00:00,207.37,69.0,13.4
29,2021-01-02 05:00:00,199.48,73.2,13.3
30,2021-01-02 06:00:00,179.24,77.0,13.1
31,2021-01-02 07:00:00,172.54,70.2,13.0
32,2021-01-02 08:00:00,116.73,59.7,13.1
33,2021-01-02 09:00:00,119.12,53.0,14.6
34,2021-01-02 10:00:00,116.8,49.6,15.9
35,2021-01-02 11:00:00,105.6,46.7,16.9
36,2021-01-02 12:00:00,131.6,44.6,17.9
37,2021-01-02 13:00:00,153.7,44.9,18.6
38,2021-01-02 14:00:00,149.6,43.8,18.9
39,2021-01-02 15:00:00,141.2,43.8,19.1
40,2021-01-02 16:00:00,133.1,43.4,19.2
41,2021-01-02 17:00:00,150.2,44.4,18.8
42,2021-01-02 18:00:00,135.7,44.4,18.3
43,2021-01-02 19:00:00,172.49,51.7,17.8
44,2021-01-02 20:00:00,184.7,53.3,17.1
45,2021-01-02 21:00:00,189.31,55.4,16.7
46,2021-01-02 22:00:00,147.26,58.7,16.1
47,2021-01-02 23:00:00,109.75,63.4,15.6
48,2021-01-03 00:00:00,104.37,66.8,15.1
49,2021-01-03 01:00:00,99.09,70.6,14.8
50,2021-01-03 02:00:00,120.99,72.8,14.2
51,2021-01-03 03:00:00,130.58,75.0,13.8
52,2021-01-03 04:00:00,103.63,75.3,13.8
53,2021-01-03 05:00:00,102.36,72.2,14.2
54,2021-01-03 06:00:00,171.44,71.1,13.7
55,2021-01-03 07:00:00,125.94,67.4,13.2
56,2021-01-03 08:00:00,141.95,65.0,13.8
57,2021-01-03 09:00:00,152.51,62.0,15.2
58,2021-01-03 10:00:00,193.09,62.3,16.3
59,2021-01-03 11:00:00,158.55,55.0,17.9
60,2021-01-03 12:00:00,149.64,50.3,18.8
61,2021-01-03 13:00:00,153.57,50.1,19.4
62,2021-01-03 14:00:00,122.9,48.4,19.6
63,2021-01-03 15:00:00,83.9,48.9,18.4
64,2021-01-03 16:00:00,61.5,49.8,18.1
65,2021-01-03 17:00:00,67.5,50.5,17.9
66,2021-01-03 18:00:00,80.55,52.8,17.6
67,2021-01-03 19:00:00,95.06,56.1,17.4
68,2021-01-03 20:00:00,113.42,58.0,17.3
69,2021-01-03 21:00:00,102.51,57.3,17.4
70,2021-01-03 22:00:00,109.1,57.8,17.4
71,2021-01-03 23:00:00,132.44,58.3,17.6
72,2021-01-04 00:00:00,118.97,57.1,17.4
73,2021-01-04 01:00:00,115.0,55.1,17.2
74,2021-01-04 02:00:00,130.2,54.5,17.2
75,2021-01-04 03:00:00,116.7,53.7,17.2
76,2021-01-04 04:00:00,141.36,57.1,17.1
77,2021-01-04 05:00:00,157.25,60.1,17.0
78,2021-01-04 06:00:00,144.63,59.9,17.0
79,2021-01-04 07:00:00,132.71,62.7,16.7
80,2021-01-04 08:00:00,126.8,61.0,16.9
81,2021-01-04 09:00:00,127.4,56.4,17.5
82,2021-01-04 10:00:00,111.2,49.7,18.0
83,2021-01-04 11:00:00,114.5,46.1,18.9
84,2021-01-04 12:00:00,114.3,45.6,19.3
85,2021-01-04 13:00:00,115.5,43.5,19.9
86,2021-01-04 14:00:00,108.0,41.7,20.5
87,2021-01-04 15:00:00,101.0,41.9,20.7
88,2021-01-04 16:00:00,96.6,42.9,20.6
89,2021-01-04 17:00:00,108.9,44.8,20.1
90,2021-01-04 18:00:00,121.1,46.3,19.9
91,2021-01-04 19:00:00,166.8,48.3,19.6
92,2021-01-04 20:00:00,189.8,49.4,19.2
93,2021-01-04 21:00:00,207.07,51.3,18.9
94,2021-01-04 22:00:00,219.15,52.3,18.6
