Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,59.0,64.4,13.8
1,2021-01-01 01:00:00,64.1,66.1,13.4
2,2021-01-01 02:00:00,55.9,59.1,13.4
3,2021-01-01 03:00:00,71.05,58.3,13.3
4,2021-01-01 04:00:00,110.88,58.7,12.8
5,2021-01-01 05:00:00,92.24,54.2,12.2
6,2021-01-01 06:00:00,58.3,53.8,11.6
7,2021-01-01 07:00:00,69.0,57.4,11.2
8,2021-01-01 08:00:00,64.4,54.7,11.2
9,2021-01-01 09:00:00,66.0,45.8,12.1
10,2021-01-01 10:00:00,51.9,39.8,13.5
11,2021-01-01 11:00:00,45.5,36.9,14.3
12,2021-01-01 12:00:00,48.0,34.8,15.3
13,2021-01-01 13:00:00,46.2,31.3,16.2
14,2021-01-01 14:00:00,44.0,29.8,16.9
15,2021-01-01 15:00:00,38.4,29.7,17.3
16,2021-01-01 16:00:00,41.2,30.7,17.4
17,2021-01-01 17:00:00,43.4,33.2,17.1
18,2021-01-01 18:00:00,49.7,36.7,16.3
19,2021-01-01 19:00:00,59.0,38.9,15.6
20,2021-01-01 20:00:00,82.0,43.0,15.2
21,2021-01-01 21:00:00,118.8,45.6,15.0
22,2021-01-01 22:00:00,137.1,47.8,14.6
23,2021-01-01 23:00:00,166.69,52.9,14.3
24,2021-01-02 00:00:00,153.58,57.3,13.8
25,2021-01-02 01:00:00,146.25,59.0,13.8
26,2021-01-02 02:00:00,164.58,63.2,13.1
27,2021-01-02 03:00:00,210.61,65.5,12.5
28,2021-01-02 04:00:00,206.98,68.8,12.2
29,2021-01-02 05:00:00,179.71,72.2,12.1
30,2021-01-02 06:00:00,175.89,75.3,11.9
31,2021-01-02 07:00:00,133.97,67.6,11.9
32,2021-01-02 08:00:00,84.94,58.6,12.2
33,2021-01-02 09:00:00,93.84,54.2,13.3
34,2021-01-02 10:00:00,97.31,50.2,14.6
35,2021-01-02 11:00:00,130.03,50.3,15.8
36,2021-01-02 12:00:00,151.28,50.5,16.8
37,2021-01-02 13:00:00,138.5,47.2,17.7
38,2021-01-02 14:00:00,131.0,44.8,18.4
39,2021-01-02 15:00:00,108.8,42.5,18.9
40,2021-01-02 16:00:00,98.1,41.5,19.2
41,2021-01-02 17:00:00,123.0,44.4,18.5
42,2021-01-02 18:00:00,137.9,48.3,17.4
43,2021-01-02 19:00:00,140.54,50.7,16.4
44,2021-01-02 20:00:00,149.81,53.9,15.9
45,2021-01-02 21:00:00,138.33,53.0,15.8
46,2021-01-02 22:00:00,129.9,58.5,15.2
47,2021-01-02 23:00:00,93.01,63.7,14.7
48,2021-01-03 00:00:00,76.75,65.9,14.3
49,2021-01-03 01:00:00,92.08,70.9,13.9
50,2021-01-03 02:00:00,92.72,73.5,13.8
51,2021-01-03 03:00:00,107.33,74.9,13.7
52,2021-01-03 04:00:00,94.09,76.0,13.6
53,2021-01-03 05:00:00,149.43,74.3,13.3
54,2021-01-03 06:00:00,126.17,70.2,12.8
55,2021-01-03 07:00:00,135.18,67.2,12.7
56,2021-01-03 08:00:00,128.45,65.8,13.3
57,2021-01-03 09:00:00,158.97,67.1,14.2
58,2021-01-03 10:00:00,175.9,65.6,15.2
59,2021-01-03 11:00:00,149.57,59.3,16.5
60,2021-01-03 12:00:00,151.08,54.0,17.9
61,2021-01-03 13:00:00,148.26,51.5,19.1
62,2021-01-03 14:00:00,113.8,48.1,19.9
63,2021-01-03 15:00:00,82.0,47.2,19.5
64,2021-01-03 16:00:00,64.6,49.1,18.6
65,2021-01-03 17:00:00,59.8,49.2,18.0
66,2021-01-03 18:00:00,63.4,50.8,17.6
67,2021-01-03 19:00:00,71.8,55.1,17.4
68,2021-01-03 20:00:00,80.27,58.1,17.2
69,2021-01-03 21:00:00,78.9,57.8,17.0
70,2021-01-03 22:00:00,78.57,57.1,17.2
71,2021-01-03 23:00:00,94.71,57.2,17.2
72,2021-01-04 00:00:00,110.8,55.8,17.0
73,2021-01-04 01:00:00,107.72,54.7,16.9
74,2021-01-04 02:00:00,117.59,54.9,16.8
75,2021-01-04 03:00:00,115.65,55.4,16.7
76,2021-01-04 04:00:00,144.88,59.9,16.4
77,2021-01-04 05:00:00,151.61,61.1,16.5
78,2021-01-04 06:00:00,131.23,59.7,16.6
79,2021-01-04 07:00:00,124.91,63.9,16.4
80,2021-01-04 08:00:00,123.62,62.1,16.7
81,2021-01-04 09:00:00,128.9,57.9,17.4
82,2021-01-04 10:00:00,114.03,50.4,18.2
83,2021-01-04 11:00:00,97.2,45.2,19.0
84,2021-01-04 12:00:00,103.6,44.7,19.6
85,2021-01-04 13:00:00,99.8,42.9,20.2
86,2021-01-04 14:00:00,99.1,41.5,20.9
87,2021-01-04 15:00:00,92.2,41.6,21.1
88,2021-01-04 16:00:00,89.7,43.1,20.7
89,2021-01-04 17:00:00,94.2,45.0,20.2
90,2021-01-04 18:00:00,110.4,46.7,19.9
91,2021-01-04 19:00:00,145.5,49.0,19.4
92,2021-01-04 20:00:00,162.58,54.4,18.3
93,2021-01-04 21:00:00,168.05,58.0,17.6
94,2021-01-04 22:00:00,159.24,62.3,16.9
95,2021-01-04 23:00:00,180.97,63.8,16.6
96,2021-01-05 00:00:00,206.98,63.9,16.8
97,2021-01-05 01:00:00,213.11,63.8,17.6
98,2021-01-05 02:00:00,194.99,67.2,17.7
99,2021-01-05 03:00:00,176.19,69.7,17.5
100,2021-01-05 04:00:00,178.07,71.1,17.3
101,2021-01-05 05:00:00,208.12,71.3,17.3
102,2021-01-05 06:00:00,254.49,72.2,17.2
103,2021-01-05 07:00:00,236.6,71.7,17.2
104,2021-01-05 08:00:00,219.48,70.7,17.4
105,2021-01-05 09:00:00,245.66,72.3,17.6
106,2021-01-05 10:00:00,244.37,65.8,18.6
107,2021-01-05 11:00:00,229.35,60.9,19.4
108,2021-01-05 12:00:00,220.21,61.5,19.9
109,2021-01-05 13:00:00,222.07,61.0,20.3
110,2021-01-05 14:00:00,221.61,61.8,20.1
111,2021-01-05 15:00:00,201.48,62.2,19.9
112,2021-01-05 16:00:00,215.34,62.5,19.9
113,2021-01-05 17:00:00,212.8,64.6,19.5
114,2021-01-05 18:00:00,181.18,65.7,19.3
115,2021-01-05 19:00:00,134.45,66.3,19.2
116,2021-01-05 20:00:00,132.46,68.5,18.8
117,2021-01-05 21:00:00,121.12,69.8,18.8
118,2021-01-05 22:00:00,112.82,70.9,18.6
119,2021-01-05 23:00:00,112.65,72.7,18.3
120,2021-01-06 00:00:00,114.16,74.2,18.1
121,2021-01-06 01:00:00,104.51,74.7,17.8
122,2021-01-06 02:00:00,101.46,74.0,17.5
123,2021-01-06 03:00:00,96.91,73.8,17.3
124,2021-01-06 04:00:00,102.77,73.8,17.1
125,2021-01-06 05:00:00,99.25,73.6,16.9
126,2021-01-06 06:00:00,96.3,72.1,16.9
127,2021-01-06 07:00:00,98.65,71.5,16.9
128,2021-01-06 08:00:00,101.24,69.6,17.1
129,2021-01-06 09:00:00,98.89,67.1,17.4
130,2021-01-06 10:00:00,100.54,67.4,17.4
131,2021-01-06 11:00:00,102.06,65.3,17.7
132,2021-01-06 12:00:00,111.85,65.8,17.8
133,2021-01-06 13:00:00,116.42,66.4,17.9
134,2021-01-06 14:00:00,117.78,66.2,18.0
135,2021-01-06 15:00:00,119.35,65.2,18.4
136,2021-01-06 16:00:00,119.79,64.9,18.5
137,2021-01-06 17:00:00,122.79,66.5,18.0
138,2021-01-06 18:00:00,125.43,67.9,17.7
139,2021-01-06 19:00:00,131.81,68.0,17.6
140,2021-01-06 20:00:00,136.7,68.6,17.5
141,2021-01-06 21:00:00,156.27,70.8,17.4
142,2021-01-06 22:00:00,155.35,71.7,17.2
143,2021-01-06 23:00:00,148.94,71.4,17.2
144,2021-01-07 00:00:00,148.7,70.8,17.1
145,2021-01-07 01:00:00,157.84,70.6,17.0
146,2021-01-07 02:00:00,162.81,72.7,16.8
147,2021-01-07 03:00:00,144.59,73.1,16.6
148,2021-01-07 04:00:00,136.9,73.6,16.4
149,2021-01-07 05:00:00,141.21,75.0,16.1
150,2021-01-07 06:00:00,155.56,71.8,15.9
151,2021-01-07 07:00:00,129.87,70.0,15.7
152,2021-01-07 08:00:00,133.11,74.5,15.0
153,2021-01-07 09:00:00,131.21,78.8,14.2
154,2021-01-07 10:00:00,116.64,76.8,14.1
155,2021-01-07 11:00:00,100.99,75.3,14.2
156,2021-01-07 12:00:00,63.84,72.5,14.5
157,2021-01-07 13:00:00,76.7,69.0,14.9
158,2021-01-07 14:00:00,53.7,67.1,15.1
159,2021-01-07 15:00:00,50.6,66.7,15.1
160,2021-01-07 16:00:00,53.5,68.1,14.8
161,2021-01-07 17:00:00,50.9,68.7,14.5
162,2021-01-07 18:00:00,49.2,69.8,14.2
163,2021-01-07 19:00:00,52.1,72.4,13.8
164,2021-01-07 20:00:00,53.1,73.3,13.5
165,2021-01-07 21:00:00,47.9,74.2,13.2
166,2021-01-07 22:00:00,35.4,75.6,12.9
167,2021-01-07 23:00:00,25.3,75.3,12.7
168,2021-01-08 00:00:00,17.9,75.8,12.5
169,2021-01-08 01:00:00,17.0,76.5,12.0
170,2021-01-08 02:00:00,14.0,73.4,12.0
171,2021-01-08 03:00:00,9.8,70.9,12.0
172,2021-01-08 04:00:00,7.1,69.5,11.6
173,2021-01-08 05:00:00,5.4,68.7,11.2
174,2021-01-08 06:00:00,2.9,67.5,11.1
175,2021-01-08 07:00:00,1.8,67.9,11.0
176,2021-01-08 08:00:00,2.7,69.4,11.0
177,2021-01-08 09:00:00,3.2,64.5,11.3
178,2021-01-08 10:00:00,4.1,60.0,11.5
179,2021-01-08 11:00:00,3.9,57.6,11.6
180,2021-01-08 12:00:00,7.0,56.1,12.2
181,2021-01-08 13:00:00,8.4,55.1,12.6
182,2021-01-08 14:00:00,6.3,54.4,12.7
183,2021-01-08 15:00:00,5.8,53.8,12.8
184,2021-01-08 16:00:00,10.1,55.1,12.8
185,2021-01-08 17:00:00,9.3,54.7,12.4
186,2021-01-08 18:00:00,12.8,55.4,12.1
187,2021-01-08 19:00:00,21.8,56.3,12.0
188,2021-01-08 20:00:00,17.4,56.0,11.6
189,2021-01-08 21:00:00,19.1,57.0,11.3
190,2021-01-08 22:00:00,25.7,59.2,11.2
191,2021-01-08 23:00:00,27.3,59.0,10.9
192,2021-01-09 00:00:00,32.1,59.2,10.5
193,2021-01-09 01:00:00,35.0,59.3,10.3
194,2021-01-09 02:00:00,33.4,58.8,10.1
195,2021-01-09 03:00:00,23.2,58.1,10.0
196,2021-01-09 04:00:00,24.9,57.8,
197,2021-01-09 05:00:00,25.3,57.1,
198,2021-01-09 06:00:00,23.1,54.8,
199,2021-01-09 07:00:00,23.5,55.5,
200,2021-01-09 08:00:00,25.6,55.7,10.0
201,2021-01-09 09:00:00,25.4,52.7,10.4
202,2021-01-09 10:00:00,27.2,49.3,10.9
203,2021-01-09 11:00:00,32.2,48.5,11.2
204,2021-01-09 12:00:00,38.1,47.8,11.7
205,2021-01-09 13:00:00,36.2,46.5,12.1
206,2021-01-09 14:00:00,34.6,46.3,12.1
207,2021-01-09 15:00:00,32.6,45.2,12.4
208,2021-01-09 16:00:00,37.3,45.2,12.4
209,2021-01-09 17:00:00,36.2,46.0,12.1
210,2021-01-09 18:00:00,39.6,47.6,11.9
211,2021-01-09 19:00:00,46.4,48.3,11.8
212,2021-01-09 20:00:00,44.4,47.3,12.2
213,2021-01-09 21:00:00,48.8,48.4,11.7
214,2021-01-09 22:00:00,54.0,48.3,11.5
215,2021-01-09 23:00:00,41.0,45.9,11.3
216,2021-01-10 00:00:00,47.6,44.4,11.1
217,2021-01-10 01:00:00,61.7,44.6,10.8
218,2021-01-10 02:00:00,32.1,44.7,10.6
219,2021-01-10 03:00:00,26.2,44.2,10.5
220,2021-01-10 04:00:00,29.7,46.8,10.5
221,2021-01-10 05:00:00,28.1,47.9,10.4
222,2021-01-10 06:00:00,27.0,48.4,10.3
223,2021-01-10 07:00:00,29.5,50.3,10.2
224,2021-01-10 08:00:00,32.2,52.1,10.3
225,2021-01-10 09:00:00,29.1,49.4,10.7
226,2021-01-10 10:00:00,32.6,46.8,11.2
227,2021-01-10 11:00:00,35.1,45.3,11.8
228,2021-01-10 12:00:00,34.0,44.6,12.4
229,2021-01-10 13:00:00,31.9,44.5,12.6
230,2021-01-10 14:00:00,33.0,44.6,13.1
231,2021-01-10 15:00:00,35.1,45.2,13.3
232,2021-01-10 16:00:00,38.0,46.4,13.0
233,2021-01-10 17:00:00,44.0,47.7,12.8
234,2021-01-10 18:00:00,52.2,48.8,12.6
235,2021-01-10 19:00:00,56.6,49.7,12.5
236,2021-01-10 20:00:00,62.6,49.4,12.7
237,2021-01-10 21:00:00,73.6,50.5,12.7
238,2021-01-10 22:00:00,91.87,53.0,12.7
239,2021-01-10 23:00:00,112.5,55.0,12.6
240,2021-01-11 00:00:00,105.16,54.9,12.6
241,2021-01-11 01:00:00,76.55,54.3,12.4
242,2021-01-11 02:00:00,63.2,52.6,12.1
243,2021-01-11 03:00:00,33.6,49.2,12.0
244,2021-01-11 04:00:00,40.5,50.5,11.9
245,2021-01-11 05:00:00,56.6,52.9,11.7
246,2021-01-11 06:00:00,50.9,49.5,11.7
247,2021-01-11 07:00:00,36.0,46.7,11.9
248,2021-01-11 08:00:00,39.6,46.6,12.1
249,2021-01-11 09:00:00,44.9,49.6,12.2
250,2021-01-11 10:00:00,43.9,48.8,12.8
251,2021-01-11 11:00:00,27.1,41.4,13.3
252,2021-01-11 12:00:00,26.5,36.8,14.2
253,2021-01-11 13:00:00,25.3,36.2,14.5
254,2021-01-11 14:00:00,25.2,35.7,15.2
255,2021-01-11 15:00:00,20.1,30.2,15.2
256,2021-01-11 16:00:00,22.6,31.1,15.3
257,2021-01-11 17:00:00,27.4,33.6,15.3
258,2021-01-11 18:00:00,29.4,35.2,15.0
259,2021-01-11 19:00:00,45.8,44.9,14.7
260,2021-01-11 20:00:00,62.6,54.7,14.0
261,2021-01-11 21:00:00,60.7,55.7,14.0
262,2021-01-11 22:00:00,59.8,55.0,14.0
263,2021-01-11 23:00:00,53.0,41.2,13.8
264,2021-01-12 00:00:00,75.7,57.0,13.7
265,2021-01-12 01:00:00,76.7,59.9,13.6
266,2021-01-12 02:00:00,71.4,54.0,13.6
267,2021-01-12 03:00:00,55.9,45.2,13.6
268,2021-01-12 04:00:00,67.7,49.3,13.2
269,2021-01-12 05:00:00,61.7,49.9,13.1
270,2021-01-12 06:00:00,42.5,47.8,13.2
271,2021-01-12 07:00:00,31.1,45.9,13.0
272,2021-01-12 08:00:00,31.3,44.7,13.4
273,2021-01-12 09:00:00,33.7,43.2,14.2
274,2021-01-12 10:00:00,33.8,37.6,14.5
275,2021-01-12 11:00:00,31.0,30.6,15.4
276,2021-01-12 12:00:00,29.8,30.0,16.1
277,2021-01-12 13:00:00,29.9,28.6,16.6
278,2021-01-12 14:00:00,27.2,26.4,17.5
279,2021-01-12 15:00:00,33.5,28.2,17.9
280,2021-01-12 16:00:00,42.5,30.5,17.7
281,2021-01-12 17:00:00,38.7,28.6,17.7
282,2021-01-12 18:00:00,37.1,29.4,17.1
283,2021-01-12 19:00:00,47.7,32.2,16.8
284,2021-01-12 20:00:00,65.5,35.9,16.7
285,2021-01-12 21:00:00,92.0,42.0,16.2
286,2021-01-12 22:00:00,77.6,44.8,15.7
287,2021-01-12 23:00:00,66.0,44.4,15.6
288,2021-01-13 00:00:00,65.5,46.4,15.4
289,2021-01-13 01:00:00,72.7,49.3,15.0
290,2021-01-13 02:00:00,75.5,53.1,14.4
291,2021-01-13 03:00:00,82.37,56.8,13.9
292,2021-01-13 04:00:00,98.59,65.5,13.2
293,2021-01-13 05:00:00,111.05,67.6,13.1
294,2021-01-13 06:00:00,115.07,66.8,12.8
295,2021-01-13 07:00:00,109.09,64.9,12.5
