Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,37.8,60.4,20.2
1,2021-01-01 01:00:00,34.2,60.2,20.0
2,2021-01-01 02:00:00,34.6,58.4,19.9
3,2021-01-01 03:00:00,43.4,60.0,20.1
4,2021-01-01 04:00:00,52.5,59.9,20.0
5,2021-01-01 05:00:00,46.3,58.6,19.8
6,2021-01-01 06:00:00,46.0,57.2,19.6
7,2021-01-01 07:00:00,53.9,58.8,19.5
8,2021-01-01 08:00:00,54.9,53.0,21.4
9,2021-01-01 09:00:00,45.8,50.7,22.7
10,2021-01-01 10:00:00,36.5,45.7,22.0
11,2021-01-01 11:00:00,32.6,50.4,21.6
12,2021-01-01 12:00:00,36.9,53.0,21.3
13,2021-01-01 13:00:00,41.3,58.1,21.3
14,2021-01-01 14:00:00,33.6,56.6,21.1
15,2021-01-01 15:00:00,30.7,57.4,20.9
16,2021-01-01 16:00:00,28.5,59.4,20.9
17,2021-01-01 17:00:00,27.7,58.4,20.9
18,2021-01-01 18:00:00,32.1,57.4,20.9
19,2021-01-01 19:00:00,39.8,57.6,20.8
20,2021-01-01 20:00:00,48.5,61.7,20.7
21,2021-01-01 21:00:00,57.3,63.2,20.8
22,2021-01-01 22:00:00,74.0,62.6,20.6
23,2021-01-01 23:00:00,72.12,62.3,20.2
24,2021-01-02 00:00:00,85.06,62.2,20.1
25,2021-01-02 01:00:00,97.52,61.4,20.0
26,2021-01-02 02:00:00,106.2,61.7,20.0
27,2021-01-02 03:00:00,116.08,62.6,19.7
28,2021-01-02 04:00:00,120.21,63.5,19.6
29,2021-01-02 05:00:00,125.89,64.7,19.6
30,2021-01-02 06:00:00,129.74,64.5,19.7
31,2021-01-02 07:00:00,125.96,64.4,19.4
32,2021-01-02 08:00:00,116.45,62.5,19.8
33,2021-01-02 09:00:00,106.61,62.9,20.5
34,2021-01-02 10:00:00,103.59,61.9,20.9
35,2021-01-02 11:00:00,114.86,56.9,21.1
36,2021-01-02 12:00:00,110.64,57.1,22.1
37,2021-01-02 13:00:00,145.48,61.4,21.8
38,2021-01-02 14:00:00,141.23,65.9,21.8
39,2021-01-02 15:00:00,110.16,66.2,21.7
40,2021-01-02 16:00:00,86.66,61.8,21.5
41,2021-01-02 17:00:00,76.2,59.8,21.8
42,2021-01-02 18:00:00,92.31,54.8,21.5
43,2021-01-02 19:00:00,95.75,54.8,21.1
44,2021-01-02 20:00:00,104.09,54.7,21.0
45,2021-01-02 21:00:00,105.84,53.4,20.8
46,2021-01-02 22:00:00,91.89,55.4,20.7
47,2021-01-02 23:00:00,72.6,56.5,20.5
48,2021-01-03 00:00:00,61.0,55.9,20.5
49,2021-01-03 01:00:00,56.4,56.9,20.3
50,2021-01-03 02:00:00,59.2,58.9,20.2
51,2021-01-03 03:00:00,72.9,61.6,20.2
52,2021-01-03 04:00:00,70.93,63.1,20.1
53,2021-01-03 05:00:00,81.96,63.5,19.9
54,2021-01-03 06:00:00,74.07,62.0,19.7
55,2021-01-03 07:00:00,76.79,62.6,19.6
56,2021-01-03 08:00:00,88.52,63.9,19.7
57,2021-01-03 09:00:00,112.64,62.2,20.3
58,2021-01-03 10:00:00,103.4,63.1,20.9
59,2021-01-03 11:00:00,97.02,63.1,21.3
60,2021-01-03 12:00:00,89.26,63.5,21.3
61,2021-01-03 13:00:00,83.2,63.0,21.2
62,2021-01-03 14:00:00,82.03,61.8,21.2
63,2021-01-03 15:00:00,72.37,61.4,21.2
64,2021-01-03 16:00:00,74.8,58.9,21.0
65,2021-01-03 17:00:00,63.8,60.0,21.1
66,2021-01-03 18:00:00,54.5,61.0,20.9
67,2021-01-03 19:00:00,59.2,59.6,20.9
68,2021-01-03 20:00:00,58.7,63.0,20.7
69,2021-01-03 21:00:00,58.7,64.9,20.5
70,2021-01-03 22:00:00,65.7,65.5,20.4
71,2021-01-03 23:00:00,79.0,64.7,20.5
72,2021-01-04 00:00:00,68.31,62.4,20.4
73,2021-01-04 01:00:00,75.5,61.8,20.4
74,2021-01-04 02:00:00,72.67,64.5,20.4
75,2021-01-04 03:00:00,63.13,67.3,20.7
76,2021-01-04 04:00:00,75.14,65.9,20.6
77,2021-01-04 05:00:00,79.97,65.7,20.5
78,2021-01-04 06:00:00,87.6,64.9,20.4
79,2021-01-04 07:00:00,88.0,65.5,20.3
80,2021-01-04 08:00:00,97.03,65.0,20.4
81,2021-01-04 09:00:00,117.23,65.0,20.4
82,2021-01-04 10:00:00,117.55,65.1,20.5
83,2021-01-04 11:00:00,105.91,66.0,20.7
84,2021-01-04 12:00:00,95.51,66.7,20.9
85,2021-01-04 13:00:00,99.14,65.9,21.0
86,2021-01-04 14:00:00,131.52,64.8,21.1
87,2021-01-04 15:00:00,98.28,64.7,21.1
88,2021-01-04 16:00:00,78.45,63.6,21.1
