Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,52.4,65.1,13.8
1,2021-01-01 01:00:00,56.2,65.9,13.5
2,2021-01-01 02:00:00,57.7,63.5,13.5
3,2021-01-01 03:00:00,66.32,63.1,12.8
4,2021-01-01 04:00:00,82.82,65.7,12.0
5,2021-01-01 05:00:00,79.4,64.1,11.3
6,2021-01-01 06:00:00,78.2,60.9,11.1
7,2021-01-01 07:00:00,81.88,61.9,10.8
8,2021-01-01 08:00:00,83.25,57.6,11.3
9,2021-01-01 09:00:00,73.2,46.7,12.8
10,2021-01-01 10:00:00,55.0,38.9,14.2
11,2021-01-01 11:00:00,43.1,33.9,15.7
12,2021-01-01 12:00:00,43.5,31.4,17.1
13,2021-01-01 13:00:00,41.8,27.9,18.5
14,2021-01-01 14:00:00,39.7,26.5,19.5
15,2021-01-01 15:00:00,,,
16,2021-01-01 16:00:00,41.1,26.4,20.8
17,2021-01-01 17:00:00,,,
18,2021-01-01 18:00:00,,,
19,2021-01-01 19:00:00,,,
20,2021-01-01 20:00:00,,,
21,2021-01-01 21:00:00,,,
22,2021-01-01 22:00:00,,,
23,2021-01-01 23:00:00,,,
24,2021-01-02 00:00:00,,,
25,2021-01-02 01:00:00,,,
26,2021-01-02 02:00:00,,,
27,2021-01-02 03:00:00,,,
28,2021-01-02 04:00:00,,,
29,2021-01-02 05:00:00,,,
30,2021-01-02 06:00:00,,,
31,2021-01-02 07:00:00,,,
32,2021-01-02 08:00:00,,,
33,2021-01-02 09:00:00,,,
34,2021-01-02 10:00:00,,,
35,2021-01-02 11:00:00,,,
36,2021-01-02 12:00:00,,,
37,2021-01-02 13:00:00,89.5,39.5,19.8
38,2021-01-02 14:00:00,93.5,38.4,20.5
39,2021-01-02 15:00:00,87.0,35.3,21.8
40,2021-01-02 16:00:00,80.1,34.3,21.9
41,2021-01-02 17:00:00,90.0,38.7,19.9
42,2021-01-02 18:00:00,135.3,45.8,18.0
43,2021-01-02 19:00:00,190.21,50.6,17.0
44,2021-01-02 20:00:00,193.46,55.1,16.3
