Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,67.3,69.7,13.4
1,2021-01-01 01:00:00,60.9,70.6,13.2
2,2021-01-01 02:00:00,67.3,73.0,12.6
3,2021-01-01 03:00:00,54.4,72.1,12.3
4,2021-01-01 04:00:00,86.82,75.0,11.5
5,2021-01-01 05:00:00,75.55,70.7,10.7
6,2021-01-01 06:00:00,73.69,66.7,11.1
7,2021-01-01 07:00:00,85.54,66.2,10.5
8,2021-01-01 08:00:00,96.19,60.8,11.9
9,2021-01-01 09:00:00,73.9,50.9,12.6
10,2021-01-01 10:00:00,51.4,40.8,13.8
11,2021-01-01 11:00:00,46.1,38.4,15.0
12,2021-01-01 12:00:00,45.9,34.6,16.4
13,2021-01-01 13:00:00,44.8,30.9,17.7
14,2021-01-01 14:00:00,42.5,30.2,18.5
15,2021-01-01 15:00:00,41.7,30.8,18.4
16,2021-01-01 16:00:00,47.9,33.1,18.2
17,2021-01-01 17:00:00,67.4,36.0,17.7
18,2021-01-01 18:00:00,94.8,42.2,16.9
19,2021-01-01 19:00:00,174.6,46.8,16.4
20,2021-01-01 20:00:00,130.24,50.5,15.3
21,2021-01-01 21:00:00,161.97,57.1,14.6
22,2021-01-01 22:00:00,182.68,62.1,13.8
23,2021-01-01 23:00:00,178.79,69.9,12.8
24,2021-01-02 00:00:00,169.53,71.7,12.2
25,2021-01-02 01:00:00,156.5,76.0,11.8
26,2021-01-02 02:00:00,195.25,78.8,11.5
27,2021-01-02 03:00:00,226.51,79.4,11.4
28,2021-01-02 04:00:00,233.37,80.0,11.2
29,2021-01-02 05:00:00,189.23,83.2,10.4
30,2021-01-02 06:00:00,193.66,81.8,10.7
31,2021-01-02 07:00:00,223.85,80.0,11.2
32,2021-01-02 08:00:00,180.93,79.9,11.7
33,2021-01-02 09:00:00,113.52,77.8,12.3
34,2021-01-02 10:00:00,126.08,67.7,14.1
35,2021-01-02 11:00:00,96.56,55.0,16.0
36,2021-01-02 12:00:00,103.24,50.5,17.5
37,2021-01-02 13:00:00,95.6,44.9,18.8
38,2021-01-02 14:00:00,92.0,41.5,19.7
39,2021-01-02 15:00:00,93.3,40.1,19.9
40,2021-01-02 16:00:00,95.4,40.7,19.7
41,2021-01-02 17:00:00,93.5,44.1,19.0
42,2021-01-02 18:00:00,127.2,54.6,17.5
43,2021-01-02 19:00:00,149.95,58.6,16.3
44,2021-01-02 20:00:00,189.82,62.8,15.3
45,2021-01-02 21:00:00,176.82,66.1,14.7
46,2021-01-02 22:00:00,130.96,65.5,14.3
47,2021-01-02 23:00:00,98.21,69.3,13.7
