Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,58.42,70.7,13.1
1,2021-01-01 01:00:00,65.67,73.4,12.7
2,2021-01-01 02:00:00,88.54,75.3,12.3
3,2021-01-01 03:00:00,67.82,75.4,11.6
4,2021-01-01 04:00:00,57.57,71.5,11.1
5,2021-01-01 05:00:00,100.33,70.9,10.8
6,2021-01-01 06:00:00,72.91,69.2,10.7
7,2021-01-01 07:00:00,78.7,66.8,10.0
8,2021-01-01 08:00:00,72.1,59.9,11.4
9,2021-01-01 09:00:00,53.1,45.1,13.4
10,2021-01-01 10:00:00,37.2,36.9,14.9
11,2021-01-01 11:00:00,42.1,34.0,16.1
12,2021-01-01 12:00:00,35.4,31.7,17.4
13,2021-01-01 13:00:00,32.0,30.4,18.2
14,2021-01-01 14:00:00,32.5,29.0,19.0
15,2021-01-01 15:00:00,66.6,30.0,19.1
16,2021-01-01 16:00:00,44.8,31.3,19.0
17,2021-01-01 17:00:00,44.7,35.7,18.0
18,2021-01-01 18:00:00,61.6,43.3,16.3
19,2021-01-01 19:00:00,97.06,50.1,15.2
20,2021-01-01 20:00:00,112.9,55.7,14.5
21,2021-01-01 21:00:00,88.68,65.0,13.8
22,2021-01-01 22:00:00,104.31,69.4,12.9
23,2021-01-01 23:00:00,108.27,69.8,12.5
24,2021-01-02 00:00:00,101.33,74.2,11.7
25,2021-01-02 01:00:00,97.95,72.9,11.8
26,2021-01-02 02:00:00,113.32,74.1,11.6
27,2021-01-02 03:00:00,139.38,75.6,11.1
28,2021-01-02 04:00:00,144.05,75.4,11.0
29,2021-01-02 05:00:00,120.76,78.8,10.6
30,2021-01-02 06:00:00,106.8,80.6,10.1
31,2021-01-02 07:00:00,101.95,81.2,10.0
32,2021-01-02 08:00:00,95.84,79.0,10.8
33,2021-01-02 09:00:00,104.78,73.3,13.1
34,2021-01-02 10:00:00,115.05,66.4,14.7
35,2021-01-02 11:00:00,104.08,56.9,16.6
36,2021-01-02 12:00:00,81.3,48.1,17.8
37,2021-01-02 13:00:00,71.0,43.5,19.0
38,2021-01-02 14:00:00,58.1,39.5,19.6
39,2021-01-02 15:00:00,60.9,38.4,19.8
40,2021-01-02 16:00:00,64.4,39.0,19.9
41,2021-01-02 17:00:00,66.6,41.9,19.1
42,2021-01-02 18:00:00,196.22,50.2,17.3
43,2021-01-02 19:00:00,228.99,57.0,16.3
44,2021-01-02 20:00:00,209.69,59.1,15.6
45,2021-01-02 21:00:00,159.77,62.4,15.0
46,2021-01-02 22:00:00,130.35,64.8,14.5
47,2021-01-02 23:00:00,90.74,66.1,14.2
48,2021-01-03 00:00:00,79.2,68.5,13.7
49,2021-01-03 01:00:00,120.13,72.7,13.0
50,2021-01-03 02:00:00,120.39,75.6,12.5
51,2021-01-03 03:00:00,104.32,79.2,12.1
52,2021-01-03 04:00:00,93.87,76.4,12.1
53,2021-01-03 05:00:00,105.31,74.1,12.0
54,2021-01-03 06:00:00,103.44,74.8,11.8
55,2021-01-03 07:00:00,92.81,78.4,11.1
56,2021-01-03 08:00:00,125.45,83.6,11.5
57,2021-01-03 09:00:00,123.25,76.2,13.4
58,2021-01-03 10:00:00,122.87,67.8,15.5
59,2021-01-03 11:00:00,159.75,60.7,17.4
60,2021-01-03 12:00:00,135.78,55.5,19.0
61,2021-01-03 13:00:00,107.68,51.5,20.1
62,2021-01-03 14:00:00,48.7,44.7,21.0
63,2021-01-03 15:00:00,65.9,45.2,21.1
64,2021-01-03 16:00:00,67.8,46.3,19.9
65,2021-01-03 17:00:00,78.5,50.1,18.7
66,2021-01-03 18:00:00,84.23,50.7,17.8
67,2021-01-03 19:00:00,94.35,53.2,17.6
68,2021-01-03 20:00:00,112.14,55.2,17.3
69,2021-01-03 21:00:00,79.14,55.8,17.2
70,2021-01-03 22:00:00,76.97,58.2,17.0
71,2021-01-03 23:00:00,81.34,62.1,16.7
72,2021-01-04 00:00:00,91.05,60.0,16.8
73,2021-01-04 01:00:00,85.66,64.1,16.6
74,2021-01-04 02:00:00,87.7,61.5,16.6
75,2021-01-04 03:00:00,99.3,63.4,16.5
76,2021-01-04 04:00:00,94.43,63.8,16.4
77,2021-01-04 05:00:00,93.89,64.7,16.4
78,2021-01-04 06:00:00,83.62,67.5,16.2
79,2021-01-04 07:00:00,86.36,66.8,16.0
80,2021-01-04 08:00:00,98.57,67.8,16.2
81,2021-01-04 09:00:00,97.81,66.2,16.8
82,2021-01-04 10:00:00,94.9,55.3,18.2
83,2021-01-04 11:00:00,62.2,45.0,19.2
84,2021-01-04 12:00:00,60.1,42.8,20.3
85,2021-01-04 13:00:00,70.7,41.9,20.8
86,2021-01-04 14:00:00,55.7,41.3,21.2
87,2021-01-04 15:00:00,60.9,42.2,21.1
88,2021-01-04 16:00:00,64.7,43.6,20.9
89,2021-01-04 17:00:00,91.1,46.5,20.5
90,2021-01-04 18:00:00,204.3,49.8,19.7
91,2021-01-04 19:00:00,190.83,54.4,19.0
92,2021-01-04 20:00:00,149.91,61.3,17.7
93,2021-01-04 21:00:00,144.62,67.3,16.5
94,2021-01-04 22:00:00,136.47,71.7,15.9
95,2021-01-04 23:00:00,139.15,73.8,15.3
96,2021-01-05 00:00:00,128.91,76.6,14.7
97,2021-01-05 01:00:00,124.91,75.4,15.4
98,2021-01-05 02:00:00,155.74,71.4,16.2
99,2021-01-05 03:00:00,148.08,70.8,16.4
100,2021-01-05 04:00:00,138.69,70.2,16.6
101,2021-01-05 05:00:00,133.91,70.5,16.8
102,2021-01-05 06:00:00,120.32,72.5,16.7
103,2021-01-05 07:00:00,195.41,82.0,16.1
104,2021-01-05 08:00:00,209.57,80.7,16.5
105,2021-01-05 09:00:00,183.36,77.9,16.8
106,2021-01-05 10:00:00,176.32,73.0,17.8
107,2021-01-05 11:00:00,169.71,65.7,19.2
108,2021-01-05 12:00:00,170.19,63.0,19.9
109,2021-01-05 13:00:00,164.33,62.1,20.2
110,2021-01-05 14:00:00,157.95,62.0,20.2
111,2021-01-05 15:00:00,148.04,61.6,20.1
112,2021-01-05 16:00:00,105.18,62.8,20.0
113,2021-01-05 17:00:00,106.12,64.1,19.9
114,2021-01-05 18:00:00,105.87,66.8,19.4
115,2021-01-05 19:00:00,134.12,68.8,19.2
116,2021-01-05 20:00:00,100.01,69.4,18.9
117,2021-01-05 21:00:00,85.37,70.7,18.7
118,2021-01-05 22:00:00,75.02,73.7,18.3
119,2021-01-05 23:00:00,71.02,77.0,17.9
120,2021-01-06 00:00:00,68.9,77.5,17.8
121,2021-01-06 01:00:00,66.82,75.4,17.5
122,2021-01-06 02:00:00,68.89,74.4,17.3
123,2021-01-06 03:00:00,70.52,74.9,17.3
124,2021-01-06 04:00:00,67.88,75.6,17.0
125,2021-01-06 05:00:00,67.53,74.7,16.9
126,2021-01-06 06:00:00,66.6,72.9,16.9
127,2021-01-06 07:00:00,66.86,72.5,16.9
128,2021-01-06 08:00:00,69.61,71.0,17.0
