,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.25335693,-3.4003143,0.0,102845.56,-6.186287e-05
1,2021-01-01 03:00:00,-0.84809875,-2.4999695,0.0,102917.0,-0.00021416019
2,2021-01-01 06:00:00,-0.38485718,-1.3948059,0.0,102576.56,-0.00028761197
3,2021-01-01 09:00:00,-0.70578,-0.11264038,0.0,102328.31,-0.00015023304
4,2021-01-01 12:00:00,-1.0850677,1.3393707,0.0,102420.125,-3.1573232e-05
5,2021-01-01 15:00:00,-1.8789978,0.6662445,0.0,102449.94,-2.6235823e-05
6,2021-01-01 18:00:00,-1.7632446,-1.4234772,0.0,102448.69,-2.3923116e-05
7,2021-01-01 21:00:00,-0.9305725,-1.9280853,0.0,102366.31,-2.4641864e-05
8,2021-01-02 00:00:00,-0.15278625,-2.3265686,0.0,102539.56,-2.2479566e-05
9,2021-01-02 03:00:00,-0.5731964,-2.1887054,0.0,102557.75,-0.00019285479
10,2021-01-02 06:00:00,-0.07147217,-0.8313446,0.0,102182.06,-0.00027565146
11,2021-01-02 09:00:00,-1.0451355,1.1178131,0.0,101967.875,-0.0001468535
12,2021-01-02 12:00:00,-1.6065979,2.0753326,0.0,102039.875,-3.2780226e-05
13,2021-01-02 15:00:00,-1.8270416,1.3005676,0.0,102113.31,-1.2167729e-05
14,2021-01-02 18:00:00,-1.7140656,-0.95983887,0.0,102126.81,-1.3090437e-05
15,2021-01-02 21:00:00,-1.5407867,-2.0144958,0.0,102124.44,-2.035289e-05
16,2021-01-03 00:00:00,-0.43341064,-2.606491,0.0,102307.56,-2.7840491e-05
17,2021-01-03 03:00:00,0.55296326,-2.8805084,4.7683716e-07,102454.125,-0.00011078478
18,2021-01-03 06:00:00,-0.53193665,-2.7780151,0.0,102233.81,-0.00012943218
19,2021-01-03 09:00:00,-1.2789307,-0.6291199,0.0,102135.94,-8.0319354e-05
20,2021-01-03 12:00:00,-1.2964172,0.06402588,0.0,102237.06,-2.060039e-05
21,2021-01-03 15:00:00,0.31332397,-1.432312,0.0,102312.375,-1.6074162e-05
22,2021-01-03 18:00:00,0.782547,-2.051468,0.0,102229.69,-1.5822938e-05
23,2021-01-03 21:00:00,0.82644653,-2.7723846,0.0,102194.44,-3.2175565e-05
24,2021-01-04 00:00:00,0.5714569,-2.3368378,0.0,102339.56,-2.8806739e-05
25,2021-01-04 03:00:00,-0.033584595,-1.8240204,0.0,102409.81,-0.00010150904
26,2021-01-04 06:00:00,-0.8253174,-0.24067688,0.0,102118.44,-0.00021050964
27,2021-01-04 09:00:00,-1.9475403,0.7396393,0.0,101946.875,-0.0001239772
28,2021-01-04 12:00:00,-1.3765106,0.9815521,0.0,102004.5,-1.7295359e-05
29,2021-01-04 15:00:00,-1.9927673,0.33351135,0.0,102032.375,-9.697629e-06
30,2021-01-04 18:00:00,-1.8904114,-0.6685791,0.0,101987.56,-1.2230128e-05
31,2021-01-04 21:00:00,-0.5843811,-2.0574799,0.0,101954.69,-1.67049e-05
32,2021-01-05 00:00:00,0.15039062,-1.7985992,0.0,102182.75,-2.0781532e-05
33,2021-01-05 03:00:00,-0.9126282,-1.8991547,0.0,102310.5,-7.2443625e-05
34,2021-01-05 06:00:00,-1.5670624,-1.6726227,0.0,102054.81,-8.293078e-05
35,2021-01-05 09:00:00,-1.6721497,-0.653656,0.0,101973.25,-5.0020404e-05
36,2021-01-05 12:00:00,-0.96733093,0.097335815,0.0,102124.0,-1.4227815e-05
37,2021-01-05 15:00:00,-1.2594604,-1.1243744,0.0,102148.19,-1.317705e-05
38,2021-01-05 18:00:00,-0.8652954,-1.7362671,5.722046e-06,102074.69,-1.690234e-05
39,2021-01-05 21:00:00,-0.6469574,-2.029251,9.536743e-07,102021.56,-1.7194077e-05
40,2021-01-06 00:00:00,-0.8022003,-1.9728851,0.0,102157.5,-1.9103987e-05
41,2021-01-06 03:00:00,-1.9758301,-1.8800812,0.0,102233.81,-9.785616e-05
42,2021-01-06 06:00:00,-1.4282532,-0.6790924,0.0,101849.5,-0.00012813648
43,2021-01-06 09:00:00,-2.3355255,0.42817688,0.0,101699.31,-7.554586e-05
44,2021-01-06 12:00:00,-2.5952606,0.18603516,0.0,101770.69,-2.3896107e-05
45,2021-01-06 15:00:00,-2.2549286,-0.44448853,0.0,101856.06,-2.072798e-05
46,2021-01-06 18:00:00,-1.747467,-1.7080688,0.0,101866.0,-2.0880718e-05
47,2021-01-06 21:00:00,-1.6791534,-2.679947,0.0,101872.625,-2.6322436e-05
48,2021-01-07 00:00:00,-1.3559265,-3.3119507,1.859665e-05,102106.625,-3.5228906e-05
49,2021-01-07 03:00:00,-1.5887756,-3.8920898,1.1920929e-05,102268.625,-7.6166354e-05
50,2021-01-07 06:00:00,-1.2309723,-3.6916351,0.0,102023.5,-8.414779e-05
51,2021-01-07 09:00:00,-1.5797501,-3.4482422,0.0,101948.25,-6.1300816e-05
52,2021-01-07 12:00:00,-1.2526703,-3.3971405,1.859665e-05,102130.19,-4.6692556e-05
53,2021-01-07 15:00:00,-1.6118774,-3.9381866,2.2888184e-05,102314.75,-6.131129e-05
54,2021-01-07 18:00:00,-1.6551971,-4.3616943,2.0980835e-05,102426.25,-6.994372e-05
55,2021-01-07 21:00:00,-1.2423096,-4.9863434,4.4822693e-05,102472.875,-8.105789e-05
56,2021-01-08 00:00:00,-1.3319702,-5.387619,4.196167e-05,102733.69,-9.847502e-05
57,2021-01-08 03:00:00,-0.99031067,-5.1076508,2.861023e-06,102936.06,-0.00010671001
58,2021-01-08 06:00:00,-0.539917,-4.725235,0.0,102697.5,-0.000121507794
59,2021-01-08 09:00:00,-0.68070984,-4.343582,0.0,102589.06,-9.493367e-05
60,2021-01-08 12:00:00,-0.77290344,-3.5654907,0.0,102704.5,-7.145526e-05
61,2021-01-08 15:00:00,-0.8675537,-3.6858673,0.0,102713.125,-7.2112074e-05
62,2021-01-08 18:00:00,-1.1612091,-3.6675873,0.0,102746.0,-7.042033e-05
63,2021-01-08 21:00:00,-0.5,-3.6856232,0.0,102642.375,-7.079914e-05
64,2021-01-09 00:00:00,-0.328537,-3.6003265,0.0,102729.375,-7.4590556e-05
65,2021-01-09 03:00:00,-1.0793915,-3.0040894,0.0,102833.56,-0.00012248056
66,2021-01-09 06:00:00,-0.2403717,-2.576294,0.0,102497.81,-0.00015422283
67,2021-01-09 09:00:00,-0.84547424,-2.2939758,0.0,102278.69,-0.00010185223
68,2021-01-09 12:00:00,-0.16088867,-1.7208405,0.0,102436.19,-4.26427e-05
69,2021-01-09 15:00:00,-0.45576477,-1.7005463,0.0,102498.375,-4.030345e-05
70,2021-01-09 18:00:00,-1.9861603,-2.8233948,0.0,102501.625,-4.967954e-05
71,2021-01-09 21:00:00,-1.7540283,-3.6062622,0.0,102489.5,-6.3064275e-05
72,2021-01-10 00:00:00,-0.4100952,-3.1821747,0.0,102666.875,-6.300397e-05
73,2021-01-10 03:00:00,-0.8725128,-3.0100555,0.0,102736.56,-0.00012697442
74,2021-01-10 06:00:00,-0.5048523,-2.4461365,0.0,102380.0,-0.00016774004
75,2021-01-10 09:00:00,-1.0004272,-1.5490265,0.0,102194.31,-0.000115563395
76,2021-01-10 12:00:00,-0.12657166,-1.4239349,0.0,102308.06,-2.4700304e-05
77,2021-01-10 15:00:00,-1.0081329,-2.0968018,0.0,102513.56,-3.1485688e-05
78,2021-01-10 18:00:00,-1.8739624,-3.859085,0.0,102651.56,-5.55499e-05
79,2021-01-10 21:00:00,-1.0910034,-4.880707,0.0,102746.19,-7.235771e-05
80,2021-01-11 00:00:00,-0.62802124,-5.7312927,0.0,102998.0,-8.4691914e-05
81,2021-01-11 03:00:00,-0.89183044,-6.656906,0.0,103240.19,-0.00012752577
82,2021-01-11 06:00:00,-0.61402893,-5.932373,0.0,103001.44,-0.00014134054
83,2021-01-11 09:00:00,-1.1104889,-4.5325165,0.0,102893.125,-0.00014641555
84,2021-01-11 12:00:00,-1.1399689,-3.3156738,0.0,102977.31,-6.411364e-05
85,2021-01-11 15:00:00,-0.3188324,-3.2773895,0.0,103131.81,-5.7835132e-05
86,2021-01-11 18:00:00,0.77549744,-3.101471,0.0,103124.69,-4.984252e-05
87,2021-01-11 21:00:00,0.9342499,-3.743225,0.0,102980.44,-5.779881e-05
88,2021-01-12 00:00:00,1.245697,-3.338562,0.0,103000.375,-5.0941715e-05
89,2021-01-12 03:00:00,0.10171509,-4.8257294,0.0,103015.25,-0.00018532085
90,2021-01-12 06:00:00,-0.16299438,-2.929657,0.0,102604.25,-0.000248963
91,2021-01-12 09:00:00,0.21168518,-1.3716736,0.0,102297.125,-0.00014458201
92,2021-01-12 12:00:00,1.4527588,0.740448,0.0,102230.75,-8.713687e-06
93,2021-01-12 15:00:00,1.5647736,-0.20648193,0.0,102277.5,-1.6752398e-05
94,2021-01-12 18:00:00,0.56030273,-1.2090454,0.0,102223.5,-1.8519117e-05
95,2021-01-12 21:00:00,-0.84114075,-0.4776764,0.0,102038.56,-3.5862904e-06
96,2021-01-13 00:00:00,-0.354599,-0.16795349,0.0,102112.25,-1.6395934e-06
97,2021-01-13 03:00:00,-1.3919983,0.16647339,0.0,102239.69,-0.00016738754
98,2021-01-13 06:00:00,-1.5603333,1.4616089,0.0,101882.19,-0.00026539038
99,2021-01-13 09:00:00,-2.4198608,2.6078796,0.0,101674.75,-0.00014697411
100,2021-01-13 12:00:00,-2.011383,2.0181274,0.0,101750.25,-1.6066246e-05
101,2021-01-13 15:00:00,-1.6577911,0.9627075,0.0,101880.875,-8.491334e-06
102,2021-01-13 18:00:00,-1.7404633,-0.0284729,0.0,101875.0,-3.9683655e-06
103,2021-01-13 21:00:00,-1.2589417,-1.2048187,0.0,101785.81,-4.2475294e-06
104,2021-01-14 00:00:00,-0.83288574,-1.3400116,0.0,101880.56,-5.382113e-06
105,2021-01-14 03:00:00,-1.3246002,-0.64404297,0.0,102044.5,-0.00014894223
106,2021-01-14 06:00:00,-0.79371643,0.7282562,0.0,101683.81,-0.00023572729
107,2021-01-14 09:00:00,-1.9263,1.6984406,0.0,101563.06,-0.00010964391
108,2021-01-14 12:00:00,-2.486496,2.1045837,0.0,101646.06,-1.300592e-06
109,2021-01-14 15:00:00,-1.631607,0.9828186,0.0,101752.44,4.980946e-06
110,2021-01-14 18:00:00,-1.7765198,-0.752121,0.0,101723.75,4.6009663e-06
111,2021-01-14 21:00:00,-1.4013672,-1.1011505,0.0,101619.06,6.2834006e-06
112,2021-01-15 00:00:00,-0.948761,-1.1233215,0.0,101699.5,5.237991e-06
113,2021-01-15 03:00:00,-0.4529419,-0.047317505,0.0,101815.94,-0.00012827967
114,2021-01-15 06:00:00,-0.5172119,1.6096802,9.536743e-07,101521.69,-0.00011121924
115,2021-01-15 09:00:00,-1.4954071,1.9478607,2.4795532e-05,101387.69,-3.6856858e-05
116,2021-01-15 12:00:00,-1.7466431,0.85835266,3.33786e-06,101445.5,-5.3145923e-06
117,2021-01-15 15:00:00,-1.4559937,0.2745819,9.536743e-07,101597.25,1.3781246e-06
118,2021-01-15 18:00:00,-1.1354675,-0.15693665,0.0,101569.06,-1.4402904e-06
119,2021-01-15 21:00:00,-0.7995453,-0.71517944,1.9073486e-06,101563.19,-2.5606714e-06
120,2021-01-16 00:00:00,-1.1013031,-0.6392212,2.861023e-06,101726.19,-2.4491455e-06
121,2021-01-16 03:00:00,-1.8798981,-0.47169495,3.8146973e-06,101819.19,-6.838585e-05
122,2021-01-16 06:00:00,-2.1125793,0.20838928,4.7683716e-07,101565.75,-0.00011257967
123,2021-01-16 09:00:00,-2.272461,0.49919128,4.7683716e-07,101499.75,-4.801224e-05
124,2021-01-16 12:00:00,-1.5036621,0.27400208,0.0,101703.0,-7.2473194e-06
125,2021-01-16 15:00:00,-1.5359802,-0.9853363,0.0,101850.375,-7.0959795e-06
126,2021-01-16 18:00:00,-0.4207306,-1.6098785,9.536743e-07,101959.875,-6.1446335e-06
127,2021-01-16 21:00:00,0.1973877,-2.039444,2.8133392e-05,102077.625,-8.246861e-06
128,2021-01-17 00:00:00,-2.3244324,-4.445572,4.1007996e-05,102370.94,-6.474345e-05
129,2021-01-17 03:00:00,-2.50708,-6.5318604,0.0,102676.69,-9.184773e-05
130,2021-01-17 06:00:00,0.4805603,-6.2660675,2.9087067e-05,102688.69,-0.00010253722
131,2021-01-17 09:00:00,0.3113098,-6.381729,0.0,102633.5,-9.195274e-05
132,2021-01-17 12:00:00,0.2984619,-5.1327057,0.0,102812.06,-5.894527e-05
133,2021-01-17 15:00:00,-0.37753296,-4.0921173,0.0,102952.44,-4.7918642e-05
134,2021-01-17 18:00:00,0.32896423,-3.3065948,0.0,102888.06,-3.919308e-05
135,2021-01-17 21:00:00,0.24980164,-3.6569214,0.0,102728.81,-4.962855e-05
136,2021-01-18 00:00:00,0.36190796,-3.627121,0.0,102805.75,-4.896638e-05
137,2021-01-18 03:00:00,-0.07519531,-3.426773,0.0,102834.56,-0.00018309965
138,2021-01-18 06:00:00,-0.39665222,-1.5445557,0.0,102402.69,-0.00025303382
139,2021-01-18 09:00:00,-0.9871826,1.24086,0.0,102107.625,-0.00015305402
140,2021-01-18 12:00:00,-1.6672211,2.32135,0.0,102195.0,-2.6239548e-05
141,2021-01-18 15:00:00,-1.7576904,0.70680237,0.0,102251.25,-1.1143973e-05
142,2021-01-18 18:00:00,-1.8592987,0.24549866,0.0,102156.75,-3.6922283e-06
143,2021-01-18 21:00:00,-0.010894775,-1.5468597,0.0,101997.06,-3.67756e-06
144,2021-01-19 00:00:00,0.16558838,-0.93055725,0.0,102140.69,-5.2871183e-06
145,2021-01-19 03:00:00,-0.276474,-0.19396973,0.0,102244.5,-0.00014838809
146,2021-01-19 06:00:00,-1.1913605,1.6203308,0.0,101904.81,-0.00025429996
147,2021-01-19 09:00:00,-2.3259735,2.7405396,0.0,101674.875,-0.00014086673
148,2021-01-19 12:00:00,-2.5401917,2.4530945,0.0,101740.31,-1.5715603e-05
149,2021-01-19 15:00:00,-1.9268341,1.2974243,0.0,101867.94,-6.7190267e-06
150,2021-01-19 18:00:00,-1.9298859,0.7163391,0.0,101847.25,-1.7532147e-07
151,2021-01-19 21:00:00,-2.0699463,0.40950012,0.0,101743.19,2.607936e-06
152,2021-01-20 00:00:00,-1.340744,-0.4699707,0.0,101862.25,3.159279e-06
153,2021-01-20 03:00:00,-1.3752899,0.9438782,3.8146973e-06,101975.81,-0.00010606903
154,2021-01-20 06:00:00,-0.52264404,2.2361755,0.0,101687.5,-0.00014766096
155,2021-01-20 09:00:00,-1.709137,1.8815918,0.0,101457.375,-8.890894e-05
156,2021-01-20 12:00:00,-2.4388275,0.90719604,0.0,101641.19,4.63007e-06
157,2021-01-20 15:00:00,-2.406662,0.25849915,5.722046e-06,101765.625,1.6451115e-05
158,2021-01-20 18:00:00,-1.8025055,-0.010681152,0.0,101711.31,1.5013386e-05
159,2021-01-20 21:00:00,-1.556961,-0.6812134,0.0,101635.375,2.24635e-06
