,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.7055054,-0.89152527,0.0,91693.56,-1.0959338e-06
1,2021-01-01 03:00:00,-1.6234894,-0.12496948,0.0,91792.0,-0.00016108225
2,2021-01-01 06:00:00,-1.6036072,0.12472534,0.0,91490.56,-0.00025298167
3,2021-01-01 09:00:00,-1.73703,0.39614868,0.0,91293.31,-0.00017431332
4,2021-01-01 12:00:00,-1.3614349,0.39112854,0.0,91405.125,-3.9762817e-06
5,2021-01-01 15:00:00,-0.80770874,1.2922211,0.0,91415.94,-5.462207e-07
6,2021-01-01 18:00:00,0.18499756,0.31773376,0.0,91401.69,3.3597462e-07
7,2021-01-01 21:00:00,0.17782593,0.20179749,0.0,91336.31,7.1991235e-07
8,2021-01-02 00:00:00,-0.16743469,0.3189392,0.0,91473.56,1.5113037e-06
9,2021-01-02 03:00:00,-0.9999542,0.450943,0.0,91525.75,-0.00016552606
10,2021-01-02 06:00:00,-0.81365967,0.41377258,0.0,91217.06,-0.00027821446
11,2021-01-02 09:00:00,-1.0168152,0.8785553,0.0,91035.875,-0.00019870955
12,2021-01-02 12:00:00,-0.9269104,1.4132233,0.0,91106.875,-2.0838343e-06
13,2021-01-02 15:00:00,0.09776306,1.7146301,0.0,91181.31,1.5413389e-06
14,2021-01-02 18:00:00,0.755661,0.5880127,0.0,91133.81,2.8240029e-06
15,2021-01-02 21:00:00,0.3644867,-0.052581787,0.0,91128.44,2.2372697e-06
16,2021-01-03 00:00:00,-0.07110596,0.18843079,0.0,91311.56,2.6472844e-06
17,2021-01-03 03:00:00,-1.1560211,-0.2818756,0.0,91467.125,-0.00012553693
18,2021-01-03 06:00:00,-1.8336945,-0.3366089,0.0,91238.81,-0.00023308466
19,2021-01-03 09:00:00,-2.423462,0.23123169,0.0,91189.94,-0.00014835806
20,2021-01-03 12:00:00,-1.3042297,0.13922119,2.861023e-06,91337.06,-3.4640543e-06
21,2021-01-03 15:00:00,-1.421051,0.18585205,4.7683716e-06,91442.375,-1.471024e-06
22,2021-01-03 18:00:00,-0.08268738,-0.7731476,3.2424927e-05,91364.69,-1.3092067e-06
23,2021-01-03 21:00:00,0.21121216,-0.88371277,8.106232e-06,91332.44,-2.9990915e-06
24,2021-01-04 00:00:00,-0.25178528,-0.35734558,0.0,91461.56,-2.223067e-06
25,2021-01-04 03:00:00,-0.5277252,0.28144836,0.0,91545.81,-0.000109674875
26,2021-01-04 06:00:00,-0.7784424,0.8306122,0.0,91231.44,-0.00023590121
27,2021-01-04 09:00:00,-1.1321106,1.0511627,0.0,91076.875,-0.00017832173
28,2021-01-04 12:00:00,-0.9731903,1.3428802,0.0,91171.5,-2.6333146e-07
29,2021-01-04 15:00:00,0.36172485,1.2485504,0.0,91203.375,3.802823e-06
30,2021-01-04 18:00:00,0.50704956,0.95739746,0.0,91144.56,4.131347e-06
31,2021-01-04 21:00:00,0.7261658,0.20619202,0.0,91103.69,9.5211435e-06
32,2021-01-05 00:00:00,0.5576172,-0.045669556,0.0,91308.75,3.23914e-06
33,2021-01-05 03:00:00,-1.1079407,0.20631409,0.0,91428.5,-0.00014745607
34,2021-01-05 06:00:00,-1.3815155,0.57933044,0.0,91154.81,-0.00021689222
35,2021-01-05 09:00:00,-2.004181,0.63931274,0.0,91073.25,-0.00015951414
36,2021-01-05 12:00:00,-1.4731903,0.3346405,1.9073486e-06,91255.0,-2.4260953e-06
37,2021-01-05 15:00:00,-1.0348511,0.31996155,2.3841858e-05,91290.19,-2.418412e-06
38,2021-01-05 18:00:00,-0.72662354,-0.09466553,7.247925e-05,91245.69,-2.7164351e-06
39,2021-01-05 21:00:00,-0.80223083,-0.3134308,1.6212463e-05,91170.56,-2.3823231e-06
40,2021-01-06 00:00:00,-1.0561066,0.32203674,3.4332275e-05,91281.5,-2.4146866e-06
41,2021-01-06 03:00:00,-0.9182129,0.568161,4.196167e-05,91363.81,-4.7371024e-05
42,2021-01-06 06:00:00,-0.5395813,1.1568451,1.9073486e-06,91015.5,-0.00012557348
43,2021-01-06 09:00:00,-1.1568146,1.2689972,0.0,90842.31,-0.000110235764
44,2021-01-06 12:00:00,-0.92240906,0.97314453,2.861023e-06,90918.69,-2.229819e-06
45,2021-01-06 15:00:00,-0.39164734,0.907074,1.4305115e-05,91013.06,-1.5352853e-06
46,2021-01-06 18:00:00,-0.6488342,0.4491577,2.6226044e-05,91005.0,-2.9099174e-06
47,2021-01-06 21:00:00,-1.0131378,0.14329529,2.193451e-05,90983.625,-2.0037405e-06
48,2021-01-07 00:00:00,-1.1811218,0.3423462,4.005432e-05,91164.625,-2.952991e-06
49,2021-01-07 03:00:00,-1.3338928,0.2241211,4.863739e-05,91323.625,-6.561633e-05
50,2021-01-07 06:00:00,-1.5639801,0.40602112,3.6239624e-05,91041.5,-0.0001035193
51,2021-01-07 09:00:00,-1.8512344,0.890625,3.1471252e-05,90949.25,-6.210548e-05
52,2021-01-07 12:00:00,-1.9089203,0.53938293,5.6743622e-05,91092.19,-9.52906e-06
53,2021-01-07 15:00:00,-1.8814087,0.37528992,3.1471252e-05,91228.75,-1.237588e-05
54,2021-01-07 18:00:00,-1.9012909,-0.015991211,9.536743e-05,91272.25,-1.4332589e-05
55,2021-01-07 21:00:00,-2.098755,-0.7129059,8.2969666e-05,91252.875,-2.276455e-05
56,2021-01-08 00:00:00,-2.1698608,-0.76945496,8.916855e-05,91433.69,-3.249268e-05
57,2021-01-08 03:00:00,-2.1309357,-0.7961273,1.859665e-05,91647.06,-7.634144e-05
58,2021-01-08 06:00:00,-1.8690186,-0.8287506,2.7656555e-05,91432.5,-9.71891e-05
59,2021-01-08 09:00:00,-1.800827,-0.6023712,2.3841858e-06,91332.06,-4.4716755e-05
60,2021-01-08 12:00:00,-1.6889191,-0.48736572,1.4305115e-05,91441.5,-1.0420103e-05
61,2021-01-08 15:00:00,-1.4642334,-0.22688293,3.8146973e-06,91466.125,-8.305302e-06
62,2021-01-08 18:00:00,-1.5235138,-0.27598572,3.33786e-06,91464.0,-7.32881e-06
63,2021-01-08 21:00:00,-1.3330078,-0.7891388,2.861023e-06,91386.375,-7.171184e-06
64,2021-01-09 00:00:00,-1.3929901,-0.53685,0.0,91435.375,-6.909482e-06
65,2021-01-09 03:00:00,-1.618454,-0.1437378,6.67572e-06,91563.56,-8.6985994e-05
66,2021-01-09 06:00:00,-1.2745514,0.15808105,0.0,91247.81,-0.00015279232
67,2021-01-09 09:00:00,-1.6267242,0.5595398,0.0,91066.69,-8.3821826e-05
68,2021-01-09 12:00:00,-1.5476074,0.4315033,0.0,91219.19,-6.07525e-06
