,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.21539307,-0.53019714,0.0,101836.56,-4.25498e-06
1,2021-01-01 03:00:00,-0.9506378,0.100616455,0.0,101915.0,-0.00019997428
2,2021-01-01 06:00:00,-0.38974,0.20870972,0.0,101531.56,-0.00030963589
3,2021-01-01 09:00:00,-0.5915222,0.8492737,0.0,101266.31,-0.00017040921
4,2021-01-01 12:00:00,0.000869751,1.2475739,0.0,101360.125,-7.641967e-06
5,2021-01-01 15:00:00,0.1678772,0.7883148,0.0,101346.94,-6.6258945e-06
6,2021-01-01 18:00:00,-0.24664307,-0.4723053,0.0,101389.69,-4.3727923e-06
7,2021-01-01 21:00:00,-0.36709595,-0.3274994,0.0,101327.31,-4.137866e-06
8,2021-01-02 00:00:00,-0.070755005,-0.116607666,0.0,101510.56,-2.6610214e-06
9,2021-01-02 03:00:00,-0.04585266,-0.1662445,0.0,101545.75,-0.0001751522
10,2021-01-02 06:00:00,-0.47381592,0.8561554,0.0,101129.06,-0.00030467892
11,2021-01-02 09:00:00,-1.4718933,1.6549225,0.0,100841.875,-0.00017009932
12,2021-01-02 12:00:00,-2.3009338,1.1915436,0.0,100913.875,-1.370674e-05
13,2021-01-02 15:00:00,-2.1551666,1.5867004,0.0,101004.31,-6.2370673e-06
14,2021-01-02 18:00:00,-1.9894562,-0.22351074,0.0,101052.81,-5.1630195e-06
15,2021-01-02 21:00:00,-0.5417633,-0.72836304,0.0,101119.44,-3.7529971e-06
16,2021-01-03 00:00:00,-0.06915283,-0.6562958,0.0,101329.56,-3.1939708e-06
17,2021-01-03 03:00:00,0.44651794,-0.8600006,0.0,101498.125,-0.00016559125
18,2021-01-03 06:00:00,-0.7282257,-0.7496948,0.0,101197.81,-0.00029540132
19,2021-01-03 09:00:00,-0.72424316,0.697052,0.0,101054.94,-0.0001566133
20,2021-01-03 12:00:00,0.43014526,2.260315,0.0,101190.06,-7.427763e-06
21,2021-01-03 15:00:00,0.15023804,0.4680786,0.0,101307.375,-3.1995587e-06
22,2021-01-03 18:00:00,0.52571106,-1.872757,0.0,101244.69,-2.5609042e-06
23,2021-01-03 21:00:00,0.6028137,-2.208908,0.0,101224.44,-7.737661e-06
24,2021-01-04 00:00:00,0.68278503,-1.7489471,0.0,101358.56,-3.2661483e-06
25,2021-01-04 03:00:00,0.5132904,-0.97636414,0.0,101425.81,-0.0001612627
26,2021-01-04 06:00:00,-0.7833252,0.8608856,0.0,101044.44,-0.00026686583
27,2021-01-04 09:00:00,-1.4953918,1.5941315,0.0,100833.875,-0.00015562726
28,2021-01-04 12:00:00,-2.16362,0.89463806,0.0,100903.5,-9.308336e-06
29,2021-01-04 15:00:00,-1.6158142,1.6137848,0.0,100942.375,-4.6610367e-06
30,2021-01-04 18:00:00,-2.0388489,0.7454834,0.0,100943.56,-3.0212104e-06
31,2021-01-04 21:00:00,-0.27090454,-0.92466736,0.0,100979.69,-3.4130644e-06
32,2021-01-05 00:00:00,0.6904297,-0.9694977,0.0,101186.75,-2.6319176e-06
33,2021-01-05 03:00:00,0.254364,-0.61595154,0.0,101290.5,-0.00014224066
34,2021-01-05 06:00:00,-0.9342499,0.30003357,0.0,100988.81,-0.00020592497
35,2021-01-05 09:00:00,-1.0950012,1.1393127,0.0,100887.25,-0.00011492986
