,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-1.8207397,-2.1727753,0.0,98098.56,-1.1943979e-05
1,2021-01-01 03:00:00,-2.1654816,-2.2851257,0.0,98154.0,-0.00018885802
2,2021-01-01 06:00:00,-0.87020874,-0.86550903,0.0,97790.56,-0.00028731395
3,2021-01-01 09:00:00,-0.9176941,0.127594,0.0,97569.31,-0.00016275002
4,2021-01-01 12:00:00,-1.0157318,0.33448792,0.0,97672.125,-4.006084e-06
5,2021-01-01 15:00:00,-1.242279,-0.62672424,0.0,97676.94,-3.347639e-06
6,2021-01-01 18:00:00,-0.99664307,-1.3600006,0.0,97725.69,-3.5383273e-06
7,2021-01-01 21:00:00,-0.92276,-1.3733978,0.0,97649.31,-4.0484592e-06
8,2021-01-02 00:00:00,-0.71040344,-1.2923889,0.0,97798.56,-4.4491608e-06
9,2021-01-02 03:00:00,-1.2665558,-0.6398773,0.0,97825.75,-0.00018215575
10,2021-01-02 06:00:00,0.39337158,0.7936554,0.0,97427.06,-0.0002888539
11,2021-01-02 09:00:00,0.46951294,1.8805084,0.0,97189.875,-0.0001647647
12,2021-01-02 12:00:00,0.5652771,2.0235748,0.0,97282.875,-5.4514967e-06
13,2021-01-02 15:00:00,-0.5721588,1.5281067,0.0,97378.31,-9.322539e-07
14,2021-01-02 18:00:00,-1.041214,-0.696167,0.0,97446.81,-5.4365955e-07
15,2021-01-02 21:00:00,-0.78004456,-1.344574,0.0,97464.44,-1.339009e-06
16,2021-01-03 00:00:00,-0.69317627,-1.6846161,0.0,97656.56,-1.8230639e-06
17,2021-01-03 03:00:00,-2.0095367,-2.02211,0.0,97800.125,-0.00017354847
18,2021-01-03 06:00:00,-1.7399445,-1.3551636,0.0,97527.81,-0.00027298997
19,2021-01-03 09:00:00,-2.0767822,-0.6183777,0.0,97416.94,-0.00015002699
20,2021-01-03 12:00:00,-2.0259094,-0.25335693,0.0,97565.06,-6.116461e-06
21,2021-01-03 15:00:00,-0.702301,-0.86102295,0.0,97667.375,-3.1697564e-06
22,2021-01-03 18:00:00,-0.49479675,-1.4616241,0.0,97614.69,-2.6503112e-06
23,2021-01-03 21:00:00,-0.86886597,-1.778244,0.0,97573.44,-4.2209867e-06
24,2021-01-04 00:00:00,-0.966629,-1.5243378,0.0,97696.56,-3.325753e-06
25,2021-01-04 03:00:00,-1.641983,-1.2029266,0.0,97739.81,-0.00015855068
26,2021-01-04 06:00:00,-0.23937988,1.1001434,0.0,97392.44,-0.0002729455
27,2021-01-04 09:00:00,-0.05203247,1.8910065,0.0,97220.875,-0.00013907207
28,2021-01-04 12:00:00,0.5033722,2.1163177,0.0,97315.5,-3.6756974e-06
29,2021-01-04 15:00:00,-0.9263611,0.60694885,0.0,97340.375,-4.589092e-07
30,2021-01-04 18:00:00,-0.993927,-0.66955566,0.0,97350.56,1.9744039e-07
31,2021-01-04 21:00:00,-0.69277954,-1.3504486,0.0,97367.69,-1.803739e-06
32,2021-01-05 00:00:00,-0.8935547,-1.9294586,0.0,97550.75,-2.572313e-06
33,2021-01-05 03:00:00,-1.9712219,-1.7223969,0.0,97632.5,-0.00013973727
34,2021-01-05 06:00:00,-1.6178436,-0.7585602,0.0,97371.81,-0.00020702765
35,2021-01-05 09:00:00,-1.9367981,-0.49838257,0.0,97294.25,-9.591598e-05
36,2021-01-05 12:00:00,-1.6665497,-0.28547668,0.0,97461.0,-1.0532327e-05
37,2021-01-05 15:00:00,-2.2418823,-1.4349213,3.33786e-06,97529.19,-1.2044562e-05
38,2021-01-05 18:00:00,-2.022522,-2.3261108,5.722046e-06,97470.69,-1.4160527e-05
39,2021-01-05 21:00:00,-2.571762,-2.614212,4.7683716e-06,97398.56,-1.5107915e-05
40,2021-01-06 00:00:00,-2.5121613,-2.2219086,3.33786e-06,97528.5,-1.5259488e-05
41,2021-01-06 03:00:00,-2.4367676,-1.8429718,0.0,97581.81,-8.700811e-05
42,2021-01-06 06:00:00,-1.5386047,-0.90760803,0.0,97190.5,-0.00010644039
43,2021-01-06 09:00:00,-1.827713,-0.19779968,0.0,97045.31,-5.8796955e-05
44,2021-01-06 12:00:00,-1.3892059,-0.60009766,2.4795532e-05,97149.69,-1.1915574e-05
45,2021-01-06 15:00:00,-1.9004364,-1.6075745,3.33786e-05,97247.06,-1.9386876e-05
46,2021-01-06 18:00:00,-2.4769592,-2.3379517,4.386902e-05,97301.0,-2.4039764e-05
47,2021-01-06 21:00:00,-2.7592316,-2.7629547,2.670288e-05,97290.625,-1.9795727e-05
48,2021-01-07 00:00:00,-3.1156921,-3.1176147,3.0517578e-05,97526.625,-2.2354303e-05
49,2021-01-07 03:00:00,-3.3260803,-3.708496,2.4795532e-05,97660.625,-6.2814914e-05
50,2021-01-07 06:00:00,-3.2729645,-3.649643,1.04904175e-05,97387.5,-8.55485e-05
51,2021-01-07 09:00:00,-3.4733047,-3.1542969,2.336502e-05,97309.25,-5.095941e-05
52,2021-01-07 12:00:00,-3.335678,-3.163742,4.9591064e-05,97499.19,-2.6695197e-05
53,2021-01-07 15:00:00,-3.7632446,-3.7223663,4.673004e-05,97669.75,-3.562169e-05
54,2021-01-07 18:00:00,-3.731369,-4.369507,8.2969666e-05,97772.25,-4.27044e-05
55,2021-01-07 21:00:00,-3.593872,-4.422867,9.536743e-05,97765.875,-5.2060233e-05
56,2021-01-08 00:00:00,-3.4296265,-3.8573456,1.0967255e-05,98000.69,-3.7261052e-05
57,2021-01-08 03:00:00,-3.3252716,-4.339096,8.106232e-06,98160.06,-5.8936886e-05
58,2021-01-08 06:00:00,-2.6346436,-3.8072662,0.0,97910.5,-6.676093e-05
59,2021-01-08 09:00:00,-2.6406708,-2.897293,0.0,97793.06,-5.9051672e-05
60,2021-01-08 12:00:00,-2.5893097,-1.9541626,0.0,97885.5,-1.3161916e-05
61,2021-01-08 15:00:00,-2.552124,-2.345047,0.0,97917.125,-1.20603945e-05
62,2021-01-08 18:00:00,-2.8291779,-2.9869232,0.0,97948.0,-1.2574019e-05
63,2021-01-08 21:00:00,-1.9697266,-2.7666779,9.536743e-07,97867.375,-1.3995916e-05
64,2021-01-09 00:00:00,-2.0756073,-2.795639,0.0,97915.375,-1.51647255e-05
65,2021-01-09 03:00:00,-2.424118,-2.8722534,0.0,97998.56,-0.000112526584
66,2021-01-09 06:00:00,-1.7413483,-2.1065674,0.0,97682.81,-0.00015213666
67,2021-01-09 09:00:00,-2.0788727,-1.679718,0.0,97484.69,-7.979851e-05
68,2021-01-09 12:00:00,-1.7770996,-0.8009186,0.0,97634.19,-1.158868e-05
69,2021-01-09 15:00:00,-2.1979523,-1.7327728,0.0,97728.375,-1.1931639e-05
70,2021-01-09 18:00:00,-2.6511993,-2.7550354,0.0,97745.625,-1.2426637e-05
71,2021-01-09 21:00:00,-2.0968018,-2.9714966,0.0,97723.5,-1.2579141e-05
72,2021-01-10 00:00:00,-1.5057983,-2.2788544,0.0,97850.875,-1.3144687e-05
73,2021-01-10 03:00:00,-2.039505,-2.7756805,0.0,97933.56,-0.00012757047
74,2021-01-10 06:00:00,-1.3788757,-1.9402771,0.0,97564.0,-0.00019831723
75,2021-01-10 09:00:00,-1.7894897,-0.7365265,0.0,97396.31,-0.00010623527
76,2021-01-10 12:00:00,-1.6304779,-0.7686615,0.0,97562.06,-1.0126969e-05
77,2021-01-10 15:00:00,-2.3977814,-2.2130127,0.0,97783.56,-1.2531411e-05
78,2021-01-10 18:00:00,-2.2704468,-3.3219757,0.0,97947.56,-1.5555182e-05
79,2021-01-10 21:00:00,-2.218933,-3.8728943,0.0,98022.19,-1.6478356e-05
80,2021-01-11 00:00:00,-1.6856384,-4.368988,0.0,98272.0,-1.7875107e-05
