,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-1.8529663,-3.6610565,0.0,98670.56,-1.3255281e-05
1,2021-01-01 03:00:00,-2.3871613,-3.5282898,0.0,98718.0,-0.00016415189
2,2021-01-01 06:00:00,-1.467865,-1.809845,0.0,98384.56,-0.0002611475
3,2021-01-01 09:00:00,-1.4841003,-1.0061951,0.0,98162.31,-0.00014856411
4,2021-01-01 12:00:00,-1.7393646,-1.3110199,0.0,98259.125,-8.804258e-06
5,2021-01-01 15:00:00,-1.5010681,-1.3054352,0.0,98269.94,-6.506685e-06
6,2021-01-01 18:00:00,-0.65875244,-1.4879303,0.0,98307.69,-5.2966643e-06
7,2021-01-01 21:00:00,-0.55166626,-1.8665619,0.0,98224.31,-5.0021335e-06
8,2021-01-02 00:00:00,-0.52388,-1.8441467,0.0,98371.56,-6.5353233e-06
9,2021-01-02 03:00:00,-1.379837,-1.4963226,0.0,98394.75,-0.00016907253
10,2021-01-02 06:00:00,-0.13787842,0.25361633,0.0,98005.06,-0.00027553225
11,2021-01-02 09:00:00,0.16091919,1.7906647,0.0,97779.875,-0.00014786678
12,2021-01-02 12:00:00,0.9461365,1.7901764,0.0,97862.875,-6.5541826e-06
13,2021-01-02 15:00:00,-0.7909088,2.4372864,0.0,97976.31,-1.6475096e-06
14,2021-01-02 18:00:00,-0.90156555,-1.0731201,0.0,98026.81,-6.6286884e-07
15,2021-01-02 21:00:00,-0.58180237,-1.8562927,0.0,98029.44,-2.0542648e-06
16,2021-01-03 00:00:00,-0.66973877,-2.332077,0.0,98213.56,-3.6410056e-06
17,2021-01-03 03:00:00,-1.7224274,-2.888321,0.0,98355.125,-0.0001457727
18,2021-01-03 06:00:00,-2.0680695,-1.9977417,0.0,98104.81,-0.00021094154
19,2021-01-03 09:00:00,-2.3883057,-1.4025574,0.0,98001.94,-0.000109197805
20,2021-01-03 12:00:00,-1.2036438,-1.043396,0.0,98133.06,-8.560251e-06
21,2021-01-03 15:00:00,-0.62612915,-1.4830933,0.0,98232.375,-7.014256e-06
22,2021-01-03 18:00:00,-0.35221863,-2.1549835,0.0,98157.69,-5.0046947e-06
23,2021-01-03 21:00:00,-1.2008972,-2.7430878,0.0,98127.44,-6.3071493e-06
24,2021-01-04 00:00:00,-1.2410431,-2.590744,0.0,98252.56,-7.6172873e-06
25,2021-01-04 03:00:00,-2.0277252,-2.2771454,0.0,98293.81,-0.00011679763
26,2021-01-04 06:00:00,-0.8946533,0.304245,0.0,97981.44,-0.00019548927
27,2021-01-04 09:00:00,-0.40359497,1.6273346,0.0,97819.875,-0.000105484854
28,2021-01-04 12:00:00,0.98872375,1.8262787,0.0,97888.5,-2.5134068e-06
29,2021-01-04 15:00:00,-0.06991577,1.2631989,0.0,97924.375,-6.3772313e-07
30,2021-01-04 18:00:00,-0.57107544,-0.8170166,0.0,97921.56,-1.8589199e-06
31,2021-01-04 21:00:00,-0.42520142,-2.1385345,0.0,97919.69,-3.3534598e-06
32,2021-01-05 00:00:00,-0.8232422,-2.629654,0.0,98096.75,-6.1485916e-06
33,2021-01-05 03:00:00,-2.049347,-2.2829437,0.0,98205.5,-8.716597e-05
34,2021-01-05 06:00:00,-2.2076874,-1.7673492,0.0,97957.81,-0.00012739585
35,2021-01-05 09:00:00,-2.5471497,-1.6175232,0.0,97885.25,-7.413048e-05
36,2021-01-05 12:00:00,-1.8530731,-1.2034454,1.9073486e-06,98042.0,-1.0472722e-05
37,2021-01-05 15:00:00,-2.1998901,-2.2474213,4.7683716e-07,98091.19,-1.1359109e-05
38,2021-01-05 18:00:00,-2.1817017,-3.1845093,9.536743e-07,98016.69,-1.1776341e-05
39,2021-01-05 21:00:00,-2.8959808,-4.147415,0.0,97962.56,-1.2723729e-05
