,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.5532837,-0.89738464,0.0,96371.56,-9.469222e-07
1,2021-01-01 03:00:00,-1.0668488,-0.82614136,0.0,96469.0,-0.00022918056
2,2021-01-01 06:00:00,-1.273529,-0.65457153,0.0,96137.56,-0.00033312012
3,2021-01-01 09:00:00,-1.6940613,-0.09701538,0.0,95911.31,-0.00020536734
4,2021-01-01 12:00:00,-1.7686615,0.22218323,0.0,96012.125,-4.1252933e-06
5,2021-01-01 15:00:00,-0.48739624,1.1799164,0.0,96023.94,-9.932555e-07
6,2021-01-01 18:00:00,0.26507568,-0.115859985,0.0,96018.69,-4.3888576e-07
7,2021-01-01 21:00:00,0.17294312,-0.01109314,0.0,95958.31,-1.7415732e-07
8,2021-01-02 00:00:00,0.5044403,-0.045318604,0.0,96114.56,2.5960617e-07
9,2021-01-02 03:00:00,-0.63179016,0.42262268,0.0,96150.75,-0.00022206106
10,2021-01-02 06:00:00,-1.0001831,0.39033508,0.0,95799.06,-0.0003404119
11,2021-01-02 09:00:00,-1.584198,0.8707428,0.0,95587.875,-0.00021250802
12,2021-01-02 12:00:00,-1.7169495,1.4386139,0.0,95659.875,-2.9481016e-06
13,2021-01-02 15:00:00,-0.33094788,1.5525208,0.0,95731.31,7.3667616e-07
14,2021-01-02 18:00:00,0.39726257,0.14465332,0.0,95699.81,1.8703286e-06
15,2021-01-02 21:00:00,0.5002289,-0.3357849,0.0,95722.44,1.909444e-06
16,2021-01-03 00:00:00,0.79803467,-0.43363953,0.0,95924.56,1.4849938e-06
17,2021-01-03 03:00:00,-0.9226227,-0.6207428,0.0,96089.125,-0.00012795092
18,2021-01-03 06:00:00,-1.6295929,-0.7731323,0.0,95851.81,-0.0002349324
19,2021-01-03 09:00:00,-2.059204,-0.27853394,0.0,95788.94,-0.00012505264
20,2021-01-03 12:00:00,-1.0776672,-0.04925537,1.9550323e-05,95914.06,-4.268717e-06
21,2021-01-03 15:00:00,-0.53237915,-0.23895264,1.04904175e-05,96017.375,-1.2028031e-06
22,2021-01-03 18:00:00,0.8841095,-0.59736633,4.7683716e-06,95919.69,-1.9052532e-06
23,2021-01-03 21:00:00,1.3547668,-0.7811737,7.1525574e-06,95886.44,-2.3434404e-06
24,2021-01-04 00:00:00,1.0372772,-0.4139862,4.7683716e-07,96020.56,-1.6568229e-06
25,2021-01-04 03:00:00,-0.14100647,-0.38456726,0.0,96103.81,-0.0001240396
26,2021-01-04 06:00:00,-0.97961426,0.46928406,0.0,95781.44,-0.0002446631
27,2021-01-04 09:00:00,-1.3733215,1.180069,0.0,95603.875,-0.00019001914
28,2021-01-04 12:00:00,-1.6470184,1.0704193,0.0,95678.5,-1.1872035e-06
29,2021-01-04 15:00:00,-0.08944702,1.1987457,0.0,95713.375,1.1504162e-06
30,2021-01-04 18:00:00,0.26486206,0.9066162,0.0,95662.56,1.8961728e-06
31,2021-01-04 21:00:00,0.68515015,-0.27427673,0.0,95637.69,2.7858187e-06
32,2021-01-05 00:00:00,0.70996094,-0.25856018,0.0,95864.75,-1.5832484e-07
33,2021-01-05 03:00:00,-0.5757141,-0.35716248,2.861023e-06,95992.5,-0.000101560494
34,2021-01-05 06:00:00,-1.3883514,0.04319763,0.0,95723.81,-0.00015719817
35,2021-01-05 09:00:00,-1.8684387,0.09146118,9.536743e-07,95647.25,-8.8018365e-05
36,2021-01-05 12:00:00,-1.2837372,0.33171082,2.0980835e-05,95807.0,-4.3930486e-06
37,2021-01-05 15:00:00,-0.80340576,0.287735,3.671646e-05,95834.19,-1.7627608e-06
38,2021-01-05 18:00:00,0.22454834,-0.39154053,6.0081482e-05,95784.69,-1.315726e-06
39,2021-01-05 21:00:00,0.08253479,-0.7763214,3.0517578e-05,95715.56,-2.7101487e-06
40,2021-01-06 00:00:00,-0.42720032,-0.1662445,7.772446e-05,95832.5,-1.6100239e-06
41,2021-01-06 03:00:00,-0.9260254,0.10038757,3.7670135e-05,95915.81,-8.915388e-05
42,2021-01-06 06:00:00,-0.745636,0.7447357,1.7166138e-05,95545.5,-0.00013329228
43,2021-01-06 09:00:00,-1.4712677,0.9174347,5.2452087e-06,95377.31,-6.523426e-05
44,2021-01-06 12:00:00,-1.2925262,0.43896484,5.6266785e-05,95447.69,-4.733214e-06
45,2021-01-06 15:00:00,-0.9297333,0.4949646,4.5776367e-05,95537.06,-3.6810525e-06
46,2021-01-06 18:00:00,-0.9750061,-0.2666626,7.390976e-05,95546.0,-3.0291267e-06
47,2021-01-06 21:00:00,-0.86763,-0.45924377,7.6293945e-05,95533.625,-4.5071356e-06
48,2021-01-07 00:00:00,-1.0854187,-0.28070068,2.5749207e-05,95732.625,-2.1483283e-06
49,2021-01-07 03:00:00,-1.3114319,-0.4008789,4.4345856e-05,95901.625,-0.00011446234
50,2021-01-07 06:00:00,-1.6596832,-0.4816742,3.6239624e-05,95626.5,-0.00010971818
51,2021-01-07 09:00:00,-1.9645157,-0.17675781,6.151199e-05,95546.25,-5.98107e-05
52,2021-01-07 12:00:00,-1.5583344,-0.15788269,8.773804e-05,95704.19,-1.5191501e-05
53,2021-01-07 15:00:00,-1.3530884,-0.31904602,8.4877014e-05,95857.75,-1.8097926e-05
54,2021-01-07 18:00:00,-1.4510956,-0.8704834,0.0001077652,95940.25,-2.9770192e-05
55,2021-01-07 21:00:00,-1.3790283,-1.2695465,0.00017356873,95971.875,-3.9394246e-05
56,2021-01-08 00:00:00,-1.4403687,-1.3739471,0.000111579895,96182.69,-4.3430133e-05
57,2021-01-08 03:00:00,-1.190506,-1.7443695,4.005432e-05,96400.06,-9.350758e-05
58,2021-01-08 06:00:00,-0.8748779,-1.6178131,7.1525574e-05,96168.5,-0.0001151599
59,2021-01-08 09:00:00,-1.0166473,-1.3064728,5.2452087e-06,96042.06,-5.9051672e-05
60,2021-01-08 12:00:00,-1.046341,-0.6670532,6.2942505e-05,96150.5,-1.1135358e-05
61,2021-01-08 15:00:00,-0.68688965,-0.5149689,2.4318695e-05,96173.125,-1.0093441e-05
62,2021-01-08 18:00:00,-0.87409973,-0.73301697,2.9563904e-05,96191.0,-8.99774e-06
63,2021-01-08 21:00:00,-0.6435547,-1.1612091,1.1444092e-05,96117.375,-1.4502555e-05
64,2021-01-09 00:00:00,-0.84806824,-1.0348969,3.8146973e-06,96171.375,-1.2244098e-05
65,2021-01-09 03:00:00,-1.0041962,-1.0245972,1.4305115e-05,96307.56,-0.00013562338
66,2021-01-09 06:00:00,-0.9591217,-0.7647705,0.0,95949.81,-0.0001628059
67,2021-01-09 09:00:00,-1.5700836,-0.42678833,0.0,95752.69,-9.413343e-05
68,2021-01-09 12:00:00,-1.3669434,-0.21595764,0.0,95911.19,-1.1767494e-05
69,2021-01-09 15:00:00,-1.1100616,-0.18785095,0.0,95987.375,-9.338837e-06
70,2021-01-09 18:00:00,-0.9392853,-0.5489807,0.0,95984.625,-8.1053e-06
71,2021-01-09 21:00:00,-0.6456299,-0.9421997,1.04904175e-05,95970.5,-1.0165153e-05
72,2021-01-10 00:00:00,-0.6786499,-1.0806122,0.0,96123.875,-1.2578443e-05
73,2021-01-10 03:00:00,-0.54145813,-1.2424774,0.0,96220.56,-0.00014136895
74,2021-01-10 06:00:00,-0.96969604,-0.92562866,0.0,95868.0,-0.0001813299
75,2021-01-10 09:00:00,-1.668396,-0.35664368,0.0,95716.31,-0.00012775254
76,2021-01-10 12:00:00,-1.2593842,-0.22569275,0.0,95794.06,-8.3388295e-06
77,2021-01-10 15:00:00,-0.84407043,-0.8643799,0.0,96032.56,-7.435214e-06
78,2021-01-10 18:00:00,-0.2850952,-1.1198273,2.861023e-06,96174.56,-8.730451e-06
79,2021-01-10 21:00:00,-0.2453003,-1.540863,3.1471252e-05,96282.19,-1.3229903e-05
80,2021-01-11 00:00:00,-0.4805603,-2.1131287,1.9073486e-06,96477.0,-1.8441351e-05
81,2021-01-11 03:00:00,-0.517807,-2.326828,0.0,96733.19,-0.00011331006
82,2021-01-11 06:00:00,-0.91871643,-2.8513184,0.0,96511.44,-0.00012506847
83,2021-01-11 09:00:00,-0.98646545,-2.2024384,0.0,96404.125,-0.00010192068
84,2021-01-11 12:00:00,-0.19075012,-1.2131348,0.0,96486.31,-1.3747718e-05
85,2021-01-11 15:00:00,0.33058167,-0.9707489,0.0,96653.81,-1.0300428e-05
86,2021-01-11 18:00:00,0.49717712,-0.96865845,0.0,96662.69,-8.655712e-06
87,2021-01-11 21:00:00,0.451828,-1.0352173,0.0,96530.44,-1.2469478e-05
88,2021-01-12 00:00:00,0.86776733,-0.7116089,0.0,96520.375,-6.8044756e-06
89,2021-01-12 03:00:00,-0.6766052,-2.0581512,0.0,96587.25,-0.0002051692
90,2021-01-12 06:00:00,-0.96865845,-1.6611023,0.0,96194.25,-0.00032406487
91,2021-01-12 09:00:00,-0.62815857,-1.2759705,0.0,95943.125,-0.00022942922
92,2021-01-12 12:00:00,-0.47302246,-0.4284973,0.0,95888.75,-4.213536e-06
93,2021-01-12 15:00:00,0.8704376,-0.3324585,0.0,95931.5,-3.847992e-06
94,2021-01-12 18:00:00,1.1013184,-0.046936035,0.0,95838.5,-2.3662578e-06
95,2021-01-12 21:00:00,1.2926483,0.22544861,0.0,95676.56,-2.81143e-06
96,2021-01-13 00:00:00,0.7762604,0.24513245,0.0,95698.25,-2.980698e-06
97,2021-01-13 03:00:00,-0.21914673,0.16940308,0.0,95833.69,-0.0002618013
98,2021-01-13 06:00:00,-0.89138794,0.4557495,0.0,95507.19,-0.00039041112
99,2021-01-13 09:00:00,-1.9423218,1.0570984,0.0,95280.75,-0.000248302
100,2021-01-13 12:00:00,-1.3414612,0.9175415,0.0,95376.25,-7.900409e-06
101,2021-01-13 15:00:00,-0.9322052,1.2752075,0.0,95505.875,-2.054032e-06
102,2021-01-13 18:00:00,-0.04222107,0.4197693,0.0,95512.0,-1.0775402e-06
103,2021-01-13 21:00:00,0.3699646,0.12428284,0.0,95431.81,-3.434252e-07
104,2021-01-14 00:00:00,0.7696533,-0.030441284,0.0,95518.56,7.2736293e-07
105,2021-01-14 03:00:00,-0.5540924,-0.3569336,0.0,95687.5,-0.00020643091
106,2021-01-14 06:00:00,-1.2536774,0.0934906,0.0,95361.81,-0.00033410476
107,2021-01-14 09:00:00,-2.9321594,0.82832336,0.0,95211.06,-0.00017437455
108,2021-01-14 12:00:00,-1.7159882,1.1514587,0.0,95344.06,-2.4926849e-06
109,2021-01-14 15:00:00,-0.50953674,1.2201233,0.0,95456.44,1.2258533e-06
110,2021-01-14 18:00:00,0.7996521,0.3865509,0.0,95415.75,2.2465829e-06
111,2021-01-14 21:00:00,0.9589844,0.05607605,4.7683716e-07,95294.06,6.223796e-06
112,2021-01-15 00:00:00,0.9506531,0.06124878,0.0,95371.5,8.009607e-06
113,2021-01-15 03:00:00,-0.52130127,0.034713745,4.7683716e-07,95494.94,-0.00014097546
114,2021-01-15 06:00:00,-1.2799072,0.6565552,0.0,95195.69,-0.00018468197
115,2021-01-15 09:00:00,-2.2620087,1.0406342,0.0,95055.69,-0.00011324021
116,2021-01-15 12:00:00,-1.1001587,0.53804016,3.8146973e-06,95133.5,-3.7648715e-06
117,2021-01-15 15:00:00,-0.6532593,0.61442566,3.8146973e-06,95307.25,6.6822395e-08
118,2021-01-15 18:00:00,-0.2614441,0.65556335,9.536743e-06,95274.06,2.2253953e-06
119,2021-01-15 21:00:00,-0.052474976,0.03579712,1.0967255e-05,95259.19,-6.831251e-07
120,2021-01-16 00:00:00,-0.3200531,0.094177246,3.862381e-05,95430.19,-2.4377368e-07
121,2021-01-16 03:00:00,-0.43165588,0.18260193,0.00010967255,95520.19,-0.00010757591
122,2021-01-16 06:00:00,-1.2424622,0.60487366,8.010864e-05,95263.75,-0.0001706346
123,2021-01-16 09:00:00,-2.3710938,0.52360535,2.861023e-06,95174.75,-7.4268086e-05
124,2021-01-16 12:00:00,-1.5310059,0.05329895,0.0001001358,95380.0,-4.892936e-06
125,2021-01-16 15:00:00,-1.3191833,-0.20018005,0.00010681152,95598.375,-4.2051543e-06
126,2021-01-16 18:00:00,-0.53596497,-0.4780426,2.5749207e-05,95710.875,-5.7159923e-07
127,2021-01-16 21:00:00,-0.12585449,-0.8177643,3.4809113e-05,95826.625,-1.7797574e-06
128,2021-01-17 00:00:00,-0.23751831,-0.5969391,0.00037240982,96027.94,-4.300382e-07
129,2021-01-17 03:00:00,-2.2023926,-2.8980713,0.00043678284,96363.69,-0.00014728005
130,2021-01-17 06:00:00,-1.0282288,-2.3549347,8.2969666e-05,96338.69,-0.00014005834
131,2021-01-17 09:00:00,-0.59103394,-2.3368073,2.8133392e-05,96243.5,-9.4605144e-05
