,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.6898804,-2.3417206,0.0,101995.56,-1.4357967e-05
1,2021-01-01 03:00:00,-1.2904816,-2.164032,0.0,102052.0,-0.00019922922
2,2021-01-01 06:00:00,-0.47763062,-0.63308716,0.0,101669.56,-0.00030924845
3,2021-01-01 09:00:00,-0.43624878,0.31411743,0.0,101408.31,-0.00016701175
4,2021-01-01 12:00:00,0.9842682,1.0874176,0.0,101504.125,-3.0524097e-06
5,2021-01-01 15:00:00,-0.84091187,-0.872818,0.0,101516.94,-6.387476e-06
6,2021-01-01 18:00:00,-1.0249634,-1.2105865,0.0,101570.69,-6.578164e-06
7,2021-01-01 21:00:00,-0.3866272,-1.57164,0.0,101491.31,-5.776994e-06
8,2021-01-02 00:00:00,-0.34223938,-1.6048889,0.0,101668.56,-6.982358e-06
9,2021-01-02 03:00:00,-0.42182922,-0.88890076,0.0,101684.75,-0.00018799701
10,2021-01-02 06:00:00,0.4656372,0.28388977,0.0,101273.06,-0.00030482793
11,2021-01-02 09:00:00,-0.08224487,1.6656647,0.0,101019.875,-0.00016202289
12,2021-01-02 12:00:00,0.68637085,2.5675201,0.0,101102.875,-4.9746595e-06
13,2021-01-02 15:00:00,-1.9705963,1.2575989,0.0,101203.31,-3.4654513e-06
14,2021-01-02 18:00:00,-1.6203156,-0.8602295,0.0,101255.81,-3.1364616e-06
15,2021-01-02 21:00:00,-0.37477112,-1.7273865,0.0,101277.44,-3.544381e-06
16,2021-01-03 00:00:00,-0.07891846,-1.9580536,0.0,101474.56,-3.8198195e-06
17,2021-01-03 03:00:00,-0.4089508,-2.0787506,0.0,101612.125,-0.00017372728
18,2021-01-03 06:00:00,-1.0329132,-1.1618042,0.0,101328.81,-0.00026002596
19,2021-01-03 09:00:00,-1.3531494,0.415802,0.0,101203.94,-0.00014141412
20,2021-01-03 12:00:00,-1.2749329,1.6460571,0.0,101347.06,-3.0468218e-06
21,2021-01-03 15:00:00,-0.047027588,-0.5661011,0.0,101461.375,-3.6763959e-06
22,2021-01-03 18:00:00,0.08430481,-1.9459991,0.0,101381.69,-5.034497e-06
23,2021-01-03 21:00:00,-0.24093628,-2.1522675,0.0,101359.44,-7.767463e-06
24,2021-01-04 00:00:00,-0.3191681,-2.1630096,0.0,101501.56,-8.123927e-06
25,2021-01-04 03:00:00,-0.6322174,-1.4949188,0.0,101548.81,-0.00014278525
26,2021-01-04 06:00:00,-0.4678955,0.80522156,0.0,101202.44,-0.0002447823
27,2021-01-04 09:00:00,-0.7209778,1.8177643,0.0,101017.875,-0.00013264967
28,2021-01-04 12:00:00,-0.10209656,2.3809662,0.0,101094.5,-2.7667265e-06
29,2021-01-04 15:00:00,-1.8599548,0.74464417,0.0,101122.375,-1.0549556e-06
30,2021-01-04 18:00:00,-1.6921692,-0.8453369,0.0,101130.56,-1.590699e-06
31,2021-01-04 21:00:00,-0.038482666,-1.8670502,0.0,101126.69,-4.5455527e-06
32,2021-01-05 00:00:00,0.11621094,-1.9362946,0.0,101318.75,-6.4168125e-06
33,2021-01-05 03:00:00,-1.0317688,-1.1970062,0.0,101424.5,-0.000101828715
34,2021-01-05 06:00:00,-1.4889374,-0.3620758,0.0,101140.81,-0.00017537759
35,2021-01-05 09:00:00,-1.6438293,0.51431274,4.7683716e-07,101052.25,-9.299535e-05
36,2021-01-05 12:00:00,-1.1626434,0.7360077,0.0,101232.0,-1.1664815e-05
37,2021-01-05 15:00:00,-1.657898,-0.76304626,4.7683716e-07,101285.19,-1.2372388e-05
38,2021-01-05 18:00:00,-1.1611938,-1.5448608,0.0,101228.69,-1.3981713e-05
39,2021-01-05 21:00:00,-1.5190277,-2.1132355,0.0,101163.56,-1.5644357e-05
40,2021-01-06 00:00:00,-1.508255,-1.7717133,0.0,101311.5,-1.8418534e-05
41,2021-01-06 03:00:00,-1.5480957,-1.7580109,0.0,101384.81,-9.559118e-05
42,2021-01-06 06:00:00,-0.870636,-0.9554596,0.0,100975.5,-0.0001360043
43,2021-01-06 09:00:00,-1.546463,-0.0005340576,0.0,100809.31,-7.500942e-05
44,2021-01-06 12:00:00,-0.6265106,-0.90283203,0.0,100894.69,-8.3989e-06
45,2021-01-06 15:00:00,-1.2910614,-1.8077698,0.0,100989.06,-1.5244354e-05
46,2021-01-06 18:00:00,-1.4671936,-2.4873657,0.0,101047.0,-1.5277881e-05
47,2021-01-06 21:00:00,-1.6186066,-2.8332672,0.0,101058.625,-1.4401507e-05
48,2021-01-07 00:00:00,-1.5990906,-2.7875366,1.4305115e-06,101297.625,-1.8003164e-05
49,2021-01-07 03:00:00,-2.5897522,-3.6547852,4.7683716e-06,101445.625,-6.2963925e-05
50,2021-01-07 06:00:00,-2.789566,-3.345932,2.861023e-06,101183.5,-8.611474e-05
51,2021-01-07 09:00:00,-3.124672,-3.0761719,0.0,101106.25,-4.851562e-05
52,2021-01-07 12:00:00,-2.6306,-2.898117,6.4373016e-05,101301.19,-1.9840663e-05
53,2021-01-07 15:00:00,-2.9927368,-3.381546,3.33786e-05,101479.75,-3.365474e-05
