,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.4262085,-0.53996277,0.0,94177.56,-1.3641547e-06
1,2021-01-01 03:00:00,-1.5014191,-0.23239136,0.0,94275.0,-0.00019139121
2,2021-01-01 06:00:00,-1.554779,-0.20144653,0.0,93950.56,-0.00027822424
3,2021-01-01 09:00:00,-1.8571472,0.15396118,0.0,93736.31,-0.00018525077
4,2021-01-01 12:00:00,-1.5860443,0.16651917,0.0,93845.125,-5.675014e-06
5,2021-01-01 15:00:00,-1.1065369,0.95433044,0.0,93854.94,-1.410488e-06
6,2021-01-01 18:00:00,-0.47125244,-0.14710999,0.0,93851.69,-4.0908344e-07
7,2021-01-01 21:00:00,-0.1913147,0.44007874,0.0,93786.31,-2.514571e-08
8,2021-01-02 00:00:00,-0.1254425,0.47909546,0.0,93938.56,2.2980385e-07
9,2021-01-02 03:00:00,-0.9296417,0.54859924,0.0,93978.75,-0.00018999376
10,2021-01-02 06:00:00,-0.9923706,0.40596008,0.0,93639.06,-0.00029433751
11,2021-01-02 09:00:00,-1.4914246,0.6422272,0.0,93431.875,-0.00020124274
12,2021-01-02 12:00:00,-1.5255432,0.8126373,0.0,93503.875,-3.2163225e-06
13,2021-01-02 15:00:00,-0.567276,1.415802,0.0,93576.31,8.8568777e-07
14,2021-01-02 18:00:00,0.34550476,0.80578613,0.0,93545.81,2.3173634e-06
15,2021-01-02 21:00:00,-0.1433258,-0.40316772,0.0,93564.44,1.4922116e-06
16,2021-01-03 00:00:00,-0.28204346,0.009719849,0.0,93760.56,2.3194589e-06
17,2021-01-03 03:00:00,-1.2761383,-0.33851624,0.0,93922.125,-0.000114331255
18,2021-01-03 06:00:00,-1.8903351,-0.51434326,0.0,93681.81,-0.00022393535
19,2021-01-03 09:00:00,-2.3902588,0.053497314,0.0,93624.94,-0.00013271184
20,2021-01-03 12:00:00,-1.3003235,0.029846191,5.722046e-06,93766.06,-4.745554e-06
21,2021-01-03 15:00:00,-1.3048401,-0.07489014,8.583069e-06,93872.375,-1.4412217e-06
22,2021-01-03 18:00:00,0.21028137,-0.5719757,5.2452087e-06,93788.69,-8.919742e-07
23,2021-01-03 21:00:00,0.7492981,-0.57218933,4.7683716e-06,93756.44,-2.5520567e-06
24,2021-01-04 00:00:00,0.50016785,-0.09465027,4.7683716e-07,93884.56,-1.388602e-06
25,2021-01-04 03:00:00,-0.46620178,0.17304993,0.0,93965.81,-0.00011798972
26,2021-01-04 06:00:00,-0.9268799,0.53959656,9.536743e-07,93639.44,-0.000228093
27,2021-01-04 09:00:00,-1.4690247,0.86268616,0.0,93458.875,-0.00018067611
28,2021-01-04 12:00:00,-1.5874481,0.6641693,0.0,93547.5,-9.934884e-07
29,2021-01-04 15:00:00,-0.34628296,0.9917145,0.0,93581.375,2.1636952e-06
30,2021-01-04 18:00:00,0.0031433105,1.1126709,0.0,93524.56,2.849847e-06
31,2021-01-04 21:00:00,0.50546265,0.05091858,0.0,93505.69,4.097121e-06
32,2021-01-05 00:00:00,0.4296875,-0.14430237,0.0,93725.75,4.2226166e-06
33,2021-01-05 03:00:00,-1.0552063,-0.05833435,9.536743e-07,93850.5,-0.000116193434
34,2021-01-05 06:00:00,-1.5934296,0.16233826,0.0,93569.81,-0.00018247054
35,2021-01-05 09:00:00,-2.2658997,0.09829712,0.0,93489.25,-0.00011633057
36,2021-01-05 12:00:00,-1.5552216,0.21940613,4.7683716e-07,93667.0,-3.6777928e-06
37,2021-01-05 15:00:00,-1.1276245,0.19203186,6.198883e-06,93700.19,-2.5972258e-06
38,2021-01-05 18:00:00,-0.5186157,-0.23040771,8.583069e-06,93657.69,-2.2097956e-06
