,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-1.2650757,-1.4296112,0.0,99446.56,-1.03048515e-05
1,2021-01-01 03:00:00,-1.5248566,-1.4902039,0.0,99509.0,-0.00021904777
2,2021-01-01 06:00:00,-0.57040405,-0.32156372,0.0,99127.56,-0.0003189938
3,2021-01-01 09:00:00,-0.5260925,0.59439087,0.0,98894.31,-0.00018662168
4,2021-01-01 12:00:00,0.080947876,1.0366364,0.0,98996.125,-2.0093285e-06
5,2021-01-01 15:00:00,-0.6153259,-0.6091461,0.0,98999.94,-2.2151507e-06
6,2021-01-01 18:00:00,-0.7817993,-1.3863678,0.0,99052.69,-2.9422808e-06
7,2021-01-01 21:00:00,-0.9276428,-1.4837494,0.0,98978.31,-3.92925e-06
8,2021-01-02 00:00:00,-0.82466125,-1.4164124,0.0,99139.56,-4.4193584e-06
9,2021-01-02 03:00:00,-0.9872589,-0.31077576,0.0,99169.75,-0.00020730891
10,2021-01-02 06:00:00,0.32110596,0.8717804,0.0,98761.06,-0.00031651044
11,2021-01-02 09:00:00,0.08572388,1.7301178,0.0,98509.875,-0.00018756348
12,2021-01-02 12:00:00,-0.41226196,2.5470123,0.0,98603.875,-4.5276247e-06
13,2021-01-02 15:00:00,-1.5448151,0.044708252,0.0,98698.31,-1.4388934e-06
14,2021-01-02 18:00:00,-1.0382843,-0.8358154,0.0,98764.81,-1.3483223e-06
15,2021-01-02 21:00:00,-0.8357086,-1.509613,0.0,98789.44,-2.2032764e-06
16,2021-01-03 00:00:00,-0.6355591,-1.6836395,0.0,98987.56,-1.8826686e-06
17,2021-01-03 03:00:00,-1.4431305,-1.4859772,0.0,99132.125,-0.0001983738
18,2021-01-03 06:00:00,-1.4459991,-0.8746948,0.0,98841.81,-0.0003208227
19,2021-01-03 09:00:00,-1.6383057,0.009552002,0.0,98717.94,-0.00018301816
20,2021-01-03 12:00:00,-2.1186829,0.28277588,0.0,98871.06,-4.358124e-06
21,2021-01-03 15:00:00,-0.4083557,-0.69989014,0.0,98984.375,-2.7525239e-06
22,2021-01-03 18:00:00,-0.37565613,-1.5241241,0.0,98936.69,-2.4714973e-06
23,2021-01-03 21:00:00,-0.533905,-1.7186737,0.0,98895.44,-4.3699984e-06
24,2021-01-04 00:00:00,-0.6990509,-1.4706268,0.0,99022.56,-2.6402995e-06
25,2021-01-04 03:00:00,-1.0941315,-0.9177704,0.0,99069.81,-0.0001806342
26,2021-01-04 06:00:00,-0.19836426,1.0845184,0.0,98706.44,-0.00030826125
27,2021-01-04 09:00:00,-0.26296997,1.7464752,0.0,98523.875,-0.00016479148
28,2021-01-04 12:00:00,-0.5102997,2.2842865,0.0,98622.5,-3.183959e-06
29,2021-01-04 15:00:00,-1.2378845,-0.3237152,0.0,98646.375,-5.4831617e-07
30,2021-01-04 18:00:00,-0.9265442,-0.6705322,0.0,98658.56,2.8684735e-07
31,2021-01-04 21:00:00,-0.8031311,-1.496933,0.0,98677.69,-2.4891924e-06
32,2021-01-05 00:00:00,-0.73535156,-1.9099274,0.0,98864.75,-2.572313e-06
33,2021-01-05 03:00:00,-1.5259094,-1.2321625,0.0,98944.5,-0.00017111911
34,2021-01-05 06:00:00,-1.3199921,-0.17066956,0.0,98669.81,-0.00026046322
35,2021-01-05 09:00:00,-1.4612122,0.053375244,0.0,98584.25,-0.000107121654
36,2021-01-05 12:00:00,-1.22612,0.3190155,0.0,98751.0,-1.0234304e-05
37,2021-01-05 15:00:00,-1.9420776,-0.51109314,5.2452087e-06,98824.19,-1.3832701e-05
38,2021-01-05 18:00:00,-1.7422485,-1.4608765,3.8146973e-06,98774.69,-1.600827e-05
39,2021-01-05 21:00:00,-1.9526215,-1.6513214,9.536743e-07,98696.56,-1.7313287e-05
40,2021-01-06 00:00:00,-2.126419,-1.352768,9.536743e-07,98831.5,-1.8060906e-05
