,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.5269165,-0.68937683,0.0,99958.56,-5.3278636e-06
1,2021-01-01 03:00:00,-1.0199738,-0.6318054,0.0,100036.0,-0.00023135613
2,2021-01-01 06:00:00,-0.79989624,-0.9631653,0.0,99677.56,-0.00035773683
3,2021-01-01 09:00:00,-1.1003113,-0.37631226,0.0,99414.31,-0.00019171787
4,2021-01-01 12:00:00,-1.0762787,0.24464417,0.0,99504.125,-5.764421e-06
5,2021-01-01 15:00:00,0.6581116,0.77757263,0.0,99493.94,-5.2549876e-06
6,2021-01-01 18:00:00,0.68792725,0.51304626,0.0,99518.69,-3.7469435e-06
7,2021-01-01 21:00:00,0.5606384,0.31996155,0.0,99455.31,-2.737157e-06
8,2021-01-02 00:00:00,0.63822937,0.34628296,0.0,99628.56,-1.8563587e-06
9,2021-01-02 03:00:00,0.20610046,-0.25022888,0.0,99663.75,-0.00021562376
10,2021-01-02 06:00:00,-0.50994873,0.24092102,0.0,99276.06,-0.00035796547
11,2021-01-02 09:00:00,-1.5402527,1.2672272,0.0,99009.875,-0.00019137817
12,2021-01-02 12:00:00,-1.9454651,1.690567,0.0,99069.875,-7.0012175e-06
13,2021-01-02 15:00:00,-0.5379791,2.2224426,0.0,99152.31,-3.078021e-06
14,2021-01-02 18:00:00,0.045700073,0.69836426,0.0,99176.81,-1.9145664e-06
15,2021-01-02 21:00:00,0.7570648,-0.2654724,0.0,99245.44,-1.8456485e-06
16,2021-01-03 00:00:00,1.0822144,0.17866516,0.0,99450.56,-1.4058314e-06
17,2021-01-03 03:00:00,-0.0046539307,-1.1353912,0.0,99618.125,-0.0001893735
18,2021-01-03 06:00:00,-1.0651398,-1.579773,0.0,99355.81,-0.0003014512
19,2021-01-03 09:00:00,-1.6324463,-0.43185425,0.0,99245.94,-0.00014424534
20,2021-01-03 12:00:00,-0.022003174,1.1655884,0.0,99366.06,-2.6593916e-06
21,2021-01-03 15:00:00,0.78793335,0.4837036,0.0,99463.375,-3.885012e-06
22,2021-01-03 18:00:00,1.6897736,-0.16572571,0.0,99380.69,-3.6039855e-06
23,2021-01-03 21:00:00,1.6897278,-0.8173065,0.0,99363.44,-4.6680216e-06
24,2021-01-04 00:00:00,1.5118866,-0.36125183,0.0,99500.56,-2.6999041e-06
25,2021-01-04 03:00:00,0.20469666,-0.9958954,0.0,99572.81,-0.00014883513
26,2021-01-04 06:00:00,-0.84680176,0.34526062,0.0,99223.44,-0.000256435
27,2021-01-04 09:00:00,-1.3039856,1.4779205,0.0,99016.875,-0.00017619086
28,2021-01-04 12:00:00,-1.9956512,1.2061615,0.0,99077.5,-3.6905985e-06
29,2021-01-04 15:00:00,0.05606079,1.8149567,0.0,99114.375,-1.5019905e-06
30,2021-01-04 18:00:00,0.18771362,1.5872803,0.0,99092.56,-8.456409e-07
31,2021-01-04 21:00:00,0.85409546,-0.035995483,0.0,99120.69,-1.1182856e-06
32,2021-01-05 00:00:00,1.2890625,0.11643982,0.0,99336.75,-1.4398247e-06
33,2021-01-05 03:00:00,0.032684326,-0.62376404,0.0,99455.5,-0.00014051213
34,2021-01-05 06:00:00,-1.2858124,-0.466568,0.0,99170.81,-0.00020169304
35,2021-01-05 09:00:00,-1.771759,-0.0032653809,0.0,99081.25,-0.00011120457
36,2021-01-05 12:00:00,-1.4185028,0.30436707,3.8146973e-05,99236.0,-4.512258e-06
37,2021-01-05 15:00:00,-0.8629761,0.631485,1.9550323e-05,99276.19,-3.252877e-06
38,2021-01-05 18:00:00,-0.11920166,-0.5927124,4.386902e-05,99242.69,-4.266156e-06
39,2021-01-05 21:00:00,0.07765198,-0.6747589,4.196167e-05,99189.56,-7.1506947e-06
40,2021-01-06 00:00:00,-0.28266907,-0.20628357,2.4318695e-05,99298.5,-7.5704884e-06
41,2021-01-06 03:00:00,-1.317627,-0.20918274,0.0,99384.81,-0.00011362159
42,2021-01-06 06:00:00,-1.0229797,0.3755951,1.9073486e-06,98985.5,-0.00014366349
43,2021-01-06 09:00:00,-1.7818146,1.0229034,4.2915344e-06,98797.31,-6.5711094e-05
44,2021-01-06 12:00:00,-1.2339325,0.036621094,5.722046e-06,98873.69,-1.0902295e-05
45,2021-01-06 15:00:00,-0.9971161,-0.004058838,3.4332275e-05,98969.06,-7.763971e-06
46,2021-01-06 18:00:00,-0.5277405,-0.76763916,5.054474e-05,99014.0,-9.675045e-06
47,2021-01-06 21:00:00,-0.51997375,-0.6721344,2.193451e-05,99014.625,-8.41124e-06
48,2021-01-07 00:00:00,-1.2279968,-0.8637085,1.9073486e-05,99253.625,-1.6691862e-05
49,2021-01-07 03:00:00,-1.32901,-0.85302734,1.1920929e-05,99436.625,-9.070989e-05
50,2021-01-07 06:00:00,-1.8374176,-1.1320648,1.4305115e-05,99149.5,-9.9257566e-05
51,2021-01-07 09:00:00,-2.1617813,-0.7529297,4.196167e-05,99072.25,-5.7813944e-05
52,2021-01-07 12:00:00,-1.6891937,-0.5221405,8.2969666e-05,99246.19,-2.621836e-05
53,2021-01-07 15:00:00,-1.8814087,-0.68818665,0.000118255615,99450.75,-4.2714644e-05
54,2021-01-07 18:00:00,-1.4305878,-1.1439209,0.00022029877,99585.25,-4.9171504e-05
