,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-1.6000366,-4.0897675,0.0,102779.56,-0.00022026221
1,2021-01-01 03:00:00,-2.015091,-2.7792664,0.0,102854.0,-0.00027680467
2,2021-01-01 06:00:00,-1.1211853,-1.2668762,0.0,102530.56,-0.00027291942
3,2021-01-01 09:00:00,-1.8024597,0.57974243,0.0,102295.31,-0.00017699553
4,2021-01-01 12:00:00,-2.8116302,1.0356598,0.0,102387.125,-0.00012911623
5,2021-01-01 15:00:00,-3.3077087,-0.08668518,0.0,102410.94,-0.00013280893
6,2021-01-01 18:00:00,-3.0220337,-2.4469147,0.0,102402.69,-0.00014447351
7,2021-01-01 21:00:00,-2.1200256,-2.7327728,0.0,102318.31,-0.00013279449
8,2021-01-02 00:00:00,-1.4711456,-2.8890686,0.0,102486.56,-0.00012234715
9,2021-01-02 03:00:00,-1.5927277,-2.297104,0.0,102506.75,-0.00021908083
10,2021-01-02 06:00:00,-0.79022217,-0.43974304,0.0,102142.06,-0.00024105096
11,2021-01-02 09:00:00,-1.9084167,1.6510162,0.0,101945.875,-0.00015525776
12,2021-01-02 12:00:00,-2.4474182,2.1016998,0.0,102012.875,-0.00010460382
13,2021-01-02 15:00:00,-2.4911041,0.7546692,0.0,102078.31,-6.467942e-05
14,2021-01-02 18:00:00,-2.268753,-1.3397217,0.0,102092.81,-7.370836e-05
15,2021-01-02 21:00:00,-2.5944977,-2.7566833,0.0,102075.44,-9.336858e-05
16,2021-01-03 00:00:00,-2.133606,-3.3574677,0.0,102248.56,-0.000110392924
17,2021-01-03 03:00:00,-1.2312164,-3.7193756,0.0,102392.125,-0.00016007782
18,2021-01-03 06:00:00,-1.8952179,-3.1012573,0.0,102185.81,-0.00016844342
19,2021-01-03 09:00:00,-2.8902588,-1.1632996,0.0,102094.94,-0.00013932795
20,2021-01-03 12:00:00,-3.3315735,-0.88616943,0.0,102190.06,-0.000114865135
