,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-1.0111694,-2.6747284,0.0,101645.56,-1.7666025e-05
1,2021-01-01 03:00:00,-1.2641144,-2.5995789,0.0,101701.0,-0.00016629766
2,2021-01-01 06:00:00,-0.21005249,-1.521759,0.0,101349.56,-0.00025882293
3,2021-01-01 09:00:00,-0.047576904,-1.0374451,0.0,101096.31,-0.00014695479
4,2021-01-01 12:00:00,-0.18467712,0.8012848,0.0,101198.125,-4.006084e-06
5,2021-01-01 15:00:00,-1.8682556,0.8205414,0.0,101234.94,-5.9702434e-06
6,2021-01-01 18:00:00,-1.5562134,-0.8629303,0.0,101260.69,-4.1939784e-06
7,2021-01-01 21:00:00,-0.8993225,-1.3509369,0.0,101167.31,-4.4656917e-06
8,2021-01-02 00:00:00,-0.64888,-1.2103577,0.0,101342.56,-6.028684e-06
9,2021-01-02 03:00:00,-0.3212433,-1.3478851,0.0,101353.75,-0.00016296306
10,2021-01-02 06:00:00,0.7283325,-0.2922821,0.0,100953.06,-0.00026301527
11,2021-01-02 09:00:00,0.45388794,1.218399,0.0,100726.875,-0.00013990956
12,2021-01-02 12:00:00,-0.42300415,2.237442,0.0,100813.875,-7.2992407e-06
13,2021-01-02 15:00:00,-1.7147369,0.8005676,0.0,100919.31,-4.925765e-06
14,2021-01-02 18:00:00,-1.5431671,-0.63171387,0.0,100948.81,-3.7623104e-06
15,2021-01-02 21:00:00,-1.0456696,-1.2635193,0.0,100949.44,-4.200032e-06
16,2021-01-03 00:00:00,-0.7498169,-1.6230927,0.0,101139.56,-5.2801333e-06
17,2021-01-03 03:00:00,-0.2136383,-2.2193756,0.0,101274.125,-0.00012216927
18,2021-01-03 06:00:00,-0.93525696,-2.0514526,0.0,101023.81,-0.0001681454
19,2021-01-03 09:00:00,-1.1539307,-0.693573,0.0,100911.94,-9.2508504e-05
20,2021-01-03 12:00:00,-1.0444641,1.3208618,0.0,101041.06,-3.5534613e-06
21,2021-01-03 15:00:00,-0.18667603,-1.0211792,0.0,101138.375,-2.0372681e-06
22,2021-01-03 18:00:00,-0.17936707,-1.5817413,0.0,101049.69,-3.3953693e-06
23,2021-01-03 21:00:00,-0.57003784,-2.0497284,0.0,101024.44,-7.46944e-06
24,2021-01-04 00:00:00,-0.6970978,-2.1317596,0.0,101158.56,-1.0895543e-05
25,2021-01-04 03:00:00,-0.89881897,-1.6863251,0.0,101208.81,-9.089941e-05
26,2021-01-04 06:00:00,-0.20617676,0.14311218,0.0,100906.44,-0.000168995
27,2021-01-04 09:00:00,-0.3196106,1.3402252,0.0,100735.875,-0.000101387035
28,2021-01-04 12:00:00,-0.033737183,2.1153412,0.0,100797.5,-2.632616e-06
29,2021-01-04 15:00:00,-1.6548767,0.64601135,0.0,100836.375,-2.753688e-06
30,2021-01-04 18:00:00,-1.775177,-0.60705566,0.0,100813.56,-4.0344894e-06
31,2021-01-04 21:00:00,-0.6341858,-1.5311127,0.0,100793.69,-5.3800177e-06
32,2021-01-05 00:00:00,-0.34277344,-1.4480133,0.0,100993.75,-7.996336e-06
33,2021-01-05 03:00:00,-0.92337036,-1.3073578,6.67572e-06,101122.5,-5.79895e-05
34,2021-01-05 06:00:00,-1.2301483,-1.4323883,0.0,100855.81,-9.315298e-05
35,2021-01-05 09:00:00,-1.3772278,-0.731781,0.0,100772.25,-4.638452e-05
36,2021-01-05 12:00:00,-1.1528778,-0.876297,1.4305115e-06,100936.0,-7.760711e-06
37,2021-01-05 15:00:00,-1.0934448,-1.359726,9.536743e-07,100972.19,-8.080853e-06
38,2021-01-05 18:00:00,-0.99713135,-1.8856812,5.722046e-06,100899.69,-1.0107411e-05
39,2021-01-05 21:00:00,-1.6049652,-2.7108917,0.0,100841.56,-1.5793368e-05
40,2021-01-06 00:00:00,-1.5111847,-2.3381195,0.0,100982.5,-1.6719801e-05
41,2021-01-06 03:00:00,-1.5930176,-2.197464,0.0,101048.81,-9.436929e-05
42,2021-01-06 06:00:00,-0.4458313,-0.9994049,0.0,100652.5,-0.00011398038
43,2021-01-06 09:00:00,-0.81404114,0.066848755,0.0,100500.31,-6.746943e-05
44,2021-01-06 12:00:00,-0.71635437,-0.25830078,0.0,100581.69,-4.822621e-06
45,2021-01-06 15:00:00,-1.2617645,-0.97476196,0.0,100676.06,-8.1215985e-06
46,2021-01-06 18:00:00,-1.0726624,-2.3076782,0.0,100711.0,-1.2834091e-05
47,2021-01-06 21:00:00,-1.9096222,-3.3723297,0.0,100718.625,-1.4163088e-05
48,2021-01-07 00:00:00,-2.096161,-3.7523804,6.532669e-05,100954.625,-1.9642292e-05
49,2021-01-07 03:00:00,-2.4637756,-4.336426,4.005432e-05,101107.625,-6.77621e-05
50,2021-01-07 06:00:00,-2.3335114,-4.2394867,5.722046e-06,100860.5,-7.27633e-05
51,2021-01-07 09:00:00,-2.5826797,-4.017578,0.0,100784.25,-4.401547e-05
52,2021-01-07 12:00:00,-2.2995453,-3.8619843,6.866455e-05,100967.19,-2.4847453e-05
53,2021-01-07 15:00:00,-2.6792603,-4.149124,0.00012874603,101145.75,-6.14305e-05
54,2021-01-07 18:00:00,-2.4891815,-4.378296,0.00013923645,101251.25,-5.6741294e-05
55,2021-01-07 21:00:00,-2.5177002,-4.725601,7.6293945e-05,101273.875,-5.7573663e-05
56,2021-01-08 00:00:00,-2.6015015,-5.1630096,3.0994415e-05,101534.69,-5.299668e-05
57,2021-01-08 03:00:00,-2.5635529,-5.2599945,2.336502e-05,101714.06,-5.0860457e-05
58,2021-01-08 06:00:00,-1.9432373,-4.657852,2.3841858e-06,101476.5,-5.6866556e-05
59,2021-01-08 09:00:00,-1.8643036,-4.118973,0.0,101374.06,-4.3912092e-05
60,2021-01-08 12:00:00,-1.6615753,-3.163147,0.0,101485.5,-1.6827602e-05
61,2021-01-08 15:00:00,-1.6790771,-2.9495392,0.0,101496.125,-1.6441336e-05
62,2021-01-08 18:00:00,-2.0635529,-3.2994232,0.0,101526.0,-1.540524e-05
63,2021-01-08 21:00:00,-1.1865234,-3.049881,0.0,101426.375,-1.6588718e-05
64,2021-01-09 00:00:00,-1.3588104,-3.1335297,0.0,101504.375,-1.8532388e-05
65,2021-01-09 03:00:00,-1.8821259,-2.8839722,0.0,101601.56,-8.8029075e-05
66,2021-01-09 06:00:00,-1.0011139,-2.5303955,0.0,101269.81,-0.00012877164
67,2021-01-09 09:00:00,-1.3200836,-2.2002258,0.0,101057.69,-6.653648e-05
68,2021-01-09 12:00:00,-0.8688965,-1.6690826,0.0,101212.19,-1.3853656e-05
69,2021-01-09 15:00:00,-1.2780304,-1.8958588,0.0,101290.375,-1.46436505e-05
70,2021-01-09 18:00:00,-2.0642853,-2.5480042,0.0,101303.625,-1.5555881e-05
71,2021-01-09 21:00:00,-1.585083,-2.8093872,0.0,101277.5,-1.7526327e-05
72,2021-01-10 00:00:00,-0.93743896,-2.4097137,0.0,101435.875,-1.7168e-05
73,2021-01-10 03:00:00,-1.4691925,-2.696579,0.0,101505.56,-0.000102864346
74,2021-01-10 06:00:00,-0.9081726,-2.3279724,0.0,101151.0,-0.0001415438
75,2021-01-10 09:00:00,-1.2846069,-1.2560577,0.0,100966.31,-8.266163e-05
76,2021-01-10 12:00:00,-0.77207947,-1.4346771,0.0,101100.06,-9.709736e-06
77,2021-01-10 15:00:00,-1.5784454,-2.451294,0.0,101309.56,-1.6912352e-05
