,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.8773804,-2.0926971,0.0,99025.56,-8.665724e-06
1,2021-01-01 03:00:00,-1.9320831,-3.0185242,0.0,99061.0,-0.00016003917
2,2021-01-01 06:00:00,-1.4942322,-1.974884,0.0,98704.56,-0.00025551487
3,2021-01-01 09:00:00,-1.7116394,-1.184906,0.0,98487.31,-0.00013756705
4,2021-01-01 12:00:00,-2.40831,-0.18992615,0.0,98573.125,-5.645212e-06
5,2021-01-01 15:00:00,-2.1163025,-0.019302368,0.0,98580.94,-3.3774413e-06
6,2021-01-01 18:00:00,-0.7280884,-1.4205475,0.0,98626.69,-1.750188e-06
7,2021-01-01 21:00:00,-0.3163147,-2.179062,0.0,98551.31,-1.992099e-06
8,2021-01-02 00:00:00,0.34526062,-1.481842,0.0,98686.56,-1.7371494e-06
9,2021-01-02 03:00:00,-1.2216339,-1.3820648,0.0,98715.75,-0.00016129413
10,2021-01-02 06:00:00,-0.6017456,0.02998352,0.0,98308.06,-0.00026766444
11,2021-01-02 09:00:00,-0.52267456,1.5807037,0.0,98067.875,-0.00013681012
12,2021-01-02 12:00:00,0.44418335,2.6964264,0.0,98131.875,-2.7394854e-06
13,2021-01-02 15:00:00,0.49131775,2.1335754,0.0,98265.31,-1.3196841e-06
14,2021-01-02 18:00:00,-0.18281555,0.10266113,0.0,98347.81,-1.8603168e-07
15,2021-01-02 21:00:00,-0.30836487,-1.9490662,0.0,98355.44,-4.7474168e-07
16,2021-01-03 00:00:00,-0.21368408,-1.3408661,0.0,98545.56,-8.9919195e-07
17,2021-01-03 03:00:00,-1.6638336,-2.4430084,0.0,98690.125,-0.00013811351
18,2021-01-03 06:00:00,-2.21846,-2.1715698,0.0,98424.81,-0.000216902
19,2021-01-03 09:00:00,-2.3951416,-1.7199402,0.0,98318.94,-0.00010353536
20,2021-01-03 12:00:00,-2.1108704,-0.49163818,0.0,98441.06,-5.103182e-06
21,2021-01-03 15:00:00,-1.2140198,-1.3932495,0.0,98538.375,-2.8419308e-06
22,2021-01-03 18:00:00,-0.12956238,-2.4167023,0.0,98484.69,-1.517823e-06
23,2021-01-03 21:00:00,-0.92648315,-2.3778534,0.0,98462.44,-2.4328474e-06
24,2021-01-04 00:00:00,-0.47053528,-1.8641815,0.0,98584.56,-1.9250438e-06
