,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.7984009,-3.0321503,0.0,102753.56,-2.0020409e-05
1,2021-01-01 03:00:00,0.06401062,-3.0517273,0.0,102821.0,-0.00021147798
2,2021-01-01 06:00:00,0.116119385,-2.26297,0.0,102463.56,-0.00032727886
3,2021-01-01 09:00:00,-0.24581909,-1.3675232,0.0,102210.31,-0.00018104864
4,2021-01-01 12:00:00,0.19325256,-0.4516449,0.0,102292.125,-6.330665e-06
5,2021-01-01 15:00:00,-0.76571655,0.9211273,0.0,102315.94,-3.437046e-06
6,2021-01-01 18:00:00,0.027770996,-1.3648834,0.0,102322.69,-4.1045714e-06
7,2021-01-01 21:00:00,0.7852478,-1.5169525,0.0,102256.31,-4.108064e-06
8,2021-01-02 00:00:00,1.1528778,-1.9222717,0.0,102427.56,-4.359754e-06
9,2021-01-02 03:00:00,0.23442078,-2.2707367,0.0,102445.75,-0.00019118586
10,2021-01-02 06:00:00,0.1531372,-1.3030243,0.0,102064.06,-0.00032819295
11,2021-01-02 09:00:00,-0.7043152,0.4146881,0.0,101833.875,-0.00016956287
12,2021-01-02 12:00:00,-0.9503479,2.0294342,0.0,101907.875,-1.2782868e-05
13,2021-01-02 15:00:00,-0.54774475,2.150177,0.0,101978.31,-5.8198348e-06
14,2021-01-02 18:00:00,-1.0988312,-0.41589355,0.0,101977.81,-1.0801014e-06
15,2021-01-02 21:00:00,-0.404068,-1.6775818,0.0,101999.44,-4.7474168e-07
16,2021-01-03 00:00:00,0.99920654,-2.394577,0.0,102211.56,-5.5781566e-06
17,2021-01-03 03:00:00,0.94944763,-2.8873444,0.0,102349.125,-0.00011680485
18,2021-01-03 06:00:00,-0.027053833,-3.4401245,0.0,102115.81,-0.00014951895
19,2021-01-03 09:00:00,-0.6168213,-1.7824402,0.0,102025.94,-7.105083e-05
20,2021-01-03 12:00:00,0.5307312,-0.44769287,0.0,102122.06,-6.1462633e-06
21,2021-01-03 15:00:00,1.0818787,-0.79071045,0.0,102202.375,-9.1004185e-06
22,2021-01-03 18:00:00,0.81282043,-1.4889679,0.0,102107.69,-6.61402e-06
23,2021-01-03 21:00:00,0.5930481,-2.7098846,0.0,102087.44,-1.11351255e-05
24,2021-01-04 00:00:00,1.002121,-2.7176971,0.0,102241.56,-1.4769845e-05
25,2021-01-04 03:00:00,0.7066498,-2.6384735,0.0,102319.81,-0.00012421841
26,2021-01-04 06:00:00,-0.20617676,-1.077591,0.0,102000.44,-0.0002754191
27,2021-01-04 09:00:00,-1.2619934,0.54042053,0.0,101808.875,-0.00015783263
28,2021-01-04 12:00:00,-1.5142059,1.6290131,0.0,101868.5,-5.404232e-06
29,2021-01-04 15:00:00,-1.2417908,1.7104645,0.0,101906.375,-3.766967e-06
30,2021-01-04 18:00:00,-0.96658325,0.48376465,0.0,101864.56,-6.966293e-07
31,2021-01-04 21:00:00,0.27694702,-1.646347,0.0,101844.69,-2.6978087e-06
32,2021-01-05 00:00:00,0.8222656,-1.9548492,0.0,102081.75,-8.502975e-06
33,2021-01-05 03:00:00,0.30807495,-2.2077484,0.0,102191.5,-0.000101590296
34,2021-01-05 06:00:00,-1.029953,-2.013443,0.0,101929.81,-0.00010841177
35,2021-01-05 09:00:00,-1.396759,-1.0188904,0.0,101844.25,-6.429572e-05
36,2021-01-05 12:00:00,-0.55229187,-0.52571106,5.2452087e-06,102005.0,-4.1844323e-06
37,2021-01-05 15:00:00,0.27178955,-0.5853119,1.4305115e-05,102021.19,-4.176749e-06
38,2021-01-05 18:00:00,0.758728,-1.3173218,2.0980835e-05,101957.69,-8.378876e-06
