,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-1.0912476,0.69441223,0.0,92411.56,-2.675457e-06
1,2021-01-01 03:00:00,-2.1537628,0.6933899,0.0,92491.0,-0.0001437075
2,2021-01-01 06:00:00,-2.162201,0.27999878,0.0,92177.56,-0.00023137499
3,2021-01-01 09:00:00,-2.2008972,0.2652893,0.0,91959.31,-0.00017064763
4,2021-01-01 12:00:00,-1.3897552,0.092300415,0.0,92078.125,-5.3173862e-06
5,2021-01-01 15:00:00,-1.5069275,0.81370544,0.0,92087.94,-2.2151507e-06
6,2021-01-01 18:00:00,-1.4155884,0.81578064,0.0,92105.69,-5.2829273e-07
7,2021-01-01 21:00:00,-1.1219788,1.2242584,0.0,92031.31,-2.933666e-07
8,2021-01-02 00:00:00,-1.1127472,0.86776733,0.0,92178.56,4.9802475e-07
9,2021-01-02 03:00:00,-1.2440948,0.33570862,0.0,92231.75,-0.0001416246
10,2021-01-02 06:00:00,-0.91326904,0.17158508,0.0,91908.06,-0.00025911117
11,2021-01-02 09:00:00,-1.0304871,0.0035552979,0.0,91685.875,-0.00019221264
12,2021-01-02 12:00:00,-1.7364807,0.37513733,0.0,91757.875,-2.6500784e-06
13,2021-01-02 15:00:00,-0.9129791,1.478302,0.0,91816.31,-4.2561442e-07
14,2021-01-02 18:00:00,-0.82832336,1.2999268,0.0,91806.81,9.762589e-07
15,2021-01-02 21:00:00,-0.7683258,1.2745667,0.0,91831.44,1.1345837e-06
16,2021-01-03 00:00:00,-1.09552,0.933548,0.0,92001.56,2.5876798e-06
17,2021-01-03 03:00:00,-1.6687164,0.15367126,0.0,92179.125,-0.00013009668
18,2021-01-03 06:00:00,-2.129593,-0.23504639,0.0,91910.81,-0.00023692916
19,2021-01-03 09:00:00,-2.979126,0.029083252,0.0,91815.94,-0.00016632886
20,2021-01-03 12:00:00,-2.1108704,0.18121338,0.0,91995.06,-5.4906122e-06
21,2021-01-03 15:00:00,-1.311676,0.4944458,0.0,92122.375,-6.36559e-07
22,2021-01-03 18:00:00,-1.0963593,0.524704,4.7683716e-07,92083.69,2.0954758e-09
23,2021-01-03 21:00:00,-0.31417847,0.6797638,9.536743e-07,92059.44,-4.6589412e-07
24,2021-01-04 00:00:00,-0.7146759,0.5127716,0.0,92178.56,-7.627532e-07
25,2021-01-04 03:00:00,-0.8197174,0.60469055,0.0,92262.81,-0.000102373306
26,2021-01-04 06:00:00,-0.80578613,0.28471375,0.0,91915.44,-0.00024382863
27,2021-01-04 09:00:00,-1.0569153,-0.13536072,0.0,91722.875,-0.00018708361
28,2021-01-04 12:00:00,-1.7407684,-0.004776001,0.0,91829.5,-1.2766104e-06
29,2021-01-04 15:00:00,-0.46054077,1.1430817,0.0,91867.375,2.3127068e-06
30,2021-01-04 18:00:00,-0.41677856,1.223999,0.0,91788.56,4.2505562e-06
31,2021-01-04 21:00:00,-0.7455139,1.1866608,0.0,91796.69,3.2030512e-06
32,2021-01-05 00:00:00,-0.4296875,1.0744476,0.0,92008.75,7.709488e-06
33,2021-01-05 03:00:00,-1.3218079,0.30104065,0.0,92117.5,-0.00013619079
34,2021-01-05 06:00:00,-1.5914764,0.004135132,0.0,91812.81,-0.00026260898
35,2021-01-05 09:00:00,-2.4670715,-0.37435913,0.0,91704.25,-0.00018922705
36,2021-01-05 12:00:00,-2.0718231,0.22917175,0.0,91889.0,-3.5585836e-06
37,2021-01-05 15:00:00,-1.4284058,0.44789124,0.0,91967.19,8.002389e-07
38,2021-01-05 18:00:00,-1.0166626,0.506897,2.002716e-05,91939.69,-6.3027255e-07
39,2021-01-05 21:00:00,-1.0649261,0.4004364,4.7683716e-06,91867.56,-1.9352883e-06
40,2021-01-06 00:00:00,-1.1156769,0.43336487,8.106232e-06,91967.5,-2.8021168e-06
41,2021-01-06 03:00:00,-1.3518066,0.6755829,1.4305115e-06,92040.81,-6.948435e-05
42,2021-01-06 06:00:00,-1.1587219,0.42149353,0.0,91653.5,-0.00018505892
43,2021-01-06 09:00:00,-1.952713,-0.007369995,0.0,91441.31,-0.0001517206
44,2021-01-06 12:00:00,-1.6294403,0.08154297,0.0,91550.69,-2.408633e-06
45,2021-01-06 15:00:00,-1.3398895,0.48910522,0.0,91667.06,8.190982e-07
46,2021-01-06 18:00:00,-1.2416077,0.32904053,5.722046e-06,91686.0,7.855706e-07
47,2021-01-06 21:00:00,-1.5502472,0.41184998,1.9073486e-05,91661.625,-1.5269034e-06
48,2021-01-07 00:00:00,-1.5014343,0.253479,1.3828278e-05,91844.625,-3.9066654e-06
49,2021-01-07 03:00:00,-1.8319397,0.42919922,9.536743e-06,92011.625,-5.9268437e-05
50,2021-01-07 06:00:00,-1.8608551,0.30641174,2.861023e-06,91705.5,-0.000106678344
51,2021-01-07 09:00:00,-2.7779922,-0.17382812,0.0,91581.25,-9.0298476e-05
52,2021-01-07 12:00:00,-2.2302094,-0.030929565,4.7683716e-07,91731.19,-6.489223e-06
53,2021-01-07 15:00:00,-2.3980103,0.5081024,9.536743e-07,91874.75,-5.640555e-06
54,2021-01-07 18:00:00,-2.418869,0.29162598,6.866455e-05,91942.25,-9.653624e-06
55,2021-01-07 21:00:00,-2.5352783,0.08103943,3.33786e-05,91928.875,-1.5075551e-05
56,2021-01-08 00:00:00,-2.649353,0.055740356,4.386902e-05,92110.69,-1.9588275e-05
57,2021-01-08 03:00:00,-2.831131,0.39039612,8.106232e-06,92332.06,-4.987698e-05
58,2021-01-08 06:00:00,-2.5994873,0.33824158,8.106232e-06,92124.5,-6.6999346e-05
59,2021-01-08 09:00:00,-2.5996552,0.41911316,4.7683716e-06,92003.06,-5.759136e-05
60,2021-01-08 12:00:00,-2.235794,0.32611084,4.7683716e-06,92117.5,-8.751173e-06
61,2021-01-08 15:00:00,-2.0931396,0.5563202,4.7683716e-07,92156.125,-6.9939997e-06
62,2021-01-08 18:00:00,-2.1250763,0.48085022,4.7683716e-07,92157.0,-6.762566e-06
63,2021-01-08 21:00:00,-2.1083984,0.39250183,2.861023e-06,92090.375,-7.4394047e-06
64,2021-01-09 00:00:00,-2.078537,0.3332672,0.0,92125.375,-7.2075054e-06
65,2021-01-09 03:00:00,-2.167282,0.26837158,0.0,92275.56,-8.156197e-05
66,2021-01-09 06:00:00,-1.9122467,0.2244873,0.0,91935.81,-0.00014042435
67,2021-01-09 09:00:00,-2.1257477,-0.22561646,0.0,91729.69,-0.000100362115
68,2021-01-09 12:00:00,-1.8269043,-0.3497467,0.0,91887.19,-9.115087e-06
69,2021-01-09 15:00:00,-1.9342804,0.23304749,0.0,91970.375,-8.027535e-06
70,2021-01-09 18:00:00,-2.0213165,0.28988647,0.0,91956.625,-7.6582655e-06
71,2021-01-09 21:00:00,-2.053833,0.2609253,1.9073486e-06,91948.5,-6.7080837e-06
72,2021-01-10 00:00:00,-2.0390015,0.46821594,1.9073486e-06,92098.875,-8.257106e-06
73,2021-01-10 03:00:00,-2.0004425,0.22236633,0.0,92219.56,-6.701215e-05
74,2021-01-10 06:00:00,-1.5458679,-0.15219116,0.0,91892.0,-0.00014452403
75,2021-01-10 09:00:00,-1.9447632,-0.109573364,0.0,91725.31,-8.6684944e-05
76,2021-01-10 12:00:00,-1.7603607,-0.36827087,9.536743e-07,91815.06,-8.756062e-06
77,2021-01-10 15:00:00,-1.9641876,0.11218262,5.2452087e-06,92030.56,-7.733237e-06
78,2021-01-10 18:00:00,-1.9901733,0.15068054,0.0,92166.56,-8.134404e-06
79,2021-01-10 21:00:00,-2.2443237,0.6876526,1.4305115e-06,92267.19,-8.908566e-06
80,2021-01-11 00:00:00,-2.3145447,0.6720276,1.9073486e-06,92459.0,-1.3821991e-05
81,2021-01-11 03:00:00,-2.7258148,0.9407501,2.1457672e-05,92723.19,-6.532832e-05
82,2021-01-11 06:00:00,-2.9782867,0.54907227,0.0,92513.44,-8.05438e-05
83,2021-01-11 09:00:00,-2.8165436,0.5729523,1.04904175e-05,92410.125,-5.2389223e-05
84,2021-01-11 12:00:00,-1.7415314,0.7175293,5.722046e-06,92496.31,-1.38669275e-05
85,2021-01-11 15:00:00,-1.7319183,0.9413605,0.0,92654.81,-1.2446195e-05
86,2021-01-11 18:00:00,-1.9881744,0.85849,1.9073486e-06,92697.69,-1.1784956e-05
87,2021-01-11 21:00:00,-1.5921173,0.9423218,0.0,92560.44,-1.2737699e-05
88,2021-01-12 00:00:00,-1.1625061,0.3821411,4.7683716e-07,92593.375,-1.1572847e-05
89,2021-01-12 03:00:00,-1.2850037,0.42329407,0.0,92652.25,-6.3429354e-05
90,2021-01-12 06:00:00,-1.3104553,-0.04977417,0.0,92346.25,-0.00010722317
91,2021-01-12 09:00:00,-0.908432,-0.14413452,0.0,92098.125,-9.6034026e-05
92,2021-01-12 12:00:00,0.23986816,-0.86209106,0.0,92069.75,-5.67385e-06
93,2021-01-12 15:00:00,0.18196106,-0.029724121,0.0,92093.5,-3.102934e-06
94,2021-01-12 18:00:00,0.75561523,-0.08404541,0.0,92031.5,-2.5450718e-06
95,2021-01-12 21:00:00,0.87467957,0.33189392,0.0,91851.56,-6.953953e-06
96,2021-01-13 00:00:00,1.0370026,0.30958557,0.0,91863.25,-4.6794303e-06
97,2021-01-13 03:00:00,0.44979858,-0.24172974,0.0,91981.69,-0.00017552357
98,2021-01-13 06:00:00,0.94747925,-0.5598755,0.0,91703.19,-0.0002924211
99,2021-01-13 09:00:00,0.90631104,-0.54837036,0.0,91458.75,-0.00016279914
100,2021-01-13 12:00:00,0.184906,-1.0346069,0.0,91528.25,-2.5657937e-06
101,2021-01-13 15:00:00,0.31877136,0.6043091,0.0,91646.875,-1.5175901e-06
102,2021-01-13 18:00:00,0.6794586,0.58187866,3.8146973e-06,91674.0,-1.0179356e-06
103,2021-01-13 21:00:00,0.3963318,0.79029846,0.0,91588.81,1.981156e-06
104,2021-01-14 00:00:00,0.46691895,0.53596497,0.0,91692.56,3.7970021e-06
105,2021-01-14 03:00:00,0.47325134,-0.6850586,0.0,91852.5,-0.00015260791
106,2021-01-14 06:00:00,2.6154633,-0.81178284,4.7683716e-07,91517.81,-0.00028108642
107,2021-01-14 09:00:00,1.1508484,-1.5134735,0.0,91372.06,-0.00020864722
108,2021-01-14 12:00:00,-0.5695038,-0.7049866,0.0,91471.06,-3.1185336e-06
109,2021-01-14 15:00:00,-1.678482,0.9330139,0.0,91615.44,3.958121e-09
110,2021-01-14 18:00:00,-0.25894165,1.247879,0.0,91603.75,3.4386758e-06
111,2021-01-14 21:00:00,0.2529297,0.95939636,0.0,91502.06,4.465459e-06
112,2021-01-15 00:00:00,0.72213745,1.0202332,0.0,91578.5,5.1783863e-06
113,2021-01-15 03:00:00,0.034362793,-0.23188782,4.7683716e-07,91658.94,-0.0001298294
114,2021-01-15 06:00:00,1.0931396,-0.6022339,0.0,91336.69,-0.00028568204
115,2021-01-15 09:00:00,-0.11454773,-1.3851471,0.0,91169.69,-0.00018059346
116,2021-01-15 12:00:00,-1.6275024,-0.14848328,0.0,91291.5,-2.423767e-06
117,2021-01-15 15:00:00,-1.2167358,0.6339569,0.0,91450.25,3.1960662e-06
118,2021-01-15 18:00:00,-0.86105347,0.85868835,9.536743e-07,91444.06,6.3083135e-06
119,2021-01-15 21:00:00,-1.021225,0.66567993,4.2915344e-06,91454.19,3.6084093e-06
120,2021-01-16 00:00:00,-0.7575531,0.42425537,3.8146973e-06,91625.19,4.643807e-06
121,2021-01-16 03:00:00,-0.8144684,0.35935974,4.7683716e-07,91697.19,-0.000106205
122,2021-01-16 06:00:00,-0.10671997,-0.09336853,8.106232e-06,91401.75,-0.00020291051
123,2021-01-16 09:00:00,-1.9628906,-0.75764465,0.0,91263.75,-0.00012692879
124,2021-01-16 12:00:00,-2.173584,0.08747864,1.9073486e-06,91512.0,-6.8002846e-06
125,2021-01-16 15:00:00,-1.6434021,-0.0029144287,1.9073486e-05,91756.375,-2.7746428e-06
