,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.5199585,-2.1678925,0.0,100483.56,-1.0185642e-05
1,2021-01-01 03:00:00,-1.0541534,-2.342743,0.0,100538.0,-0.00013136934
2,2021-01-01 06:00:00,-0.10165405,-1.459259,0.0,100201.56,-0.00020258594
3,2021-01-01 09:00:00,-0.11495972,-0.88900757,0.0,99967.31,-0.0001226659
4,2021-01-01 12:00:00,-1.3575287,1.0786285,0.0,100082.125,-4.1252933e-06
5,2021-01-01 15:00:00,-1.8633728,0.47679138,0.0,100112.94,-3.0198134e-06
6,2021-01-01 18:00:00,-0.95269775,-1.2769928,0.0,100130.69,-2.6144553e-06
7,2021-01-01 21:00:00,-0.5272522,-1.1976166,0.0,100034.31,-2.2007152e-06
8,2021-01-02 00:00:00,-0.28071594,-0.96328735,0.0,100199.56,-3.0186493e-06
9,2021-01-02 03:00:00,-0.55171204,-1.0168304,0.0,100209.75,-0.0001314918
10,2021-01-02 06:00:00,0.51446533,0.009475708,0.0,99815.06,-0.00020212913
11,2021-01-02 09:00:00,0.09353638,1.5797272,0.0,99612.875,-0.00011582929
12,2021-01-02 12:00:00,-0.83706665,1.6856842,0.0,99712.875,-6.2859617e-06
13,2021-01-02 15:00:00,-1.7264557,0.07888794,0.0,99808.31,-2.0647421e-06
14,2021-01-02 18:00:00,-1.1486359,-0.93444824,0.0,99835.81,-1.9443687e-06
15,2021-01-02 21:00:00,-0.77809143,-1.1980896,0.0,99823.44,-2.262881e-06
16,2021-01-03 00:00:00,-0.59747314,-1.4805145,0.0,100003.56,-3.879424e-06
17,2021-01-03 03:00:00,-0.38746643,-1.8717194,0.0,100135.125,-9.361864e-05
18,2021-01-03 06:00:00,-1.0583038,-1.8727417,0.0,99900.81,-0.000120968325
19,2021-01-03 09:00:00,-1.4068604,-0.69454956,0.0,99801.94,-6.914348e-05
20,2021-01-03 12:00:00,-1.4370422,0.6694946,0.0,99932.06,-4.4177286e-06
21,2021-01-03 15:00:00,-0.2892151,-1.3756714,0.0,100016.375,-2.9313378e-06
22,2021-01-03 18:00:00,-0.18717957,-1.2936554,0.0,99927.69,-2.352288e-06
23,2021-01-03 21:00:00,-0.43234253,-1.7958221,0.0,99897.44,-4.042173e-06
24,2021-01-04 00:00:00,-0.513504,-1.7274628,0.0,100031.56,-6.395392e-06
25,2021-01-04 03:00:00,-0.9398346,-1.434372,0.0,100079.81,-6.3362066e-05
26,2021-01-04 06:00:00,-0.36340332,0.2856903,0.0,99789.44,-0.00012229476
27,2021-01-04 09:00:00,-0.49050903,1.360733,0.0,99636.875,-7.5846445e-05
28,2021-01-04 12:00:00,-0.5405731,1.6104584,0.0,99698.5,-3.645895e-06
29,2021-01-04 15:00:00,-1.658783,-0.114730835,0.0,99736.375,-1.5615951e-06
30,2021-01-04 18:00:00,-1.3337708,-0.9000244,0.0,99704.56,-4.1238964e-06
31,2021-01-04 21:00:00,-0.58047485,-1.4871674,0.0,99675.69,-4.217727e-06
32,2021-01-05 00:00:00,-0.5527344,-1.357193,0.0,99873.75,-5.9697777e-06
33,2021-01-05 03:00:00,-0.9096985,-1.155014,1.2397766e-05,100004.5,-4.2283675e-05
34,2021-01-05 06:00:00,-1.0856171,-1.5944977,0.0,99747.81,-6.3827494e-05
35,2021-01-05 09:00:00,-1.4016418,-1.0921326,0.0,99673.25,-3.4225173e-05
36,2021-01-05 12:00:00,-0.6665497,-0.8714142,3.8146973e-06,99829.0,-5.7937577e-06
37,2021-01-05 15:00:00,-0.8209839,-1.3968353,1.9073486e-06,99864.19,-5.279435e-06
38,2021-01-05 18:00:00,-0.897522,-1.890564,9.536743e-06,99783.69,-7.2761904e-06
39,2021-01-05 21:00:00,-1.3842621,-2.699173,0.0,99724.56,-1.0101125e-05
40,2021-01-06 00:00:00,-1.2670441,-2.1301117,0.0,99860.5,-9.9844765e-06
41,2021-01-06 03:00:00,-1.5412598,-1.8459015,0.0,99920.81,-6.462657e-05
42,2021-01-06 06:00:00,-0.5991516,-0.60780334,0.0,99529.5,-7.753214e-05
43,2021-01-06 09:00:00,-0.9712677,0.46138,0.0,99397.31,-5.1256968e-05
44,2021-01-06 12:00:00,-1.1460419,0.29052734,0.0,99484.69,-6.759772e-06
45,2021-01-06 15:00:00,-1.0674286,-0.88687134,0.0,99572.06,-6.8102963e-06
46,2021-01-06 18:00:00,-0.6859436,-1.968811,4.7683716e-07,99599.0,-7.4696727e-06
47,2021-01-06 21:00:00,-1.640091,-3.034439,9.536743e-07,99599.625,-7.9046e-06
48,2021-01-07 00:00:00,-1.7172546,-3.605896,6.4373016e-05,99828.625,-1.1863885e-05
49,2021-01-07 03:00:00,-1.8934631,-4.145996,1.8119812e-05,99969.625,-4.454609e-05
50,2021-01-07 06:00:00,-1.7924957,-4.080307,6.67572e-06,99724.5,-5.3719617e-05
51,2021-01-07 09:00:00,-2.0475235,-3.8457031,0.0,99652.25,-3.2929005e-05
52,2021-01-07 12:00:00,-1.8073578,-3.6500702,6.9618225e-05,99827.19,-1.3313955e-05
53,2021-01-07 15:00:00,-2.112854,-4.0436554,6.1035156e-05,100003.75,-3.7350226e-05
54,2021-01-07 18:00:00,-2.1874237,-4.518921,0.00012111664,100096.25,-4.490977e-05
55,2021-01-07 21:00:00,-2.2911377,-4.9922028,7.1525574e-05,100106.875,-4.0526735e-05
56,2021-01-08 00:00:00,-2.0995483,-5.0497284,4.4822693e-05,100362.69,-4.0598912e-05
57,2021-01-08 03:00:00,-2.1563263,-5.17601,2.2411346e-05,100530.06,-4.1591935e-05
58,2021-01-08 06:00:00,-1.7020264,-4.5055084,1.4305115e-06,100296.5,-4.214421e-05
59,2021-01-08 09:00:00,-1.5176239,-3.9168243,0.0,100206.06,-2.6984373e-05
60,2021-01-08 12:00:00,-1.2953644,-2.9961548,0.0,100319.5,-9.347219e-06
61,2021-01-08 15:00:00,-1.4193115,-2.9397736,0.0,100332.125,-9.3781855e-06
62,2021-01-08 18:00:00,-1.7276154,-3.2007904,0.0,100359.0,-9.2063565e-06
63,2021-01-08 21:00:00,-1.2158203,-3.0664825,0.0,100250.375,-1.0032207e-05
64,2021-01-09 00:00:00,-1.1127167,-2.9411469,0.0,100336.375,-1.1767261e-05
65,2021-01-09 03:00:00,-1.5686493,-2.7374878,0.0,100432.56,-6.689923e-05
66,2021-01-09 06:00:00,-0.7384186,-2.350708,0.0,100110.81,-0.0001000124
67,2021-01-09 09:00:00,-1.1823883,-2.13089,0.0,99908.69,-5.14267e-05
68,2021-01-09 12:00:00,-0.6491699,-1.7022858,0.0,100062.19,-1.0128366e-05
69,2021-01-09 15:00:00,-1.2497101,-1.7874603,0.0,100144.375,-1.01435e-05
70,2021-01-09 18:00:00,-1.9304962,-2.467926,0.0,100153.625,-1.0698102e-05
71,2021-01-09 21:00:00,-1.5216064,-2.7859497,4.7683716e-07,100114.5,-1.2191711e-05
72,2021-01-10 00:00:00,-1.1444702,-2.3843231,0.0,100268.875,-1.2429431e-05
73,2021-01-10 03:00:00,-1.3080597,-2.4719696,0.0,100339.56,-8.459552e-05
74,2021-01-10 06:00:00,-0.710907,-2.1941833,0.0,99999.0,-0.00011299318
75,2021-01-10 09:00:00,-1.1137085,-1.2355499,0.0,99827.31,-6.254506e-05
76,2021-01-10 12:00:00,-0.43223572,-1.2217865,0.0,99960.06,-8.130213e-06
77,2021-01-10 15:00:00,-1.5471954,-2.3204346,0.0,100164.56,-1.2114178e-05
78,2021-01-10 18:00:00,-1.7401733,-3.3698273,0.0,100292.56,-1.296238e-05
79,2021-01-10 21:00:00,-1.4767456,-4.00766,0.0,100362.19,-1.3229903e-05
80,2021-01-11 00:00:00,-1.1202087,-4.6375427,0.0,100617.0,-1.3792189e-05
81,2021-01-11 03:00:00,-1.6545258,-5.8229218,0.0,100827.19,-4.8281392e-05
82,2021-01-11 06:00:00,-1.2917633,-5.18042,0.0,100598.44,-8.221273e-05
83,2021-01-11 09:00:00,-1.503067,-4.231735,0.0,100505.125,-8.874806e-05
84,2021-01-11 12:00:00,-1.0130157,-2.795166,0.0,100610.31,-1.2317207e-05
85,2021-01-11 15:00:00,-0.45750427,-2.2061005,0.0,100736.81,-9.972602e-06
86,2021-01-11 18:00:00,-0.027236938,-1.8963928,0.0,100742.69,-8.357689e-06
87,2021-01-11 21:00:00,-0.24543762,-2.6133423,0.0,100591.44,-1.0174699e-05
88,2021-01-12 00:00:00,0.14804077,-2.4762573,0.0,100608.375,-1.070858e-05
89,2021-01-12 03:00:00,-0.8797302,-3.9009247,0.0,100632.25,-0.000116060255
90,2021-01-12 06:00:00,-0.5770569,-2.7636414,0.0,100212.25,-0.00019218959
91,2021-01-12 09:00:00,-0.02659607,-1.4292908,0.0,99928.125,-0.00010890863
92,2021-01-12 12:00:00,0.4185791,0.31173706,0.0,99893.75,-3.826106e-06
93,2021-01-12 15:00:00,-0.15397644,0.87164307,0.0,99926.5,-1.9406434e-06
94,2021-01-12 18:00:00,0.0036621094,0.14154053,0.0,99875.5,-1.5019905e-06
95,2021-01-12 21:00:00,-1.1985626,-0.018692017,0.0,99701.56,-4.7187787e-06
96,2021-01-13 00:00:00,-1.1426849,-0.40037537,0.0,99782.25,-4.0535815e-06
97,2021-01-13 03:00:00,-0.80215454,0.9057312,0.0,99901.69,-0.00012626033
98,2021-01-13 06:00:00,0.2687683,1.5036011,0.0,99524.19,-0.00019818614
99,2021-01-13 09:00:00,-0.4550171,2.5395203,0.0,99330.75,-0.000115711475
100,2021-01-13 12:00:00,-1.4508362,1.93219,0.0,99441.25,-6.5295026e-06
101,2021-01-13 15:00:00,-1.7866974,0.32305908,0.0,99573.875,-3.2461248e-06
102,2021-01-13 18:00:00,-1.2248383,-0.6671448,0.0,99585.0,-1.703389e-06
103,2021-01-13 21:00:00,-0.8458557,-0.8200531,0.0,99484.81,-2.0421576e-06
104,2021-01-14 00:00:00,-0.7791748,-1.0724335,0.0,99584.56,-2.7595088e-06
105,2021-01-14 03:00:00,-0.32167053,-0.1352539,0.0,99728.5,-0.00011288142
106,2021-01-14 06:00:00,0.6174164,1.0886078,0.0,99367.81,-0.00017707632
107,2021-01-14 09:00:00,0.91744995,1.4298859,0.0,99240.06,-9.730575e-05
108,2021-01-14 12:00:00,-1.4835663,1.4659119,0.0,99342.06,-2.969522e-06
109,2021-01-14 15:00:00,-1.3337555,0.3841858,0.0,99467.44,3.699446e-06
110,2021-01-14 18:00:00,-1.0001526,-0.9259491,0.0,99441.75,7.2831754e-06
111,2021-01-14 21:00:00,-0.6699219,-0.8853302,0.0,99331.06,4.2270403e-06
112,2021-01-15 00:00:00,-0.6645813,-0.7151184,0.0,99393.5,2.7643982e-06
113,2021-01-15 03:00:00,0.49041748,0.73197937,0.0,99495.94,-0.00010881876
114,2021-01-15 06:00:00,1.0755615,2.0569458,0.0,99171.69,-0.00014128978
115,2021-01-15 09:00:00,0.12471008,2.6041107,1.9073486e-05,99066.69,-4.9910275e-05
116,2021-01-15 12:00:00,-0.52301025,1.1962433,7.1525574e-06,99169.5,-3.61586e-06
117,2021-01-15 15:00:00,-1.211853,-0.07307434,9.536743e-07,99309.25,1.7357524e-06
118,2021-01-15 18:00:00,-0.8737488,-0.5885773,1.9073486e-06,99288.06,2.761837e-06
119,2021-01-15 21:00:00,-0.49778748,-0.9085388,0.0,99289.19,-5.341135e-07
120,2021-01-16 00:00:00,-0.77415466,-1.0806274,9.536743e-07,99439.19,-1.3166573e-06
121,2021-01-16 03:00:00,-0.6660309,-0.699234,1.3828278e-05,99531.19,-6.51672e-05
122,2021-01-16 06:00:00,-1.4045715,0.10975647,2.861023e-05,99272.75,-0.00010432443
123,2021-01-16 09:00:00,-1.2587891,0.36247253,1.9073486e-06,99212.75,-3.2425625e-05
124,2021-01-16 12:00:00,-0.5827637,0.76423645,3.33786e-06,99425.0,-3.0153897e-06
125,2021-01-16 15:00:00,-0.8435974,-1.01268,1.9073486e-06,99589.375,-3.3706892e-06
126,2021-01-16 18:00:00,-0.5369415,-1.4936676,1.9073486e-06,99692.875,-2.6279595e-06
127,2021-01-16 21:00:00,-1.0916748,-3.2093658,0.0001296997,99823.625,-8.008443e-06
128,2021-01-17 00:00:00,-2.341034,-5.3371735,0.0,100159.94,-6.575673e-05
129,2021-01-17 03:00:00,-3.083252,-7.0006104,6.198883e-06,100410.69,-3.6326004e-05
130,2021-01-17 06:00:00,-1.6297913,-5.9105988,8.440018e-05,100342.69,-4.096562e-05
131,2021-01-17 09:00:00,-1.2052917,-5.5526276,0.0,100287.5,-2.3884233e-05
132,2021-01-17 12:00:00,-1.0726318,-4.3836823,0.0,100458.06,-9.145588e-06
133,2021-01-17 15:00:00,-1.8042908,-3.9720001,0.0,100556.44,-1.0129297e-05
134,2021-01-17 18:00:00,-0.9610748,-3.4589386,0.0,100513.06,-8.884119e-06
135,2021-01-17 21:00:00,-1.1105499,-3.7086792,0.0,100349.81,-8.8887755e-06
136,2021-01-18 00:00:00,-0.832428,-3.2911835,0.0,100417.75,-9.0908725e-06
137,2021-01-18 03:00:00,-0.9091797,-3.2343903,0.0,100437.56,-0.00010501756
138,2021-01-18 06:00:00,-0.5411835,-2.1920166,0.0,100019.69,-0.0001718821
139,2021-01-18 09:00:00,-0.7352295,-1.10289,0.0,99736.625,-0.00011508586
140,2021-01-18 12:00:00,-1.5002289,1.5674438,0.0,99863.0,-6.2123872e-06
141,2021-01-18 15:00:00,-1.258667,0.9763336,0.0,99923.25,-1.6966369e-06
142,2021-01-18 18:00:00,-0.8485565,-0.74375916,0.0,99823.75,-6.821938e-07
143,2021-01-18 21:00:00,-0.5187073,-0.93943787,0.0,99673.06,-4.887115e-07
144,2021-01-19 00:00:00,-0.40570068,-0.5262604,0.0,99805.69,-5.187467e-07
145,2021-01-19 03:00:00,0.31532288,0.3704834,0.0,99895.5,-0.00011414522
146,2021-01-19 06:00:00,0.29008484,2.124237,0.0,99554.81,-0.00017675431
147,2021-01-19 09:00:00,-0.34062195,2.5549927,0.0,99330.875,-0.000108084176
148,2021-01-19 12:00:00,-1.7618713,2.2763367,0.0,99425.31,-4.9867667e-06
149,2021-01-19 15:00:00,-1.7080841,0.87457275,0.0,99566.94,-3.4132972e-07
150,2021-01-19 18:00:00,-1.8097687,0.0024719238,0.0,99544.25,5.0996896e-06
151,2021-01-19 21:00:00,-1.7945557,0.035476685,0.0,99441.19,3.1741802e-06
152,2021-01-20 00:00:00,-1.3544159,-0.5637207,0.0,99577.25,2.4738256e-06
153,2021-01-20 03:00:00,-0.7346649,2.2495422,0.0,99662.81,-8.419412e-05
154,2021-01-20 06:00:00,0.51641846,2.5594177,0.0,99388.5,-0.000108947745
155,2021-01-20 09:00:00,0.4715271,2.3083496,0.0,99172.375,-6.7004235e-05
156,2021-01-20 12:00:00,-0.6575775,0.92282104,0.0,99361.19,-2.3734756e-06
157,2021-01-20 15:00:00,-1.5883026,0.4733429,0.0,99478.625,6.318325e-06
158,2021-01-20 18:00:00,-1.3991852,-0.34173584,9.536743e-07,99416.31,1.1764932e-05
159,2021-01-20 21:00:00,-1.1165314,-0.7593384,0.0,99350.375,5.2265823e-06
160,2021-01-21 00:00:00,-0.89881897,-0.6983185,9.536743e-07,99462.31,-1.0174699e-06
161,2021-01-21 03:00:00,-0.27767944,0.17770386,1.9073486e-06,99543.125,-6.380258e-05
162,2021-01-21 06:00:00,1.4160461,0.90145874,0.0,99254.375,-0.000123061
163,2021-01-21 09:00:00,1.0292816,1.0272522,0.0,99096.375,-6.469758e-05
164,2021-01-21 12:00:00,0.15660095,1.1596527,0.0,99253.44,-3.1199306e-06
165,2021-01-21 15:00:00,-0.8704071,-0.31774902,0.0,99406.375,3.26382e-06
166,2021-01-21 18:00:00,-0.22824097,-0.95558167,0.0,99372.25,2.715271e-06
167,2021-01-21 21:00:00,-0.37760925,-0.8851166,0.0,99259.31,4.698755e-06
168,2021-01-22 00:00:00,-0.18673706,-0.6000061,0.0,99463.625,3.1641684e-06
169,2021-01-22 03:00:00,-0.74069214,-0.4016571,4.7683716e-06,99537.125,-0.00010758126
170,2021-01-22 06:00:00,0.40548706,-0.3952179,4.386902e-05,99238.25,-0.0001233553
171,2021-01-22 09:00:00,0.20487976,-1.017807,1.7166138e-05,99082.75,-6.6043576e-05
172,2021-01-22 12:00:00,-0.22309875,0.74916077,0.0,99191.625,-2.6095659e-06
173,2021-01-22 15:00:00,-0.4260254,-0.39161682,0.0,99308.06,-1.975568e-06
174,2021-01-22 18:00:00,-0.6488037,-0.9706726,0.0,99325.06,-1.1753291e-06
175,2021-01-22 21:00:00,-0.5731964,-0.8635559,0.0,99258.94,-1.5599653e-08
176,2021-01-23 00:00:00,-0.74684143,-1.0293121,0.0,99367.31,-5.7020225e-07
177,2021-01-23 03:00:00,0.034362793,0.16757202,0.0,99462.5,-0.00012997142
178,2021-01-23 06:00:00,1.0514374,1.7464905,0.0,99164.375,-0.00014307536
