,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-1.5140991,-0.79582214,0.0,89482.56,-1.7515849e-06
1,2021-01-01 03:00:00,-2.046341,0.039093018,0.0,89584.0,-0.00013789604
2,2021-01-01 06:00:00,-1.929779,0.37765503,0.0,89308.56,-0.00023513008
3,2021-01-01 09:00:00,-1.9137878,0.6197815,0.0,89125.31,-0.00017374707
4,2021-01-01 12:00:00,-1.5753021,0.33351135,0.0,89240.125,-4.572328e-06
5,2021-01-01 15:00:00,-1.3868103,0.5158539,0.0,89253.94,-1.0826625e-06
6,2021-01-01 18:00:00,-1.3062134,-0.44984436,0.0,89238.69,6.6380017e-07
7,2021-01-01 21:00:00,-1.45401,-0.53453064,0.0,89161.31,1.1371449e-06
8,2021-01-02 00:00:00,-1.0512238,-0.41836548,0.0,89286.56,2.554385e-06
9,2021-01-02 03:00:00,-1.2685089,0.2868805,0.0,89358.75,-0.00014827051
10,2021-01-02 06:00:00,-0.70526123,0.43232727,0.0,89087.06,-0.00026939297
11,2021-01-02 09:00:00,-0.6027527,0.89027405,0.0,88921.875,-0.00020434218
12,2021-01-02 12:00:00,-1.427887,1.1641998,0.0,88981.875,-3.2461248e-06
13,2021-01-02 15:00:00,-1.3524323,1.2380676,0.0,89053.31,2.142042e-08
14,2021-01-02 18:00:00,-0.85957336,0.22766113,0.0,89014.81,2.376968e-06
15,2021-01-02 21:00:00,-0.5212555,-0.99887085,0.0,88988.44,1.9690488e-06
16,2021-01-03 00:00:00,-1.4920044,-0.60258484,0.0,89147.56,2.140645e-06
17,2021-01-03 03:00:00,-1.3112946,-0.11878967,0.0,89304.125,-0.00015504123
18,2021-01-03 06:00:00,-1.7428741,-0.05731201,0.0,89065.81,-0.00026926468
19,2021-01-03 09:00:00,-2.5426025,0.5310364,0.0,88999.94,-0.00018730969
20,2021-01-03 12:00:00,-2.1548157,0.10797119,0.0,89160.06,-4.1495077e-06
21,2021-01-03 15:00:00,-1.5362854,-0.17059326,1.4305115e-06,89281.375,-6.0675666e-07
22,2021-01-03 18:00:00,-0.9596405,-0.70869446,1.9073486e-06,89223.69,-3.8533472e-07
23,2021-01-03 21:00:00,-0.8424988,-0.7704315,3.33786e-06,89187.44,1.094304e-08
24,2021-01-04 00:00:00,-1.1238556,-0.36613464,7.6293945e-06,89319.56,-7.925555e-07
25,2021-01-04 03:00:00,-0.92225647,0.3771515,4.7683716e-07,89411.81,-0.00011658901
26,2021-01-04 06:00:00,-0.6612549,0.8931122,0.0,89116.44,-0.00025437865
27,2021-01-04 09:00:00,-0.7053528,1.1058502,0.0,88972.875,-0.00019472791
28,2021-01-04 12:00:00,-1.6401825,0.89756775,0.0,89072.5,-1.3809185e-06
29,2021-01-04 15:00:00,-1.2027283,0.5610504,0.0,89107.375,3.832625e-06
30,2021-01-04 18:00:00,-1.3435364,0.630249,0.0,89035.56,4.9062073e-06
