,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.831604,-1.1141815,0.0,99358.56,-3.241701e-06
1,2021-01-01 03:00:00,-0.6254425,-1.5839539,0.0,99454.0,-0.00025379728
2,2021-01-01 06:00:00,-0.9258728,-1.2063293,0.0,99107.56,-0.0003777342
3,2021-01-01 09:00:00,-1.5046082,-0.31967163,0.0,98864.31,-0.0002113874
4,2021-01-01 12:00:00,-1.5254974,0.42237854,0.0,98960.125,-3.5590492e-06
5,2021-01-01 15:00:00,0.1835022,0.95628357,0.0,98976.94,-1.1124648e-06
6,2021-01-01 18:00:00,0.6107788,-0.39515686,0.0,98972.69,-1.660781e-06
7,2021-01-01 21:00:00,0.62509155,-0.19273376,0.0,98915.31,-1.1278316e-06
8,2021-01-02 00:00:00,1.063034,-0.3734436,0.0,99076.56,-1.0814983e-06
9,2021-01-02 03:00:00,-0.21089172,-0.049057007,0.0,99106.75,-0.00023761787
10,2021-01-02 06:00:00,-0.9191284,0.29267883,0.0,98739.06,-0.0003749826
11,2021-01-02 09:00:00,-1.5470886,1.1607819,0.0,98517.875,-0.0002096172
12,2021-01-02 12:00:00,-1.646637,1.9112701,0.0,98591.875,-4.6170317e-06
13,2021-01-02 15:00:00,-0.19520569,1.5661926,0.0,98662.31,-9.778887e-08
14,2021-01-02 18:00:00,0.09843445,-0.41687012,0.0,98631.81,4.398171e-07
15,2021-01-02 21:00:00,0.736557,-0.8182068,0.0,98658.44,7.7695586e-07
16,2021-01-03 00:00:00,1.0578003,-1.0283661,0.0,98866.56,-1.6740523e-06
17,2021-01-03 03:00:00,-0.38746643,-1.1373444,0.0,99030.125,-0.00013578893
18,2021-01-03 06:00:00,-1.1930695,-1.3034058,0.0,98785.81,-0.00022730301
19,2021-01-03 09:00:00,-1.7125244,-0.8058777,0.0,98712.94,-0.000108035514
20,2021-01-03 12:00:00,-0.91067505,-0.27288818,5.4359436e-05,98834.06,-4.805159e-06
21,2021-01-03 15:00:00,0.45687866,-0.27215576,7.1525574e-06,98932.375,-3.6167912e-06
22,2021-01-03 18:00:00,1.3928986,-0.8932648,0.0,98824.69,-4.9152877e-06
23,2021-01-03 21:00:00,1.4983215,-1.1239471,4.7683716e-07,98789.44,-4.4892076e-06
24,2021-01-04 00:00:00,1.3507538,-0.9169159,0.0,98935.56,-4.607253e-06
25,2021-01-04 03:00:00,0.23692322,-1.0349579,0.0,99017.81,-0.00011357898
26,2021-01-04 06:00:00,-0.9415283,0.11576843,0.0,98697.44,-0.00026072655
27,2021-01-04 09:00:00,-1.4680481,1.1292877,0.0,98515.875,-0.00019286526
28,2021-01-04 12:00:00,-1.7075653,1.4034271,0.0,98577.5,-2.3196917e-06
29,2021-01-04 15:00:00,-0.23007202,1.3628082,0.0,98618.375,-1.0128133e-07
30,2021-01-04 18:00:00,0.002166748,0.4798584,0.0,98568.56,-7.0780516e-08
31,2021-01-04 21:00:00,0.82870483,-0.8045502,0.0,98539.69,-4.626345e-07
32,2021-01-05 00:00:00,0.83984375,-0.6823883,4.7683716e-06,98775.75,-3.5259873e-06
33,2021-01-05 03:00:00,-0.0014953613,-0.7556,3.8146973e-06,98903.5,-8.147373e-05
34,2021-01-05 06:00:00,-1.0192108,-0.48121643,0.0,98638.81,-0.0001229553
35,2021-01-05 09:00:00,-1.3430481,-0.075531006,1.9073486e-06,98559.25,-6.6709705e-05
36,2021-01-05 12:00:00,-1.0913544,0.16471863,4.9114227e-05,98715.0,-4.7506765e-06
37,2021-01-05 15:00:00,-0.276062,0.0738678,4.9591064e-05,98739.19,-1.4051329e-06
38,2021-01-05 18:00:00,0.5282593,-0.54974365,0.00013160706,98684.69,-2.329005e-06
39,2021-01-05 21:00:00,0.43702698,-0.917923,5.340576e-05,98616.56,-3.6936253e-06
40,2021-01-06 00:00:00,-0.027786255,-0.49925232,0.00013971329,98742.5,-1.997454e-06
41,2021-01-06 03:00:00,-0.6027832,-0.51387024,5.9604645e-05,98828.81,-0.000118330354
42,2021-01-06 06:00:00,-0.8384094,0.4429779,7.6293945e-06,98450.5,-0.00015850505
43,2021-01-06 09:00:00,-1.4546661,0.99653625,1.9073486e-06,98283.31,-6.0585095e-05
44,2021-01-06 12:00:00,-0.96733093,0.5307617,9.1552734e-05,98350.69,-5.925307e-06
45,2021-01-06 15:00:00,-1.151413,0.56137085,9.536743e-05,98438.06,-4.485715e-06
46,2021-01-06 18:00:00,-0.816803,-0.7490845,1.7642975e-05,98452.0,-2.969522e-06
47,2021-01-06 21:00:00,-0.18403625,-0.8078766,7.343292e-05,98441.625,-3.8514845e-06
48,2021-01-07 00:00:00,-0.55319214,-0.6244507,2.2411346e-05,98648.625,-2.29734e-06
49,2021-01-07 03:00:00,-0.92471313,-1.2524414,2.9563904e-05,98830.625,-0.0001254594
50,2021-01-07 06:00:00,-1.3862457,-1.3898773,3.71933e-05,98561.5,-0.00011561904
51,2021-01-07 09:00:00,-1.5836563,-0.9794922,8.535385e-05,98484.25,-6.2045874e-05
52,2021-01-07 12:00:00,-1.0749359,-0.6647186,0.00019407272,98653.19,-2.1599e-05
53,2021-01-07 15:00:00,-0.894104,-0.9938507,0.00015354156,98812.75,-3.3475924e-05
54,2021-01-07 18:00:00,-0.99601746,-1.7591553,0.00023460388,98917.25,-5.388027e-05
55,2021-01-07 21:00:00,-0.8321533,-2.3720856,0.00018692017,98967.875,-5.6918012e-05
56,2021-01-08 00:00:00,-0.9423218,-2.4423065,0.0002207756,99195.69,-6.6050095e-05
57,2021-01-08 03:00:00,-0.6035919,-3.047104,9.679794e-05,99416.06,-0.000117945485
58,2021-01-08 06:00:00,-0.41101074,-2.872696,0.00014066696,99175.5,-0.00013596192
59,2021-01-08 09:00:00,-0.7148895,-2.2761993,4.7683716e-07,99046.06,-7.082359e-05
60,2021-01-08 12:00:00,-0.9174347,-1.1611938,7.6293945e-05,99158.5,-1.6559381e-05
61,2021-01-08 15:00:00,-0.3470459,-0.99250793,4.7683716e-06,99177.125,-1.5636673e-05
62,2021-01-08 18:00:00,-0.63679504,-1.554306,6.198883e-06,99203.0,-1.567346e-05
63,2021-01-08 21:00:00,-0.3486328,-2.1201935,1.9073486e-06,99129.375,-2.162531e-05
64,2021-01-09 00:00:00,-0.6175995,-1.8815765,1.9073486e-06,99193.375,-1.9426458e-05
65,2021-01-09 03:00:00,-0.5686493,-1.90448,4.7683716e-06,99326.56,-0.00013472931
66,2021-01-09 06:00:00,-0.6720123,-1.569458,0.0,98957.81,-0.00017547188
67,2021-01-09 09:00:00,-1.4304352,-1.092804,0.0,98750.69,-0.00010071974
68,2021-01-09 12:00:00,-1.126709,-0.46400452,0.0,98914.19,-1.5611993e-05
69,2021-01-09 15:00:00,-0.7887726,-0.32554626,0.0,98988.375,-1.1097174e-05
70,2021-01-09 18:00:00,-0.39143372,-0.74624634,0.0,98986.625,-7.896684e-06
71,2021-01-09 21:00:00,-0.01184082,-1.4451294,0.0,98967.5,-1.2787757e-05
72,2021-01-10 00:00:00,-0.4882202,-1.8706512,0.0,99133.875,-1.6959384e-05
73,2021-01-10 03:00:00,-0.23579407,-2.2825165,0.0,99229.56,-0.00016619428
74,2021-01-10 06:00:00,-0.820282,-1.7566833,0.0,98868.0,-0.00020597642
75,2021-01-10 09:00:00,-1.4017944,-0.8722687,0.0,98703.31,-0.00014277291
76,2021-01-10 12:00:00,-0.8443451,-0.3438568,0.0,98781.06,-7.4149575e-06
77,2021-01-10 15:00:00,-0.5432892,-1.3653564,0.0,99020.56,-9.402167e-06
78,2021-01-10 18:00:00,0.57525635,-1.4635773,0.0,99157.56,-1.0965625e-05
79,2021-01-10 21:00:00,0.21954346,-2.2293396,2.336502e-05,99268.19,-1.70446e-05
80,2021-01-11 00:00:00,0.022369385,-2.674652,0.0,99468.0,-2.061692e-05
81,2021-01-11 03:00:00,-0.09983826,-2.8795624,0.0,99729.19,-0.00011587306
82,2021-01-11 06:00:00,-0.57691956,-3.6159668,0.0,99504.44,-0.00014047627
83,2021-01-11 09:00:00,-0.61634827,-2.8000946,0.0,99392.125,-0.00011911662
84,2021-01-11 12:00:00,0.40397644,-1.1682129,0.0,99469.31,-1.5088823e-05
85,2021-01-11 15:00:00,0.92726135,-0.8662567,0.0,99640.81,-1.2028962e-05
86,2021-01-11 18:00:00,1.1378021,-0.99502563,0.0,99642.69,-1.017563e-05
87,2021-01-11 21:00:00,1.2369843,-0.99713135,0.0,99507.44,-1.416821e-05
88,2021-01-12 00:00:00,1.3999939,-1.0231323,0.0,99500.375,-1.0172138e-05
89,2021-01-12 03:00:00,-0.12484741,-2.906784,0.0,99564.25,-0.0002372663
90,2021-01-12 06:00:00,-0.6854553,-2.2226257,0.0,99154.25,-0.00038629211
91,2021-01-12 09:00:00,-0.42112732,-1.5992126,0.0,98886.125,-0.00023965142
92,2021-01-12 12:00:00,-0.34313965,-0.53201294,0.0,98822.75,-3.3492688e-06
93,2021-01-12 15:00:00,0.97395325,-0.3139038,0.0,98860.5,-4.384434e-06
94,2021-01-12 18:00:00,1.0964355,-0.2197876,0.0,98766.5,-3.4391414e-06
95,2021-01-12 21:00:00,1.1285858,-0.05580139,0.0,98603.56,-2.8710347e-06
96,2021-01-13 00:00:00,0.75379944,-0.013656616,0.0,98638.25,-2.7422793e-06
97,2021-01-13 03:00:00,-0.4232483,0.4135437,0.0,98774.69,-0.000265765
98,2021-01-13 06:00:00,-1.1892395,0.97528076,0.0,98433.19,-0.0004234321
99,2021-01-13 09:00:00,-2.0106812,1.6235046,0.0,98203.75,-0.0002494643
100,2021-01-13 12:00:00,-1.7662659,1.5122681,0.0,98293.25,-9.003095e-06
101,2021-01-13 15:00:00,-1.1294708,1.4275513,0.0,98432.875,-1.4579855e-06
102,2021-01-13 18:00:00,-0.12522888,-0.02456665,0.0,98433.0,-1.1073425e-06
103,2021-01-13 21:00:00,0.42855835,-0.26927185,0.0,98350.81,-7.9046004e-07
104,2021-01-14 00:00:00,0.75305176,-0.48161316,0.0,98437.56,3.3993274e-07
105,2021-01-14 03:00:00,-0.6117096,-0.43017578,0.0,98609.5,-0.00021379208
106,2021-01-14 06:00:00,-1.4431305,0.41575623,0.0,98260.81,-0.00037216232
107,2021-01-14 09:00:00,-2.4917297,0.91719055,0.0,98116.06,-0.00017917273
108,2021-01-14 12:00:00,-1.6486053,1.63974,0.0,98233.06,-3.32715e-06
109,2021-01-14 15:00:00,-0.25172424,1.0150452,0.0,98353.44,1.1364464e-06
110,2021-01-14 18:00:00,0.7166443,-0.06755066,0.0,98304.75,1.5313271e-06
111,2021-01-14 21:00:00,0.81640625,-0.37947083,0.0,98182.06,2.617715e-06
112,2021-01-15 00:00:00,0.8412781,-0.31082153,0.0,98275.5,1.6915146e-06
113,2021-01-15 03:00:00,-0.47735596,-0.24165344,4.7683716e-07,98405.94,-0.00015238975
114,2021-01-15 06:00:00,-1.1676025,1.0305786,1.9073486e-06,98097.69,-0.00014611776
115,2021-01-15 09:00:00,-1.7356415,1.6148529,0.0,97949.69,-0.00010757777
116,2021-01-15 12:00:00,-1.1528931,0.7138214,8.583069e-06,98015.5,-5.8212318e-06
117,2021-01-15 15:00:00,-0.87005615,0.6915741,5.722046e-06,98196.25,-1.4232937e-06
118,2021-01-15 18:00:00,-0.57980347,0.65556335,4.7683716e-06,98159.06,-4.8661605e-07
119,2021-01-15 21:00:00,-0.43138123,-0.22982788,1.6212463e-05,98142.19,-8.023344e-07
120,2021-01-16 00:00:00,-0.5544281,-0.206604,7.867813e-05,98317.19,-4.5238994e-07
121,2021-01-16 03:00:00,-0.7744293,0.15037537,0.00017881393,98410.19,-0.00011022831
122,2021-01-16 06:00:00,-1.4670715,0.6712799,0.00012350082,98152.75,-0.0001566573
123,2021-01-16 09:00:00,-2.2050781,0.54997253,3.8146973e-06,98071.75,-7.557939e-05
124,2021-01-16 12:00:00,-1.1843262,0.13923645,9.9658966e-05,98271.0,-6.5022614e-06
125,2021-01-16 15:00:00,-0.71762085,-0.46287537,5.340576e-05,98487.375,-2.5064219e-06
126,2021-01-16 18:00:00,0.31071472,-0.7778473,3.0517578e-05,98596.875,-1.0186341e-06
127,2021-01-16 21:00:00,0.54504395,-1.079483,2.7656555e-05,98712.625,-3.3294782e-06
128,2021-01-17 00:00:00,0.23904419,-0.88697815,0.00048446655,98914.94,-3.4400728e-06
129,2021-01-17 03:00:00,-1.4523926,-3.9263916,0.00039815903,99305.69,-0.00016560848
130,2021-01-17 06:00:00,-0.23233032,-3.4379425,0.00020885468,99278.69,-0.00012342865
131,2021-01-17 09:00:00,0.07498169,-3.1717682,5.38826e-05,99180.5,-9.2817005e-05
132,2021-01-17 12:00:00,-0.0970459,-2.7059479,1.5258789e-05,99307.06,-3.2331795e-05
133,2021-01-17 15:00:00,-0.09921265,-2.322586,0.0,99511.44,-2.082833e-05
134,2021-01-17 18:00:00,0.97935486,-1.6513214,0.0,99440.06,-1.4993595e-05
135,2021-01-17 21:00:00,1.3757782,-1.064148,0.0,99262.81,-8.0543105e-06
136,2021-01-18 00:00:00,1.1597595,-1.1222382,0.0,99325.75,-5.7828147e-06
137,2021-01-18 03:00:00,0.021484375,-2.161148,0.0,99378.56,-0.00026147976
138,2021-01-18 06:00:00,-0.5792694,-1.4107666,0.0,98954.69,-0.00038529653
139,2021-01-18 09:00:00,-1.524292,-0.16343689,0.0,98672.625,-0.0002336097
140,2021-01-18 12:00:00,-1.5139008,1.0449829,0.0,98745.0,-4.245434e-06
141,2021-01-18 15:00:00,0.07727051,1.0944977,0.0,98779.25,-1.2794044e-06
142,2021-01-18 18:00:00,0.7110138,0.32948303,0.0,98689.75,-3.2456592e-07
143,2021-01-18 21:00:00,1.0330505,-0.30760193,0.0,98555.06,-1.3108365e-07
144,2021-01-19 00:00:00,0.89019775,-0.18055725,0.0,98676.69,5.5413693e-07
145,2021-01-19 03:00:00,-0.24229431,0.4124756,0.0,98777.5,-0.00022608275
146,2021-01-19 06:00:00,-1.3065948,1.6349792,0.0,98430.81,-0.00040083798
147,2021-01-19 09:00:00,-1.6755829,1.7366333,0.0,98203.875,-0.00024004886
148,2021-01-19 12:00:00,-1.9249573,1.5448914,0.0,98267.31,-5.851034e-06
149,2021-01-19 15:00:00,-1.3018341,1.697815,0.0,98417.94,1.8640421e-06
150,2021-01-19 18:00:00,-0.2521515,0.4145813,0.0,98395.25,1.7618295e-06
151,2021-01-19 21:00:00,0.23864746,0.5305939,0.0,98314.19,1.2370292e-06
152,2021-01-20 00:00:00,0.33699036,-0.26879883,0.0,98421.25,2.2652093e-06
153,2021-01-20 03:00:00,-0.6067352,0.88430786,0.0,98570.81,-0.00017971057
154,2021-01-20 06:00:00,-1.2902222,1.6121521,0.0,98251.5,-0.0003200972
155,2021-01-20 09:00:00,-1.4718323,1.3112793,0.0,98044.375,-0.00014153984
156,2021-01-20 12:00:00,-1.9993744,0.044891357,0.0,98181.19,-2.0158477e-06
157,2021-01-20 15:00:00,-0.7396698,1.0485382,2.861023e-06,98378.625,-3.8719736e-07
158,2021-01-20 18:00:00,-0.23902893,0.6553345,4.7683716e-06,98319.31,-3.0500814e-07
159,2021-01-20 21:00:00,-0.46125793,0.25042725,9.536743e-07,98216.375,-4.8428774e-08
160,2021-01-21 00:00:00,-0.56288147,0.31730652,3.9100647e-05,98307.31,-6.002374e-07
161,2021-01-21 03:00:00,-0.37045288,0.6972351,1.9073486e-05,98442.125,-0.00010925112
162,2021-01-21 06:00:00,-0.7187195,0.2461853,4.7683716e-07,98150.375,-0.00024793274
163,2021-01-21 09:00:00,-1.7392731,0.2147522,9.536743e-07,97979.375,-0.00013884576
164,2021-01-21 12:00:00,-1.7867584,0.17430115,0.0,98112.44,-1.0933727e-06
165,2021-01-21 15:00:00,-0.8625946,-0.4281006,9.536743e-07,98288.375,-3.1245872e-07
166,2021-01-21 18:00:00,-0.44406128,-0.5981598,3.4332275e-05,98282.25,-4.1397288e-07
167,2021-01-21 21:00:00,-0.15299988,-0.71910095,1.2874603e-05,98185.31,-2.3047905e-06
168,2021-01-22 00:00:00,-0.740448,-0.3343811,3.1471252e-05,98348.625,-2.6309863e-07
169,2021-01-22 03:00:00,-0.9076843,-0.17607117,8.440018e-05,98485.125,-0.00017058337
170,2021-01-22 06:00:00,-0.30838013,-0.38642883,5.9127808e-05,98202.25,-0.00020048372
171,2021-01-22 09:00:00,-0.7628937,0.15699768,0.0,98019.75,-0.00010112091
172,2021-01-22 12:00:00,-1.3490753,0.93666077,0.0,98112.625,-4.0698797e-06
173,2021-01-22 15:00:00,0.3190918,-0.05567932,0.0,98230.06,-3.662426e-07
174,2021-01-22 18:00:00,0.77697754,-0.23434448,0.0,98238.06,9.108335e-07
175,2021-01-22 21:00:00,1.120163,-0.25613403,9.536743e-07,98179.94,3.4414697e-06
176,2021-01-23 00:00:00,0.8801117,-0.16017151,4.7683716e-07,98289.31,2.9762741e-06
177,2021-01-23 03:00:00,0.050964355,0.71640015,4.7683716e-07,98407.5,-0.00020763627
