,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.90093994,-0.8104706,0.0,101573.56,-3.86755e-06
1,2021-01-01 03:00:00,-0.78266907,-1.2568054,0.0,101648.0,-0.00022661756
2,2021-01-01 06:00:00,-0.2930603,-1.2024231,0.0,101278.56,-0.0003470974
3,2021-01-01 09:00:00,-0.6354675,-0.5657654,0.0,101008.31,-0.00018653227
4,2021-01-01 12:00:00,-0.25498962,0.593277,0.0,101095.125,-4.006084e-06
5,2021-01-01 15:00:00,0.69033813,0.4660492,0.0,101082.94,-5.2549876e-06
6,2021-01-01 18:00:00,0.09515381,0.079452515,0.0,101117.69,-3.419118e-06
7,2021-01-01 21:00:00,0.30770874,-0.036483765,0.0,101056.31,-2.6775524e-06
8,2021-01-02 00:00:00,0.8481903,0.078704834,0.0,101233.56,-1.975568e-06
9,2021-01-02 03:00:00,0.3584442,-0.7189789,0.0,101264.75,-0.000208501
10,2021-01-02 06:00:00,-0.007019043,-0.2297821,0.0,100867.06,-0.0003466406
11,2021-01-02 09:00:00,-1.2287292,1.1080475,0.0,100599.875,-0.00018377858
12,2021-01-02 12:00:00,-1.9356995,1.8058014,0.0,100657.875,-8.7595545e-06
13,2021-01-02 15:00:00,-0.9246979,2.4109192,0.0,100742.31,-5.193986e-06
14,2021-01-02 18:00:00,-0.9679718,1.0626221,0.0,100772.81,-3.166264e-06
15,2021-01-02 21:00:00,0.34690857,-0.6121521,0.0,100838.44,-2.352288e-06
16,2021-01-03 00:00:00,1.3947144,-0.14164734,0.0,101046.56,-1.0780059e-06
17,2021-01-03 03:00:00,0.7033539,-1.4557037,0.0,101201.125,-0.00017739297
18,2021-01-03 06:00:00,-0.57881165,-1.6637573,0.0,100932.81,-0.00026741694
19,2021-01-03 09:00:00,-1.3326416,-0.26779175,0.0,100816.94,-0.00012883754
20,2021-01-03 12:00:00,-0.04446411,1.5171509,0.0,100933.06,-3.434252e-06
21,2021-01-03 15:00:00,0.875824,0.23858643,0.0,101033.375,-3.6465935e-06
22,2021-01-03 18:00:00,1.7464142,-0.95088196,0.0,100944.69,-3.6039855e-06
23,2021-01-03 21:00:00,1.7346497,-1.184494,0.0,100932.44,-4.876638e-06
24,2021-01-04 00:00:00,1.5450897,-0.6825409,0.0,101076.56,-3.6535785e-06
25,2021-01-04 03:00:00,0.60606384,-1.2351532,0.0,101148.81,-0.00014609331
26,2021-01-04 06:00:00,-0.49328613,-0.07759094,0.0,100800.44,-0.0002753297
27,2021-01-04 09:00:00,-1.3948059,1.1624908,0.0,100592.875,-0.00017422391
28,2021-01-04 12:00:00,-2.2720184,1.4962006,0.0,100649.5,-4.748581e-06
29,2021-01-04 15:00:00,-0.6558533,2.2993317,0.0,100686.375,-3.1411182e-06
30,2021-01-04 18:00:00,-0.556427,1.6888428,0.0,100671.56,-1.7397106e-06
