,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.996521,0.5518341,0.0,93292.56,-2.0794105e-06
1,2021-01-01 03:00:00,-2.1391144,0.6201477,0.0,93378.0,-0.00014314125
2,2021-01-01 06:00:00,-2.0909119,0.27316284,0.0,93053.56,-0.0002264278
3,2021-01-01 09:00:00,-2.2067566,0.35708618,0.0,92832.31,-0.00015830947
4,2021-01-01 12:00:00,-1.5684662,0.11476135,0.0,92952.125,-5.5260025e-06
5,2021-01-01 15:00:00,-1.9102478,0.72190857,0.0,92961.94,-1.8277206e-06
6,2021-01-01 18:00:00,-1.5923462,0.5218353,0.0,92977.69,-4.984904e-07
7,2021-01-01 21:00:00,-1.2762756,1.0269928,0.0,92903.31,-4.7218055e-07
8,2021-01-02 00:00:00,-1.2934113,0.8970642,0.0,93054.56,2.0000152e-07
9,2021-01-02 03:00:00,-1.3046417,0.5319977,0.0,93100.75,-0.00014225044
10,2021-01-02 06:00:00,-0.93084717,0.37471008,0.0,92762.06,-0.00025020028
11,2021-01-02 09:00:00,-1.0832214,0.30140686,0.0,92536.875,-0.00017859298
12,2021-01-02 12:00:00,-2.1437073,0.49623108,0.0,92605.875,-3.4845434e-06
13,2021-01-02 15:00:00,-1.6170807,1.3034973,0.0,92673.31,-8.4284693e-07
14,2021-01-02 18:00:00,-1.5285187,0.8409424,0.0,92669.81,8.272473e-07
15,2021-01-02 21:00:00,-1.2966461,0.7296448,0.0,92694.44,1.0749791e-06
16,2021-01-03 00:00:00,-1.4168091,0.8632355,0.0,92876.56,2.97511e-06
17,2021-01-03 03:00:00,-1.8444977,0.14195251,0.0,93050.125,-0.00012228847
18,2021-01-03 06:00:00,-2.2760773,-0.30828857,0.0,92779.81,-0.00022438238
19,2021-01-03 09:00:00,-3.0670166,-0.0031433105,0.0,92697.94,-0.00014776201
20,2021-01-03 12:00:00,-1.8716125,0.18609619,0.0,92878.06,-5.818438e-06
21,2021-01-03 15:00:00,-1.6954651,0.5725708,8.106232e-06,92995.375,-6.961636e-07
22,2021-01-03 18:00:00,-1.1471405,0.43876648,1.0967255e-05,92944.69,-2.6612543e-07
23,2021-01-03 21:00:00,-0.6520691,0.36628723,9.536743e-07,92912.44,-1.6877893e-06
24,2021-01-04 00:00:00,-0.6931915,0.48054504,4.7683716e-07,93032.56,-9.117648e-07
25,2021-01-04 03:00:00,-0.90174866,0.6886749,0.0,93112.81,-0.00011050934
26,2021-01-04 06:00:00,-0.7550049,0.60990906,0.0,92767.44,-0.00022511277
27,2021-01-04 09:00:00,-1.1897278,0.12635803,0.0,92569.875,-0.0001676376
28,2021-01-04 12:00:00,-2.0024872,0.030380249,0.0,92670.5,-1.2319069e-06
29,2021-01-04 15:00:00,-1.2378845,0.9624176,0.0,92709.375,2.3127068e-06
30,2021-01-04 18:00:00,-1.2790833,1.043335,0.0,92639.56,4.1015446e-06
31,2021-01-04 21:00:00,-1.3460999,0.59095764,0.0,92652.69,3.1136442e-06
32,2021-01-05 00:00:00,-0.74316406,0.61058044,0.0,92866.75,8.8419765e-06
33,2021-01-05 03:00:00,-1.5278625,0.32447815,0.0,92978.5,-0.00013151183
34,2021-01-05 06:00:00,-1.842453,0.14085388,0.0,92670.81,-0.00024198578
