,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-6.097107,-6.5096893,0.0,102612.56,-0.0004676811
1,2021-01-01 03:00:00,-5.102005,-5.632782,0.0,102710.0,-0.00041347812
2,2021-01-01 06:00:00,-4.084076,-4.8625793,0.0,102446.56,-0.00035627652
3,2021-01-01 09:00:00,-4.605194,-2.714203,0.0,102236.31,-0.00028863503
4,2021-01-01 12:00:00,-5.2266693,-1.2641449,0.0,102289.125,-0.0002930886
5,2021-01-01 15:00:00,-5.155365,-1.8386383,0.0,102294.94,-0.00031630183
6,2021-01-01 18:00:00,-5.8257446,-4.0025787,0.0,102258.69,-0.0003407516
7,2021-01-01 21:00:00,-5.8075256,-4.339218,0.0,102183.31,-0.00032209884
8,2021-01-02 00:00:00,-5.271927,-4.2240295,0.0,102333.56,-0.00029812125
9,2021-01-02 03:00:00,-3.980423,-4.2238617,0.0,102366.75,-0.00026458898
10,2021-01-02 06:00:00,-2.7355347,-3.6077118,0.0,102061.06,-0.00021914626
11,2021-01-02 09:00:00,-3.474823,-1.4769135,0.0,101897.875,-0.00017671543
12,2021-01-02 12:00:00,-3.5274963,1.0440826,0.0,101927.875,-0.00017735129
13,2021-01-02 15:00:00,-2.5487213,0.775177,0.0,101969.31,-0.0001272047
14,2021-01-02 18:00:00,-3.063675,-1.289917,0.0,101967.81,-0.00014192588
15,2021-01-02 21:00:00,-5.060318,-4.467621,0.0,101921.44,-0.00018781214
16,2021-01-03 00:00:00,-6.1013794,-4.453171,1.6212463e-05,102076.56,-0.00020409143
17,2021-01-03 03:00:00,-5.575943,-6.1773834,5.1498413e-05,102219.125,-0.00019765855
18,2021-01-03 06:00:00,-5.21846,-6.753601,1.2397766e-05,102057.81,-0.00024920772
19,2021-01-03 09:00:00,-6.242798,-5.332245,0.0,101992.94,-0.0002847633
20,2021-01-03 12:00:00,-6.151886,-4.6742554,0.0,102047.06,-0.00031638844
21,2021-01-03 15:00:00,-4.494293,-5.494812,0.0,102120.375,-0.0002743411
22,2021-01-03 18:00:00,-3.489914,-6.091507,0.0,102033.69,-0.00026067882
23,2021-01-03 21:00:00,-3.219452,-6.608322,0.0,102004.44,-0.00025253394
24,2021-01-04 00:00:00,-4.3250275,-5.842697,0.0,102153.56,-0.00024812203
25,2021-01-04 03:00:00,-4.706436,-5.146286,0.0,102236.81,-0.00024649734
26,2021-01-04 06:00:00,-4.3634033,-3.6430206,0.0,101977.44,-0.0002101222
27,2021-01-04 09:00:00,-4.485626,-3.2232513,0.0,101819.875,-0.00016525341
28,2021-01-04 12:00:00,-3.9321747,-1.9432526,0.0,101874.5,-0.0001537751
29,2021-01-04 15:00:00,-3.884369,-1.6508636,0.0,101886.375,-0.00013042684
30,2021-01-04 18:00:00,-4.223419,-2.791626,0.0,101821.56,-0.0001439564
31,2021-01-04 21:00:00,-4.7777405,-4.5740814,0.0,101754.69,-0.00014679204
32,2021-01-05 00:00:00,-5.3720703,-5.1169586,2.0980835e-05,101992.75,-0.0001897011
33,2021-01-05 03:00:00,-5.196808,-6.2009125,4.7683716e-06,102117.5,-0.00021218671
34,2021-01-05 06:00:00,-5.1588593,-5.6638336,0.0,101888.81,-0.00021570013
35,2021-01-05 09:00:00,-5.4026184,-5.5481873,0.0,101826.25,-0.00022361893
36,2021-01-05 12:00:00,-5.293503,-4.987625,0.0,101963.0,-0.0002372386
37,2021-01-05 15:00:00,-5.778015,-5.5862885,0.0,101981.19,-0.00024643983
38,2021-01-05 18:00:00,-6.0391235,-5.926697,2.861023e-05,101894.69,-0.00024363841
39,2021-01-05 21:00:00,-5.969223,-6.527298,9.536743e-06,101844.56,-0.00025147013
40,2021-01-06 00:00:00,-6.3715363,-6.0012054,4.7683716e-07,101980.5,-0.00029966305
41,2021-01-06 03:00:00,-6.5354004,-5.9533234,4.7683716e-07,102058.81,-0.00029318058
42,2021-01-06 06:00:00,-4.8921204,-4.7728424,0.0,101706.5,-0.0002284511
43,2021-01-06 09:00:00,-5.4497833,-4.1851044,0.0,101589.31,-0.00019484456
44,2021-01-06 12:00:00,-6.314987,-3.8725586,0.0,101627.69,-0.00021361769
45,2021-01-06 15:00:00,-6.08403,-4.0001526,2.2888184e-05,101701.06,-0.00020511495
