,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.33258057,-2.175705,0.0,99845.56,-1.7636223e-05
1,2021-01-01 03:00:00,-0.86958313,-2.8525085,0.0,99958.0,-0.00024038623
2,2021-01-01 06:00:00,-1.4043884,-1.6828918,0.0,99619.56,-0.00035132933
3,2021-01-01 09:00:00,-1.946991,-0.74935913,0.0,99399.31,-0.00022992445
4,2021-01-01 12:00:00,-1.8751068,0.0952301,0.0,99501.125,-7.612165e-06
5,2021-01-01 15:00:00,0.40127563,0.012924194,0.0,99529.94,-2.691988e-06
6,2021-01-01 18:00:00,0.8793335,-0.5172272,0.0,99495.69,-3.3893157e-06
7,2021-01-01 21:00:00,0.9805603,-0.5384369,0.0,99450.31,-2.737157e-06
8,2021-01-02 00:00:00,1.5288544,-0.97891235,0.0,99597.56,-5.015405e-06
9,2021-01-02 03:00:00,-0.6073761,-1.4328461,0.0,99622.75,-0.00020346441
10,2021-01-02 06:00:00,-1.3849487,-0.60380554,0.0,99276.06,-0.00029877806
11,2021-01-02 09:00:00,-1.4787292,0.56996155,0.0,99082.875,-0.00018717605
12,2021-01-02 12:00:00,-0.82437134,1.3770905,0.0,99163.875,-6.13695e-06
13,2021-01-02 15:00:00,0.9874115,0.11502075,0.0,99219.31,-4.2561442e-07
14,2021-01-02 18:00:00,1.2117157,-0.4119873,4.7683716e-07,99159.81,1.0060612e-06
15,2021-01-02 21:00:00,1.274643,-0.90805054,0.0,99152.44,-1.7671846e-07
16,2021-01-03 00:00:00,1.1329956,-1.5088348,0.0,99351.56,-3.4621917e-06
17,2021-01-03 03:00:00,-0.83277893,-2.3014069,0.0,99499.125,-0.00014043809
18,2021-01-03 06:00:00,-1.4137726,-1.9577026,0.0,99285.81,-0.00018200348
19,2021-01-03 09:00:00,-1.6451416,-1.6203308,4.7683716e-07,99228.94,-9.155483e-05
20,2021-01-03 12:00:00,-0.7407532,-1.2328491,9.584427e-05,99343.06,-1.1480879e-05
21,2021-01-03 15:00:00,0.4900818,-1.2477417,2.002716e-05,99440.375,-1.0828953e-05
