,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-5.143982,-6.6229706,0.0,102655.56,-0.00045963447
1,2021-01-01 03:00:00,-4.1830597,-5.46286,0.0,102757.0,-0.00039595435
2,2021-01-01 06:00:00,-3.3623962,-4.226837,0.0,102480.56,-0.00033011008
3,2021-01-01 09:00:00,-4.033905,-1.8177185,0.0,102264.31,-0.00025695516
4,2021-01-01 12:00:00,-4.6973724,-0.45750427,0.0,102319.125,-0.00026283925
5,2021-01-01 15:00:00,-4.6993103,-1.1550446,0.0,102328.94,-0.000290344
6,2021-01-01 18:00:00,-5.4370728,-3.7242584,0.0,102293.69,-0.0003290691
7,2021-01-01 21:00:00,-5.5487366,-4.3050385,0.0,102219.31,-0.00032186043
8,2021-01-02 00:00:00,-4.858841,-4.330475,0.0,102371.56,-0.00030062464
9,2021-01-02 03:00:00,-3.5878448,-4.323471,0.0,102409.75,-0.00026932755
10,2021-01-02 06:00:00,-2.5441284,-3.3098602,0.0,102099.06,-0.00022442127
11,2021-01-02 09:00:00,-3.3781433,-0.7523041,0.0,101921.875,-0.00017453986
12,2021-01-02 12:00:00,-3.4786682,1.9044342,0.0,101957.875,-0.00019195443
13,2021-01-02 15:00:00,-2.5682526,1.4265442,0.0,101999.31,-0.0001324797
14,2021-01-02 18:00:00,-3.190628,-0.47644043,0.0,101993.81,-0.00013945228
15,2021-01-02 21:00:00,-5.0642242,-3.8973083,0.0,101961.44,-0.00019031554
16,2021-01-03 00:00:00,-5.206848,-4.9355927,0.0,102122.56,-0.0002255491
17,2021-01-03 03:00:00,-4.107193,-7.2125397,3.7670135e-05,102271.125,-0.00021849037
18,2021-01-03 06:00:00,-3.9088898,-6.9508667,4.2915344e-06,102099.81,-0.0002578206
19,2021-01-03 09:00:00,-5.59729,-5.1252136,0.0,102028.94,-0.00027147145
20,2021-01-03 12:00:00,-6.0766907,-4.279724,0.0,102089.06,-0.00031257374
21,2021-01-03 15:00:00,-3.8263245,-5.4674683,0.0,102161.375,-0.0002743113
22,2021-01-03 18:00:00,-2.148117,-6.0368195,0.0,102077.69,-0.0002463439
23,2021-01-03 21:00:00,-1.071991,-6.6630096,0.0,102046.44,-0.00023885467
24,2021-01-04 00:00:00,-2.3230743,-5.528244,0.0,102193.56,-0.00022004824
25,2021-01-04 03:00:00,-3.0540924,-4.809372,0.0,102280.81,-0.00021741027
26,2021-01-04 06:00:00,-3.6905518,-3.0629425,0.0,102016.44,-0.0002023736
27,2021-01-04 09:00:00,-4.2219543,-2.5591888,0.0,101851.875,-0.00016100658
28,2021-01-04 12:00:00,-3.8013153,-1.3319244,0.0,101903.5,-0.00015188265
29,2021-01-04 15:00:00,-3.6626892,-1.2123871,0.0,101919.375,-0.00012920494
30,2021-01-04 18:00:00,-4.116974,-2.1871338,0.0,101855.56,-0.0001452379
31,2021-01-04 21:00:00,-4.247467,-4.36998,0.0,101794.69,-0.00015051733
32,2021-01-05 00:00:00,-4.5927734,-4.9294586,3.33786e-06,102034.75,-0.00019831397
33,2021-01-05 03:00:00,-4.83255,-6.041733,2.861023e-06,102164.5,-0.00022053136
34,2021-01-05 06:00:00,-4.762375,-5.4255524,0.0,101932.81,-0.00022094534
35,2021-01-05 09:00:00,-5.3733215,-5.101898,3.33786e-06,101863.25,-0.00020850915
36,2021-01-05 12:00:00,-5.231003,-4.5178986,1.04904175e-05,102003.0,-0.00022776145
37,2021-01-05 15:00:00,-5.673523,-5.229843,1.335144e-05,102019.19,-0.00024164165
38,2021-01-05 18:00:00,-5.833069,-5.739197,4.673004e-05,101934.69,-0.00023922767
39,2021-01-05 21:00:00,-5.3119965,-6.087845,2.002716e-05,101884.56,-0.00022810511
40,2021-01-06 00:00:00,-5.7104034,-5.2980804,3.8146973e-06,102020.5,-0.00026232074
41,2021-01-06 03:00:00,-6.130127,-5.277542,0.0,102101.81,-0.0002781006
42,2021-01-06 06:00:00,-4.7378235,-4.0824127,0.0,101748.5,-0.00022013625
43,2021-01-06 09:00:00,-5.390213,-3.2993622,0.0,101620.31,-0.00018658931
44,2021-01-06 12:00:00,-6.4858856,-3.1108398,0.0,101658.69,-0.00021287263
45,2021-01-06 15:00:00,-6.1484833,-3.3136292,1.7166138e-05,101735.06,-0.00020329701
46,2021-01-06 18:00:00,-6.8607483,-4.6934204,7.2956085e-05,101724.0,-0.00022654654
47,2021-01-06 21:00:00,-7.4887238,-6.664322,0.00012493134,101721.625,-0.0002736221
48,2021-01-07 00:00:00,-6.7846375,-7.2592163,0.00015878677,101936.625,-0.0002983536
49,2021-01-07 03:00:00,-6.233307,-7.5444336,0.00014257431,102104.625,-0.0003130352
50,2021-01-07 06:00:00,-5.528824,-7.305893,4.4822693e-05,101872.5,-0.00030841026
51,2021-01-07 09:00:00,-5.9068985,-6.9179688,1.0967255e-05,101804.25,-0.00029685837
52,2021-01-07 12:00:00,-5.9772797,-7.031906,0.0001335144,101973.19,-0.00033303327
53,2021-01-07 15:00:00,-6.735901,-7.7760773,0.00015163422,102141.75,-0.0003887196
54,2021-01-07 18:00:00,-7.4217987,-8.865601,0.000333786,102221.25,-0.00045156246
55,2021-01-07 21:00:00,-5.7335205,-10.121109,0.00039863586,102253.875,-0.000508304
56,2021-01-08 00:00:00,-4.739197,-9.837814,0.0002193451,102512.69,-0.0005306385
57,2021-01-08 03:00:00,-3.9883575,-9.403549,9.2983246e-05,102726.06,-0.000494021
58,2021-01-08 06:00:00,-2.4364014,-8.790665,2.193451e-05,102511.5,-0.00045481697
59,2021-01-08 09:00:00,-2.450241,-7.7107697,3.8146973e-06,102422.06,-0.00041280524
60,2021-01-08 12:00:00,-2.8031769,-6.5440063,9.059906e-06,102533.5,-0.00038744928
61,2021-01-08 15:00:00,-3.1068115,-7.0403595,5.722046e-06,102539.125,-0.0003946626
62,2021-01-08 18:00:00,-4.101639,-7.476181,6.67572e-06,102561.0,-0.00041606766
63,2021-01-08 21:00:00,-4.390625,-7.7940216,0.0,102446.375,-0.00047083572
64,2021-01-09 00:00:00,-3.2611542,-7.186264,0.0,102549.375,-0.00046291482
65,2021-01-09 03:00:00,-3.9514618,-6.142761,0.0,102658.56,-0.000397705
66,2021-01-09 06:00:00,-2.7022858,-5.600708,0.0,102343.81,-0.00035228906
67,2021-01-09 09:00:00,-3.1892242,-5.262726,0.0,102142.69,-0.00034950953
68,2021-01-09 12:00:00,-2.6413574,-4.551895,0.0,102299.19,-0.0003274933
69,2021-01-09 15:00:00,-4.048538,-4.3538666,0.0,102347.375,-0.00032759784
70,2021-01-09 18:00:00,-5.64534,-6.0226135,0.0,102327.625,-0.00036954787
71,2021-01-09 21:00:00,-4.980591,-7.885559,6.914139e-05,102294.5,-0.00045404094
72,2021-01-10 00:00:00,-2.923767,-7.563034,0.0,102481.875,-0.00043982454
73,2021-01-10 03:00:00,-3.0609894,-6.670212,0.0,102564.56,-0.00037597283
74,2021-01-10 06:00:00,-2.634735,-5.1023865,0.0,102250.0,-0.0003081686
75,2021-01-10 09:00:00,-2.590271,-4.5041046,0.0,102073.31,-0.00028186035
76,2021-01-10 12:00:00,-2.3082123,-4.457138,0.0,102173.06,-0.0002827586
77,2021-01-10 15:00:00,-4.525711,-5.921997,0.0,102359.56,-0.0003525461
78,2021-01-10 18:00:00,-4.798767,-8.395218,9.536743e-07,102456.56,-0.00044867233
79,2021-01-10 21:00:00,-3.1837769,-9.613129,2.861023e-06,102558.19,-0.0005315519
80,2021-01-11 00:00:00,-2.4170837,-10.474457,0.0,102792.0,-0.0006028649
81,2021-01-11 03:00:00,-2.7219086,-10.592453,0.0,103050.19,-0.000661941
82,2021-01-11 06:00:00,-2.015396,-9.422607,0.0,102839.44,-0.00057031517
83,2021-01-11 09:00:00,-2.2315826,-8.582321,0.0,102736.125,-0.00053116353
