,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-1.4701538,-0.82902527,0.0,93419.56,-6.639166e-06
1,2021-01-01 03:00:00,-1.8559113,0.04397583,0.0,93498.0,-0.00016611884
2,2021-01-01 06:00:00,-1.5352478,0.2272644,0.0,93180.56,-0.0002521472
3,2021-01-01 09:00:00,-1.5671082,0.44107056,0.0,92966.31,-0.0001573558
4,2021-01-01 12:00:00,-1.6192474,-0.29832458,0.0,93078.125,-5.8836304e-06
5,2021-01-01 15:00:00,-0.93759155,-0.5544586,0.0,93070.94,-3.4668483e-06
6,2021-01-01 18:00:00,-0.12750244,-0.7750397,0.0,93091.69,-2.6144553e-06
7,2021-01-01 21:00:00,-0.55947876,-1.1165619,0.0,93009.31,-2.4689361e-06
8,2021-01-02 00:00:00,-0.18403625,-0.85879517,0.0,93159.56,-2.154382e-06
9,2021-01-02 03:00:00,-0.86909485,0.39918518,0.0,93205.75,-0.00016376772
10,2021-01-02 06:00:00,-0.24920654,0.83662415,0.0,92869.06,-0.00027034665
11,2021-01-02 09:00:00,-0.24240112,1.0592194,0.0,92635.875,-0.00017573196
12,2021-01-02 12:00:00,-1.1856995,-0.07896423,0.0,92713.875,-2.4414621e-06
13,2021-01-02 15:00:00,-0.83387756,-0.79904175,0.0,92782.31,-1.498498e-06
14,2021-01-02 18:00:00,-0.46699524,-1.1053467,0.0,92797.81,-3.350433e-07
15,2021-01-02 21:00:00,-1.0769196,-1.4949646,0.0,92827.44,-8.731149e-08
16,2021-01-03 00:00:00,-1.1189575,-1.2881317,0.0,92999.56,1.0975637e-06
17,2021-01-03 03:00:00,-1.7058258,-0.43128967,0.0,93182.125,-0.00014079572
18,2021-01-03 06:00:00,-2.0114288,-0.41864014,0.0,92935.81,-0.00024214457
19,2021-01-03 09:00:00,-2.2633057,-0.25802612,0.0,92860.94,-0.00012621493
20,2021-01-03 12:00:00,-1.7778625,-0.28363037,0.0,93009.06,-5.3117983e-06
21,2021-01-03 15:00:00,-1.0987854,-0.8668823,0.0,93107.375,-9.941868e-07
22,2021-01-03 18:00:00,-0.10221863,-0.8073273,1.9073486e-06,93049.69,-1.3092067e-06
23,2021-01-03 21:00:00,-0.2116394,-0.99894714,0.0,93015.44,-1.7175917e-06
24,2021-01-04 00:00:00,-0.2849884,-0.6044159,9.536743e-07,93130.56,-1.1799857e-06
25,2021-01-04 03:00:00,-0.5912018,0.5304718,1.4305115e-06,93204.81,-0.00013759965
26,2021-01-04 06:00:00,-0.1427002,1.054245,0.0,92863.44,-0.00024311338
27,2021-01-04 09:00:00,-0.39968872,1.0257721,0.0,92685.875,-0.00016185595
28,2021-01-04 12:00:00,-1.1089325,-0.42762756,0.0,92779.5,-4.2724423e-07
29,2021-01-04 15:00:00,-0.1499939,-0.5551605,0.0,92807.375,1.4782418e-06
30,2021-01-04 18:00:00,-0.33084106,-0.979126,0.0,92759.56,2.6114285e-06
31,2021-01-04 21:00:00,-1.0023499,-1.2645111,0.0,92775.69,1.891749e-06
32,2021-01-05 00:00:00,-0.40527344,-1.1110992,0.0,92975.75,2.4642795e-06
33,2021-01-05 03:00:00,-1.5405579,-0.048568726,0.0,93084.5,-0.00014870777
34,2021-01-05 06:00:00,-1.5797577,0.34690857,0.0,92813.81,-0.00023113773
35,2021-01-05 09:00:00,-2.1731262,0.2574768,0.0,92739.25,-0.00012854952
36,2021-01-05 12:00:00,-1.6851044,-0.66145325,9.536743e-07,92901.0,-3.320165e-06
37,2021-01-05 15:00:00,-1.2213745,-0.8450775,1.9073486e-06,92955.19,-1.0177027e-06
38,2021-01-05 18:00:00,-0.39361572,-1.1141968,1.2397766e-05,92914.69,-1.0773074e-06
39,2021-01-05 21:00:00,-0.5248871,-0.7040558,1.2397766e-05,92840.56,-3.259629e-07
40,2021-01-06 00:00:00,-0.695755,-0.2316742,1.001358e-05,92937.5,4.7613867e-07
41,2021-01-06 03:00:00,-1.1887207,0.42655945,9.059906e-06,93010.81,-8.772337e-05
42,2021-01-06 06:00:00,-0.31887817,0.9488373,3.8146973e-06,92630.5,-0.00012649735
43,2021-01-06 09:00:00,-1.0132599,1.1107941,1.9073486e-06,92446.31,-7.673795e-05
44,2021-01-06 12:00:00,-1.3032684,-0.13134766,1.7166138e-05,92542.69,-4.7148205e-07
45,2021-01-06 15:00:00,-1.1875458,-0.5812073,1.8119812e-05,92649.06,-1.326669e-06
46,2021-01-06 18:00:00,-0.8470764,-0.7305298,7.43866e-05,92677.0,-7.0822425e-06
47,2021-01-06 21:00:00,-1.1537628,-0.5295563,5.9127808e-05,92648.625,-5.758833e-06
48,2021-01-07 00:00:00,-1.3666687,-0.69085693,7.724762e-05,92848.625,-9.300886e-06
49,2021-01-07 03:00:00,-1.6991272,-0.38330078,7.867813e-05,93016.625,-0.000100157224
50,2021-01-07 06:00:00,-1.6821442,0.07496643,7.8201294e-05,92718.5,-8.337293e-05
51,2021-01-07 09:00:00,-1.9820938,0.018554688,0.00015878677,92640.25,-6.913883e-05
52,2021-01-07 12:00:00,-2.0339203,-0.3502655,9.918213e-05,92778.19,-2.0019477e-05
53,2021-01-07 15:00:00,-2.0757446,-0.5700226,6.9618225e-05,92944.75,-2.8707553e-05
54,2021-01-07 18:00:00,-2.1551971,-0.60388184,0.0001077652,93037.25,-3.409153e-05
55,2021-01-07 21:00:00,-2.381958,-0.63868713,0.00011920929,93036.875,-4.2463886e-05
56,2021-01-08 00:00:00,-2.4569702,-0.68937683,0.00011396408,93230.69,-4.5486493e-05
57,2021-01-08 03:00:00,-2.4522247,-0.68089294,9.1552734e-05,93426.06,-9.398442e-05
58,2021-01-08 06:00:00,-2.1229248,-0.59632874,0.00019836426,93192.5,-9.480491e-05
59,2021-01-08 09:00:00,-2.0273895,-0.54377747,5.1498413e-05,93068.06,-5.1243464e-05
60,2021-01-08 12:00:00,-1.8217316,-0.28033447,5.054474e-05,93161.5,-1.9658823e-05
61,2021-01-08 15:00:00,-1.7513428,-0.34797668,6.818771e-05,93193.125,-1.7722836e-05
62,2021-01-08 18:00:00,-1.9278107,-0.29844666,1.859665e-05,93208.0,-1.668674e-05
63,2021-01-08 21:00:00,-1.9199219,-0.43074036,5.722046e-06,93150.375,-3.17581e-05
64,2021-01-09 00:00:00,-1.8724823,-0.43919373,0.0,93179.375,-2.4314038e-05
65,2021-01-09 03:00:00,-1.7805634,-0.1984253,2.3841858e-06,93313.56,-9.837048e-05
66,2021-01-09 06:00:00,-1.4200592,-0.31848145,1.1444092e-05,92989.81,-0.00013100682
67,2021-01-09 09:00:00,-1.5886383,-0.3779602,2.861023e-06,92798.69,-6.528478e-05
68,2021-01-09 12:00:00,-1.4138184,-0.3263092,0.0,92933.19,-1.3168203e-05
69,2021-01-09 15:00:00,-1.5104523,-0.40855408,1.9073486e-06,93008.375,-1.181243e-05
70,2021-01-09 18:00:00,-1.888504,-0.60269165,9.536743e-06,93012.625,-1.3976358e-05
71,2021-01-09 21:00:00,-1.982544,-0.6345825,6.67572e-06,93006.5,-1.9225059e-05
72,2021-01-10 00:00:00,-1.9354858,-0.5669403,2.0503998e-05,93149.875,-1.9671395e-05
73,2021-01-10 03:00:00,-1.7104034,-0.5784149,0.0,93266.56,-7.574423e-05
74,2021-01-10 06:00:00,-1.2704773,-0.28793335,4.7683716e-06,92918.0,-0.0001107282
75,2021-01-10 09:00:00,-1.5726929,-0.10664368,4.7683716e-07,92763.31,-7.407856e-05
76,2021-01-10 12:00:00,-1.4722748,-0.49620056,1.8119812e-05,92861.06,-1.2153527e-05
77,2021-01-10 15:00:00,-1.5305939,-0.6251221,6.866455e-05,93088.56,-1.187576e-05
78,2021-01-10 18:00:00,-1.8261108,-0.772171,0.00010681152,93244.56,-1.7402926e-05
79,2021-01-10 21:00:00,-1.9259644,-0.89730835,4.673004e-05,93329.19,-3.8263854e-05
80,2021-01-11 00:00:00,-1.9288025,-0.9656677,3.1471252e-05,93521.0,-3.9779814e-05
81,2021-01-11 03:00:00,-2.196518,-1.2662811,0.00018501282,93760.19,-9.095832e-05
82,2021-01-11 06:00:00,-2.1433258,-1.4519043,9.2983246e-05,93533.44,-0.000114578055
83,2021-01-11 09:00:00,-2.063614,-1.0881805,0.0,93424.125,-6.5114815e-05
84,2021-01-11 12:00:00,-1.6780548,-0.68188477,0.0,93523.31,-1.3270881e-05
85,2021-01-11 15:00:00,-1.6176605,-0.8125458,9.536743e-07,93673.81,-1.1134893e-05
86,2021-01-11 18:00:00,-1.5243073,-0.88565063,0.0,93706.69,-1.0622665e-05
87,2021-01-11 21:00:00,-1.4993439,-0.80181885,0.0,93559.44,-1.2767501e-05
88,2021-01-12 00:00:00,-0.8675842,-0.6286011,0.0,93589.375,-1.020194e-05
89,2021-01-12 03:00:00,-1.5984802,-0.6245575,0.0,93636.25,-0.00014651823
90,2021-01-12 06:00:00,-1.2294006,-0.34274292,0.0,93288.25,-0.0002309028
91,2021-01-12 09:00:00,-0.46897888,0.28848267,0.0,93039.125,-0.00010387204
92,2021-01-12 12:00:00,0.8795166,0.44161987,4.7683716e-07,93000.75,-2.9618386e-06
93,2021-01-12 15:00:00,1.0032501,-0.008239746,0.0,93022.5,-4.0566083e-06
94,2021-01-12 18:00:00,1.3005371,-0.08306885,0.0,92939.5,-2.753688e-06
95,2021-01-12 21:00:00,1.4957733,0.033065796,0.0,92755.56,-3.5266858e-06
96,2021-01-13 00:00:00,1.5604401,0.14552307,0.0,92762.25,-3.2489188e-06
97,2021-01-13 03:00:00,0.44003296,0.47018433,0.0,92908.69,-0.0001861928
98,2021-01-13 06:00:00,1.0881042,0.8512573,0.0,92595.19,-0.00030499767
99,2021-01-13 09:00:00,0.2539673,0.8354187,0.0,92355.75,-0.00019093254
100,2021-01-13 12:00:00,-0.74575806,-0.12249756,0.0,92459.25,-2.3869798e-06
101,2021-01-13 15:00:00,-0.58747864,-0.47381592,0.0,92571.875,-1.6666017e-06
102,2021-01-13 18:00:00,-0.2912445,-0.9786682,0.0,92611.0,-1.0179356e-06
103,2021-01-13 21:00:00,-0.3048401,-0.88938904,0.0,92529.81,7.3807314e-08
104,2021-01-14 00:00:00,0.16711426,-0.6505585,0.0,92626.56,9.955838e-07
105,2021-01-14 03:00:00,-0.16932678,-0.09326172,0.0,92795.5,-0.00015776372
106,2021-01-14 06:00:00,1.6769867,0.49876404,0.0,92442.81,-0.00027116225
107,2021-01-14 09:00:00,-0.69192505,-0.46855164,0.0,92326.06,-0.00017687795
108,2021-01-14 12:00:00,-1.7706757,-0.35928345,1.4305115e-06,92448.06,-2.8205104e-06
109,2021-01-14 15:00:00,-0.19117737,-0.11679077,0.0,92569.44,1.2316741e-07
