,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.4439087,-2.646408,0.0,102268.56,-1.46559905e-05
1,2021-01-01 03:00:00,-0.20747375,-3.1737976,0.0,102345.0,-0.00022864412
2,2021-01-01 06:00:00,-0.3868103,-2.3069153,0.0,101991.56,-0.00035031606
3,2021-01-01 09:00:00,-0.8962097,-1.2444763,0.0,101742.31,-0.00019684387
4,2021-01-01 12:00:00,-0.6153412,-0.23875427,0.0,101823.125,-4.542526e-06
5,2021-01-01 15:00:00,0.60147095,0.25120544,0.0,101844.94,-3.437046e-06
6,2021-01-01 18:00:00,0.86761475,-0.9850006,0.0,101845.69,-4.879432e-06
7,2021-01-01 21:00:00,1.0518494,-1.0286713,0.0,101787.31,-5.4491684e-06
8,2021-01-02 00:00:00,1.3569794,-1.4593811,0.0,101946.56,-6.863149e-06
9,2021-01-02 03:00:00,0.12992859,-1.9367523,0.0,101968.75,-0.00021440187
10,2021-01-02 06:00:00,-0.4376831,-0.8596649,0.0,101597.06,-0.00034574652
11,2021-01-02 09:00:00,-1.0109558,0.7975006,0.0,101374.875,-0.00018756348
12,2021-01-02 12:00:00,-0.5694885,1.8907623,0.0,101450.875,-8.878764e-06
13,2021-01-02 15:00:00,0.70518494,2.2087708,0.0,101514.31,-1.5283003e-06
14,2021-01-02 18:00:00,0.49491882,-0.5467529,0.0,101494.81,-3.350433e-07
15,2021-01-02 21:00:00,0.46409607,-1.5955505,0.0,101515.44,-3.0377414e-06
16,2021-01-03 00:00:00,0.87615967,-2.410202,0.0,101728.56,-7.2470866e-06
17,2021-01-03 03:00:00,0.6535492,-2.7467194,0.0,101868.125,-0.00013522268
18,2021-01-03 06:00:00,-0.60713196,-3.2682495,0.0,101630.81,-0.0001579232
19,2021-01-03 09:00:00,-1.1861572,-2.2521667,0.0,101558.94,-7.1348855e-05
20,2021-01-03 12:00:00,0.021942139,-1.3461304,0.0,101662.06,-9.424519e-06
21,2021-01-03 15:00:00,1.1600037,-0.99383545,0.0,101743.375,-1.1246186e-05
22,2021-01-03 18:00:00,1.016922,-1.319046,0.0,101639.69,-7.150462e-06
23,2021-01-03 21:00:00,0.5637512,-2.1327362,0.0,101610.44,-9.674812e-06
24,2021-01-04 00:00:00,0.69059753,-2.229416,0.0,101768.56,-1.1998229e-05
25,2021-01-04 03:00:00,0.2164154,-2.5915985,0.0,101850.81,-0.0001279735
26,2021-01-04 06:00:00,-0.6817627,-1.1518097,0.0,101536.44,-0.00027637277
27,2021-01-04 09:00:00,-1.1867981,0.5023346,0.0,101347.875,-0.00017061783
28,2021-01-04 12:00:00,-1.484909,1.9522552,0.0,101406.5,-3.6905985e-06
29,2021-01-04 15:00:00,-0.16464233,1.9712067,0.0,101446.375,-1.1741649e-06
30,2021-01-04 18:00:00,0.7824402,-0.3355713,0.0,101398.56,-1.5310943e-06
31,2021-01-04 21:00:00,0.66464233,-1.5164642,0.0,101366.69,-3.919704e-06
