,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.99554443,-3.104416,0.0,101518.56,-5.6558056e-05
1,2021-01-01 03:00:00,-1.9408722,-2.3495789,0.0,101579.0,-0.00013318728
2,2021-01-01 06:00:00,-1.3389587,-0.69558716,0.0,101256.56,-0.00017540623
3,2021-01-01 09:00:00,-1.9967957,0.7135315,0.0,101037.31,-0.00011169864
4,2021-01-01 12:00:00,-2.510849,0.8921051,0.0,101148.125,-3.6103185e-05
5,2021-01-01 15:00:00,-2.2461853,-0.45289612,0.0,101170.94,-3.7441496e-05
6,2021-01-01 18:00:00,-1.8716431,-2.0172272,0.0,101171.69,-3.489037e-05
7,2021-01-01 21:00:00,-1.04776,-1.9437103,0.0,101077.31,-3.1556003e-05
8,2021-01-02 00:00:00,-0.8002472,-2.0707092,0.0,101241.56,-3.0436786e-05
9,2021-01-02 03:00:00,-1.7997589,-1.455307,0.0,101251.75,-0.00012091198
10,2021-01-02 06:00:00,-1.1183472,0.36494446,0.0,100877.06,-0.00016639614
11,2021-01-02 09:00:00,-2.1388855,2.0973053,0.0,100701.875,-0.00010089832
12,2021-01-02 12:00:00,-2.0323792,1.3038483,0.0,100781.875,-2.7236994e-05
13,2021-01-02 15:00:00,-1.7782135,-0.4201355,0.0,100855.31,-1.8575229e-05
14,2021-01-02 18:00:00,-1.5177765,-1.7381592,0.0,100878.81,-2.0928448e-05
15,2021-01-02 21:00:00,-1.8015289,-2.4744568,0.0,100851.44,-2.6670983e-05
16,2021-01-03 00:00:00,-1.8914185,-2.8984833,0.0,101021.56,-3.0820724e-05
17,2021-01-03 03:00:00,-1.9890289,-3.0113678,0.0,101152.125,-8.607865e-05
18,2021-01-03 06:00:00,-2.515335,-2.1276245,0.0,100938.81,-0.000105173094
19,2021-01-03 09:00:00,-3.213501,-0.63009644,0.0,100858.94,-7.459731e-05
20,2021-01-03 12:00:00,-2.6391907,-0.80511475,0.0,100967.06,-2.7603935e-05
21,2021-01-03 15:00:00,-0.41226196,-2.3219604,0.0,101030.375,-2.1229964e-05
22,2021-01-03 18:00:00,0.06477356,-2.1168976,0.0,100944.69,-1.6836217e-05
23,2021-01-03 21:00:00,-0.13937378,-2.644455,0.0,100906.44,-2.0016218e-05
24,2021-01-04 00:00:00,-0.64045715,-2.4335175,0.0,101054.56,-2.382975e-05
25,2021-01-04 03:00:00,-1.8275299,-2.0857391,0.0,101106.81,-7.2332565e-05
26,2021-01-04 06:00:00,-2.053833,-0.06880188,0.0,100833.44,-0.0001163939
27,2021-01-04 09:00:00,-2.6203918,0.65467834,0.0,100695.875,-7.234467e-05
28,2021-01-04 12:00:00,-1.7612762,0.11143494,0.0,100746.5,-2.155709e-05
29,2021-01-04 15:00:00,-1.7134705,-1.031723,0.0,100779.375,-1.6432954e-05
30,2021-01-04 18:00:00,-2.0134583,-1.7310791,0.0,100732.56,-1.893565e-05
31,2021-01-04 21:00:00,-1.5404358,-2.7127533,0.0,100683.69,-2.3738248e-05
32,2021-01-05 00:00:00,-2.0791016,-2.2614899,0.0,100902.75,-2.7189031e-05
33,2021-01-05 03:00:00,-2.5034485,-1.9616547,1.9073486e-06,101034.5,-5.6022545e-05
34,2021-01-05 06:00:00,-2.1158905,-2.013443,0.0,100778.81,-7.196353e-05
35,2021-01-05 09:00:00,-2.4553528,-1.2083435,0.0,100713.25,-4.3732114e-05
36,2021-01-05 12:00:00,-1.9712372,-0.85969543,1.9073486e-06,100859.0,-1.723785e-05
37,2021-01-05 15:00:00,-1.861023,-1.9427338,1.4305115e-06,100889.19,-2.3399247e-05
38,2021-01-05 18:00:00,-1.7246704,-2.4266968,4.7683716e-06,100802.69,-2.7511967e-05
39,2021-01-05 21:00:00,-1.750473,-2.8788605,9.536743e-07,100745.56,-2.839975e-05
40,2021-01-06 00:00:00,-2.2660675,-2.3342133,0.0,100884.5,-3.2783253e-05
41,2021-01-06 03:00:00,-2.8479004,-2.1476593,0.0,100948.81,-7.261359e-05
42,2021-01-06 06:00:00,-2.3755188,-0.74061584,0.0,100565.5,-8.304557e-05
43,2021-01-06 09:00:00,-3.0122833,0.10102844,0.0,100453.31,-5.6382967e-05
44,2021-01-06 12:00:00,-3.3765106,-0.56103516,0.0,100531.69,-2.6548514e-05
45,2021-01-06 15:00:00,-2.533249,-1.6485901,1.9073486e-06,100604.06,-2.7046073e-05
46,2021-01-06 18:00:00,-2.2484436,-2.4649048,1.335144e-05,100616.0,-2.7496833e-05
47,2021-01-06 21:00:00,-2.688919,-3.2463531,2.7656555e-05,100616.625,-3.2342505e-05
48,2021-01-07 00:00:00,-2.2045593,-3.7797241,2.193451e-05,100835.625,-3.6003767e-05
49,2021-01-07 03:00:00,-2.1581116,-4.227051,1.4781952e-05,100978.625,-5.6318007e-05
50,2021-01-07 06:00:00,-2.0415192,-3.9211273,1.04904175e-05,100735.5,-6.668363e-05
51,2021-01-07 09:00:00,-2.3649063,-3.7148438,5.2452087e-06,100671.25,-5.095941e-05
