,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,-0.72991943,-2.2928925,0.0,98112.56,-1.1467142e-05
1,2021-01-01 03:00:00,-1.3979034,-3.280243,0.0,98154.0,-0.00019690464
2,2021-01-01 06:00:00,-0.95224,-2.3801575,0.0,97842.56,-0.0003059106
3,2021-01-01 09:00:00,-0.88253784,-1.8401794,0.0,97629.31,-0.00016555144
4,2021-01-01 12:00:00,-1.3848724,-1.3842621,0.0,97715.125,-7.1949326e-06
5,2021-01-01 15:00:00,-2.0967712,-0.6491852,0.0,97729.94,-4.450325e-06
6,2021-01-01 18:00:00,-1.6392212,-1.0914459,0.0,97755.69,-3.1806994e-06
7,2021-01-01 21:00:00,-1.2489319,-2.022812,0.0,97668.31,-3.1841919e-06
8,2021-01-02 00:00:00,-0.9350128,-1.5023499,0.0,97804.56,-3.644498e-06
9,2021-01-02 03:00:00,-0.87202454,-1.3781586,0.0,97835.75,-0.00020191469
10,2021-01-02 06:00:00,0.002746582,-0.15653992,0.0,97457.06,-0.0003235438
11,2021-01-02 09:00:00,0.228302,1.5094147,0.0,97243.875,-0.00016404944
12,2021-01-02 12:00:00,-0.30386353,2.759903,0.0,97318.875,-4.110392e-06
13,2021-01-02 15:00:00,-0.6239166,1.5202942,0.0,97435.31,-9.024516e-07
14,2021-01-02 18:00:00,-1.237503,-0.45788574,0.0,97490.81,-2.7543865e-07
15,2021-01-02 21:00:00,-1.4069977,-1.8006287,0.0,97481.44,-1.2197997e-06
16,2021-01-03 00:00:00,-0.68536377,-1.2256317,0.0,97656.56,-2.478715e-06
17,2021-01-03 03:00:00,-0.8493805,-2.180313,0.0,97800.125,-0.00017742277
18,2021-01-03 06:00:00,-1.6793976,-2.401062,0.0,97566.81,-0.00026631425
19,2021-01-03 09:00:00,-1.7349854,-1.9084167,0.0,97467.94,-0.00012698979
20,2021-01-03 12:00:00,-1.7055969,-1.0892944,0.0,97590.06,-7.606577e-06
21,2021-01-03 15:00:00,-1.374176,-1.5631714,0.0,97678.375,-5.345326e-06
22,2021-01-03 18:00:00,-0.98991394,-2.1530304,0.0,97608.69,-3.1271484e-06
23,2021-01-03 21:00:00,-0.9118347,-1.6591034,0.0,97585.44,-5.0256494e-06
24,2021-01-04 00:00:00,-0.8767853,-1.5682831,0.0,97704.56,-6.663613e-06
25,2021-01-04 03:00:00,-1.2152252,-1.8816376,0.0,97744.81,-0.00012582773
26,2021-01-04 06:00:00,-0.850708,-0.34126282,0.0,97443.44,-0.000222967
27,2021-01-04 09:00:00,-0.25320435,1.0501862,0.0,97295.875,-0.00011031283
28,2021-01-04 12:00:00,-0.241745,1.9239349,0.0,97346.5,-1.604436e-06
29,2021-01-04 15:00:00,-0.7486267,0.6987457,0.0,97392.375,1.792796e-08
30,2021-01-04 18:00:00,-0.8191223,-0.18713379,0.0,97380.56,-3.6880374e-07
31,2021-01-04 21:00:00,-0.80703735,-1.802597,0.0,97373.69,-2.727611e-06
32,2021-01-05 00:00:00,-0.8515625,-1.7780914,4.7683716e-07,97551.75,-6.7744404e-06
33,2021-01-05 03:00:00,-1.2055969,-1.7722015,0.0,97663.5,-8.6301705e-05
34,2021-01-05 06:00:00,-1.7467499,-2.2907867,0.0,97428.81,-0.0001435487
35,2021-01-05 09:00:00,-1.865509,-2.2347107,4.7683716e-07,97362.25,-0.00010461826
36,2021-01-05 12:00:00,-0.95365906,-1.2932892,9.536743e-07,97504.0,-1.3572164e-05
37,2021-01-05 15:00:00,-1.3805542,-2.0120697,3.33786e-06,97553.19,-1.4935387e-05
38,2021-01-05 18:00:00,-1.4434204,-2.7440796,2.861023e-06,97479.69,-1.7319573e-05
39,2021-01-05 21:00:00,-1.9506683,-3.6063995,0.0,97432.56,-2.1694228e-05
40,2021-01-06 00:00:00,-1.4965363,-2.656479,0.0,97558.5,-1.7882092e-05
41,2021-01-06 03:00:00,-1.6809082,-2.440628,0.0,97602.81,-0.00012035691
42,2021-01-06 06:00:00,-1.2495422,-2.0853424,0.0,97213.5,-0.00013457378
43,2021-01-06 09:00:00,-1.2583771,-1.2515106,0.0,97092.31,-7.7900244e-05
44,2021-01-06 12:00:00,-1.0659637,-1.2709961,0.0,97188.69,-1.3107667e-05
45,2021-01-06 15:00:00,-1.3965302,-2.1075745,4.7683716e-06,97280.06,-1.4767516e-05
46,2021-01-06 18:00:00,-1.301178,-2.6983032,3.9100647e-05,97335.0,-1.5039463e-05
47,2021-01-06 21:00:00,-1.5189972,-3.2160797,2.193451e-05,97338.625,-1.4282297e-05
48,2021-01-07 00:00:00,-2.0619812,-4.329529,6.2942505e-05,97571.625,-2.527493e-05
49,2021-01-07 03:00:00,-2.3387756,-4.807129,4.5776367e-05,97698.625,-6.65104e-05
50,2021-01-07 06:00:00,-2.3178864,-5.05101,2.2888184e-05,97445.5,-9.672437e-05
51,2021-01-07 09:00:00,-2.6256485,-4.6308594,2.670288e-05,97371.25,-4.222733e-05
52,2021-01-07 12:00:00,-2.3473969,-4.5602264,6.6280365e-05,97549.19,-2.9377406e-05
53,2021-01-07 15:00:00,-2.5991821,-4.899124,0.0001449585,97724.75,-4.486041e-05
54,2021-01-07 18:00:00,-2.620041,-5.630249,0.00011253357,97819.25,-5.501276e-05
55,2021-01-07 21:00:00,-2.6495361,-6.1240387,6.389618e-05,97822.875,-5.7335244e-05
56,2021-01-08 00:00:00,-2.5038452,-6.048752,3.33786e-05,98066.69,-3.9377017e-05
57,2021-01-08 03:00:00,-2.4951935,-6.069565,3.1471252e-05,98194.06,-6.3139014e-05
58,2021-01-08 06:00:00,-2.1942139,-5.605118,4.7683716e-07,97937.5,-6.410852e-05
59,2021-01-08 09:00:00,-2.3057098,-4.9763947,4.7683716e-07,97829.06,-4.5521418e-05
60,2021-01-08 12:00:00,-2.0893097,-4.1465454,0.0,97916.5,-1.43838115e-05
61,2021-01-08 15:00:00,-2.0599365,-3.9182892,4.7683716e-07,97937.125,-1.5189638e-05
62,2021-01-08 18:00:00,-2.129959,-4.177353,9.536743e-07,97967.0,-1.5524449e-05
63,2021-01-08 21:00:00,-1.6298828,-3.9326935,0.0,97859.375,-1.584366e-05
64,2021-01-09 00:00:00,-1.6302948,-3.8757172,0.0,97928.375,-1.8472783e-05
65,2021-01-09 03:00:00,-2.1155243,-3.8244019,0.0,98012.56,-9.422796e-05
66,2021-01-09 06:00:00,-1.5460358,-3.4024658,0.0,97703.81,-0.00019952236
67,2021-01-09 09:00:00,-1.7995758,-3.0019836,0.0,97518.69,-8.507352e-05
68,2021-01-09 12:00:00,-1.3825684,-2.511856,0.0,97660.19,-1.7459737e-05
69,2021-01-09 15:00:00,-1.9831085,-2.8802338,0.0,97759.375,-1.6342383e-05
70,2021-01-09 18:00:00,-1.8836212,-3.2677307,0.0,97762.625,-1.49598345e-05
71,2021-01-09 21:00:00,-1.2188721,-3.124817,0.0,97712.5,-1.6960083e-05
72,2021-01-10 00:00:00,-1.3827515,-3.0894012,0.0,97845.875,-1.755543e-05
73,2021-01-10 03:00:00,-1.7397003,-3.533493,0.0,97924.56,-0.00014369353
74,2021-01-10 06:00:00,-1.3564148,-3.1912537,0.0,97593.0,-0.00019325083
75,2021-01-10 09:00:00,-1.7367554,-2.2863312,0.0,97442.31,-0.00010346365
76,2021-01-10 12:00:00,-1.3091888,-2.5245209,0.0,97595.06,-1.5431782e-05
77,2021-01-10 15:00:00,-2.0960236,-3.3966064,1.9073486e-06,97789.56,-1.855148e-05
78,2021-01-10 18:00:00,-2.1063843,-4.6032257,4.7683716e-07,97925.56,-1.770095e-05
79,2021-01-10 21:00:00,-2.2609253,-5.5154724,0.0,98008.19,-1.9905623e-05
80,2021-01-11 00:00:00,-1.9532166,-6.2342224,0.0,98255.0,-2.1838816e-05
81,2021-01-11 03:00:00,-2.6594086,-7.3590546,0.0,98443.19,-8.866354e-05
82,2021-01-11 06:00:00,-2.3288727,-6.664795,0.0,98187.44,-0.0001715601
83,2021-01-11 09:00:00,-2.0177155,-5.439743,0.0,98099.125,-0.00014513405
84,2021-01-11 12:00:00,-1.4583282,-3.5578613,0.0,98203.31,-1.8277671e-05
85,2021-01-11 15:00:00,-1.7700043,-3.747116,0.0,98311.81,-1.7035753e-05
86,2021-01-11 18:00:00,-1.5780182,-3.6434631,0.0,98325.69,-1.5629455e-05
87,2021-01-11 21:00:00,-1.1155548,-3.3984985,0.0,98186.44,-1.4883466e-05
88,2021-01-12 00:00:00,-0.6859436,-2.9918823,0.0,98194.375,-1.4642486e-05
89,2021-01-12 03:00:00,-1.4393005,-4.474167,0.0,98237.25,-0.00018707919
90,2021-01-12 06:00:00,-1.1542053,-3.5419617,0.0,97830.25,-0.00031229295
91,2021-01-12 09:00:00,-0.70140076,-2.065033,0.0,97562.125,-0.00017158291
92,2021-01-12 12:00:00,-0.848999,-1.1999817,0.0,97531.75,-3.557885e-06
93,2021-01-12 15:00:00,-1.4654999,-0.12835693,0.0,97538.5,-3.371155e-06
94,2021-01-12 18:00:00,-0.7697754,0.64056396,0.0,97483.5,-2.4854671e-06
95,2021-01-12 21:00:00,-1.3362579,0.778183,0.0,97320.56,-4.3313485e-06
96,2021-01-13 00:00:00,-1.2276459,0.371109,0.0,97400.25,-2.3250468e-06
97,2021-01-13 03:00:00,0.10897827,0.7084656,0.0,97530.69,-0.00019733887
98,2021-01-13 06:00:00,0.67892456,1.4489136,0.0,97158.19,-0.0003400154
99,2021-01-13 09:00:00,0.6152954,2.3373718,0.0,96954.75,-0.00017913082
100,2021-01-13 12:00:00,-0.236969,1.940979,0.0,97054.25,-7.4235722e-06
101,2021-01-13 15:00:00,-1.1206818,1.6824341,0.0,97198.875,-2.3520552e-06
102,2021-01-13 18:00:00,-0.5471039,0.7107849,0.0,97226.0,-8.987263e-07
103,2021-01-13 21:00:00,-0.6329651,-0.15110779,0.0,97130.81,-9.096693e-07
104,2021-01-14 00:00:00,-0.8006592,-0.34880066,0.0,97227.56,-1.5376136e-06
105,2021-01-14 03:00:00,-0.052139282,-0.7006836,0.0,97379.5,-0.00020023203
106,2021-01-14 06:00:00,0.38597107,0.71165466,0.0,97033.81,-0.000314018
107,2021-01-14 09:00:00,0.3559265,1.3498077,0.0,96912.06,-0.00017088768
108,2021-01-14 12:00:00,-0.75798035,2.342865,0.0,96989.06,-3.803987e-06
109,2021-01-14 15:00:00,-0.4431305,1.769928,0.0,97105.44,4.5099296e-07
110,2021-01-14 18:00:00,-0.6251526,0.55940247,0.0,97098.75,2.1273736e-06
111,2021-01-14 21:00:00,-0.5673828,-0.059158325,0.0,96999.06,2.528308e-06
112,2021-01-15 00:00:00,-0.81399536,-0.08718872,0.0,97036.5,2.6153866e-06
113,2021-01-15 03:00:00,0.2765503,0.58647156,0.0,97139.94,-0.00018618559
114,2021-01-15 06:00:00,1.0736084,1.998352,0.0,96819.69,-0.0002995103
115,2021-01-15 09:00:00,0.6901398,1.9859467,0.0,96710.69,-8.054706e-05
116,2021-01-15 12:00:00,0.19573975,1.6728058,0.0,96830.5,-5.2251853e-06
117,2021-01-15 15:00:00,-0.2538452,1.3654022,0.0,96958.25,6.9267116e-07
118,2021-01-15 18:00:00,-0.52511597,1.1946259,0.0,96953.06,1.6591512e-06
119,2021-01-15 21:00:00,-0.079818726,-0.055023193,9.536743e-07,96974.19,3.5995618e-07
120,2021-01-16 00:00:00,-0.71946716,-0.706604,0.0,97129.19,1.2463424e-06
121,2021-01-16 03:00:00,-0.63868713,-1.1425934,1.9550323e-05,97218.19,-9.750272e-05
122,2021-01-16 06:00:00,-1.0461731,-0.43223572,2.3841858e-06,96960.75,-8.125743e-05
123,2021-01-16 09:00:00,-0.75,-0.63752747,1.4305115e-06,96905.75,-3.7313206e-05
124,2021-01-16 12:00:00,-0.18432617,-1.0863495,4.053116e-05,97111.0,-3.9392617e-06
125,2021-01-16 15:00:00,-0.71762085,-1.1474457,7.6293945e-06,97302.375,-4.1455496e-06
126,2021-01-16 18:00:00,-0.8806915,-1.8823395,1.04904175e-05,97410.875,-6.2340405e-06
127,2021-01-16 21:00:00,-2.1307373,-5.0247955,0.00012207031,97591.625,-2.9436313e-05
128,2021-01-17 00:00:00,-1.9806824,-6.489517,2.3841858e-06,97965.94,-3.625243e-05
129,2021-01-17 03:00:00,-2.8615723,-7.4761963,0.00011253357,98202.69,-9.250338e-05
130,2021-01-17 06:00:00,-2.431549,-6.528763,8.4877014e-05,98061.69,-5.9532467e-05
131,2021-01-17 09:00:00,-1.6750183,-5.964737,1.8119812e-05,97992.5,-5.5087265e-05
132,2021-01-17 12:00:00,-1.8411865,-5.076065,0.0,98144.06,-1.7460436e-05
133,2021-01-17 15:00:00,-2.549408,-4.7522736,0.0,98206.44,-1.7430866e-05
134,2021-01-17 18:00:00,-1.9347076,-4.3231964,0.0,98162.06,-1.6155886e-05
135,2021-01-17 21:00:00,-1.8341827,-4.4381714,0.0,97998.81,-1.3359124e-05
136,2021-01-18 00:00:00,-1.3900452,-3.4991913,0.0,98050.75,-1.2875767e-05
137,2021-01-18 03:00:00,-1.6289062,-4.0556793,0.0,98059.56,-0.00017633452
138,2021-01-18 06:00:00,-1.2775116,-2.916626,0.0,97667.69,-0.00029615778
139,2021-01-18 09:00:00,-1.039917,-2.049179,0.0,97407.625,-0.00017475011
140,2021-01-18 12:00:00,-1.6252289,-0.8007202,0.0,97486.0,-4.245434e-06
141,2021-01-18 15:00:00,-0.9295654,1.1814117,0.0,97526.25,-2.084067e-06
142,2021-01-18 18:00:00,-0.3358612,0.8021393,0.0,97437.75,-6.5239146e-07
143,2021-01-18 21:00:00,-0.5187073,-0.052719116,0.0,97302.06,-1.6088597e-07
144,2021-01-19 00:00:00,-0.6449585,0.34873962,0.0,97417.69,-1.611188e-07
145,2021-01-19 03:00:00,0.9686432,0.8255615,0.0,97509.5,-0.00019145245
146,2021-01-19 06:00:00,0.93070984,2.8439636,0.0,97180.81,-0.00032502087
147,2021-01-19 09:00:00,0.7335968,3.1672974,0.0,96958.875,-0.00019001076
148,2021-01-19 12:00:00,-0.36050415,1.9120789,0.0,97038.31,-7.668976e-06
149,2021-01-19 15:00:00,-0.4063263,1.9917603,0.0,97182.94,-7.287599e-07
150,2021-01-19 18:00:00,-0.76582336,1.9565735,0.0,97165.25,1.7022248e-06
151,2021-01-19 21:00:00,-0.6402588,1.7552032,0.0,97070.19,8.49599e-07
