,time,u10,v10,total_precipitation,surface_pressure,evaporation
0,2021-01-01 00:00:00,0.49957275,-3.3016815,0.0,102561.56,-2.195756e-05
1,2021-01-01 03:00:00,0.012252808,-3.5732117,0.0,102647.0,-0.00022739242
2,2021-01-01 06:00:00,-0.36141968,-2.4953918,0.0,102300.56,-0.00035284925
3,2021-01-01 09:00:00,-1.0622253,-1.2347107,0.0,102059.31,-0.00019732071
4,2021-01-01 12:00:00,-1.3848724,0.5112457,0.0,102137.125,-5.9730373e-06
5,2021-01-01 15:00:00,0.43740845,0.55003357,0.0,102158.94,-4.5993365e-06
6,2021-01-01 18:00:00,0.9076538,-1.3834381,0.0,102150.69,-7.800059e-06
7,2021-01-01 21:00:00,1.1729431,-1.1790619,0.0,102098.31,-9.025447e-06
8,2021-01-02 00:00:00,1.6587372,-1.8080139,0.0,102252.56,-1.1959346e-05
9,2021-01-02 03:00:00,0.39457703,-2.4855804,0.0,102272.75,-0.00021398463
10,2021-01-02 06:00:00,-0.77459717,-1.087204,0.0,101914.06,-0.00032789493
11,2021-01-02 09:00:00,-1.2316589,0.6148834,0.0,101700.875,-0.00018425542
12,2021-01-02 12:00:00,-0.91030884,1.7149811,0.0,101774.875,-1.0458287e-05
13,2021-01-02 15:00:00,0.3262787,1.8728333,0.0,101827.31,-1.7369166e-06
14,2021-01-02 18:00:00,0.7039032,-1.1043701,0.0,101795.81,-1.4675315e-06
15,2021-01-02 21:00:00,0.47776794,-2.049652,0.0,101806.44,-5.8093574e-06
16,2021-01-03 00:00:00,0.84295654,-2.7812958,0.0,102015.56,-1.2432691e-05
17,2021-01-03 03:00:00,0.6818695,-3.327774,4.7683716e-07,102157.125,-0.00013713003
18,2021-01-03 06:00:00,-0.5797882,-3.548523,0.0,101925.81,-0.00015389989
19,2021-01-03 09:00:00,-1.1939697,-2.6672058,0.0,101864.94,-6.705732e-05
20,2021-01-03 12:00:00,-0.100128174,-1.8148804,0.0,101966.06,-1.213653e-05
21,2021-01-03 15:00:00,1.4021912,-1.4147339,0.0,102047.375,-1.3958197e-05
22,2021-01-03 18:00:00,1.1360626,-1.5631866,0.0,101946.69,-9.504845e-06
23,2021-01-03 21:00:00,0.6418762,-2.276291,0.0,101910.44,-1.3131881e-05
24,2021-01-04 00:00:00,0.6652069,-2.401291,0.0,102069.56,-1.4948659e-05
25,2021-01-04 03:00:00,0.2867279,-2.8357391,0.0,102155.81,-0.00012716884
26,2021-01-04 06:00:00,-0.6661377,-1.5043488,0.0,101847.44,-0.00026850495
27,2021-01-04 09:00:00,-1.1496887,0.014053345,0.0,101662.875,-0.00016477657
28,2021-01-04 12:00:00,-1.7622528,1.3682709,0.0,101720.5,-4.837988e-06
29,2021-01-04 15:00:00,-0.64120483,1.5053864,0.0,101758.375,-8.761417e-07
30,2021-01-04 18:00:00,0.8312683,-0.59143066,0.0,101701.56,-2.7231872e-06
31,2021-01-04 21:00:00,0.71347046,-1.6990814,0.0,101659.69,-5.4694247e-06
32,2021-01-05 00:00:00,0.4560547,-2.3249664,0.0,101904.75,-1.20494515e-05
33,2021-01-05 03:00:00,0.27877808,-2.342514,0.0,102020.5,-7.780804e-05
34,2021-01-05 06:00:00,-1.061203,-2.395279,0.0,101766.81,-9.717629e-05
35,2021-01-05 09:00:00,-1.1819153,-1.5559998,0.0,101686.25,-6.9153495e-05
36,2021-01-05 12:00:00,-0.6665497,-1.3313751,2.861023e-06,101847.0,-8.595176e-06
37,2021-01-05 15:00:00,0.13897705,-1.3343353,1.3828278e-05,101864.19,-7.2761904e-06
38,2021-01-05 18:00:00,1.0761108,-1.4901733,1.7166138e-05,101796.69,-1.0971678e-05
39,2021-01-05 21:00:00,0.6919098,-2.0253448,1.9073486e-06,101736.56,-1.1889264e-05
40,2021-01-06 00:00:00,0.48002625,-2.064682,1.8119812e-05,101873.5,-1.3530953e-05
41,2021-01-06 03:00:00,-0.3840332,-2.6935577,4.7683716e-07,101954.81,-0.00010530674
42,2021-01-06 06:00:00,-0.9194641,-0.99061584,0.0,101581.5,-0.0001399084
43,2021-01-06 09:00:00,-1.3599396,0.11470032,0.0,101412.31,-7.593329e-05
44,2021-01-06 12:00:00,-1.19487,0.82958984,0.0,101478.69,-5.657086e-06
45,2021-01-06 15:00:00,-1.6328583,-0.07046509,0.0,101565.06,-6.869901e-06
46,2021-01-06 18:00:00,-0.3216858,-1.4697876,2.6226044e-05,101568.0,-1.0181684e-05
47,2021-01-06 21:00:00,0.35209656,-2.1320953,2.002716e-05,101556.625,-9.3053095e-06
48,2021-01-07 00:00:00,-0.4760437,-3.1478882,2.002716e-05,101775.625,-1.9701896e-05
49,2021-01-07 03:00:00,-0.21963501,-3.9555664,1.2397766e-05,101971.625,-8.1560574e-05
50,2021-01-07 06:00:00,-0.44776917,-3.8644867,0.0,101716.5,-8.972082e-05
51,2021-01-07 09:00:00,-0.8190079,-3.2666016,0.0,101639.25,-6.082398e-05
52,2021-01-07 12:00:00,-0.38645935,-3.2154999,9.10759e-05,101825.19,-2.3357337e-05
53,2021-01-07 15:00:00,-0.34332275,-3.8805695,4.673004e-05,101985.75,-4.319148e-05
54,2021-01-07 18:00:00,0.04499817,-4.5931396,0.000104904175,102093.25,-4.0051993e-05
55,2021-01-07 21:00:00,0.09655762,-5.5244293,0.00010681152,102149.875,-5.0897943e-05
56,2021-01-08 00:00:00,-0.3739624,-5.493088,0.00013875961,102403.69,-5.3831143e-05
57,2021-01-08 03:00:00,-0.12409973,-5.549057,2.3841858e-06,102630.06,-6.0993247e-05
58,2021-01-08 06:00:00,-0.07409668,-5.3199615,0.0,102396.5,-8.3927065e-05
59,2021-01-08 09:00:00,-0.5000458,-4.3758087,0.0,102283.06,-6.492273e-05
60,2021-01-08 12:00:00,-0.8803253,-3.5742798,0.0,102395.5,-2.6572961e-05
61,2021-01-08 15:00:00,-0.19372559,-3.5022736,0.0,102405.125,-2.7229777e-05
62,2021-01-08 18:00:00,-0.36335754,-4.071884,0.0,102436.0,-2.6730122e-05
63,2021-01-08 21:00:00,0.16015625,-4.3282013,0.0,102349.375,-2.8211623e-05
64,2021-01-09 00:00:00,-0.13224792,-3.9128265,0.0,102436.375,-2.8247945e-05
65,2021-01-09 03:00:00,-0.112594604,-3.7697144,0.0,102554.56,-0.00011577504
66,2021-01-09 06:00:00,-0.26087952,-3.2647705,0.0,102193.81,-0.00017767726
67,2021-01-09 09:00:00,-0.90992737,-2.6836243,0.0,101981.69,-0.00010077935
68,2021-01-09 12:00:00,-0.83374023,-2.0489655,0.0,102153.19,-2.2138702e-05
69,2021-01-09 15:00:00,0.13700867,-2.0394135,0.0,102213.375,-2.1766406e-05
70,2021-01-09 18:00:00,0.82048035,-2.4552307,0.0,102193.625,-2.157595e-05
71,2021-01-09 21:00:00,0.664917,-3.3464966,0.0,102162.5,-2.5423942e-05
72,2021-01-10 00:00:00,-0.28607178,-4.021042,0.0,102350.875,-2.8820708e-05
73,2021-01-10 03:00:00,-0.09321594,-4.3625946,0.0,102454.56,-0.00014163717
74,2021-01-10 06:00:00,-0.41305542,-3.2537537,0.0,102096.0,-0.00022540754
75,2021-01-10 09:00:00,-0.8373413,-2.251175,0.0,101913.31,-0.00014298153
76,2021-01-10 12:00:00,-0.28086853,-1.3731537,0.0,101995.06,-1.4686724e-05
77,2021-01-10 15:00:00,0.09440613,-2.263794,0.0,102217.56,-1.8760096e-05
78,2021-01-10 18:00:00,0.6758423,-3.1959991,0.0,102324.56,-1.9518891e-05
79,2021-01-10 21:00:00,-0.18084717,-5.0398865,0.0,102437.19,-2.9293355e-05
80,2021-01-11 00:00:00,-0.36923218,-5.264496,0.0,102663.0,-3.4296187e-05
81,2021-01-11 03:00:00,-0.77464294,-5.224289,0.0,102941.19,-0.00012645288
82,2021-01-11 06:00:00,-0.9841461,-6.144287,0.0,102720.44,-0.00016756658
83,2021-01-11 09:00:00,-0.9766998,-4.80986,0.0,102599.125,-0.0001265374
84,2021-01-11 12:00:00,-0.39289856,-2.371338,0.0,102671.31,-2.7099159e-05
85,2021-01-11 15:00:00,-0.31980896,-2.4590302,0.0,102858.81,-2.8122216e-05
86,2021-01-11 18:00:00,0.19151306,-3.3641663,0.0,102829.69,-2.9994175e-05
87,2021-01-11 21:00:00,0.08073425,-3.9004517,0.0,102703.44,-3.0023046e-05
88,2021-01-12 00:00:00,0.40390015,-3.307312,0.0,102696.375,-2.6861439e-05
89,2021-01-12 03:00:00,-0.3494568,-5.0981903,0.0,102757.25,-0.00022522616
90,2021-01-12 06:00:00,-0.98428345,-3.8153992,0.0,102336.25,-0.00035964884
91,2021-01-12 09:00:00,-0.44456482,-2.8042908,0.0,102046.125,-0.00021989248
92,2021-01-12 12:00:00,0.8267822,-1.6560364,0.0,101988.75,-5.942071e-06
93,2021-01-12 15:00:00,1.2454376,-0.75823975,0.0,102023.5,-6.26198e-06
94,2021-01-12 18:00:00,1.6306152,-0.46783447,0.0,101938.5,-5.5849086e-06
95,2021-01-12 21:00:00,1.3688202,-0.04798889,0.0,101776.56,-3.169058e-06
