timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,52.7,68.7,13.6
2021-01-01 01:00:00,50.3,67.5,13.3
2021-01-01 02:00:00,56.6,66.0,13.1
2021-01-01 03:00:00,61.81,65.7,13.0
2021-01-01 04:00:00,75.08,62.6,12.3
2021-01-01 05:00:00,67.5,61.1,11.8
2021-01-01 06:00:00,49.1,61.5,11.2
2021-01-01 07:00:00,52.6,60.7,11.1
2021-01-01 08:00:00,55.6,59.4,11.4
2021-01-01 09:00:00,43.4,48.7,12.6
2021-01-01 10:00:00,35.5,39.2,14.1
2021-01-01 11:00:00,37.0,36.7,15.5
2021-01-01 12:00:00,35.2,32.1,16.8
2021-01-01 13:00:00,34.4,29.7,17.8
2021-01-01 14:00:00,32.9,28.4,18.9
2021-01-01 15:00:00,32.7,27.0,20.0
2021-01-01 16:00:00,34.5,29.8,19.2
2021-01-01 17:00:00,36.6,32.7,18.3
2021-01-01 18:00:00,42.1,40.1,16.7
2021-01-01 19:00:00,49.0,44.9,15.7
2021-01-01 20:00:00,51.7,45.8,15.1
2021-01-01 21:00:00,61.8,48.4,14.6
2021-01-01 22:00:00,74.1,51.4,14.6
2021-01-01 23:00:00,74.7,54.4,14.2
2021-01-02 00:00:00,78.1,57.7,13.9
2021-01-02 01:00:00,84.48,58.8,13.4
2021-01-02 02:00:00,83.77,63.1,13.0
2021-01-02 03:00:00,65.33,66.8,12.8
2021-01-02 04:00:00,65.53,68.7,12.4
2021-01-02 05:00:00,111.68,71.0,12.0
2021-01-02 06:00:00,82.4,70.2,11.6
2021-01-02 07:00:00,61.47,67.8,11.2
2021-01-02 08:00:00,64.04,69.5,11.7
2021-01-02 09:00:00,69.32,71.1,12.8
2021-01-02 10:00:00,71.89,66.8,14.4
2021-01-02 11:00:00,73.73,57.1,16.2
2021-01-02 12:00:00,56.5,48.4,17.5
2021-01-02 13:00:00,53.0,43.2,18.7
2021-01-02 14:00:00,51.6,40.9,19.5
2021-01-02 15:00:00,48.6,37.1,20.7
2021-01-02 16:00:00,53.1,38.3,19.9
2021-01-02 17:00:00,61.4,42.7,19.4
2021-01-02 18:00:00,79.5,50.6,17.7
2021-01-02 19:00:00,85.83,51.3,17.0
2021-01-02 20:00:00,106.05,54.7,16.4
2021-01-02 21:00:00,99.49,55.6,15.8
2021-01-02 22:00:00,74.96,59.3,15.1
2021-01-02 23:00:00,78.1,64.0,14.8
2021-01-03 00:00:00,70.0,67.9,14.5
2021-01-03 01:00:00,79.9,69.7,14.1
2021-01-03 02:00:00,58.44,73.0,13.7
2021-01-03 03:00:00,52.45,75.5,13.5
2021-01-03 04:00:00,58.7,75.0,13.4
2021-01-03 05:00:00,90.84,74.0,12.7
2021-01-03 06:00:00,59.11,71.8,12.2
2021-01-03 07:00:00,66.31,71.9,12.1
2021-01-03 08:00:00,69.55,72.8,12.9
2021-01-03 09:00:00,74.24,72.9,14.3
2021-01-03 10:00:00,80.09,68.4,15.7
2021-01-03 11:00:00,85.63,60.2,17.3
2021-01-03 12:00:00,81.95,56.1,18.6
2021-01-03 13:00:00,77.8,53.5,19.2
2021-01-03 14:00:00,44.8,47.3,19.5
2021-01-03 15:00:00,48.8,48.0,18.7
2021-01-03 16:00:00,43.4,49.5,18.1
2021-01-03 17:00:00,43.4,48.8,17.8
2021-01-03 18:00:00,43.8,51.3,17.3
2021-01-03 19:00:00,48.6,56.1,17.1
2021-01-03 20:00:00,53.3,58.7,17.0
2021-01-03 21:00:00,62.2,60.4,16.8
2021-01-03 22:00:00,65.6,60.0,16.7
2021-01-03 23:00:00,71.1,58.9,16.6
2021-01-04 00:00:00,70.71,59.6,16.4
2021-01-04 01:00:00,76.4,59.6,16.3
2021-01-04 02:00:00,70.23,60.0,16.3
2021-01-04 03:00:00,65.94,62.4,16.2
2021-01-04 04:00:00,66.24,63.1,16.2
2021-01-04 05:00:00,79.1,64.6,16.1
2021-01-04 06:00:00,72.4,64.7,15.9
2021-01-04 07:00:00,80.0,65.5,15.8
2021-01-04 08:00:00,67.68,65.8,15.8
2021-01-04 09:00:00,75.9,61.4,16.4
2021-01-04 10:00:00,65.2,55.9,17.2
2021-01-04 11:00:00,58.8,49.2,18.2
2021-01-04 12:00:00,56.4,47.1,18.9
2021-01-04 13:00:00,54.1,45.9,19.4
2021-01-04 14:00:00,58.2,45.5,19.8
2021-01-04 15:00:00,57.6,46.0,20.0
2021-01-04 16:00:00,53.2,47.6,19.8
2021-01-04 17:00:00,55.7,48.5,19.7
2021-01-04 18:00:00,69.5,53.6,19.1
2021-01-04 19:00:00,71.8,56.2,18.4
2021-01-04 20:00:00,67.73,61.1,17.2
2021-01-04 21:00:00,73.06,63.2,16.7
2021-01-04 22:00:00,72.46,65.9,16.3
2021-01-04 23:00:00,82.89,66.8,16.1
2021-01-05 00:00:00,85.74,68.3,16.2
2021-01-05 01:00:00,92.77,67.9,16.8
2021-01-05 02:00:00,88.83,69.8,17.0
2021-01-05 03:00:00,84.32,72.0,16.9
2021-01-05 04:00:00,85.91,74.4,16.8
2021-01-05 05:00:00,102.57,75.3,16.7
2021-01-05 06:00:00,96.67,74.0,16.6
2021-01-05 07:00:00,81.75,75.3,16.6
2021-01-05 08:00:00,76.45,73.2,16.7
2021-01-05 09:00:00,96.75,76.0,17.1
2021-01-05 10:00:00,96.03,74.7,17.6
2021-01-05 11:00:00,94.42,68.0,18.6
2021-01-05 12:00:00,97.57,66.0,19.2
2021-01-05 13:00:00,104.19,65.4,19.5
2021-01-05 14:00:00,101.97,64.9,19.6
2021-01-05 15:00:00,82.97,65.8,19.4
2021-01-05 16:00:00,81.58,66.1,19.3
2021-01-05 17:00:00,63.92,67.5,19.2
2021-01-05 18:00:00,77.9,68.8,18.9
2021-01-05 19:00:00,78.5,68.9,18.7
2021-01-05 20:00:00,72.7,70.8,18.5
2021-01-05 21:00:00,73.1,72.1,18.4
2021-01-05 22:00:00,74.0,72.8,18.4
2021-01-05 23:00:00,77.5,74.6,18.1
2021-01-06 00:00:00,49.82,77.1,17.8
2021-01-06 01:00:00,48.14,77.5,17.4
2021-01-06 02:00:00,76.5,75.4,17.3
2021-01-06 03:00:00,77.8,75.1,17.1
2021-01-06 04:00:00,78.1,74.2,16.8
2021-01-06 05:00:00,74.6,74.5,16.7
2021-01-06 06:00:00,74.5,74.6,16.6
2021-01-06 07:00:00,79.7,74.6,16.7
2021-01-06 08:00:00,79.2,74.5,16.7
2021-01-06 09:00:00,76.2,71.1,17.1
2021-01-06 10:00:00,74.0,69.0,17.3
2021-01-06 11:00:00,67.8,66.0,17.6
2021-01-06 12:00:00,71.0,67.3,17.6
2021-01-06 13:00:00,75.4,68.4,17.8
2021-01-06 14:00:00,72.6,67.1,17.9
2021-01-06 15:00:00,72.6,66.4,18.3
2021-01-06 16:00:00,75.9,66.4,18.2
2021-01-06 17:00:00,77.3,67.0,18.0
2021-01-06 18:00:00,59.16,69.4,17.6
2021-01-06 19:00:00,61.26,70.5,17.3
2021-01-06 20:00:00,66.34,72.9,17.2
2021-01-06 21:00:00,69.22,74.6,17.1
2021-01-06 22:00:00,68.23,75.3,17.0
2021-01-06 23:00:00,65.38,74.9,16.9
2021-01-07 00:00:00,66.09,74.0,16.9
2021-01-07 01:00:00,69.72,73.5,16.9
2021-01-07 02:00:00,70.43,74.8,16.7
2021-01-07 03:00:00,64.19,74.1,16.6
2021-01-07 04:00:00,63.25,74.7,16.4
2021-01-07 05:00:00,72.51,73.6,16.3
2021-01-07 06:00:00,66.97,69.5,16.1
2021-01-07 07:00:00,59.72,69.7,15.7
