timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,59.0,64.4,13.8
2021-01-01 01:00:00,64.1,66.1,13.4
2021-01-01 02:00:00,55.9,59.1,13.4
2021-01-01 03:00:00,71.05,58.3,13.3
2021-01-01 04:00:00,110.88,58.7,12.8
2021-01-01 05:00:00,92.24,54.2,12.2
2021-01-01 06:00:00,58.3,53.8,11.6
2021-01-01 07:00:00,69.0,57.4,11.2
2021-01-01 08:00:00,64.4,54.7,11.2
2021-01-01 09:00:00,66.0,45.8,12.1
2021-01-01 10:00:00,51.9,39.8,13.5
2021-01-01 11:00:00,45.5,36.9,14.3
2021-01-01 12:00:00,48.0,34.8,15.3
2021-01-01 13:00:00,46.2,31.3,16.2
2021-01-01 14:00:00,44.0,29.8,16.9
2021-01-01 15:00:00,38.4,29.7,17.3
2021-01-01 16:00:00,41.2,30.7,17.4
2021-01-01 17:00:00,43.4,33.2,17.1
2021-01-01 18:00:00,49.7,36.7,16.3
2021-01-01 19:00:00,59.0,38.9,15.6
2021-01-01 20:00:00,82.0,43.0,15.2
2021-01-01 21:00:00,118.8,45.6,15.0
2021-01-01 22:00:00,137.1,47.8,14.6
2021-01-01 23:00:00,166.69,52.9,14.3
2021-01-02 00:00:00,153.58,57.3,13.8
2021-01-02 01:00:00,146.25,59.0,13.8
2021-01-02 02:00:00,164.58,63.2,13.1
2021-01-02 03:00:00,210.61,65.5,12.5
2021-01-02 04:00:00,206.98,68.8,12.2
2021-01-02 05:00:00,179.71,72.2,12.1
2021-01-02 06:00:00,175.89,75.3,11.9
2021-01-02 07:00:00,133.97,67.6,11.9
2021-01-02 08:00:00,84.94,58.6,12.2
2021-01-02 09:00:00,93.84,54.2,13.3
2021-01-02 10:00:00,97.31,50.2,14.6
2021-01-02 11:00:00,130.03,50.3,15.8
2021-01-02 12:00:00,151.28,50.5,16.8
2021-01-02 13:00:00,138.5,47.2,17.7
2021-01-02 14:00:00,131.0,44.8,18.4
2021-01-02 15:00:00,108.8,42.5,18.9
2021-01-02 16:00:00,98.1,41.5,19.2
2021-01-02 17:00:00,123.0,44.4,18.5
2021-01-02 18:00:00,137.9,48.3,17.4
2021-01-02 19:00:00,140.54,50.7,16.4
2021-01-02 20:00:00,149.81,53.9,15.9
2021-01-02 21:00:00,138.33,53.0,15.8
2021-01-02 22:00:00,129.9,58.5,15.2
2021-01-02 23:00:00,93.01,63.7,14.7
2021-01-03 00:00:00,76.75,65.9,14.3
2021-01-03 01:00:00,92.08,70.9,13.9
2021-01-03 02:00:00,92.72,73.5,13.8
2021-01-03 03:00:00,107.33,74.9,13.7
2021-01-03 04:00:00,94.09,76.0,13.6
2021-01-03 05:00:00,149.43,74.3,13.3
2021-01-03 06:00:00,126.17,70.2,12.8
2021-01-03 07:00:00,135.18,67.2,12.7
2021-01-03 08:00:00,128.45,65.8,13.3
2021-01-03 09:00:00,158.97,67.1,14.2
2021-01-03 10:00:00,175.9,65.6,15.2
2021-01-03 11:00:00,149.57,59.3,16.5
2021-01-03 12:00:00,151.08,54.0,17.9
2021-01-03 13:00:00,148.26,51.5,19.1
2021-01-03 14:00:00,113.8,48.1,19.9
2021-01-03 15:00:00,82.0,47.2,19.5
2021-01-03 16:00:00,64.6,49.1,18.6
2021-01-03 17:00:00,59.8,49.2,18.0
2021-01-03 18:00:00,63.4,50.8,17.6
2021-01-03 19:00:00,71.8,55.1,17.4
2021-01-03 20:00:00,80.27,58.1,17.2
2021-01-03 21:00:00,78.9,57.8,17.0
2021-01-03 22:00:00,78.57,57.1,17.2
2021-01-03 23:00:00,94.71,57.2,17.2
2021-01-04 00:00:00,110.8,55.8,17.0
2021-01-04 01:00:00,107.72,54.7,16.9
2021-01-04 02:00:00,117.59,54.9,16.8
2021-01-04 03:00:00,115.65,55.4,16.7
2021-01-04 04:00:00,144.88,59.9,16.4
2021-01-04 05:00:00,151.61,61.1,16.5
2021-01-04 06:00:00,131.23,59.7,16.6
2021-01-04 07:00:00,124.91,63.9,16.4
2021-01-04 08:00:00,123.62,62.1,16.7
2021-01-04 09:00:00,128.9,57.9,17.4
2021-01-04 10:00:00,114.03,50.4,18.2
2021-01-04 11:00:00,97.2,45.2,19.0
2021-01-04 12:00:00,103.6,44.7,19.6
2021-01-04 13:00:00,99.8,42.9,20.2
2021-01-04 14:00:00,99.1,41.5,20.9
2021-01-04 15:00:00,92.2,41.6,21.1
2021-01-04 16:00:00,89.7,43.1,20.7
2021-01-04 17:00:00,94.2,45.0,20.2
2021-01-04 18:00:00,110.4,46.7,19.9
2021-01-04 19:00:00,145.5,49.0,19.4
2021-01-04 20:00:00,162.58,54.4,18.3
2021-01-04 21:00:00,168.05,58.0,17.6
2021-01-04 22:00:00,159.24,62.3,16.9
2021-01-04 23:00:00,180.97,63.8,16.6
2021-01-05 00:00:00,206.98,63.9,16.8
2021-01-05 01:00:00,213.11,63.8,17.6
2021-01-05 02:00:00,194.99,67.2,17.7
2021-01-05 03:00:00,176.19,69.7,17.5
2021-01-05 04:00:00,178.07,71.1,17.3
2021-01-05 05:00:00,208.12,71.3,17.3
2021-01-05 06:00:00,254.49,72.2,17.2
2021-01-05 07:00:00,236.6,71.7,17.2
2021-01-05 08:00:00,219.48,70.7,17.4
2021-01-05 09:00:00,245.66,72.3,17.6
2021-01-05 10:00:00,244.37,65.8,18.6
2021-01-05 11:00:00,229.35,60.9,19.4
2021-01-05 12:00:00,220.21,61.5,19.9
2021-01-05 13:00:00,222.07,61.0,20.3
2021-01-05 14:00:00,221.61,61.8,20.1
2021-01-05 15:00:00,201.48,62.2,19.9
2021-01-05 16:00:00,215.34,62.5,19.9
2021-01-05 17:00:00,212.8,64.6,19.5
2021-01-05 18:00:00,181.18,65.7,19.3
2021-01-05 19:00:00,134.45,66.3,19.2
2021-01-05 20:00:00,132.46,68.5,18.8
2021-01-05 21:00:00,121.12,69.8,18.8
2021-01-05 22:00:00,112.82,70.9,18.6
2021-01-05 23:00:00,112.65,72.7,18.3
2021-01-06 00:00:00,114.16,74.2,18.1
2021-01-06 01:00:00,104.51,74.7,17.8
2021-01-06 02:00:00,101.46,74.0,17.5
2021-01-06 03:00:00,96.91,73.8,17.3
2021-01-06 04:00:00,102.77,73.8,17.1
2021-01-06 05:00:00,99.25,73.6,16.9
2021-01-06 06:00:00,96.3,72.1,16.9
2021-01-06 07:00:00,98.65,71.5,16.9
2021-01-06 08:00:00,101.24,69.6,17.1
2021-01-06 09:00:00,98.89,67.1,17.4
2021-01-06 10:00:00,100.54,67.4,17.4
2021-01-06 11:00:00,102.06,65.3,17.7
2021-01-06 12:00:00,111.85,65.8,17.8
2021-01-06 13:00:00,116.42,66.4,17.9
2021-01-06 14:00:00,117.78,66.2,18.0
2021-01-06 15:00:00,119.35,65.2,18.4
2021-01-06 16:00:00,119.79,64.9,18.5
2021-01-06 17:00:00,122.79,66.5,18.0
2021-01-06 18:00:00,125.43,67.9,17.7
2021-01-06 19:00:00,131.81,68.0,17.6
2021-01-06 20:00:00,136.7,68.6,17.5
2021-01-06 21:00:00,156.27,70.8,17.4
2021-01-06 22:00:00,155.35,71.7,17.2
2021-01-06 23:00:00,148.94,71.4,17.2
2021-01-07 00:00:00,148.7,70.8,17.1
2021-01-07 01:00:00,157.84,70.6,17.0
2021-01-07 02:00:00,162.81,72.7,16.8
2021-01-07 03:00:00,144.59,73.1,16.6
2021-01-07 04:00:00,136.9,73.6,16.4
2021-01-07 05:00:00,141.21,75.0,16.1
2021-01-07 06:00:00,155.56,71.8,15.9
2021-01-07 07:00:00,129.87,70.0,15.7
2021-01-07 08:00:00,133.11,74.5,15.0
2021-01-07 09:00:00,131.21,78.8,14.2
2021-01-07 10:00:00,116.64,76.8,14.1
2021-01-07 11:00:00,100.99,75.3,14.2
2021-01-07 12:00:00,63.84,72.5,14.5
2021-01-07 13:00:00,76.7,69.0,14.9
2021-01-07 14:00:00,53.7,67.1,15.1
2021-01-07 15:00:00,50.6,66.7,15.1
2021-01-07 16:00:00,53.5,68.1,14.8
2021-01-07 17:00:00,50.9,68.7,14.5
2021-01-07 18:00:00,49.2,69.8,14.2
2021-01-07 19:00:00,52.1,72.4,13.8
2021-01-07 20:00:00,53.1,73.3,13.5
2021-01-07 21:00:00,47.9,74.2,13.2
2021-01-07 22:00:00,35.4,75.6,12.9
2021-01-07 23:00:00,25.3,75.3,12.7
2021-01-08 00:00:00,17.9,75.8,12.5
2021-01-08 01:00:00,17.0,76.5,12.0
2021-01-08 02:00:00,14.0,73.4,12.0
2021-01-08 03:00:00,9.8,70.9,12.0
2021-01-08 04:00:00,7.1,69.5,11.6
2021-01-08 05:00:00,5.4,68.7,11.2
2021-01-08 06:00:00,2.9,67.5,11.1
2021-01-08 07:00:00,1.8,67.9,11.0
2021-01-08 08:00:00,2.7,69.4,11.0
2021-01-08 09:00:00,3.2,64.5,11.3
2021-01-08 10:00:00,4.1,60.0,11.5
2021-01-08 11:00:00,3.9,57.6,11.6
2021-01-08 12:00:00,7.0,56.1,12.2
2021-01-08 13:00:00,8.4,55.1,12.6
2021-01-08 14:00:00,6.3,54.4,12.7
2021-01-08 15:00:00,5.8,53.8,12.8
2021-01-08 16:00:00,10.1,55.1,12.8
2021-01-08 17:00:00,9.3,54.7,12.4
2021-01-08 18:00:00,12.8,55.4,12.1
2021-01-08 19:00:00,21.8,56.3,12.0
2021-01-08 20:00:00,17.4,56.0,11.6
2021-01-08 21:00:00,19.1,57.0,11.3
2021-01-08 22:00:00,25.7,59.2,11.2
2021-01-08 23:00:00,27.3,59.0,10.9
2021-01-09 00:00:00,32.1,59.2,10.5
2021-01-09 01:00:00,35.0,59.3,10.3
2021-01-09 02:00:00,33.4,58.8,10.1
2021-01-09 03:00:00,23.2,58.1,10.0
2021-01-09 04:00:00,24.9,57.8,27.005413533834673
2021-01-09 05:00:00,25.3,57.1,27.005413533834673
2021-01-09 06:00:00,23.1,54.8,27.005413533834673
2021-01-09 07:00:00,23.5,55.5,27.005413533834673
2021-01-09 08:00:00,25.6,55.7,10.0
2021-01-09 09:00:00,25.4,52.7,10.4
2021-01-09 10:00:00,27.2,49.3,10.9
