timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,63.8,85.0,14.8
2021-01-01 01:00:00,68.4,84.2,14.8
2021-01-01 02:00:00,51.4,76.0,14.8
2021-01-01 03:00:00,67.6,80.5,14.3
2021-01-01 04:00:00,67.7,76.6,13.5
2021-01-01 05:00:00,53.6,71.8,13.1
2021-01-01 06:00:00,59.2,72.3,12.8
2021-01-01 07:00:00,65.8,74.7,12.4
2021-01-01 08:00:00,62.8,70.3,12.7
2021-01-01 09:00:00,49.9,60.1,13.8
2021-01-01 10:00:00,45.2,56.2,14.6
2021-01-01 11:00:00,45.1,53.1,15.3
2021-01-01 12:00:00,45.4,49.9,16.3
2021-01-01 13:00:00,45.9,48.4,16.9
2021-01-01 14:00:00,44.6,46.2,17.7
2021-01-01 15:00:00,44.2,46.0,18.4
2021-01-01 16:00:00,44.1,46.4,18.4
2021-01-01 17:00:00,46.7,48.9,18.0
2021-01-01 18:00:00,51.9,50.8,17.4
2021-01-01 19:00:00,69.8,62.6,16.8
2021-01-01 20:00:00,79.5,62.5,16.4
2021-01-01 21:00:00,59.45,76.6,15.4
2021-01-01 22:00:00,59.42,80.8,14.7
2021-01-01 23:00:00,59.57,82.2,14.5
2021-01-02 00:00:00,64.09,85.9,14.1
2021-01-02 01:00:00,64.87,83.7,14.2
2021-01-02 02:00:00,66.69,87.9,13.7
2021-01-02 03:00:00,44.78,98.5,12.6
2021-01-02 04:00:00,43.36,100.0,12.3
2021-01-02 05:00:00,47.2,100.0,12.0
2021-01-02 06:00:00,49.75,97.5,12.2
2021-01-02 07:00:00,43.26,98.4,11.9
2021-01-02 08:00:00,47.63,92.9,12.6
2021-01-02 09:00:00,52.1,90.4,14.0
2021-01-02 10:00:00,60.16,86.5,15.4
2021-01-02 11:00:00,57.1,79.4,16.4
2021-01-02 12:00:00,60.9,75.5,17.3
2021-01-02 13:00:00,58.42,69.6,18.3
2021-01-02 14:00:00,76.0,66.3,18.9
2021-01-02 15:00:00,71.7,63.8,19.6
