timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,51.1,56.6,15.7
2021-01-01 01:00:00,49.8,55.3,15.5
2021-01-01 02:00:00,57.4,51.8,15.2
2021-01-01 03:00:00,92.28,58.6,14.8
2021-01-01 04:00:00,118.89,58.0,14.2
2021-01-01 05:00:00,77.3,55.0,13.7
2021-01-01 06:00:00,65.2,54.1,13.4
2021-01-01 07:00:00,76.5,56.5,13.0
2021-01-01 08:00:00,73.1,55.3,12.9
2021-01-01 09:00:00,85.4,47.2,13.8
2021-01-01 10:00:00,45.3,37.3,14.9
2021-01-01 11:00:00,41.6,33.9,16.1
2021-01-01 12:00:00,47.7,30.9,17.7
2021-01-01 13:00:00,42.2,26.2,20.4
2021-01-01 14:00:00,36.9,23.2,21.7
2021-01-01 15:00:00,38.4,26.7,19.1
2021-01-01 16:00:00,39.2,28.4,18.9
2021-01-01 17:00:00,42.3,30.6,18.8
2021-01-01 18:00:00,47.4,33.9,17.6
2021-01-01 19:00:00,58.6,36.6,17.2
2021-01-01 20:00:00,69.2,38.8,16.9
2021-01-01 21:00:00,117.3,42.5,16.6
2021-01-01 22:00:00,107.0,42.9,16.3
2021-01-01 23:00:00,118.8,46.7,15.9
2021-01-02 00:00:00,133.96,51.9,15.6
2021-01-02 01:00:00,144.78,58.1,15.2
2021-01-02 02:00:00,166.27,57.1,15.0
2021-01-02 03:00:00,183.2,58.5,14.7
2021-01-02 04:00:00,143.7,62.7,14.2
2021-01-02 05:00:00,170.52,63.9,14.0
2021-01-02 06:00:00,157.63,63.9,13.6
2021-01-02 07:00:00,141.23,61.9,13.2
2021-01-02 08:00:00,117.88,58.6,13.7
2021-01-02 09:00:00,130.42,60.1,14.5
2021-01-02 10:00:00,155.15,57.8,15.6
2021-01-02 11:00:00,136.29,50.5,17.2
2021-01-02 12:00:00,119.4,45.6,18.9
2021-01-02 13:00:00,91.7,38.0,21.0
2021-01-02 14:00:00,76.4,33.1,22.6
2021-01-02 15:00:00,79.0,37.4,20.3
2021-01-02 16:00:00,86.0,38.4,20.0
2021-01-02 17:00:00,96.0,39.5,19.6
2021-01-02 18:00:00,132.1,43.3,18.6
2021-01-02 19:00:00,149.2,46.5,17.9
2021-01-02 20:00:00,158.1,48.3,17.8
2021-01-02 21:00:00,174.8,48.8,17.7
2021-01-02 22:00:00,143.07,51.0,16.9
2021-01-02 23:00:00,85.68,55.9,16.5
2021-01-03 00:00:00,95.48,60.0,16.2
2021-01-03 01:00:00,94.73,64.4,15.9
2021-01-03 02:00:00,111.71,67.3,15.4
2021-01-03 03:00:00,118.51,69.5,15.1
2021-01-03 04:00:00,136.01,71.2,14.9
2021-01-03 05:00:00,141.09,67.6,14.5
2021-01-03 06:00:00,163.02,66.6,14.1
2021-01-03 07:00:00,165.87,66.3,13.9
2021-01-03 08:00:00,145.22,64.6,14.5
2021-01-03 09:00:00,173.46,65.8,15.2
2021-01-03 10:00:00,170.72,65.1,16.2
2021-01-03 11:00:00,165.5,59.1,17.8
2021-01-03 12:00:00,156.64,50.8,19.5
2021-01-03 13:00:00,148.52,50.4,19.9
2021-01-03 14:00:00,100.6,47.1,20.3
2021-01-03 15:00:00,78.3,45.5,19.7
2021-01-03 16:00:00,64.6,47.3,19.0
2021-01-03 17:00:00,61.3,47.0,18.6
2021-01-03 18:00:00,64.2,48.1,18.2
2021-01-03 19:00:00,68.5,52.6,18.0
2021-01-03 20:00:00,74.8,54.4,17.9
2021-01-03 21:00:00,85.96,55.5,17.9
2021-01-03 22:00:00,100.0,55.8,17.9
2021-01-03 23:00:00,116.11,54.9,17.8
2021-01-04 00:00:00,107.24,54.6,17.7
2021-01-04 01:00:00,143.7,54.6,17.5
2021-01-04 02:00:00,127.95,55.1,17.5
