timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,67.53,73.3,10.8
2021-01-01 01:00:00,79.8,73.1,11.2
2021-01-01 02:00:00,71.3,75.2,10.9
2021-01-01 03:00:00,64.2,78.3,10.4
2021-01-01 04:00:00,70.4,80.1,26.507042577675495
2021-01-01 05:00:00,77.0,83.2,26.507042577675495
2021-01-01 06:00:00,67.22,79.5,26.507042577675495
2021-01-01 07:00:00,67.82,70.8,26.507042577675495
2021-01-01 08:00:00,70.59,65.0,10.3
2021-01-01 09:00:00,70.4,48.6,11.9
2021-01-01 10:00:00,71.7,45.1,12.9
2021-01-01 11:00:00,66.1,40.6,13.7
2021-01-01 12:00:00,62.9,37.2,14.5
2021-01-01 13:00:00,59.1,36.1,15.3
2021-01-01 14:00:00,53.9,33.9,16.6
2021-01-01 15:00:00,50.3,33.6,17.0
2021-01-01 16:00:00,50.3,34.3,17.6
2021-01-01 17:00:00,55.3,40.9,15.6
2021-01-01 18:00:00,96.01,55.6,13.4
2021-01-01 19:00:00,88.71,60.9,12.4
2021-01-01 20:00:00,76.4,57.1,12.2
2021-01-01 21:00:00,75.54,54.2,12.3
2021-01-01 22:00:00,77.7,53.1,12.1
2021-01-01 23:00:00,77.5,53.8,11.9
2021-01-02 00:00:00,77.7,57.1,11.3
2021-01-02 01:00:00,63.59,66.0,10.1
2021-01-02 02:00:00,63.42,67.6,10.0
2021-01-02 03:00:00,66.85,70.4,10.0
2021-01-02 04:00:00,63.53,71.9,26.507042577675495
2021-01-02 05:00:00,60.95,73.2,26.507042577675495
2021-01-02 06:00:00,57.55,78.5,26.507042577675495
2021-01-02 07:00:00,65.83,78.1,26.507042577675495
2021-01-02 08:00:00,68.38,76.1,10.2
2021-01-02 09:00:00,82.9,71.5,11.9
2021-01-02 10:00:00,96.14,65.4,13.5
2021-01-02 11:00:00,114.32,61.9,14.8
2021-01-02 12:00:00,134.34,58.0,15.9
2021-01-02 13:00:00,140.16,52.0,17.2
2021-01-02 14:00:00,128.5,48.2,18.3
2021-01-02 15:00:00,122.6,44.6,19.3
2021-01-02 16:00:00,111.7,42.6,19.2
2021-01-02 17:00:00,115.68,51.9,16.8
2021-01-02 18:00:00,115.74,55.3,15.4
2021-01-02 19:00:00,105.37,57.5,14.7
2021-01-02 20:00:00,100.55,58.2,14.5
2021-01-02 21:00:00,103.67,60.1,14.1
2021-01-02 22:00:00,104.18,60.1,14.2
2021-01-02 23:00:00,97.16,64.1,13.7
2021-01-03 00:00:00,108.69,66.1,13.5
2021-01-03 01:00:00,106.78,72.3,12.2
2021-01-03 02:00:00,93.75,74.0,11.9
2021-01-03 03:00:00,87.17,78.5,11.1
2021-01-03 04:00:00,92.31,80.6,10.6
2021-01-03 05:00:00,115.92,83.6,10.3
2021-01-03 06:00:00,137.27,84.7,10.4
2021-01-03 07:00:00,127.99,87.5,10.1
2021-01-03 08:00:00,132.33,84.1,11.3
2021-01-03 09:00:00,151.65,80.9,12.9
2021-01-03 10:00:00,153.62,74.0,14.7
2021-01-03 11:00:00,96.79,66.5,16.0
2021-01-03 12:00:00,92.01,64.1,17.0
2021-01-03 13:00:00,96.92,58.7,17.9
2021-01-03 14:00:00,101.76,53.4,18.8
2021-01-03 15:00:00,102.13,52.8,19.2
2021-01-03 16:00:00,93.24,55.3,18.6
2021-01-03 17:00:00,114.94,58.4,17.6
2021-01-03 18:00:00,95.83,64.0,16.1
2021-01-03 19:00:00,76.38,63.3,15.9
2021-01-03 20:00:00,77.0,59.8,16.1
2021-01-03 21:00:00,79.4,66.9,15.8
2021-01-03 22:00:00,60.77,74.0,15.2
2021-01-03 23:00:00,69.18,73.3,15.1
2021-01-04 00:00:00,76.75,75.7,14.8
2021-01-04 01:00:00,74.1,77.2,14.7
2021-01-04 02:00:00,72.96,77.6,14.6
2021-01-04 03:00:00,120.2,71.9,15.0
2021-01-04 04:00:00,120.73,69.7,15.2
2021-01-04 05:00:00,109.63,73.2,14.8
2021-01-04 06:00:00,93.53,79.1,14.3
2021-01-04 07:00:00,98.28,78.1,14.3
2021-01-04 08:00:00,89.68,79.4,14.5
2021-01-04 09:00:00,137.94,76.0,15.3
2021-01-04 10:00:00,149.11,70.2,16.0
2021-01-04 11:00:00,154.46,64.2,17.1
2021-01-04 12:00:00,122.84,54.1,17.9
2021-01-04 13:00:00,127.97,53.5,18.4
2021-01-04 14:00:00,132.58,53.1,19.2
2021-01-04 15:00:00,124.24,54.2,19.2
2021-01-04 16:00:00,126.27,54.5,19.2
2021-01-04 17:00:00,147.39,58.4,18.6
2021-01-04 18:00:00,150.97,61.9,17.8
2021-01-04 19:00:00,187.68,62.3,17.5
2021-01-04 20:00:00,182.91,67.4,16.6
2021-01-04 21:00:00,195.74,70.8,15.8
2021-01-04 22:00:00,193.25,69.7,15.5
2021-01-04 23:00:00,163.88,70.2,15.2
2021-01-05 00:00:00,161.37,72.6,14.8
2021-01-05 01:00:00,200.04,73.4,14.7
2021-01-05 02:00:00,162.35,78.6,14.5
2021-01-05 03:00:00,165.26,79.2,14.7
2021-01-05 04:00:00,171.33,79.9,14.7
2021-01-05 05:00:00,191.29,79.3,14.8
2021-01-05 06:00:00,206.39,78.9,14.8
2021-01-05 07:00:00,216.99,80.2,14.8
2021-01-05 08:00:00,257.87,74.0,15.5
2021-01-05 09:00:00,248.88,76.1,15.9
2021-01-05 10:00:00,273.71,74.1,16.6
2021-01-05 11:00:00,254.49,70.6,17.5
2021-01-05 12:00:00,219.96,69.8,17.9
2021-01-05 13:00:00,204.59,67.6,18.3
2021-01-05 14:00:00,187.29,67.1,18.6
2021-01-05 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-05 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-05 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-05 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-05 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-05 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-05 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-05 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-05 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 09:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 10:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 11:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 12:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 13:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 14:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-06 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 09:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 10:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 11:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 12:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 13:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 14:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-07 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 09:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 10:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 11:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 12:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 13:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 14:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-08 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 09:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 10:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 11:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 12:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 13:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 14:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-09 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 09:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 10:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 11:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 12:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 13:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 14:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-10 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 09:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 10:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 11:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 12:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 13:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 14:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-11 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 09:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 10:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 11:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 12:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 13:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 14:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-12 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 09:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 10:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 11:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 12:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 13:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 14:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 15:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 16:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 17:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 18:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 19:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 20:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 21:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 22:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-13 23:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 00:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 01:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 02:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 03:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 04:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 05:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 06:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 07:00:00,55.734446551315685,82.46903285090757,26.507042577675495
2021-01-14 08:00:00,55.734446551315685,82.46903285090757,26.507042577675495
