timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,75.25,66.3,13.3
2021-01-01 01:00:00,66.35,62.6,13.2
2021-01-01 02:00:00,75.11,56.7,13.1
2021-01-01 03:00:00,102.69,62.7,12.6
2021-01-01 04:00:00,106.17,58.5,12.1
2021-01-01 05:00:00,135.64,54.4,11.7
2021-01-01 06:00:00,88.06,55.7,11.3
2021-01-01 07:00:00,76.5,54.8,11.0
2021-01-01 08:00:00,82.8,49.3,12.8
2021-01-01 09:00:00,62.4,37.1,16.1
2021-01-01 10:00:00,54.3,31.6,17.8
2021-01-01 11:00:00,57.4,29.6,19.3
2021-01-01 12:00:00,49.4,26.6,20.0
2021-01-01 13:00:00,49.0,25.1,20.2
2021-01-01 14:00:00,52.4,25.4,20.4
2021-01-01 15:00:00,50.5,26.4,20.5
2021-01-01 16:00:00,56.0,28.7,19.7
2021-01-01 17:00:00,59.7,32.2,18.3
2021-01-01 18:00:00,72.2,37.6,16.8
2021-01-01 19:00:00,97.4,38.1,16.3
2021-01-01 20:00:00,132.1,42.9,15.8
2021-01-01 21:00:00,144.7,43.7,15.4
2021-01-01 22:00:00,172.9,44.3,15.3
2021-01-01 23:00:00,194.8,48.3,14.7
2021-01-02 00:00:00,224.67,53.6,14.3
2021-01-02 01:00:00,243.47,55.3,13.7
2021-01-02 02:00:00,266.97,59.1,12.9
2021-01-02 03:00:00,244.03,64.0,12.5
2021-01-02 04:00:00,184.86,68.2,12.2
2021-01-02 05:00:00,162.98,68.9,12.1
2021-01-02 06:00:00,193.34,69.3,11.8
2021-01-02 07:00:00,176.78,69.0,11.3
2021-01-02 08:00:00,140.63,57.3,13.3
2021-01-02 09:00:00,158.0,47.6,17.1
2021-01-02 10:00:00,135.8,40.8,19.2
2021-01-02 11:00:00,138.4,39.4,20.4
2021-01-02 12:00:00,139.2,36.6,21.2
2021-01-02 13:00:00,138.3,36.6,21.3
2021-01-02 14:00:00,126.2,35.8,21.9
2021-01-02 15:00:00,118.0,37.1,20.4
2021-01-02 16:00:00,129.0,38.1,20.1
2021-01-02 17:00:00,162.2,41.2,18.8
2021-01-02 18:00:00,202.5,44.4,17.8
2021-01-02 19:00:00,208.1,48.4,17.1
2021-01-02 20:00:00,244.69,54.6,16.4
2021-01-02 21:00:00,247.76,55.5,15.8
2021-01-02 22:00:00,189.76,59.1,14.9
2021-01-02 23:00:00,135.47,63.2,14.4
2021-01-03 00:00:00,128.19,67.8,14.1
2021-01-03 01:00:00,117.37,69.5,14.0
2021-01-03 02:00:00,141.96,71.8,13.7
2021-01-03 03:00:00,141.63,74.5,13.1
2021-01-03 04:00:00,119.74,75.5,13.2
2021-01-03 05:00:00,196.08,74.7,13.0
2021-01-03 06:00:00,170.35,71.0,12.5
2021-01-03 07:00:00,157.1,69.6,12.2
2021-01-03 08:00:00,181.08,64.5,14.2
2021-01-03 09:00:00,197.11,53.6,18.6
2021-01-03 10:00:00,217.6,48.8,20.8
2021-01-03 11:00:00,196.6,45.2,22.2
2021-01-03 12:00:00,189.5,43.0,22.6
2021-01-03 13:00:00,191.1,47.0,21.1
2021-01-03 14:00:00,117.7,45.1,20.6
2021-01-03 15:00:00,101.9,46.7,19.0
2021-01-03 16:00:00,82.0,47.8,18.3
2021-01-03 17:00:00,77.6,49.5,17.8
2021-01-03 18:00:00,87.32,50.6,17.3
2021-01-03 19:00:00,98.41,54.7,17.0
2021-01-03 20:00:00,115.35,56.3,16.9
2021-01-03 21:00:00,114.91,56.1,17.0
2021-01-03 22:00:00,115.34,56.6,17.0
2021-01-03 23:00:00,140.65,57.1,16.9
2021-01-04 00:00:00,154.37,56.7,16.7
2021-01-04 01:00:00,149.75,56.6,16.5
2021-01-04 02:00:00,166.91,58.0,16.4
2021-01-04 03:00:00,157.47,58.2,16.3
2021-01-04 04:00:00,184.39,61.6,16.1
2021-01-04 05:00:00,181.86,62.6,16.0
2021-01-04 06:00:00,162.18,63.6,15.9
2021-01-04 07:00:00,151.12,63.4,15.8
2021-01-04 08:00:00,164.62,63.4,15.9
2021-01-04 09:00:00,161.85,59.7,16.8
2021-01-04 10:00:00,149.98,53.5,17.9
2021-01-04 11:00:00,142.6,48.8,19.0
2021-01-04 12:00:00,127.3,45.4,19.8
2021-01-04 13:00:00,129.3,44.3,20.4
2021-01-04 14:00:00,123.3,42.4,21.1
2021-01-04 15:00:00,127.4,43.5,21.2
2021-01-04 16:00:00,127.4,45.4,20.5
2021-01-04 17:00:00,140.6,46.1,19.7
2021-01-04 18:00:00,165.0,48.1,19.2
2021-01-04 19:00:00,180.27,50.2,18.8
2021-01-04 20:00:00,202.1,53.0,18.1
2021-01-04 21:00:00,210.19,54.6,17.7
2021-01-04 22:00:00,219.66,59.4,17.2
2021-01-04 23:00:00,288.83,60.9,16.7
2021-01-05 00:00:00,329.57,60.9,17.2
2021-01-05 01:00:00,265.61,63.4,17.6
2021-01-05 02:00:00,216.4,67.0,17.5
2021-01-05 03:00:00,225.57,70.4,17.1
2021-01-05 04:00:00,243.7,72.2,16.9
2021-01-05 05:00:00,248.49,72.2,17.0
2021-01-05 06:00:00,304.18,73.1,16.9
2021-01-05 07:00:00,275.05,72.9,16.7
2021-01-05 08:00:00,229.44,69.7,16.9
2021-01-05 09:00:00,306.24,70.1,17.8
