timestamp,PM2.5,humidity,temperature
2021-01-01 00:00:00,22.7,57.2,15.8
2021-01-01 01:00:00,23.7,56.1,15.5
2021-01-01 02:00:00,28.7,53.8,15.4
2021-01-01 03:00:00,39.7,58.2,15.2
2021-01-01 04:00:00,42.3,53.9,14.6
2021-01-01 05:00:00,47.2,50.9,14.3
2021-01-01 06:00:00,26.9,52.1,13.8
2021-01-01 07:00:00,24.5,50.7,13.6
2021-01-01 08:00:00,25.8,48.9,13.9
2021-01-01 09:00:00,20.4,34.0,18.6
2021-01-01 10:00:00,17.1,27.0,21.3
2021-01-01 11:00:00,17.6,28.5,20.0
2021-01-01 12:00:00,16.1,25.8,20.3
2021-01-01 13:00:00,15.7,25.1,20.4
2021-01-01 14:00:00,16.5,25.2,20.0
2021-01-01 15:00:00,39.889188989923674,82.46926098698741,28.695998035845808
2021-01-01 16:00:00,17.2,27.6,20.1
2021-01-01 17:00:00,16.7,29.9,19.8
2021-01-01 18:00:00,19.1,38.6,18.4
2021-01-01 19:00:00,22.4,46.0,17.8
2021-01-01 20:00:00,30.9,46.8,17.3
2021-01-01 21:00:00,40.8,47.0,17.1
2021-01-01 22:00:00,44.3,50.8,16.8
2021-01-01 23:00:00,49.6,55.3,16.3
2021-01-02 00:00:00,58.5,51.7,16.2
2021-01-02 01:00:00,77.4,50.0,15.9
2021-01-02 02:00:00,78.28,56.9,15.4
2021-01-02 03:00:00,74.9,60.1,15.0
2021-01-02 04:00:00,59.4,62.9,14.8
2021-01-02 05:00:00,60.1,65.6,14.5
2021-01-02 06:00:00,66.55,64.1,14.4
2021-01-02 07:00:00,64.2,63.1,14.0
2021-01-02 08:00:00,47.5,56.7,14.5
2021-01-02 09:00:00,48.0,46.9,19.2
2021-01-02 10:00:00,49.9,40.4,21.6
2021-01-02 11:00:00,42.2,40.1,20.6
2021-01-02 12:00:00,38.4,37.6,21.2
2021-01-02 13:00:00,32.9,36.4,21.5
2021-01-02 14:00:00,31.5,36.6,21.3
2021-01-02 15:00:00,31.4,36.1,21.3
2021-01-02 16:00:00,34.0,36.6,20.9
2021-01-02 17:00:00,40.1,37.5,20.6
2021-01-02 18:00:00,45.2,39.1,19.8
2021-01-02 19:00:00,50.1,44.9,19.0
2021-01-02 20:00:00,56.6,46.5,18.7
2021-01-02 21:00:00,63.9,45.6,18.3
2021-01-02 22:00:00,52.1,51.7,17.2
2021-01-02 23:00:00,42.3,56.9,16.7
2021-01-03 00:00:00,36.1,60.6,16.6
2021-01-03 01:00:00,51.5,64.8,16.2
2021-01-03 02:00:00,58.4,66.6,15.7
2021-01-03 03:00:00,55.7,69.5,15.4
2021-01-03 04:00:00,50.4,70.0,15.4
2021-01-03 05:00:00,65.7,67.9,15.2
2021-01-03 06:00:00,57.6,64.5,14.8
2021-01-03 07:00:00,61.1,64.7,14.6
2021-01-03 08:00:00,70.0,62.8,15.4
2021-01-03 09:00:00,64.6,54.1,19.1
2021-01-03 10:00:00,68.0,48.8,21.5
2021-01-03 11:00:00,66.0,49.0,21.3
2021-01-03 12:00:00,57.8,45.2,21.9
2021-01-03 13:00:00,53.6,46.5,21.6
2021-01-03 14:00:00,29.7,43.6,21.4
2021-01-03 15:00:00,28.9,44.0,20.6
2021-01-03 16:00:00,22.8,44.9,20.0
2021-01-03 17:00:00,21.9,45.7,19.6
2021-01-03 18:00:00,24.0,47.2,19.1
